Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477943565007,18608,1,2,0
1477943565008,18609,1,2,0
1477943565009,18607,1,2,0
1477943565010,18606,1,2,0
1477943565011,18606,1,2,0
1477943565012,18607,1,2,0
1477943565013,18607,1,2,0
1477943565014,18607,1,2,0
1477943565015,18606,1,2,0
1477943565016,18607,1,2,0
1477943565017,18608,1,2,0
1477943565018,18606,1,2,0
1477943565019,18606,1,2,0
1477943565020,18604,1,2,0
1477943565021,18605,1,2,0
1477943565022,18607,1,2,0
1477943565023,18606,1,2,0
1477943565024,18607,1,2,0
1477943565025,18606,1,2,0
1477943565026,18606,1,2,0
1477943565027,18606,1,2,0
1477943565028,18605,1,2,0
1477943565029,18604,1,2,0
1477943565030,18604,1,2,0
1477943565031,18607,1,2,0
1477943565032,18607,1,2,0
1477943565033,18607,1,2,0
1477943565034,18604,1,2,0
1477943565035,18604,1,2,0
1477943565036,18603,1,2,0
1477943565037,18603,1,2,0
1477943565038,18603,1,2,0
1477943565039,18603,1,2,0
1477943565040,18604,1,2,0
1477943565041,18605,1,2,0
1477943565042,18604,1,2,0
1477943565043,18603,1,2,0
1477943565044,18603,1,2,0
1477943565045,18602,1,2,0
1477943565046,18604,1,2,0
1477943565047,18603,1,2,0
1477943565048,18603,1,2,0
1477943565049,18605,1,2,0
1477943565050,18606,1,2,0
1477943565051,18606,1,2,0
1477943565052,18605,1,2,0
1477943565053,18605,1,2,0
1477943565054,18603,1,2,0
1477943565055,18606,1,2,0
1477943565056,18607,1,2,0
1477943565057,18606,1,2,0
1477943565058,18606,1,2,0
1477943565059,18606,1,2,0
1477943565060,18603,1,2,0
1477943565061,18604,1,2,0
1477943565062,18606,1,2,0
1477943565063,18606,1,2,0
1477943565064,18607,1,2,0
1477943565065,18608,1,2,0
1477943565066,18605,1,2,0
1477943565067,18607,1,2,0
1477943565068,18605,1,2,0
1477943565069,18606,1,2,0
1477943565070,18606,1,2,0
1477943565071,18606,1,2,0
1477943565072,18607,1,2,0
1477943565073,18607,1,2,0
1477943565074,18608,1,2,0
1477943565075,18607,1,2,0
1477943565076,18605,1,2,0
1477943565077,18603,1,2,0
1477943565078,18606,1,2,0
1477943565079,18604,1,2,0
1477943565080,18606,1,2,0
1477943565081,18607,1,2,0
1477943565082,18607,1,2,0
1477943565083,18607,1,2,0
1477943565084,18608,1,2,0
1477943565085,18607,1,2,0
1477943565086,18606,1,2,0
1477943565087,18607,1,2,0
1477943565088,18609,1,2,0
1477943565089,18607,1,2,0
1477943565090,18609,1,2,0
1477943565091,18607,1,2,0
1477943565092,18610,1,2,0
1477943565093,18608,1,2,0
1477943565094,18616,1,2,0
1477943565095,18607,1,2,0
1477943565096,18609,1,2,0
1477943565097,18608,1,2,0
1477943565098,18608,1,2,0
1477943565099,18607,1,2,0
1477943565100,18607,1,2,0
1477943565101,18608,1,2,0
1477943565102,18608,1,2,0
1477943565103,18608,1,2,0
1477943565104,18610,1,2,0
1477943565105,18607,1,2,0
1477943565106,18608,1,2,0
1477943565107,18607,1,2,0
1477943565108,18609,1,2,0
1477943565109,18607,1,2,0
1477943565110,18607,1,2,0
1477943565111,18608,1,2,0
1477943565112,18608,1,2,0
1477943565113,18603,1,2,0
1477943565114,18605,1,2,0
1477943565115,18608,1,2,0
1477943565116,18608,1,2,0
1477943565117,18607,1,2,0
1477943565118,18609,1,2,0
1477943565119,18608,1,2,0
1477943565120,18609,1,2,0
1477943565121,18609,1,2,0
1477943565122,18607,1,2,0
1477943565123,18607,1,2,0
1477943565124,18608,1,2,0
1477943565125,18609,1,2,0
1477943565126,18608,1,2,0
1477943565127,18611,1,2,0
1477943565128,18609,1,2,0
1477943565129,18607,1,2,0
1477943565130,18608,1,2,0
1477943565131,18608,1,2,0
1477943565132,18608,1,2,0
1477943565133,18606,1,2,0
1477943565134,18608,1,2,0
1477943565135,18609,1,2,0
1477943565136,18609,1,2,0
1477943565137,18610,1,2,0
1477943565138,18608,1,2,0
1477943565139,18608,1,2,0
1477943565140,18607,1,2,0
1477943565141,18606,1,2,0
1477943565142,18607,1,2,0
1477943565143,18606,1,2,0
1477943565144,18606,1,2,0
1477943565145,18606,1,2,0
1477943565146,18606,1,2,0
1477943565147,18604,1,2,0
1477943565148,18606,1,2,0
1477943565149,18606,1,2,0
1477943565150,18606,1,2,0
1477943565151,18606,1,2,0
1477943565152,18605,1,2,0
1477943565153,18606,1,2,0
1477943565154,18604,1,2,0
1477943565155,18605,1,2,0
1477943565156,18603,1,2,0
1477943565157,18604,1,2,0
1477943565158,18605,1,2,0
1477943565159,18604,1,2,0
1477943565160,18605,1,2,0
1477943565161,18605,1,2,0
1477943565162,18604,1,2,0
1477943565163,18605,1,2,0
1477943565164,18604,1,2,0
1477943565165,18603,1,2,0
1477943565166,18602,1,2,0
1477943565167,18604,1,2,0
1477943565168,18605,1,2,0
1477943565169,18604,1,2,0
1477943565170,18604,1,2,0
1477943565171,18604,1,2,0
1477943565172,18604,1,2,0
1477943565173,18602,1,2,0
1477943565174,18602,1,2,0
1477943565175,18603,1,2,0
1477943565176,18604,1,2,0
1477943565177,18604,1,2,0
1477943565178,18603,1,2,0
1477943565179,18605,1,2,0
1477943565180,18603,1,2,0
1477943565181,18602,1,2,0
1477943565182,18602,1,2,0
1477943565183,18601,1,2,0
1477943565184,18602,1,2,0
1477943565185,18602,1,2,0
1477943565186,18603,1,2,0
1477943565187,18601,1,2,0
1477943565188,18601,1,2,0
1477943565189,18599,1,2,0
1477943565190,18600,1,2,0
1477943565191,18600,1,2,0
1477943565192,18600,1,2,0
1477943565193,18599,1,2,0
1477943565194,18605,1,2,0
1477943565195,18597,1,2,0
1477943565196,18596,1,2,0
1477943565197,18597,1,2,0
1477943565198,18597,1,2,0
1477943565199,18596,1,2,0
1477943565200,18598,1,2,0
1477943565201,18598,1,2,0
1477943565202,18598,1,2,0
1477943565203,18595,1,2,0
1477943565204,18598,1,2,0
1477943565205,18597,1,2,0
1477943565206,18596,1,2,0
1477943565207,18597,1,2,0
1477943565208,18599,1,2,0
1477943565209,18597,1,2,0
1477943565210,18598,1,2,0
1477943565211,18598,1,2,0
1477943565212,18597,1,2,0
1477943565213,18596,1,2,0
1477943565214,18595,1,2,0
1477943565215,18598,1,2,0
1477943565216,18598,1,2,0
1477943565217,18599,1,2,0
1477943565218,18597,1,2,0
1477943565219,18599,1,2,0
1477943565220,18598,1,2,0
1477943565221,18597,1,2,0
1477943565222,18600,1,2,0
1477943565223,18599,1,2,0
1477943565224,18600,1,2,0
1477943565225,18600,1,2,0
1477943565226,18600,1,2,0
1477943565227,18599,1,2,0
1477943565228,18599,1,2,0
1477943565229,18599,1,2,0
1477943565230,18599,1,2,0
1477943565231,18596,1,2,0
1477943565232,18597,1,2,0
1477943565233,18599,1,2,0
1477943565234,18600,1,2,0
1477943565235,18600,1,2,0
1477943565236,18599,1,2,0
1477943565237,18600,1,2,0
1477943565238,18599,1,2,0
1477943565239,18602,1,2,0
1477943565240,18600,1,2,0
1477943565241,18601,1,2,0
1477943565242,18599,1,2,0
1477943565243,18599,1,2,0
1477943565244,18599,1,2,0
1477943565245,18600,1,2,0
1477943565246,18599,1,2,0
1477943565247,18601,1,2,0
1477943565248,18600,1,2,0
1477943565249,18601,1,2,0
1477943565250,18600,1,2,0
1477943565251,18601,1,2,0
1477943565252,18601,1,2,0
1477943565253,18601,1,2,0
1477943565254,18598,1,2,0
1477943565255,18597,1,2,0
1477943565256,18598,1,2,0
1477943565257,18601,1,2,0
1477943565258,18601,1,2,0
1477943565259,18601,1,2,0
1477943565260,18601,1,2,0
1477943565261,18600,1,2,0
1477943565262,18599,1,2,0
1477943565263,18600,1,2,0
1477943565264,18600,1,2,0
1477943565265,18599,1,2,0
1477943565266,18603,1,2,0
1477943565267,18601,1,2,0
1477943565268,18601,1,2,0
1477943565269,18601,1,2,0
1477943565270,18600,1,2,0
1477943565271,18601,1,2,0
1477943565272,18601,1,2,0
1477943565273,18600,1,2,0
1477943565274,18601,1,2,0
1477943565275,18601,1,2,0
1477943565276,18599,1,2,0
1477943565277,18601,1,2,0
1477943565278,18601,1,2,0
1477943565279,18598,1,2,0
1477943565280,18599,1,2,0
1477943565281,18601,1,2,0
1477943565282,18601,1,2,0
1477943565283,18602,1,2,0
1477943565284,18602,1,2,0
1477943565285,18601,1,2,0
1477943565286,18599,1,2,0
1477943565287,18599,1,2,0
1477943565288,18600,1,2,0
1477943565289,18599,1,2,0
1477943565290,18599,1,2,0
1477943565291,18599,1,2,0
1477943565292,18601,1,2,0
1477943565293,18599,1,2,0
1477943565294,18603,1,2,0
1477943565295,18597,1,2,0
1477943565296,18599,1,2,0
1477943565297,18599,1,2,0
1477943565298,18595,1,2,0
1477943565299,18597,1,2,0
1477943565300,18593,1,2,0
1477943565301,18595,1,2,0
1477943565302,18595,1,2,0
1477943565303,18596,1,2,0
1477943565304,18597,1,2,0
1477943565305,18597,1,2,0
1477943565306,18596,1,2,0
1477943565307,18596,1,2,0
1477943565308,18596,1,2,0
1477943565309,18595,1,2,0
1477943565310,18596,1,2,0
1477943565311,18596,1,2,0
1477943565312,18597,1,2,0
1477943565313,18595,1,2,0
