Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477943687881,19146,1,2,0
1477943687882,19148,1,2,0
1477943687883,19148,1,2,0
1477943687884,19148,1,2,0
1477943687885,19145,1,2,0
1477943687886,19148,1,2,0
1477943687887,19148,1,2,0
1477943687888,19147,1,2,0
1477943687889,19147,1,2,0
1477943687890,19149,1,2,0
1477943687891,19146,1,2,0
1477943687892,19148,1,2,0
1477943687893,19148,1,2,0
1477943687894,19136,1,2,0
1477943687895,19144,1,2,0
1477943687896,19143,1,2,0
1477943687897,19142,1,2,0
1477943687898,19142,1,2,0
1477943687899,19142,1,2,0
1477943687900,19141,1,2,0
1477943687901,19142,1,2,0
1477943687902,19142,1,2,0
1477943687903,19143,1,2,0
1477943687904,19143,1,2,0
1477943687905,19142,1,2,0
1477943687906,19143,1,2,0
1477943687907,19144,1,2,0
1477943687908,19144,1,2,0
1477943687909,19143,1,2,0
1477943687910,19144,1,2,0
1477943687911,19143,1,2,0
1477943687912,19142,1,2,0
1477943687913,19142,1,2,0
1477943687914,19143,1,2,0
1477943687915,19143,1,2,0
1477943687916,19142,1,2,0
1477943687917,19143,1,2,0
1477943687918,19143,1,2,0
1477943687919,19142,1,2,0
1477943687920,19142,1,2,0
1477943687921,19143,1,2,0
1477943687922,19142,1,2,0
1477943687923,19143,1,2,0
1477943687924,19141,1,2,0
1477943687925,19144,1,2,0
1477943687926,19143,1,2,0
1477943687927,19142,1,2,0
1477943687928,19143,1,2,0
1477943687929,19143,1,2,0
1477943687930,19144,1,2,0
1477943687931,19143,1,2,0
1477943687932,19141,1,2,0
1477943687933,19137,1,2,0
1477943687934,19141,1,2,0
1477943687935,19142,1,2,0
1477943687936,19141,1,2,0
1477943687937,19140,1,2,0
1477943687938,19140,1,2,0
1477943687939,19140,1,2,0
1477943687940,19141,1,2,0
1477943687941,19141,1,2,0
1477943687942,19140,1,2,0
1477943687943,19141,1,2,0
1477943687944,19140,1,2,0
1477943687945,19141,1,2,0
1477943687946,19142,1,2,0
1477943687947,19140,1,2,0
1477943687948,19141,1,2,0
1477943687949,19141,1,2,0
1477943687950,19139,1,2,0
1477943687951,19140,1,2,0
1477943687952,19139,1,2,0
1477943687953,19139,1,2,0
1477943687954,19141,1,2,0
1477943687955,19140,1,2,0
1477943687956,19139,1,2,0
1477943687957,19140,1,2,0
1477943687958,19140,1,2,0
1477943687959,19140,1,2,0
1477943687960,19140,1,2,0
1477943687961,19140,1,2,0
1477943687962,19139,1,2,0
1477943687963,19139,1,2,0
1477943687964,19138,1,2,0
1477943687965,19139,1,2,0
1477943687966,19139,1,2,0
1477943687967,19140,1,2,0
1477943687968,19139,1,2,0
1477943687969,19139,1,2,0
1477943687970,19139,1,2,0
1477943687971,19141,1,2,0
1477943687972,19141,1,2,0
1477943687973,19141,1,2,0
1477943687974,19140,1,2,0
1477943687975,19141,1,2,0
1477943687976,19141,1,2,0
1477943687977,19140,1,2,0
1477943687978,19141,1,2,0
1477943687979,19142,1,2,0
1477943687980,19140,1,2,0
1477943687981,19140,1,2,0
1477943687982,19141,1,2,0
1477943687983,19141,1,2,0
1477943687984,19141,1,2,0
1477943687985,19138,1,2,0
1477943687986,19140,1,2,0
1477943687987,19141,1,2,0
1477943687988,19140,1,2,0
1477943687989,19139,1,2,0
1477943687990,19139,1,2,0
1477943687991,19139,1,2,0
1477943687992,19140,1,2,0
1477943687993,19139,1,2,0
1477943687994,19154,1,2,0
1477943687995,19142,1,2,0
1477943687996,19144,1,2,0
1477943687997,19145,1,2,0
1477943687998,19144,1,2,0
1477943687999,19143,1,2,0
1477943688000,19145,1,2,0
1477943688001,19144,1,2,0
1477943688002,19142,1,2,0
1477943688003,19145,1,2,0
1477943688004,19143,1,2,0
1477943688005,19144,1,2,0
1477943688006,19144,1,2,0
1477943688007,19146,1,2,0
1477943688008,19143,1,2,0
1477943688009,19144,1,2,0
1477943688010,19143,1,2,0
1477943688011,19143,1,2,0
1477943688012,19143,1,2,0
1477943688013,19145,1,2,0
1477943688014,19141,1,2,0
1477943688015,19142,1,2,0
1477943688016,19141,1,2,0
1477943688017,19141,1,2,0
1477943688018,19141,1,2,0
1477943688019,19140,1,2,0
1477943688020,19141,1,2,0
1477943688021,19141,1,2,0
1477943688022,19142,1,2,0
1477943688023,19140,1,2,0
1477943688024,19142,1,2,0
1477943688025,19142,1,2,0
1477943688026,19143,1,2,0
1477943688027,19140,1,2,0
1477943688028,19142,1,2,0
1477943688029,19141,1,2,0
1477943688030,19140,1,2,0
1477943688031,19137,1,2,0
1477943688032,19140,1,2,0
1477943688033,19138,1,2,0
1477943688034,19139,1,2,0
1477943688035,19140,1,2,0
1477943688036,19140,1,2,0
1477943688037,19138,1,2,0
1477943688038,19137,1,2,0
1477943688039,19137,1,2,0
1477943688040,19140,1,2,0
1477943688041,19139,1,2,0
1477943688042,19137,1,2,0
1477943688043,19137,1,2,0
1477943688044,19137,1,2,0
1477943688045,19137,1,2,0
1477943688046,19137,1,2,0
1477943688047,19137,1,2,0
1477943688048,19136,1,2,0
1477943688049,19137,1,2,0
1477943688050,19137,1,2,0
1477943688051,19134,1,2,0
1477943688052,19132,1,2,0
1477943688053,19137,1,2,0
1477943688054,19136,1,2,0
1477943688055,19135,1,2,0
1477943688056,19136,1,2,0
1477943688057,19137,1,2,0
1477943688058,19135,1,2,0
1477943688059,19135,1,2,0
1477943688060,19136,1,2,0
1477943688061,19134,1,2,0
1477943688062,19134,1,2,0
1477943688063,19133,1,2,0
1477943688064,19133,1,2,0
1477943688065,19134,1,2,0
1477943688066,19134,1,2,0
1477943688067,19134,1,2,0
1477943688068,19135,1,2,0
1477943688069,19135,1,2,0
1477943688070,19134,1,2,0
