Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477942909679,19560,1,2,0
1477942909680,19556,1,2,0
1477942909681,19559,1,2,0
1477942909682,19559,1,2,0
1477942909683,19557,1,2,0
1477942909684,19557,1,2,0
1477942909685,19555,1,2,0
1477942909686,19555,1,2,0
1477942909687,19555,1,2,0
1477942909688,19553,1,2,0
1477942909689,19552,1,2,0
1477942909690,19552,1,2,0
1477942909691,19550,1,2,0
1477942909692,19552,1,2,0
1477942909693,19550,1,2,0
1477942909694,19538,1,2,0
1477942909695,19526,1,2,0
1477942909696,19521,1,2,0
1477942909697,19523,1,2,0
1477942909698,19526,1,2,0
1477942909699,19527,1,2,0
1477942909700,19528,1,2,0
1477942909701,19525,1,2,0
1477942909702,19527,1,2,0
1477942909703,19527,1,2,0
1477942909704,19526,1,2,0
1477942909705,19525,1,2,0
1477942909706,19527,1,2,0
1477942909707,19527,1,2,0
1477942909708,19525,1,2,0
1477942909709,19526,1,2,0
1477942909710,19527,1,2,0
1477942909711,19527,1,2,0
1477942909712,19526,1,2,0
1477942909713,19526,1,2,0
1477942909714,19526,1,2,0
1477942909715,19526,1,2,0
1477942909716,19526,1,2,0
1477942909717,19527,1,2,0
1477942909718,19529,1,2,0
1477942909719,19526,1,2,0
1477942909720,19527,1,2,0
1477942909721,19528,1,2,0
1477942909722,19526,1,2,0
1477942909723,19529,1,2,0
1477942909724,19526,1,2,0
1477942909725,19528,1,2,0
1477942909726,19527,1,2,0
1477942909727,19527,1,2,0
1477942909728,19527,1,2,0
1477942909729,19526,1,2,0
1477942909730,19526,1,2,0
1477942909731,19528,1,2,0
1477942909732,19527,1,2,0
1477942909733,19528,1,2,0
1477942909734,19528,1,2,0
1477942909735,19527,1,2,0
1477942909736,19527,1,2,0
1477942909737,19528,1,2,0
1477942909738,19527,1,2,0
1477942909739,19527,1,2,0
1477942909740,19526,1,2,0
1477942909741,19526,1,2,0
1477942909742,19525,1,2,0
1477942909743,19527,1,2,0
1477942909744,19526,1,2,0
1477942909745,19524,1,2,0
1477942909746,19527,1,2,0
1477942909747,19527,1,2,0
1477942909748,19527,1,2,0
1477942909749,19527,1,2,0
1477942909750,19526,1,2,0
1477942909751,19527,1,2,0
1477942909752,19525,1,2,0
1477942909753,19526,1,2,0
1477942909754,19525,1,2,0
1477942909755,19525,1,2,0
1477942909756,19526,1,2,0
1477942909757,19523,1,2,0
1477942909758,19522,1,2,0
1477942909759,19523,1,2,0
1477942909760,19523,1,2,0
1477942909761,19521,1,2,0
1477942909762,19524,1,2,0
1477942909763,19523,1,2,0
1477942909764,19524,1,2,0
1477942909765,19522,1,2,0
1477942909766,19524,1,2,0
1477942909767,19524,1,2,0
1477942909768,19523,1,2,0
1477942909769,19522,1,2,0
1477942909770,19523,1,2,0
1477942909771,19520,1,2,0
1477942909772,19522,1,2,0
1477942909773,19521,1,2,0
1477942909774,19522,1,2,0
1477942909775,19520,1,2,0
1477942909776,19521,1,2,0
1477942909777,19520,1,2,0
1477942909778,19520,1,2,0
1477942909779,19519,1,2,0
1477942909780,19522,1,2,0
1477942909781,19518,1,2,0
1477942909782,19518,1,2,0
1477942909783,19519,1,2,0
1477942909784,19519,1,2,0
1477942909785,19518,1,2,0
1477942909786,19517,1,2,0
1477942909787,19518,1,2,0
1477942909788,19517,1,2,0
1477942909789,19519,1,2,0
1477942909790,19518,1,2,0
1477942909791,19517,1,2,0
1477942909792,19517,1,2,0
1477942909793,19517,1,2,0
1477942909794,19516,1,2,0
1477942909795,19502,1,2,0
1477942909796,19501,1,2,0
1477942909797,19503,1,2,0
1477942909798,19504,1,2,0
1477942909799,19502,1,2,0
1477942909800,19504,1,2,0
1477942909801,19502,1,2,0
1477942909802,19502,1,2,0
1477942909803,19505,1,2,0
1477942909804,19503,1,2,0
1477942909805,19503,1,2,0
1477942909806,19503,1,2,0
1477942909807,19504,1,2,0
1477942909808,19503,1,2,0
1477942909809,19503,1,2,0
1477942909810,19506,1,2,0
1477942909811,19503,1,2,0
1477942909812,19504,1,2,0
1477942909813,19506,1,2,0
1477942909814,19501,1,2,0
1477942909815,19504,1,2,0
1477942909816,19509,1,2,0
1477942909817,19506,1,2,0
1477942909818,19506,1,2,0
1477942909819,19508,1,2,0
1477942909820,19506,1,2,0
1477942909821,19508,1,2,0
1477942909822,19510,1,2,0
1477942909823,19508,1,2,0
1477942909824,19507,1,2,0
1477942909825,19509,1,2,0
1477942909826,19507,1,2,0
1477942909827,19509,1,2,0
1477942909828,19509,1,2,0
1477942909829,19509,1,2,0
1477942909830,19509,1,2,0
1477942909831,19510,1,2,0
1477942909832,19509,1,2,0
1477942909833,19510,1,2,0
1477942909834,19511,1,2,0
1477942909835,19509,1,2,0
1477942909836,19512,1,2,0
1477942909837,19514,1,2,0
1477942909838,19512,1,2,0
1477942909839,19513,1,2,0
1477942909840,19514,1,2,0
1477942909841,19514,1,2,0
1477942909842,19512,1,2,0
1477942909843,19511,1,2,0
1477942909844,19512,1,2,0
1477942909845,19514,1,2,0
1477942909846,19514,1,2,0
1477942909847,19513,1,2,0
1477942909848,19515,1,2,0
1477942909849,19514,1,2,0
1477942909850,19513,1,2,0
1477942909851,19516,1,2,0
1477942909852,19515,1,2,0
1477942909853,19516,1,2,0
1477942909854,19516,1,2,0
1477942909855,19517,1,2,0
1477942909856,19519,1,2,0
1477942909857,19516,1,2,0
1477942909858,19516,1,2,0
1477942909859,19518,1,2,0
1477942909860,19518,1,2,0
1477942909861,19519,1,2,0
1477942909862,19519,1,2,0
1477942909863,19519,1,2,0
1477942909864,19519,1,2,0
1477942909865,19520,1,2,0
1477942909866,19520,1,2,0
1477942909867,19521,1,2,0
1477942909868,19522,1,2,0
1477942909869,19521,1,2,0
1477942909870,19521,1,2,0
1477942909871,19521,1,2,0
1477942909872,19522,1,2,0
1477942909873,19522,1,2,0
1477942909874,19521,1,2,0
1477942909875,19521,1,2,0
1477942909876,19523,1,2,0
1477942909877,19523,1,2,0
1477942909878,19525,1,2,0
1477942909879,19524,1,2,0
1477942909880,19522,1,2,0
1477942909881,19524,1,2,0
1477942909882,19523,1,2,0
1477942909883,19525,1,2,0
1477942909884,19526,1,2,0
1477942909885,19525,1,2,0
1477942909886,19524,1,2,0
1477942909887,19523,1,2,0
1477942909888,19524,1,2,0
1477942909889,19526,1,2,0
1477942909890,19524,1,2,0
1477942909891,19525,1,2,0
1477942909892,19526,1,2,0
1477942909893,19525,1,2,0
1477942909894,19541,1,2,0
1477942909895,19527,1,2,0
1477942909896,19529,1,2,0
1477942909897,19526,1,2,0
1477942909898,19528,1,2,0
1477942909899,19529,1,2,0
1477942909900,19528,1,2,0
1477942909901,19526,1,2,0
1477942909902,19525,1,2,0
1477942909903,19530,1,2,0
1477942909904,19527,1,2,0
1477942909905,19526,1,2,0
1477942909906,19528,1,2,0
1477942909907,19528,1,2,0
1477942909908,19530,1,2,0
1477942909909,19528,1,2,0
1477942909910,19527,1,2,0
1477942909911,19525,1,2,0
1477942909912,19528,1,2,0
1477942909913,19527,1,2,0
1477942909914,19526,1,2,0
1477942909915,19527,1,2,0
1477942909916,19528,1,2,0
1477942909917,19527,1,2,0
1477942909918,19525,1,2,0
1477942909919,19526,1,2,0
1477942909920,19524,1,2,0
1477942909921,19525,1,2,0
1477942909922,19525,1,2,0
1477942909923,19525,1,2,0
1477942909924,19524,1,2,0
1477942909925,19524,1,2,0
1477942909926,19526,1,2,0
1477942909927,19525,1,2,0
1477942909928,19525,1,2,0
1477942909929,19524,1,2,0
1477942909930,19525,1,2,0
1477942909931,19523,1,2,0
1477942909932,19515,1,2,0
1477942909933,19521,1,2,0
1477942909934,19521,1,2,0
1477942909935,19522,1,2,0
1477942909936,19521,1,2,0
1477942909937,19520,1,2,0
1477942909938,19523,1,2,0
1477942909939,19521,1,2,0
1477942909940,19519,1,2,0
1477942909941,19521,1,2,0
1477942909942,19519,1,2,0
1477942909943,19519,1,2,0
1477942909944,19519,1,2,0
1477942909945,19518,1,2,0
1477942909946,19518,1,2,0
1477942909947,19517,1,2,0
1477942909948,19518,1,2,0
1477942909949,19517,1,2,0
1477942909950,19516,1,2,0
1477942909951,19517,1,2,0
1477942909952,19516,1,2,0
1477942909953,19512,1,2,0
1477942909954,19512,1,2,0
1477942909955,19512,1,2,0
1477942909956,19513,1,2,0
1477942909957,19510,1,2,0
1477942909958,19512,1,2,0
1477942909959,19511,1,2,0
1477942909960,19512,1,2,0
1477942909961,19511,1,2,0
1477942909962,19512,1,2,0
1477942909963,19511,1,2,0
1477942909964,19510,1,2,0
1477942909965,19509,1,2,0
1477942909966,19510,1,2,0
1477942909967,19510,1,2,0
1477942909968,19507,1,2,0
1477942909969,19511,1,2,0
1477942909970,19510,1,2,0
1477942909971,19508,1,2,0
1477942909972,19507,1,2,0
1477942909973,19509,1,2,0
1477942909974,19508,1,2,0
1477942909975,19508,1,2,0
1477942909976,19507,1,2,0
1477942909977,19508,1,2,0
1477942909978,19507,1,2,0
1477942909979,19509,1,2,0
1477942909980,19506,1,2,0
1477942909981,19505,1,2,0
1477942909982,19505,1,2,0
1477942909983,19508,1,2,0
1477942909984,19506,1,2,0
1477942909985,19507,1,2,0
1477942909986,19507,1,2,0
1477942909987,19506,1,2,0
1477942909988,19508,1,2,0
1477942909989,19507,1,2,0
1477942909990,19508,1,2,0
1477942909991,19509,1,2,0
1477942909992,19508,1,2,0
1477942909993,19509,1,2,0
1477942909994,19557,1,2,0
1477942909995,19543,1,2,0
1477942909996,19542,1,2,0
1477942909997,19543,1,2,0
1477942909998,19544,1,2,0
1477942909999,19544,1,2,0
1477942910000,19545,1,2,0
1477942910001,19545,1,2,0
1477942910002,19543,1,2,0
1477942910003,19545,1,2,0
1477942910004,19545,1,2,0
1477942910005,19542,1,2,0
1477942910006,19544,1,2,0
1477942910007,19544,1,2,0
1477942910008,19544,1,2,0
1477942910009,19543,1,2,0
1477942910010,19543,1,2,0
1477942910011,19544,1,2,0
1477942910012,19543,1,2,0
1477942910013,19544,1,2,0
1477942910014,19546,1,2,0
1477942910015,19544,1,2,0
1477942910016,19545,1,2,0
1477942910017,19545,1,2,0
1477942910018,19546,1,2,0
1477942910019,19545,1,2,0
1477942910020,19546,1,2,0
1477942910021,19545,1,2,0
1477942910022,19545,1,2,0
1477942910023,19547,1,2,0
1477942910024,19546,1,2,0
1477942910025,19546,1,2,0
1477942910026,19547,1,2,0
1477942910027,19545,1,2,0
1477942910028,19544,1,2,0
1477942910029,19545,1,2,0
1477942910030,19547,1,2,0
1477942910031,19547,1,2,0
1477942910032,19546,1,2,0
1477942910033,19546,1,2,0
1477942910034,19545,1,2,0
1477942910035,19545,1,2,0
1477942910036,19546,1,2,0
1477942910037,19546,1,2,0
1477942910038,19546,1,2,0
1477942910039,19549,1,2,0
1477942910040,19546,1,2,0
1477942910041,19548,1,2,0
1477942910042,19545,1,2,0
1477942910043,19547,1,2,0
1477942910044,19548,1,2,0
1477942910045,19546,1,2,0
1477942910046,19547,1,2,0
1477942910047,19549,1,2,0
1477942910048,19550,1,2,0
1477942910049,19547,1,2,0
1477942910050,19542,1,2,0
1477942910051,19543,1,2,0
1477942910052,19549,1,2,0
1477942910053,19550,1,2,0
1477942910054,19550,1,2,0
1477942910055,19550,1,2,0
1477942910056,19549,1,2,0
1477942910057,19551,1,2,0
1477942910058,19551,1,2,0
1477942910059,19549,1,2,0
1477942910060,19551,1,2,0
1477942910061,19551,1,2,0
1477942910062,19550,1,2,0
1477942910063,19550,1,2,0
1477942910064,19549,1,2,0
1477942910065,19547,1,2,0
1477942910066,19549,1,2,0
1477942910067,19548,1,2,0
1477942910068,19549,1,2,0
1477942910069,19549,1,2,0
1477942910070,19552,1,2,0
1477942910071,19551,1,2,0
1477942910072,19551,1,2,0
1477942910073,19551,1,2,0
1477942910074,19552,1,2,0
1477942910075,19551,1,2,0
1477942910076,19553,1,2,0
1477942910077,19552,1,2,0
1477942910078,19551,1,2,0
1477942910079,19552,1,2,0
1477942910080,19552,1,2,0
1477942910081,19554,1,2,0
1477942910082,19552,1,2,0
1477942910083,19552,1,2,0
1477942910084,19553,1,2,0
1477942910085,19553,1,2,0
1477942910086,19554,1,2,0
1477942910087,19556,1,2,0
1477942910088,19556,1,2,0
1477942910089,19552,1,2,0
1477942910090,19554,1,2,0
1477942910091,19553,1,2,0
1477942910092,19554,1,2,0
1477942910093,19554,1,2,0
1477942910094,19573,1,2,0
1477942910095,19563,1,2,0
1477942910096,19561,1,2,0
1477942910097,19562,1,2,0
1477942910098,19561,1,2,0
1477942910099,19561,1,2,0
1477942910100,19563,1,2,0
1477942910101,19561,1,2,0
1477942910102,19562,1,2,0
1477942910103,19562,1,2,0
1477942910104,19563,1,2,0
1477942910105,19563,1,2,0
1477942910106,19564,1,2,0
1477942910107,19564,1,2,0
1477942910108,19564,1,2,0
1477942910109,19563,1,2,0
1477942910110,19565,1,2,0
1477942910111,19565,1,2,0
1477942910112,19564,1,2,0
1477942910113,19565,1,2,0
1477942910114,19564,1,2,0
1477942910115,19564,1,2,0
1477942910116,19565,1,2,0
1477942910117,19566,1,2,0
1477942910118,19565,1,2,0
1477942910119,19565,1,2,0
1477942910120,19566,1,2,0
1477942910121,19567,1,2,0
1477942910122,19566,1,2,0
1477942910123,19568,1,2,0
1477942910124,19568,1,2,0
1477942910125,19568,1,2,0
1477942910126,19568,1,2,0
1477942910127,19570,1,2,0
1477942910128,19570,1,2,0
1477942910129,19570,1,2,0
1477942910130,19569,1,2,0
1477942910131,19571,1,2,0
1477942910132,19571,1,2,0
1477942910133,19571,1,2,0
1477942910134,19572,1,2,0
1477942910135,19572,1,2,0
1477942910136,19573,1,2,0
1477942910137,19572,1,2,0
1477942910138,19573,1,2,0
1477942910139,19572,1,2,0
1477942910140,19573,1,2,0
1477942910141,19575,1,2,0
1477942910142,19576,1,2,0
1477942910143,19577,1,2,0
1477942910144,19574,1,2,0
1477942910145,19575,1,2,0
1477942910146,19577,1,2,0
1477942910147,19575,1,2,0
1477942910148,19575,1,2,0
1477942910149,19577,1,2,0
1477942910150,19578,1,2,0
1477942910151,19578,1,2,0
1477942910152,19579,1,2,0
1477942910153,19579,1,2,0
1477942910154,19579,1,2,0
1477942910155,19580,1,2,0
1477942910156,19579,1,2,0
1477942910157,19579,1,2,0
1477942910158,19581,1,2,0
1477942910159,19581,1,2,0
1477942910160,19581,1,2,0
1477942910161,19581,1,2,0
1477942910162,19582,1,2,0
1477942910163,19582,1,2,0
1477942910164,19580,1,2,0
1477942910165,19581,1,2,0
1477942910166,19582,1,2,0
1477942910167,19581,1,2,0
1477942910168,19575,1,2,0
1477942910169,19575,1,2,0
1477942910170,19582,1,2,0
1477942910171,19583,1,2,0
1477942910172,19582,1,2,0
1477942910173,19582,1,2,0
1477942910174,19581,1,2,0
1477942910175,19578,1,2,0
1477942910176,19582,1,2,0
1477942910177,19583,1,2,0
1477942910178,19583,1,2,0
1477942910179,19580,1,2,0
1477942910180,19580,1,2,0
1477942910181,19583,1,2,0
1477942910182,19582,1,2,0
1477942910183,19584,1,2,0
1477942910184,19583,1,2,0
1477942910185,19583,1,2,0
1477942910186,19583,1,2,0
1477942910187,19584,1,2,0
1477942910188,19585,1,2,0
1477942910189,19583,1,2,0
1477942910190,19582,1,2,0
1477942910191,19584,1,2,0
1477942910192,19583,1,2,0
1477942910193,19585,1,2,0
1477942910194,19604,1,2,0
1477942910195,19583,1,2,0
1477942910196,19582,1,2,0
1477942910197,19586,1,2,0
1477942910198,19581,1,2,0
1477942910199,19591,1,2,0
1477942910200,19583,1,2,0
1477942910201,19587,1,2,0
1477942910202,19584,1,2,0
1477942910203,19587,1,2,0
1477942910204,19591,1,2,0
1477942910205,19586,1,2,0
1477942910206,19584,1,2,0
1477942910207,19592,1,2,0
1477942910208,19584,1,2,0
1477942910209,19590,1,2,0
1477942910210,19592,1,2,0
1477942910211,19593,1,2,0
1477942910212,19592,1,2,0
1477942910213,19594,1,2,0
1477942910214,19591,1,2,0
1477942910215,19593,1,2,0
1477942910216,19593,1,2,0
1477942910217,19594,1,2,0
1477942910218,19593,1,2,0
1477942910219,19595,1,2,0
1477942910220,19594,1,2,0
1477942910221,19593,1,2,0
1477942910222,19593,1,2,0
1477942910223,19593,1,2,0
1477942910224,19593,1,2,0
1477942910225,19593,1,2,0
1477942910226,19593,1,2,0
1477942910227,19594,1,2,0
1477942910228,19593,1,2,0
1477942910229,19594,1,2,0
1477942910230,19593,1,2,0
1477942910231,19593,1,2,0
1477942910232,19594,1,2,0
1477942910233,19593,1,2,0
1477942910234,19593,1,2,0
1477942910235,19594,1,2,0
1477942910236,19592,1,2,0
1477942910237,19592,1,2,0
1477942910238,19593,1,2,0
1477942910239,19593,1,2,0
1477942910240,19592,1,2,0
1477942910241,19593,1,2,0
1477942910242,19594,1,2,0
1477942910243,19593,1,2,0
1477942910244,19592,1,2,0
1477942910245,19592,1,2,0
1477942910246,19592,1,2,0
1477942910247,19593,1,2,0
1477942910248,19592,1,2,0
1477942910249,19593,1,2,0
1477942910250,19593,1,2,0
1477942910251,19592,1,2,0
1477942910252,19592,1,2,0
1477942910253,19593,1,2,0
1477942910254,19593,1,2,0
1477942910255,19593,1,2,0
1477942910256,19593,1,2,0
1477942910257,19592,1,2,0
1477942910258,19592,1,2,0
1477942910259,19591,1,2,0
1477942910260,19591,1,2,0
1477942910261,19591,1,2,0
1477942910262,19591,1,2,0
1477942910263,19593,1,2,0
1477942910264,19595,1,2,0
1477942910265,19591,1,2,0
1477942910266,19589,1,2,0
1477942910267,19591,1,2,0
1477942910268,19593,1,2,0
1477942910269,19591,1,2,0
1477942910270,19591,1,2,0
1477942910271,19593,1,2,0
1477942910272,19592,1,2,0
1477942910273,19592,1,2,0
1477942910274,19591,1,2,0
1477942910275,19591,1,2,0
1477942910276,19590,1,2,0
1477942910277,19592,1,2,0
1477942910278,19592,1,2,0
1477942910279,19591,1,2,0
1477942910280,19590,1,2,0
1477942910281,19591,1,2,0
1477942910282,19591,1,2,0
1477942910283,19589,1,2,0
1477942910284,19590,1,2,0
1477942910285,19590,1,2,0
1477942910286,19584,1,2,0
1477942910287,19584,1,2,0
1477942910288,19592,1,2,0
1477942910289,19589,1,2,0
1477942910290,19591,1,2,0
1477942910291,19590,1,2,0
1477942910292,19591,1,2,0
1477942910293,19591,1,2,0
1477942910294,19644,1,2,0
1477942910295,19628,1,2,0
1477942910296,19627,1,2,0
1477942910297,19629,1,2,0
1477942910298,19630,1,2,0
1477942910299,19629,1,2,0
1477942910300,19628,1,2,0
1477942910301,19628,1,2,0
1477942910302,19623,1,2,0
1477942910303,19621,1,2,0
1477942910304,19629,1,2,0
1477942910305,19629,1,2,0
1477942910306,19630,1,2,0
1477942910307,19629,1,2,0
1477942910308,19629,1,2,0
1477942910309,19630,1,2,0
1477942910310,19631,1,2,0
1477942910311,19631,1,2,0
1477942910312,19632,1,2,0
1477942910313,19631,1,2,0
1477942910314,19630,1,2,0
1477942910315,19631,1,2,0
1477942910316,19630,1,2,0
1477942910317,19632,1,2,0
1477942910318,19629,1,2,0
1477942910319,19630,1,2,0
1477942910320,19631,1,2,0
1477942910321,19632,1,2,0
1477942910322,19631,1,2,0
1477942910323,19631,1,2,0
1477942910324,19633,1,2,0
1477942910325,19633,1,2,0
1477942910326,19634,1,2,0
1477942910327,19635,1,2,0
1477942910328,19635,1,2,0
1477942910329,19635,1,2,0
1477942910330,19633,1,2,0
1477942910331,19633,1,2,0
1477942910332,19633,1,2,0
1477942910333,19633,1,2,0
1477942910334,19634,1,2,0
1477942910335,19635,1,2,0
1477942910336,19635,1,2,0
1477942910337,19634,1,2,0
1477942910338,19634,1,2,0
1477942910339,19633,1,2,0
1477942910340,19636,1,2,0
1477942910341,19634,1,2,0
1477942910342,19633,1,2,0
1477942910343,19632,1,2,0
1477942910344,19634,1,2,0
1477942910345,19634,1,2,0
1477942910346,19633,1,2,0
1477942910347,19634,1,2,0
1477942910348,19634,1,2,0
1477942910349,19635,1,2,0
1477942910350,19634,1,2,0
1477942910351,19635,1,2,0
1477942910352,19635,1,2,0
1477942910353,19632,1,2,0
1477942910354,19633,1,2,0
1477942910355,19632,1,2,0
1477942910356,19632,1,2,0
1477942910357,19632,1,2,0
1477942910358,19634,1,2,0
1477942910359,19633,1,2,0
1477942910360,19635,1,2,0
1477942910361,19634,1,2,0
1477942910362,19635,1,2,0
1477942910363,19634,1,2,0
1477942910364,19636,1,2,0
1477942910365,19637,1,2,0
1477942910366,19635,1,2,0
1477942910367,19637,1,2,0
1477942910368,19633,1,2,0
1477942910369,19636,1,2,0
1477942910370,19635,1,2,0
1477942910371,19636,1,2,0
1477942910372,19636,1,2,0
1477942910373,19636,1,2,0
1477942910374,19637,1,2,0
1477942910375,19636,1,2,0
1477942910376,19637,1,2,0
1477942910377,19638,1,2,0
1477942910378,19638,1,2,0
1477942910379,19638,1,2,0
1477942910380,19640,1,2,0
1477942910381,19637,1,2,0
1477942910382,19639,1,2,0
1477942910383,19640,1,2,0
1477942910384,19638,1,2,0
1477942910385,19640,1,2,0
1477942910386,19639,1,2,0
1477942910387,19641,1,2,0
1477942910388,19638,1,2,0
1477942910389,19637,1,2,0
1477942910390,19639,1,2,0
1477942910391,19638,1,2,0
1477942910392,19637,1,2,0
1477942910393,19637,1,2,0
1477942910394,19685,1,2,0
1477942910395,19668,1,2,0
1477942910396,19669,1,2,0
1477942910397,19670,1,2,0
1477942910398,19670,1,2,0
1477942910399,19670,1,2,0
1477942910400,19670,1,2,0
1477942910401,19671,1,2,0
1477942910402,19671,1,2,0
1477942910403,19672,1,2,0
1477942910404,19671,1,2,0
