Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477678196161,14822,1,2,0
1477678196162,14824,1,2,0
1477678196163,14823,1,2,0
1477678196164,14825,1,2,0
1477678196165,14822,1,2,0
1477678196166,14818,1,2,0
1477678196167,14824,1,2,0
1477678196168,14821,1,2,0
1477678196169,14823,1,2,0
1477678196170,14818,1,2,0
1477678196171,14821,1,2,0
1477678196172,14822,1,2,0
1477678196173,14822,1,2,0
1477678196174,14821,1,2,0
1477678196175,14822,1,2,0
1477678196176,14956,1,2,0
1477678196177,14929,1,2,0
1477678196178,14948,1,2,0
1477678196179,14822,1,2,0
1477678196180,15023,1,2,0
1477678196181,14936,1,2,0
1477678196182,14910,1,2,0
1477678196183,14938,1,2,0
1477678196184,14817,1,2,0
1477678196185,14818,1,2,0
1477678196186,14821,1,2,0
1477678196187,14820,1,2,0
1477678196188,14819,1,2,0
1477678196189,14821,1,2,0
1477678196190,14819,1,2,0
1477678196191,14821,1,2,0
1477678196192,14822,1,2,0
1477678196193,14816,1,2,0
1477678196194,14820,1,2,0
1477678196195,14820,1,2,0
1477678196196,14816,1,2,0
1477678196197,14818,1,2,0
1477678196198,14824,1,2,0
1477678196199,14821,1,2,0
1477678196200,14822,1,2,0
1477678196201,14823,1,2,0
1477678196202,14821,1,2,0
1477678196203,14824,1,2,0
1477678196204,14823,1,2,0
1477678196205,14820,1,2,0
1477678196206,14822,1,2,0
1477678196207,14821,1,2,0
1477678196208,14819,1,2,0
1477678196209,14822,1,2,0
1477678196210,14818,1,2,0
1477678196211,14823,1,2,0
1477678196212,14822,1,2,0
1477678196213,14820,1,2,0
1477678196214,14820,1,2,0
1477678196215,14820,1,2,0
1477678196216,14819,1,2,0
1477678196217,14820,1,2,0
1477678196218,14821,1,2,0
1477678196219,14846,1,2,0
1477678196220,14816,1,2,0
1477678196221,14816,1,2,0
1477678196222,14813,1,2,0
1477678196223,14808,1,2,0
1477678196224,14811,1,2,0
1477678196225,14813,1,2,0
1477678196226,14813,1,2,0
1477678196227,14816,1,2,0
1477678196228,14818,1,2,0
1477678196229,14815,1,2,0
1477678196230,14817,1,2,0
1477678196231,14813,1,2,0
1477678196232,14810,1,2,0
1477678196233,14813,1,2,0
1477678196234,14818,1,2,0
1477678196235,14815,1,2,0
1477678196236,14809,1,2,0
1477678196237,14813,1,2,0
1477678196238,14809,1,2,0
1477678196239,14814,1,2,0
1477678196240,14816,1,2,0
1477678196241,14814,1,2,0
1477678196242,14811,1,2,0
1477678196243,14814,1,2,0
1477678196244,14813,1,2,0
1477678196245,14820,1,2,0
1477678196246,14817,1,2,0
1477678196247,14817,1,2,0
1477678196248,14822,1,2,0
1477678196249,14818,1,2,0
1477678196250,14822,1,2,0
1477678196251,14821,1,2,0
1477678196252,14819,1,2,0
1477678196253,14821,1,2,0
1477678196254,14822,1,2,0
1477678196255,14819,1,2,0
1477678196256,14819,1,2,0
1477678196257,14822,1,2,0
1477678196258,14822,1,2,0
1477678196259,14819,1,2,0
1477678196260,15008,1,2,0
1477678196261,15064,1,2,0
1477678196262,14822,1,2,0
1477678196263,14822,1,2,0
1477678196264,14823,1,2,0
1477678196265,14820,1,2,0
1477678196266,14856,1,2,0
1477678196267,14844,1,2,0
1477678196268,14824,1,2,0
1477678196269,14824,1,2,0
1477678196270,14821,1,2,0
1477678196271,14819,1,2,0
1477678196272,14823,1,2,0
1477678196273,14824,1,2,0
1477678196274,14822,1,2,0
1477678196275,14825,1,2,0
1477678196276,14822,1,2,0
1477678196277,14816,1,2,0
1477678196278,14821,1,2,0
1477678196279,14818,1,2,0
1477678196280,14820,1,2,0
1477678196281,14820,1,2,0
1477678196282,14820,1,2,0
1477678196283,14817,1,2,0
1477678196284,14822,1,2,0
1477678196285,14823,1,2,0
1477678196286,14823,1,2,0
1477678196287,14823,1,2,0
1477678196288,14823,1,2,0
1477678196289,14823,1,2,0
1477678196290,14823,1,2,0
1477678196291,14822,1,2,0
1477678196292,14824,1,2,0
1477678196293,14823,1,2,0
1477678196294,14825,1,2,0
1477678196295,14825,1,2,0
1477678196296,14826,1,2,0
1477678196297,14818,1,2,0
1477678196298,14825,1,2,0
1477678196299,14822,1,2,0
1477678196300,14827,1,2,0
1477678196301,14825,1,2,0
1477678196302,14823,1,2,0
1477678196303,14823,1,2,0
1477678196304,14826,1,2,0
1477678196305,14820,1,2,0
1477678196306,14824,1,2,0
1477678196307,14825,1,2,0
1477678196308,14826,1,2,0
1477678196309,14826,1,2,0
1477678196310,14827,1,2,0
1477678196311,14822,1,2,0
1477678196312,14903,1,2,0
1477678196313,15033,1,2,0
1477678196314,14924,1,2,0
1477678196315,14823,1,2,0
1477678196316,14824,1,2,0
1477678196317,14819,1,2,0
1477678196318,14815,1,2,0
1477678196319,14831,1,2,0
1477678196320,14819,1,2,0
1477678196321,14821,1,2,0
1477678196322,14822,1,2,0
1477678196323,14822,1,2,0
1477678196324,14823,1,2,0
1477678196325,14825,1,2,0
1477678196326,14824,1,2,0
1477678196327,14823,1,2,0
1477678196328,14816,1,2,0
1477678196329,14817,1,2,0
1477678196330,14817,1,2,0
1477678196331,14818,1,2,0
1477678196332,14866,1,2,0
1477678196333,14817,1,2,0
1477678196334,14819,1,2,0
1477678196335,14988,1,2,0
1477678196336,15057,1,2,0
1477678196337,14825,1,2,0
1477678196338,14820,1,2,0
1477678196339,14823,1,2,0
1477678196340,14818,1,2,0
1477678196341,14817,1,2,0
1477678196342,14816,1,2,0
1477678196343,14817,1,2,0
1477678196344,14817,1,2,0
1477678196345,14817,1,2,0
1477678196346,14817,1,2,0
1477678196347,14818,1,2,0
1477678196348,14815,1,2,0
1477678196349,14816,1,2,0
1477678196350,14817,1,2,0
1477678196351,14815,1,2,0
1477678196352,14814,1,2,0
1477678196353,14816,1,2,0
1477678196354,14818,1,2,0
1477678196355,14814,1,2,0
1477678196356,14817,1,2,0
1477678196357,14817,1,2,0
1477678196358,14816,1,2,0
1477678196359,14816,1,2,0
1477678196360,14815,1,2,0
1477678196361,14816,1,2,0
1477678196362,14815,1,2,0
1477678196363,14817,1,2,0
1477678196364,14820,1,2,0
1477678196365,14818,1,2,0
1477678196366,14818,1,2,0
1477678196367,14817,1,2,0
1477678196368,14818,1,2,0
1477678196369,14815,1,2,0
1477678196370,14815,1,2,0
1477678196371,14817,1,2,0
1477678196372,14819,1,2,0
1477678196373,14818,1,2,0
1477678196374,14826,1,2,0
1477678196375,14821,1,2,0
1477678196376,14899,1,2,0
1477678196377,15034,1,2,0
1477678196378,14965,1,2,0
1477678196379,14822,1,2,0
1477678196380,14819,1,2,0
1477678196381,14822,1,2,0
1477678196382,14818,1,2,0
1477678196383,14820,1,2,0
1477678196384,14853,1,2,0
1477678196385,14831,1,2,0
1477678196386,14823,1,2,0
1477678196387,14818,1,2,0
1477678196388,14821,1,2,0
1477678196389,14822,1,2,0
1477678196390,14818,1,2,0
1477678196391,14820,1,2,0
1477678196392,14816,1,2,0
1477678196393,14817,1,2,0
1477678196394,14819,1,2,0
1477678196395,14823,1,2,0
1477678196396,14821,1,2,0
1477678196397,14821,1,2,0
1477678196398,14820,1,2,0
1477678196399,14823,1,2,0
1477678196400,14820,1,2,0
1477678196401,14820,1,2,0
1477678196402,14819,1,2,0
1477678196403,14822,1,2,0
1477678196404,14821,1,2,0
1477678196405,14822,1,2,0
1477678196406,14821,1,2,0
1477678196407,14821,1,2,0
1477678196408,14854,1,2,0
1477678196409,14829,1,2,0
1477678196410,14858,1,2,0
1477678196411,14886,1,2,0
1477678196412,14876,1,2,0
1477678196413,14833,1,2,0
1477678196414,14894,1,2,0
1477678196415,14824,1,2,0
1477678196416,14905,1,2,0
1477678196417,14821,1,2,0
1477678196418,14869,1,2,0
1477678196419,14839,1,2,0
1477678196420,14822,1,2,0
1477678196421,14821,1,2,0
1477678196422,14819,1,2,0
1477678196423,14824,1,2,0
1477678196424,14822,1,2,0
1477678196425,14821,1,2,0
1477678196426,14824,1,2,0
1477678196427,14823,1,2,0
1477678196428,14824,1,2,0
1477678196429,14824,1,2,0
1477678196430,14821,1,2,0
