Timestamp,Count,Configuration Version,Status Version,Calibration Action,
1477676359188,21245,1,2,0
1477676359189,21244,1,2,0
1477676359190,21245,1,2,0
1477676359191,21245,1,2,0
1477676359192,21246,1,2,0
1477676359193,21244,1,2,0
1477676359194,21244,1,2,0
1477676359195,21244,1,2,0
1477676359196,21245,1,2,0
1477676359197,21243,1,2,0
1477676359198,21247,1,2,0
1477676359199,21245,1,2,0
1477676359200,21246,1,2,0
1477676359201,21245,1,2,0
1477676359202,21247,1,2,0
1477676359203,21245,1,2,0
1477676359204,21245,1,2,0
1477676359205,21245,1,2,0
1477676359206,21245,1,2,0
1477676359207,21245,1,2,0
1477676359208,21247,1,2,0
1477676359209,21247,1,2,0
1477676359210,21262,1,2,0
1477676359211,21246,1,2,0
1477676359212,21247,1,2,0
1477676359213,21248,1,2,0
1477676359214,21248,1,2,0
1477676359215,21248,1,2,0
1477676359216,21250,1,2,0
1477676359217,21248,1,2,0
1477676359218,21250,1,2,0
1477676359219,21250,1,2,0
1477676359220,21251,1,2,0
1477676359221,21250,1,2,0
1477676359222,21250,1,2,0
1477676359223,21251,1,2,0
1477676359224,21251,1,2,0
1477676359225,21251,1,2,0
1477676359226,21252,1,2,0
1477676359227,21253,1,2,0
1477676359228,21252,1,2,0
1477676359229,21252,1,2,0
1477676359230,21253,1,2,0
1477676359231,21253,1,2,0
1477676359232,21253,1,2,0
1477676359233,21254,1,2,0
1477676359234,21254,1,2,0
1477676359235,21254,1,2,0
1477676359236,21254,1,2,0
1477676359237,21255,1,2,0
1477676359238,21256,1,2,0
1477676359239,21255,1,2,0
1477676359240,21257,1,2,0
1477676359241,21257,1,2,0
1477676359242,21256,1,2,0
1477676359243,21258,1,2,0
1477676359244,21255,1,2,0
1477676359245,21256,1,2,0
1477676359246,21257,1,2,0
1477676359247,21256,1,2,0
1477676359248,21256,1,2,0
1477676359249,21256,1,2,0
1477676359250,21257,1,2,0
1477676359251,21256,1,2,0
1477676359252,21256,1,2,0
1477676359253,21255,1,2,0
1477676359254,21256,1,2,0
1477676359255,21253,1,2,0
1477676359256,21257,1,2,0
1477676359257,21256,1,2,0
1477676359258,21255,1,2,0
1477676359259,21254,1,2,0
1477676359260,21254,1,2,0
1477676359261,21254,1,2,0
1477676359262,21254,1,2,0
1477676359263,21255,1,2,0
1477676359264,21255,1,2,0
1477676359265,21255,1,2,0
1477676359266,21255,1,2,0
1477676359267,21254,1,2,0
1477676359268,21254,1,2,0
1477676359269,21255,1,2,0
1477676359270,21255,1,2,0
1477676359271,21255,1,2,0
1477676359272,21255,1,2,0
1477676359273,21254,1,2,0
1477676359274,21254,1,2,0
1477676359275,21256,1,2,0
1477676359276,21256,1,2,0
1477676359277,21256,1,2,0
1477676359278,21257,1,2,0
1477676359279,21257,1,2,0
1477676359280,21256,1,2,0
1477676359281,21257,1,2,0
1477676359282,21257,1,2,0
1477676359283,21258,1,2,0
1477676359284,21257,1,2,0
1477676359285,21255,1,2,0
1477676359286,21256,1,2,0
1477676359287,21257,1,2,0
1477676359288,21255,1,2,0
1477676359289,21258,1,2,0
1477676359290,21256,1,2,0
1477676359291,21257,1,2,0
1477676359292,21255,1,2,0
1477676359293,21256,1,2,0
1477676359294,21254,1,2,0
1477676359295,21257,1,2,0
1477676359296,21258,1,2,0
1477676359297,21257,1,2,0
1477676359298,21258,1,2,0
1477676359299,21257,1,2,0
1477676359300,21258,1,2,0
1477676359301,21259,1,2,0
1477676359302,21257,1,2,0
1477676359303,21258,1,2,0
1477676359304,21259,1,2,0
1477676359305,21259,1,2,0
1477676359306,21259,1,2,0
1477676359307,21259,1,2,0
1477676359308,21261,1,2,0
1477676359309,21258,1,2,0
1477676359310,21275,1,2,0
1477676359311,21259,1,2,0
1477676359312,21260,1,2,0
1477676359313,21261,1,2,0
1477676359314,21261,1,2,0
1477676359315,21260,1,2,0
1477676359316,21259,1,2,0
1477676359317,21259,1,2,0
1477676359318,21260,1,2,0
1477676359319,21261,1,2,0
1477676359320,21260,1,2,0
1477676359321,21260,1,2,0
1477676359322,21259,1,2,0
1477676359323,21259,1,2,0
1477676359324,21260,1,2,0
1477676359325,21259,1,2,0
1477676359326,21259,1,2,0
1477676359327,21259,1,2,0
1477676359328,21259,1,2,0
1477676359329,21259,1,2,0
1477676359330,21260,1,2,0
1477676359331,21259,1,2,0
1477676359332,21260,1,2,0
1477676359333,21259,1,2,0
1477676359334,21259,1,2,0
1477676359335,21259,1,2,0
1477676359336,21259,1,2,0
1477676359337,21258,1,2,0
1477676359338,21258,1,2,0
1477676359339,21259,1,2,0
1477676359340,21259,1,2,0
1477676359341,21258,1,2,0
1477676359342,21257,1,2,0
1477676359343,21257,1,2,0
1477676359344,21257,1,2,0
1477676359345,21257,1,2,0
1477676359346,21256,1,2,0
1477676359347,21257,1,2,0
1477676359348,21258,1,2,0
1477676359349,21256,1,2,0
1477676359350,21257,1,2,0
1477676359351,21256,1,2,0
1477676359352,21257,1,2,0
1477676359353,21257,1,2,0
1477676359354,21256,1,2,0
1477676359355,21255,1,2,0
1477676359356,21257,1,2,0
1477676359357,21256,1,2,0
1477676359358,21255,1,2,0
1477676359359,21256,1,2,0
1477676359360,21255,1,2,0
1477676359361,21255,1,2,0
1477676359362,21256,1,2,0
1477676359363,21256,1,2,0
1477676359364,21254,1,2,0
1477676359365,21257,1,2,0
1477676359366,21255,1,2,0
1477676359367,21256,1,2,0
1477676359368,21253,1,2,0
1477676359369,21253,1,2,0
1477676359370,21254,1,2,0
1477676359371,21255,1,2,0
1477676359372,21253,1,2,0
1477676359373,21253,1,2,0
1477676359374,21253,1,2,0
1477676359375,21255,1,2,0
1477676359376,21255,1,2,0
1477676359377,21255,1,2,0
1477676359378,21256,1,2,0
1477676359379,21257,1,2,0
1477676359380,21257,1,2,0
1477676359381,21257,1,2,0
1477676359382,21257,1,2,0
1477676359383,21256,1,2,0
1477676359384,21256,1,2,0
1477676359385,21256,1,2,0
1477676359386,21257,1,2,0
1477676359387,21257,1,2,0
1477676359388,21259,1,2,0
1477676359389,21257,1,2,0
1477676359390,21259,1,2,0
1477676359391,21257,1,2,0
1477676359392,21258,1,2,0
1477676359393,21257,1,2,0
1477676359394,21258,1,2,0
1477676359395,21258,1,2,0
1477676359396,21259,1,2,0
1477676359397,21258,1,2,0
1477676359398,21258,1,2,0
1477676359399,21259,1,2,0
1477676359400,21258,1,2,0
1477676359401,21260,1,2,0
1477676359402,21259,1,2,0
1477676359403,21258,1,2,0
1477676359404,21258,1,2,0
1477676359405,21258,1,2,0
1477676359406,21258,1,2,0
1477676359407,21258,1,2,0
1477676359408,21259,1,2,0
1477676359409,21259,1,2,0
1477676359410,21278,1,2,0
1477676359411,21266,1,2,0
1477676359412,21270,1,2,0
1477676359413,21267,1,2,0
1477676359414,21268,1,2,0
1477676359415,21267,1,2,0
1477676359416,21269,1,2,0
1477676359417,21268,1,2,0
1477676359418,21268,1,2,0
1477676359419,21268,1,2,0
1477676359420,21267,1,2,0
1477676359421,21267,1,2,0
1477676359422,21269,1,2,0
1477676359423,21266,1,2,0
1477676359424,21267,1,2,0
1477676359425,21268,1,2,0
1477676359426,21267,1,2,0
1477676359427,21265,1,2,0
1477676359428,21265,1,2,0
1477676359429,21267,1,2,0
1477676359430,21266,1,2,0
1477676359431,21267,1,2,0
1477676359432,21265,1,2,0
1477676359433,21265,1,2,0
1477676359434,21267,1,2,0
1477676359435,21265,1,2,0
1477676359436,21266,1,2,0
1477676359437,21267,1,2,0
1477676359438,21267,1,2,0
1477676359439,21266,1,2,0
1477676359440,21266,1,2,0
1477676359441,21268,1,2,0
1477676359442,21268,1,2,0
1477676359443,21268,1,2,0
1477676359444,21267,1,2,0
1477676359445,21267,1,2,0
1477676359446,21268,1,2,0
1477676359447,21267,1,2,0
1477676359448,21267,1,2,0
1477676359449,21267,1,2,0
1477676359450,21265,1,2,0
1477676359451,21267,1,2,0
1477676359452,21267,1,2,0
1477676359453,21266,1,2,0
1477676359454,21268,1,2,0
1477676359455,21268,1,2,0
1477676359456,21267,1,2,0
1477676359457,21266,1,2,0
1477676359458,21268,1,2,0
1477676359459,21267,1,2,0
1477676359460,21269,1,2,0
1477676359461,21269,1,2,0
1477676359462,21268,1,2,0
1477676359463,21269,1,2,0
1477676359464,21269,1,2,0
1477676359465,21270,1,2,0
1477676359466,21268,1,2,0
1477676359467,21268,1,2,0
1477676359468,21271,1,2,0
1477676359469,21270,1,2,0
1477676359470,21271,1,2,0
1477676359471,21270,1,2,0
1477676359472,21270,1,2,0
1477676359473,21270,1,2,0
1477676359474,21270,1,2,0
1477676359475,21271,1,2,0
1477676359476,21270,1,2,0
1477676359477,21271,1,2,0
1477676359478,21271,1,2,0
1477676359479,21270,1,2,0
1477676359480,21271,1,2,0
1477676359481,21270,1,2,0
1477676359482,21270,1,2,0
1477676359483,21271,1,2,0
1477676359484,21270,1,2,0
1477676359485,21271,1,2,0
1477676359486,21272,1,2,0
1477676359487,21271,1,2,0
1477676359488,21270,1,2,0
1477676359489,21273,1,2,0
1477676359490,21272,1,2,0
1477676359491,21272,1,2,0
1477676359492,21273,1,2,0
1477676359493,21274,1,2,0
1477676359494,21273,1,2,0
1477676359495,21273,1,2,0
1477676359496,21274,1,2,0
1477676359497,21275,1,2,0
1477676359498,21274,1,2,0
1477676359499,21275,1,2,0
1477676359500,21273,1,2,0
1477676359501,21275,1,2,0
1477676359502,21275,1,2,0
1477676359503,21276,1,2,0
1477676359504,21275,1,2,0
1477676359505,21277,1,2,0
1477676359506,21277,1,2,0
1477676359507,21277,1,2,0
1477676359508,21278,1,2,0
1477676359509,21278,1,2,0
1477676359510,21306,1,2,0
1477676359511,21290,1,2,0
1477676359512,21294,1,2,0
1477676359513,21293,1,2,0
1477676359514,21296,1,2,0
1477676359515,21296,1,2,0
1477676359516,21294,1,2,0
1477676359517,21296,1,2,0
1477676359518,21296,1,2,0
1477676359519,21296,1,2,0
1477676359520,21296,1,2,0
1477676359521,21296,1,2,0
1477676359522,21297,1,2,0
1477676359523,21298,1,2,0
1477676359524,21296,1,2,0
1477676359525,21296,1,2,0
1477676359526,21296,1,2,0
1477676359527,21296,1,2,0
1477676359528,21297,1,2,0
1477676359529,21297,1,2,0
1477676359530,21297,1,2,0
1477676359531,21297,1,2,0
1477676359532,21296,1,2,0
1477676359533,21297,1,2,0
1477676359534,21299,1,2,0
1477676359535,21298,1,2,0
1477676359536,21298,1,2,0
1477676359537,21296,1,2,0
1477676359538,21297,1,2,0
1477676359539,21298,1,2,0
1477676359540,21296,1,2,0
1477676359541,21299,1,2,0
1477676359542,21297,1,2,0
1477676359543,21298,1,2,0
1477676359544,21298,1,2,0
1477676359545,21298,1,2,0
1477676359546,21298,1,2,0
1477676359547,21298,1,2,0
1477676359548,21299,1,2,0
1477676359549,21299,1,2,0
1477676359550,21300,1,2,0
1477676359551,21300,1,2,0
1477676359552,21299,1,2,0
1477676359553,21298,1,2,0
1477676359554,21301,1,2,0
1477676359555,21299,1,2,0
1477676359556,21302,1,2,0
1477676359557,21300,1,2,0
1477676359558,21300,1,2,0
1477676359559,21300,1,2,0
1477676359560,21300,1,2,0
1477676359561,21299,1,2,0
1477676359562,21299,1,2,0
1477676359563,21300,1,2,0
1477676359564,21299,1,2,0
1477676359565,21300,1,2,0
1477676359566,21300,1,2,0
1477676359567,21300,1,2,0
1477676359568,21299,1,2,0
1477676359569,21301,1,2,0
1477676359570,21300,1,2,0
1477676359571,21300,1,2,0
1477676359572,21302,1,2,0
1477676359573,21301,1,2,0
1477676359574,21302,1,2,0
1477676359575,21301,1,2,0
1477676359576,21300,1,2,0
1477676359577,21301,1,2,0
1477676359578,21301,1,2,0
1477676359579,21302,1,2,0
1477676359580,21301,1,2,0
1477676359581,21301,1,2,0
1477676359582,21302,1,2,0
1477676359583,21302,1,2,0
1477676359584,21302,1,2,0
1477676359585,21302,1,2,0
1477676359586,21302,1,2,0
1477676359587,21302,1,2,0
1477676359588,21303,1,2,0
1477676359589,21301,1,2,0
1477676359590,21303,1,2,0
1477676359591,21301,1,2,0
1477676359592,21303,1,2,0
1477676359593,21302,1,2,0
1477676359594,21303,1,2,0
1477676359595,21303,1,2,0
1477676359596,21303,1,2,0
1477676359597,21306,1,2,0
1477676359598,21303,1,2,0
1477676359599,21305,1,2,0
1477676359600,21304,1,2,0
1477676359601,21303,1,2,0
1477676359602,21304,1,2,0
1477676359603,21302,1,2,0
1477676359604,21305,1,2,0
1477676359605,21305,1,2,0
1477676359606,21306,1,2,0
1477676359607,21305,1,2,0
1477676359608,21304,1,2,0
1477676359609,21304,1,2,0
1477676359610,21322,1,2,0
1477676359611,21308,1,2,0
1477676359612,21312,1,2,0
1477676359613,21310,1,2,0
1477676359614,21311,1,2,0
1477676359615,21310,1,2,0
1477676359616,21310,1,2,0
1477676359617,21310,1,2,0
1477676359618,21309,1,2,0
1477676359619,21310,1,2,0
1477676359620,21310,1,2,0
1477676359621,21311,1,2,0
1477676359622,21309,1,2,0
1477676359623,21310,1,2,0
1477676359624,21310,1,2,0
1477676359625,21310,1,2,0
1477676359626,21309,1,2,0
1477676359627,21309,1,2,0
1477676359628,21310,1,2,0
1477676359629,21309,1,2,0
1477676359630,21310,1,2,0
1477676359631,21310,1,2,0
1477676359632,21310,1,2,0
1477676359633,21310,1,2,0
1477676359634,21309,1,2,0
1477676359635,21310,1,2,0
1477676359636,21310,1,2,0
1477676359637,21311,1,2,0
1477676359638,21310,1,2,0
1477676359639,21310,1,2,0
1477676359640,21310,1,2,0
1477676359641,21309,1,2,0
1477676359642,21310,1,2,0
1477676359643,21310,1,2,0
1477676359644,21310,1,2,0
1477676359645,21309,1,2,0
1477676359646,21310,1,2,0
1477676359647,21308,1,2,0
1477676359648,21309,1,2,0
1477676359649,21309,1,2,0
1477676359650,21309,1,2,0
1477676359651,21309,1,2,0
1477676359652,21309,1,2,0
1477676359653,21309,1,2,0
1477676359654,21309,1,2,0
1477676359655,21309,1,2,0
1477676359656,21310,1,2,0
1477676359657,21309,1,2,0
1477676359658,21309,1,2,0
1477676359659,21309,1,2,0
1477676359660,21309,1,2,0
1477676359661,21307,1,2,0
1477676359662,21307,1,2,0
1477676359663,21309,1,2,0
1477676359664,21309,1,2,0
1477676359665,21307,1,2,0
1477676359666,21308,1,2,0
1477676359667,21309,1,2,0
1477676359668,21308,1,2,0
1477676359669,21308,1,2,0
1477676359670,21308,1,2,0
1477676359671,21308,1,2,0
1477676359672,21307,1,2,0
1477676359673,21307,1,2,0
1477676359674,21308,1,2,0
1477676359675,21309,1,2,0
1477676359676,21308,1,2,0
1477676359677,21307,1,2,0
1477676359678,21308,1,2,0
1477676359679,21309,1,2,0
1477676359680,21309,1,2,0
1477676359681,21308,1,2,0
1477676359682,21309,1,2,0
1477676359683,21307,1,2,0
1477676359684,21308,1,2,0
1477676359685,21310,1,2,0
1477676359686,21309,1,2,0
1477676359687,21307,1,2,0
1477676359688,21309,1,2,0
1477676359689,21309,1,2,0
1477676359690,21307,1,2,0
1477676359691,21308,1,2,0
1477676359692,21309,1,2,0
1477676359693,21307,1,2,0
1477676359694,21308,1,2,0
1477676359695,21308,1,2,0
1477676359696,21307,1,2,0
1477676359697,21308,1,2,0
1477676359698,21308,1,2,0
1477676359699,21308,1,2,0
1477676359700,21307,1,2,0
1477676359701,21307,1,2,0
1477676359702,21308,1,2,0
1477676359703,21307,1,2,0
1477676359704,21307,1,2,0
1477676359705,21307,1,2,0
1477676359706,21306,1,2,0
1477676359707,21309,1,2,0
1477676359708,21308,1,2,0
1477676359709,21307,1,2,0
1477676359710,21324,1,2,0
1477676359711,21308,1,2,0
1477676359712,21309,1,2,0
1477676359713,21311,1,2,0
1477676359714,21311,1,2,0
1477676359715,21313,1,2,0
1477676359716,21311,1,2,0
1477676359717,21312,1,2,0
1477676359718,21311,1,2,0
1477676359719,21311,1,2,0
1477676359720,21311,1,2,0
1477676359721,21311,1,2,0
1477676359722,21310,1,2,0
1477676359723,21312,1,2,0
1477676359724,21313,1,2,0
1477676359725,21311,1,2,0
1477676359726,21313,1,2,0
1477676359727,21313,1,2,0
1477676359728,21314,1,2,0
1477676359729,21314,1,2,0
1477676359730,21314,1,2,0
1477676359731,21313,1,2,0
1477676359732,21313,1,2,0
1477676359733,21315,1,2,0
1477676359734,21315,1,2,0
1477676359735,21315,1,2,0
1477676359736,21314,1,2,0
1477676359737,21315,1,2,0
1477676359738,21314,1,2,0
1477676359739,21315,1,2,0
1477676359740,21316,1,2,0
1477676359741,21316,1,2,0
1477676359742,21317,1,2,0
1477676359743,21315,1,2,0
1477676359744,21316,1,2,0
1477676359745,21317,1,2,0
1477676359746,21317,1,2,0
1477676359747,21316,1,2,0
1477676359748,21317,1,2,0
1477676359749,21317,1,2,0
1477676359750,21318,1,2,0
1477676359751,21318,1,2,0
1477676359752,21317,1,2,0
1477676359753,21315,1,2,0
1477676359754,21316,1,2,0
1477676359755,21317,1,2,0
1477676359756,21316,1,2,0
1477676359757,21315,1,2,0
1477676359758,21315,1,2,0
1477676359759,21316,1,2,0
1477676359760,21315,1,2,0
1477676359761,21315,1,2,0
1477676359762,21315,1,2,0
1477676359763,21315,1,2,0
1477676359764,21315,1,2,0
1477676359765,21316,1,2,0
1477676359766,21315,1,2,0
1477676359767,21316,1,2,0
1477676359768,21315,1,2,0
1477676359769,21315,1,2,0
1477676359770,21314,1,2,0
1477676359771,21314,1,2,0
1477676359772,21313,1,2,0
1477676359773,21314,1,2,0
1477676359774,21314,1,2,0
1477676359775,21314,1,2,0
1477676359776,21313,1,2,0
1477676359777,21312,1,2,0
1477676359778,21313,1,2,0
1477676359779,21314,1,2,0
1477676359780,21313,1,2,0
1477676359781,21314,1,2,0
1477676359782,21313,1,2,0
1477676359783,21313,1,2,0
1477676359784,21314,1,2,0
1477676359785,21313,1,2,0
1477676359786,21314,1,2,0
1477676359787,21314,1,2,0
1477676359788,21314,1,2,0
1477676359789,21314,1,2,0
1477676359790,21314,1,2,0
1477676359791,21314,1,2,0
1477676359792,21314,1,2,0
1477676359793,21316,1,2,0
1477676359794,21315,1,2,0
1477676359795,21313,1,2,0
1477676359796,21315,1,2,0
1477676359797,21315,1,2,0
1477676359798,21315,1,2,0
1477676359799,21316,1,2,0
1477676359800,21314,1,2,0
1477676359801,21314,1,2,0
1477676359802,21313,1,2,0
1477676359803,21313,1,2,0
1477676359804,21313,1,2,0
1477676359805,21315,1,2,0
1477676359806,21315,1,2,0
1477676359807,21315,1,2,0
1477676359808,21316,1,2,0
1477676359809,21314,1,2,0
1477676359810,21341,1,2,0
1477676359811,21324,1,2,0
1477676359812,21324,1,2,0
1477676359813,21326,1,2,0
1477676359814,21326,1,2,0
1477676359815,21325,1,2,0
1477676359816,21324,1,2,0
1477676359817,21326,1,2,0
1477676359818,21326,1,2,0
1477676359819,21326,1,2,0
1477676359820,21327,1,2,0
1477676359821,21324,1,2,0
1477676359822,21325,1,2,0
1477676359823,21326,1,2,0
1477676359824,21326,1,2,0
1477676359825,21326,1,2,0
1477676359826,21326,1,2,0
1477676359827,21327,1,2,0
1477676359828,21326,1,2,0
1477676359829,21327,1,2,0
1477676359830,21327,1,2,0
1477676359831,21326,1,2,0
1477676359832,21327,1,2,0
1477676359833,21327,1,2,0
1477676359834,21328,1,2,0
1477676359835,21328,1,2,0
1477676359836,21328,1,2,0
1477676359837,21329,1,2,0
1477676359838,21326,1,2,0
1477676359839,21328,1,2,0
1477676359840,21330,1,2,0
1477676359841,21329,1,2,0
1477676359842,21329,1,2,0
1477676359843,21329,1,2,0
1477676359844,21328,1,2,0
1477676359845,21330,1,2,0
1477676359846,21330,1,2,0
1477676359847,21329,1,2,0
1477676359848,21329,1,2,0
1477676359849,21331,1,2,0
1477676359850,21331,1,2,0
1477676359851,21330,1,2,0
1477676359852,21329,1,2,0
1477676359853,21330,1,2,0
1477676359854,21331,1,2,0
1477676359855,21331,1,2,0
1477676359856,21330,1,2,0
1477676359857,21331,1,2,0
1477676359858,21331,1,2,0
1477676359859,21332,1,2,0
1477676359860,21332,1,2,0
1477676359861,21331,1,2,0
1477676359862,21333,1,2,0
1477676359863,21334,1,2,0
1477676359864,21335,1,2,0
1477676359865,21334,1,2,0
1477676359866,21336,1,2,0
1477676359867,21335,1,2,0
1477676359868,21336,1,2,0
1477676359869,21335,1,2,0
1477676359870,21337,1,2,0
1477676359871,21335,1,2,0
1477676359872,21338,1,2,0
1477676359873,21335,1,2,0
1477676359874,21337,1,2,0
1477676359875,21337,1,2,0
1477676359876,21337,1,2,0
1477676359877,21338,1,2,0
1477676359878,21337,1,2,0
1477676359879,21338,1,2,0
1477676359880,21338,1,2,0
1477676359881,21338,1,2,0
1477676359882,21339,1,2,0
1477676359883,21339,1,2,0
1477676359884,21339,1,2,0
1477676359885,21337,1,2,0
1477676359886,21338,1,2,0
1477676359887,21337,1,2,0
1477676359888,21336,1,2,0
1477676359889,21337,1,2,0
1477676359890,21337,1,2,0
1477676359891,21336,1,2,0
1477676359892,21336,1,2,0
1477676359893,21335,1,2,0
1477676359894,21336,1,2,0
1477676359895,21336,1,2,0
1477676359896,21337,1,2,0
1477676359897,21338,1,2,0
1477676359898,21336,1,2,0
