Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477943483091,18161,1,2,0
1477943483092,18161,1,2,0
1477943483093,18162,1,2,0
1477943483094,18221,1,2,0
1477943483095,18231,1,2,0
1477943483096,18231,1,2,0
1477943483097,18229,1,2,0
1477943483098,18232,1,2,0
1477943483099,18229,1,2,0
1477943483100,18232,1,2,0
1477943483101,18233,1,2,0
1477943483102,18232,1,2,0
1477943483103,18231,1,2,0
1477943483104,18231,1,2,0
1477943483105,18231,1,2,0
1477943483106,18232,1,2,0
1477943483107,18230,1,2,0
1477943483108,18232,1,2,0
1477943483109,18231,1,2,0
1477943483110,18231,1,2,0
1477943483111,18233,1,2,0
1477943483112,18233,1,2,0
1477943483113,18235,1,2,0
1477943483114,18236,1,2,0
1477943483115,18238,1,2,0
1477943483116,18240,1,2,0
1477943483117,18241,1,2,0
1477943483118,18242,1,2,0
1477943483119,18244,1,2,0
1477943483120,18245,1,2,0
1477943483121,18248,1,2,0
1477943483122,18248,1,2,0
1477943483123,18250,1,2,0
1477943483124,18254,1,2,0
1477943483125,18253,1,2,0
1477943483126,18256,1,2,0
1477943483127,18257,1,2,0
1477943483128,18256,1,2,0
1477943483129,18258,1,2,0
1477943483130,18259,1,2,0
1477943483131,18260,1,2,0
1477943483132,18263,1,2,0
1477943483133,18263,1,2,0
1477943483134,18264,1,2,0
1477943483135,18265,1,2,0
1477943483136,18253,1,2,0
1477943483137,18250,1,2,0
1477943483138,18264,1,2,0
1477943483139,18266,1,2,0
1477943483140,18266,1,2,0
1477943483141,18269,1,2,0
1477943483142,18267,1,2,0
1477943483143,18267,1,2,0
1477943483144,18267,1,2,0
1477943483145,18269,1,2,0
1477943483146,18269,1,2,0
1477943483147,18269,1,2,0
1477943483148,18269,1,2,0
1477943483149,18271,1,2,0
1477943483150,18271,1,2,0
1477943483151,18270,1,2,0
1477943483152,18272,1,2,0
1477943483153,18270,1,2,0
1477943483154,18267,1,2,0
1477943483155,18269,1,2,0
1477943483156,18267,1,2,0
1477943483157,18266,1,2,0
1477943483158,18264,1,2,0
1477943483159,18263,1,2,0
1477943483160,18262,1,2,0
1477943483161,18260,1,2,0
1477943483162,18259,1,2,0
1477943483163,18255,1,2,0
1477943483164,18256,1,2,0
1477943483165,18254,1,2,0
1477943483166,18254,1,2,0
1477943483167,18256,1,2,0
1477943483168,18256,1,2,0
1477943483169,18255,1,2,0
1477943483170,18256,1,2,0
1477943483171,18259,1,2,0
1477943483172,18257,1,2,0
1477943483173,18259,1,2,0
1477943483174,18262,1,2,0
1477943483175,18263,1,2,0
1477943483176,18263,1,2,0
1477943483177,18266,1,2,0
1477943483178,18263,1,2,0
1477943483179,18264,1,2,0
1477943483180,18264,1,2,0
1477943483181,18264,1,2,0
1477943483182,18262,1,2,0
1477943483183,18246,1,2,0
1477943483184,18225,1,2,0
1477943483185,18233,1,2,0
1477943483186,18232,1,2,0
1477943483187,18231,1,2,0
1477943483188,18229,1,2,0
1477943483189,18225,1,2,0
1477943483190,18223,1,2,0
1477943483191,18222,1,2,0
1477943483192,18219,1,2,0
1477943483193,18217,1,2,0
1477943483194,18250,1,2,0
1477943483195,18240,1,2,0
1477943483196,18244,1,2,0
1477943483197,18245,1,2,0
1477943483198,18245,1,2,0
1477943483199,18244,1,2,0
1477943483200,18245,1,2,0
1477943483201,18245,1,2,0
1477943483202,18245,1,2,0
1477943483203,18244,1,2,0
1477943483204,18242,1,2,0
1477943483205,18241,1,2,0
1477943483206,18240,1,2,0
1477943483207,18239,1,2,0
1477943483208,18235,1,2,0
1477943483209,18232,1,2,0
1477943483210,18231,1,2,0
1477943483211,18229,1,2,0
1477943483212,18226,1,2,0
1477943483213,18226,1,2,0
1477943483214,18224,1,2,0
1477943483215,18222,1,2,0
1477943483216,18219,1,2,0
1477943483217,18219,1,2,0
1477943483218,18217,1,2,0
1477943483219,18212,1,2,0
1477943483220,18212,1,2,0
1477943483221,18212,1,2,0
1477943483222,18210,1,2,0
1477943483223,18210,1,2,0
1477943483224,18209,1,2,0
1477943483225,18207,1,2,0
1477943483226,18207,1,2,0
1477943483227,18208,1,2,0
1477943483228,18209,1,2,0
1477943483229,18207,1,2,0
1477943483230,18210,1,2,0
1477943483231,18212,1,2,0
1477943483232,18211,1,2,0
1477943483233,18210,1,2,0
1477943483234,18210,1,2,0
1477943483235,18211,1,2,0
1477943483236,18209,1,2,0
1477943483237,18210,1,2,0
1477943483238,18210,1,2,0
1477943483239,18211,1,2,0
1477943483240,18210,1,2,0
1477943483241,18208,1,2,0
1477943483242,18209,1,2,0
1477943483243,18207,1,2,0
1477943483244,18205,1,2,0
1477943483245,18202,1,2,0
1477943483246,18203,1,2,0
1477943483247,18201,1,2,0
1477943483248,18199,1,2,0
1477943483249,18197,1,2,0
1477943483250,18196,1,2,0
1477943483251,18196,1,2,0
1477943483252,18196,1,2,0
1477943483253,18193,1,2,0
1477943483254,18181,1,2,0
1477943483255,18182,1,2,0
1477943483256,18193,1,2,0
1477943483257,18193,1,2,0
1477943483258,18191,1,2,0
1477943483259,18190,1,2,0
1477943483260,18190,1,2,0
1477943483261,18188,1,2,0
1477943483262,18189,1,2,0
1477943483263,18189,1,2,0
1477943483264,18189,1,2,0
1477943483265,18185,1,2,0
1477943483266,18188,1,2,0
1477943483267,18186,1,2,0
1477943483268,18184,1,2,0
1477943483269,18183,1,2,0
1477943483270,18182,1,2,0
1477943483271,18183,1,2,0
1477943483272,18184,1,2,0
1477943483273,18180,1,2,0
1477943483274,18182,1,2,0
1477943483275,18180,1,2,0
1477943483276,18178,1,2,0
1477943483277,18178,1,2,0
1477943483278,18177,1,2,0
1477943483279,18177,1,2,0
1477943483280,18178,1,2,0
1477943483281,18178,1,2,0
1477943483282,18176,1,2,0
1477943483283,18176,1,2,0
1477943483284,18176,1,2,0
1477943483285,18175,1,2,0
1477943483286,18173,1,2,0
1477943483287,18173,1,2,0
1477943483288,18173,1,2,0
1477943483289,18172,1,2,0
1477943483290,18175,1,2,0
1477943483291,18172,1,2,0
1477943483292,18173,1,2,0
1477943483293,18170,1,2,0
1477943483294,18223,1,2,0
1477943483295,18207,1,2,0
1477943483296,18209,1,2,0
1477943483297,18211,1,2,0
1477943483298,18552,1,2,0
1477943483299,18498,1,2,0
1477943483300,19020,1,2,0
1477943483301,18518,1,2,0
1477943483302,18995,1,2,0
1477943483303,18346,1,2,0
1477943483304,18212,1,2,0
1477943483305,18296,1,2,0
1477943483306,18335,1,2,0
1477943483307,18215,1,2,0
1477943483308,18638,1,2,0
1477943483309,18218,1,2,0
1477943483310,18220,1,2,0
1477943483311,18220,1,2,0
