Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478615652486,22041,2,3,0
1478615652487,22042,2,3,0
1478615652488,22041,2,3,0
1478615652489,22042,2,3,0
1478615652490,22043,2,3,0
1478615652491,22041,2,3,0
1478615652492,22041,2,3,0
1478615652493,22043,2,3,0
1478615652494,22042,2,3,0
1478615652495,22043,2,3,0
1478615652496,22043,2,3,0
1478615652497,22043,2,3,0
1478615652498,22042,2,3,0
1478615652499,22043,2,3,0
1478615652500,22041,2,3,0
1478615652501,22044,2,3,0
1478615652502,22042,2,3,0
1478615652503,22042,2,3,0
1478615652504,22042,2,3,0
1478615652505,22043,2,3,0
1478615652506,22043,2,3,0
1478615652507,22044,2,3,0
1478615652508,22043,2,3,0
1478615652509,22042,2,3,0
1478615652510,22042,2,3,0
1478615652511,22042,2,3,0
1478615652512,22043,2,3,0
1478615652513,22042,2,3,0
1478615652514,22545,2,3,0
1478615652515,22547,2,3,0
1478615652516,22501,2,3,0
1478615652517,22545,2,3,0
1478615652518,22547,2,3,0
1478615652519,22043,2,3,0
1478615652520,22044,2,3,0
1478615652521,22044,2,3,0
1478615652522,22043,2,3,0
1478615652523,22042,2,3,0
1478615652524,22043,2,3,0
1478615652525,22044,2,3,0
1478615652526,22042,2,3,0
1478615652527,22044,2,3,0
1478615652528,22042,2,3,0
1478615652529,22043,2,3,0
1478615652530,22043,2,3,0
1478615652531,22044,2,3,0
1478615652532,22045,2,3,0
1478615652533,22044,2,3,0
1478615652534,22044,2,3,0
1478615652535,22045,2,3,0
1478615652536,22043,2,3,0
1478615652537,22044,2,3,0
1478615652538,22043,2,3,0
1478615652539,22044,2,3,0
1478615652540,22045,2,3,0
1478615652541,22044,2,3,0
1478615652542,22044,2,3,0
1478615652543,22044,2,3,0
1478615652544,22045,2,3,0
1478615652545,22043,2,3,0
1478615652546,22043,2,3,0
1478615652547,22043,2,3,0
1478615652548,22044,2,3,0
1478615652549,22044,2,3,0
1478615652550,22043,2,3,0
1478615652551,22043,2,3,0
1478615652552,22043,2,3,0
1478615652553,22043,2,3,0
1478615652554,22043,2,3,0
1478615652555,22044,2,3,0
1478615652556,22044,2,3,0
1478615652557,22043,2,3,0
1478615652558,22045,2,3,0
1478615652559,22043,2,3,0
1478615652560,22044,2,3,0
1478615652561,22044,2,3,0
1478615652562,22042,2,3,0
1478615652563,22045,2,3,0
1478615652564,22044,2,3,0
1478615652565,22045,2,3,0
1478615652566,22045,2,3,0
1478615652567,22044,2,3,0
1478615652568,22045,2,3,0
1478615652569,22044,2,3,0
1478615652570,22044,2,3,0
1478615652571,22044,2,3,0
1478615652572,22045,2,3,0
1478615652573,22045,2,3,0
1478615652574,22045,2,3,0
1478615652575,22045,2,3,0
1478615652576,22044,2,3,0
1478615652577,22045,2,3,0
1478615652578,22046,2,3,0
1478615652579,22044,2,3,0
1478615652580,22044,2,3,0
1478615652581,22044,2,3,0
1478615652582,22045,2,3,0
1478615652583,22045,2,3,0
1478615652584,22046,2,3,0
1478615652585,22046,2,3,0
1478615652586,22045,2,3,0
1478615652587,22045,2,3,0
1478615652588,22045,2,3,0
1478615652589,22046,2,3,0
1478615652590,22047,2,3,0
1478615652591,22045,2,3,0
1478615652592,22046,2,3,0
1478615652593,22047,2,3,0
1478615652594,22046,2,3,0
1478615652595,22047,2,3,0
1478615652596,22045,2,3,0
1478615652597,22047,2,3,0
1478615652598,22047,2,3,0
1478615652599,22047,2,3,0
1478615652600,22047,2,3,0
1478615652601,22047,2,3,0
1478615652602,22047,2,3,0
1478615652603,22048,2,3,0
1478615652604,22047,2,3,0
1478615652605,22047,2,3,0
1478615652606,22046,2,3,0
1478615652607,22048,2,3,0
1478615652608,22048,2,3,0
1478615652609,22048,2,3,0
1478615652610,22047,2,3,0
1478615652611,22049,2,3,0
1478615652612,22047,2,3,0
1478615652613,22048,2,3,0
1478615652614,22049,2,3,0
1478615652615,22048,2,3,0
1478615652616,22036,2,3,0
1478615652617,22038,2,3,0
1478615652618,22038,2,3,0
1478615652619,22037,2,3,0
1478615652620,22049,2,3,0
1478615652621,22049,2,3,0
1478615652622,22048,2,3,0
1478615652623,22049,2,3,0
1478615652624,22050,2,3,0
1478615652625,22049,2,3,0
1478615652626,22050,2,3,0
1478615652627,22051,2,3,0
1478615652628,22050,2,3,0
1478615652629,22050,2,3,0
1478615652630,22049,2,3,0
1478615652631,22049,2,3,0
1478615652632,22049,2,3,0
1478615652633,22049,2,3,0
1478615652634,22050,2,3,0
1478615652635,22049,2,3,0
1478615652636,22051,2,3,0
1478615652637,22050,2,3,0
1478615652638,22050,2,3,0
1478615652639,22051,2,3,0
1478615652640,22051,2,3,0
1478615652641,22050,2,3,0
1478615652642,22049,2,3,0
1478615652643,22050,2,3,0
1478615652644,22050,2,3,0
1478615652645,22050,2,3,0
1478615652646,22048,2,3,0
1478615652647,22050,2,3,0
1478615652648,22051,2,3,0
1478615652649,22050,2,3,0
1478615652650,22050,2,3,0
1478615652651,22050,2,3,0
1478615652652,22050,2,3,0
1478615652653,22050,2,3,0
1478615652654,22051,2,3,0
1478615652655,22051,2,3,0
1478615652656,22048,2,3,0
1478615652657,22050,2,3,0
1478615652658,22050,2,3,0
1478615652659,22049,2,3,0
1478615652660,22049,2,3,0
1478615652661,22049,2,3,0
1478615652662,22050,2,3,0
1478615652663,22048,2,3,0
1478615652664,22049,2,3,0
1478615652665,22049,2,3,0
1478615652666,22048,2,3,0
1478615652667,22048,2,3,0
1478615652668,22048,2,3,0
1478615652669,22048,2,3,0
1478615652670,22048,2,3,0
1478615652671,22048,2,3,0
1478615652672,22047,2,3,0
1478615652673,22048,2,3,0
1478615652674,22048,2,3,0
1478615652675,22048,2,3,0
1478615652676,22048,2,3,0
1478615652677,22049,2,3,0
1478615652678,22049,2,3,0
1478615652679,22049,2,3,0
1478615652680,22048,2,3,0
1478615652681,22049,2,3,0
1478615652682,22049,2,3,0
1478615652683,22047,2,3,0
1478615652684,22046,2,3,0
1478615652685,22047,2,3,0
1478615652686,22048,2,3,0
1478615652687,22048,2,3,0
1478615652688,22046,2,3,0
1478615652689,22046,2,3,0
1478615652690,22048,2,3,0
1478615652691,22047,2,3,0
1478615652692,22048,2,3,0
1478615652693,22047,2,3,0
1478615652694,22047,2,3,0
1478615652695,22048,2,3,0
1478615652696,22048,2,3,0
1478615652697,22047,2,3,0
1478615652698,22048,2,3,0
1478615652699,22047,2,3,0
1478615652700,22047,2,3,0
1478615652701,22047,2,3,0
1478615652702,22047,2,3,0
1478615652703,22048,2,3,0
1478615652704,22047,2,3,0
1478615652705,22046,2,3,0
1478615652706,22048,2,3,0
1478615652707,22047,2,3,0
1478615652708,22046,2,3,0
1478615652709,22047,2,3,0
1478615652710,22047,2,3,0
1478615652711,22047,2,3,0
1478615652712,22047,2,3,0
1478615652713,22048,2,3,0
1478615652714,22047,2,3,0
1478615652715,22046,2,3,0
1478615652716,22048,2,3,0
1478615652717,22511,2,3,0
1478615652718,22513,2,3,0
1478615652719,22502,2,3,0
1478615652720,22521,2,3,0
1478615652721,22108,2,3,0
1478615652722,22049,2,3,0
1478615652723,22050,2,3,0
1478615652724,22050,2,3,0
1478615652725,22048,2,3,0
1478615652726,22049,2,3,0
1478615652727,22048,2,3,0
1478615652728,22048,2,3,0
1478615652729,22049,2,3,0
1478615652730,22049,2,3,0
1478615652731,22049,2,3,0
1478615652732,22050,2,3,0
1478615652733,22050,2,3,0
1478615652734,22048,2,3,0
1478615652735,22049,2,3,0
1478615652736,22049,2,3,0
1478615652737,22049,2,3,0
1478615652738,22050,2,3,0
1478615652739,22049,2,3,0
1478615652740,22050,2,3,0
1478615652741,22051,2,3,0
1478615652742,22049,2,3,0
1478615652743,22049,2,3,0
1478615652744,22049,2,3,0
1478615652745,22048,2,3,0
1478615652746,22050,2,3,0
1478615652747,22049,2,3,0
1478615652748,22049,2,3,0
1478615652749,22048,2,3,0
1478615652750,22050,2,3,0
1478615652751,22048,2,3,0
1478615652752,22049,2,3,0
1478615652753,22050,2,3,0
1478615652754,22048,2,3,0
1478615652755,22050,2,3,0
1478615652756,22049,2,3,0
1478615652757,22050,2,3,0
1478615652758,22048,2,3,0
1478615652759,22049,2,3,0
1478615652760,22049,2,3,0
1478615652761,22049,2,3,0
1478615652762,22049,2,3,0
1478615652763,22050,2,3,0
1478615652764,22049,2,3,0
1478615652765,22049,2,3,0
1478615652766,22048,2,3,0
1478615652767,22048,2,3,0
1478615652768,22049,2,3,0
1478615652769,22050,2,3,0
1478615652770,22048,2,3,0
1478615652771,22047,2,3,0
1478615652772,22048,2,3,0
1478615652773,22047,2,3,0
1478615652774,22048,2,3,0
1478615652775,22047,2,3,0
1478615652776,22049,2,3,0
1478615652777,22048,2,3,0
1478615652778,22048,2,3,0
1478615652779,22048,2,3,0
1478615652780,22048,2,3,0
1478615652781,22047,2,3,0
1478615652782,22048,2,3,0
1478615652783,22048,2,3,0
1478615652784,22048,2,3,0
1478615652785,22049,2,3,0
1478615652786,22049,2,3,0
1478615652787,22048,2,3,0
1478615652788,22047,2,3,0
1478615652789,22047,2,3,0
1478615652790,22048,2,3,0
1478615652791,22046,2,3,0
1478615652792,22047,2,3,0
1478615652793,22046,2,3,0
1478615652794,22046,2,3,0
1478615652795,22048,2,3,0
1478615652796,22047,2,3,0
1478615652797,22047,2,3,0
1478615652798,22047,2,3,0
1478615652799,22047,2,3,0
1478615652800,22047,2,3,0
1478615652801,22047,2,3,0
1478615652802,22045,2,3,0
1478615652803,22045,2,3,0
1478615652804,22048,2,3,0
1478615652805,22047,2,3,0
1478615652806,22047,2,3,0
1478615652807,22046,2,3,0
1478615652808,22046,2,3,0
1478615652809,22045,2,3,0
1478615652810,22046,2,3,0
1478615652811,22046,2,3,0
1478615652812,22045,2,3,0
1478615652813,22047,2,3,0
1478615652814,22046,2,3,0
1478615652815,22045,2,3,0
1478615652816,22047,2,3,0
1478615652817,22047,2,3,0
1478615652818,22058,2,3,0
1478615652819,22062,2,3,0
1478615652820,22061,2,3,0
1478615652821,22062,2,3,0
1478615652822,22061,2,3,0
1478615652823,22046,2,3,0
1478615652824,22046,2,3,0
1478615652825,22047,2,3,0
1478615652826,22046,2,3,0
1478615652827,22047,2,3,0
1478615652828,22047,2,3,0
1478615652829,22048,2,3,0
1478615652830,22047,2,3,0
1478615652831,22047,2,3,0
1478615652832,22048,2,3,0
1478615652833,22047,2,3,0
1478615652834,22047,2,3,0
1478615652835,22046,2,3,0
1478615652836,22047,2,3,0
1478615652837,22047,2,3,0
1478615652838,22049,2,3,0
1478615652839,22048,2,3,0
1478615652840,22047,2,3,0
1478615652841,22047,2,3,0
1478615652842,22047,2,3,0
1478615652843,22047,2,3,0
1478615652844,22046,2,3,0
1478615652845,22046,2,3,0
1478615652846,22046,2,3,0
1478615652847,22045,2,3,0
1478615652848,22045,2,3,0
1478615652849,22047,2,3,0
1478615652850,22046,2,3,0
1478615652851,22047,2,3,0
1478615652852,22047,2,3,0
1478615652853,22045,2,3,0
1478615652854,22046,2,3,0
1478615652855,22047,2,3,0
1478615652856,22047,2,3,0
1478615652857,22047,2,3,0
1478615652858,22046,2,3,0
1478615652859,22046,2,3,0
1478615652860,22046,2,3,0
1478615652861,22046,2,3,0
1478615652862,22047,2,3,0
1478615652863,22046,2,3,0
1478615652864,22047,2,3,0
1478615652865,22047,2,3,0
1478615652866,22045,2,3,0
1478615652867,22046,2,3,0
1478615652868,22047,2,3,0
1478615652869,22046,2,3,0
1478615652870,22045,2,3,0
1478615652871,22045,2,3,0
1478615652872,22046,2,3,0
1478615652873,22044,2,3,0
1478615652874,22045,2,3,0
1478615652875,22046,2,3,0
1478615652876,22045,2,3,0
1478615652877,22045,2,3,0
1478615652878,22045,2,3,0
1478615652879,22046,2,3,0
1478615652880,22046,2,3,0
1478615652881,22045,2,3,0
1478615652882,22044,2,3,0
1478615652883,22045,2,3,0
1478615652884,22045,2,3,0
1478615652885,22046,2,3,0
1478615652886,22045,2,3,0
1478615652887,22044,2,3,0
1478615652888,22045,2,3,0
1478615652889,22045,2,3,0
1478615652890,22045,2,3,0
1478615652891,22044,2,3,0
1478615652892,22046,2,3,0
1478615652893,22045,2,3,0
1478615652894,22046,2,3,0
1478615652895,22046,2,3,0
1478615652896,22045,2,3,0
1478615652897,22045,2,3,0
1478615652898,22045,2,3,0
1478615652899,22044,2,3,0
1478615652900,22047,2,3,0
1478615652901,22044,2,3,0
1478615652902,22044,2,3,0
1478615652903,22045,2,3,0
1478615652904,22045,2,3,0
1478615652905,22045,2,3,0
1478615652906,22046,2,3,0
1478615652907,22045,2,3,0
1478615652908,22044,2,3,0
1478615652909,22046,2,3,0
1478615652910,22046,2,3,0
1478615652911,22044,2,3,0
1478615652912,22045,2,3,0
1478615652913,22045,2,3,0
1478615652914,22046,2,3,0
1478615652915,22047,2,3,0
1478615652916,22045,2,3,0
1478615652917,22046,2,3,0
1478615652918,22046,2,3,0
1478615652919,22053,2,3,0
1478615652920,22075,2,3,0
1478615652921,22076,2,3,0
1478615652922,22075,2,3,0
1478615652923,22076,2,3,0
1478615652924,22126,2,3,0
1478615652925,22101,2,3,0
1478615652926,22046,2,3,0
1478615652927,22046,2,3,0
1478615652928,22045,2,3,0
1478615652929,22046,2,3,0
1478615652930,22045,2,3,0
1478615652931,22044,2,3,0
1478615652932,22046,2,3,0
1478615652933,22044,2,3,0
1478615652934,22044,2,3,0
1478615652935,22046,2,3,0
1478615652936,22046,2,3,0
1478615652937,22045,2,3,0
1478615652938,22046,2,3,0
1478615652939,22046,2,3,0
1478615652940,22045,2,3,0
1478615652941,22045,2,3,0
1478615652942,22045,2,3,0
1478615652943,22046,2,3,0
1478615652944,22045,2,3,0
1478615652945,22046,2,3,0
1478615652946,22044,2,3,0
1478615652947,22044,2,3,0
1478615652948,22045,2,3,0
1478615652949,22046,2,3,0
1478615652950,22045,2,3,0
1478615652951,22044,2,3,0
1478615652952,22046,2,3,0
1478615652953,22046,2,3,0
1478615652954,22045,2,3,0
1478615652955,22044,2,3,0
1478615652956,22045,2,3,0
1478615652957,22046,2,3,0
1478615652958,22044,2,3,0
1478615652959,22045,2,3,0
1478615652960,22045,2,3,0
1478615652961,22045,2,3,0
1478615652962,22046,2,3,0
1478615652963,22044,2,3,0
1478615652964,22045,2,3,0
1478615652965,22045,2,3,0
1478615652966,22045,2,3,0
1478615652967,22044,2,3,0
1478615652968,22044,2,3,0
1478615652969,22045,2,3,0
1478615652970,22045,2,3,0
1478615652971,22045,2,3,0
1478615652972,22044,2,3,0
1478615652973,22045,2,3,0
1478615652974,22045,2,3,0
1478615652975,22046,2,3,0
1478615652976,22045,2,3,0
1478615652977,22046,2,3,0
1478615652978,22044,2,3,0
1478615652979,22045,2,3,0
1478615652980,22045,2,3,0
1478615652981,22045,2,3,0
1478615652982,22046,2,3,0
1478615652983,22045,2,3,0
1478615652984,22046,2,3,0
1478615652985,22045,2,3,0
1478615652986,22045,2,3,0
1478615652987,22045,2,3,0
1478615652988,22045,2,3,0
1478615652989,22044,2,3,0
1478615652990,22046,2,3,0
1478615652991,22045,2,3,0
1478615652992,22045,2,3,0
1478615652993,22045,2,3,0
1478615652994,22046,2,3,0
1478615652995,22046,2,3,0
1478615652996,22045,2,3,0
1478615652997,22047,2,3,0
1478615652998,22046,2,3,0
1478615652999,22045,2,3,0
1478615653000,22048,2,3,0
1478615653001,22046,2,3,0
1478615653002,22047,2,3,0
1478615653003,22047,2,3,0
1478615653004,22048,2,3,0
1478615653005,22048,2,3,0
1478615653006,22046,2,3,0
1478615653007,22047,2,3,0
1478615653008,22047,2,3,0
1478615653009,22046,2,3,0
1478615653010,22046,2,3,0
1478615653011,22046,2,3,0
1478615653012,22047,2,3,0
1478615653013,22047,2,3,0
1478615653014,22046,2,3,0
1478615653015,22047,2,3,0
1478615653016,22049,2,3,0
1478615653017,22047,2,3,0
1478615653018,22048,2,3,0
1478615653019,22048,2,3,0
1478615653020,22049,2,3,0
1478615653021,22067,2,3,0
1478615653022,22069,2,3,0
1478615653023,22067,2,3,0
1478615653024,22071,2,3,0
1478615653025,22067,2,3,0
1478615653026,22048,2,3,0
1478615653027,22049,2,3,0
1478615653028,22047,2,3,0
1478615653029,22049,2,3,0
1478615653030,22048,2,3,0
1478615653031,22049,2,3,0
1478615653032,22049,2,3,0
1478615653033,22049,2,3,0
1478615653034,22048,2,3,0
1478615653035,22049,2,3,0
1478615653036,22048,2,3,0
1478615653037,22049,2,3,0
1478615653038,22049,2,3,0
1478615653039,22049,2,3,0
1478615653040,22049,2,3,0
1478615653041,22050,2,3,0
1478615653042,22048,2,3,0
1478615653043,22049,2,3,0
1478615653044,22051,2,3,0
1478615653045,22050,2,3,0
1478615653046,22049,2,3,0
1478615653047,22050,2,3,0
1478615653048,22051,2,3,0
1478615653049,22049,2,3,0
1478615653050,22050,2,3,0
1478615653051,22050,2,3,0
1478615653052,22050,2,3,0
1478615653053,22050,2,3,0
1478615653054,22050,2,3,0
1478615653055,22051,2,3,0
1478615653056,22051,2,3,0
1478615653057,22051,2,3,0
1478615653058,22050,2,3,0
1478615653059,22051,2,3,0
1478615653060,22051,2,3,0
1478615653061,22050,2,3,0
1478615653062,22050,2,3,0
1478615653063,22052,2,3,0
1478615653064,22050,2,3,0
1478615653065,22052,2,3,0
1478615653066,22052,2,3,0
1478615653067,22052,2,3,0
1478615653068,22052,2,3,0
1478615653069,22050,2,3,0
1478615653070,22052,2,3,0
1478615653071,22051,2,3,0
1478615653072,22052,2,3,0
1478615653073,22051,2,3,0
1478615653074,22053,2,3,0
1478615653075,22051,2,3,0
1478615653076,22053,2,3,0
1478615653077,22053,2,3,0
1478615653078,22053,2,3,0
1478615653079,22054,2,3,0
1478615653080,22052,2,3,0
1478615653081,22053,2,3,0
1478615653082,22052,2,3,0
1478615653083,22053,2,3,0
1478615653084,22053,2,3,0
1478615653085,22052,2,3,0
1478615653086,22053,2,3,0
1478615653087,22054,2,3,0
1478615653088,22054,2,3,0
1478615653089,22052,2,3,0
1478615653090,22053,2,3,0
1478615653091,22052,2,3,0
1478615653092,22052,2,3,0
1478615653093,22051,2,3,0
1478615653094,22053,2,3,0
1478615653095,22055,2,3,0
1478615653096,22052,2,3,0
1478615653097,22053,2,3,0
1478615653098,22053,2,3,0
1478615653099,22053,2,3,0
1478615653100,22054,2,3,0
1478615653101,22053,2,3,0
1478615653102,22054,2,3,0
1478615653103,22054,2,3,0
1478615653104,22054,2,3,0
1478615653105,22054,2,3,0
1478615653106,22053,2,3,0
1478615653107,22054,2,3,0
1478615653108,22054,2,3,0
1478615653109,22053,2,3,0
1478615653110,22053,2,3,0
1478615653111,22053,2,3,0
1478615653112,22052,2,3,0
1478615653113,22054,2,3,0
1478615653114,22053,2,3,0
1478615653115,22053,2,3,0
1478615653116,22053,2,3,0
1478615653117,22056,2,3,0
1478615653118,22053,2,3,0
1478615653119,22054,2,3,0
1478615653120,22054,2,3,0
1478615653121,22053,2,3,0
1478615653122,22525,2,3,0
1478615653123,22527,2,3,0
1478615653124,22527,2,3,0
1478615653125,22528,2,3,0
1478615653126,22524,2,3,0
1478615653127,22055,2,3,0
1478615653128,22055,2,3,0
1478615653129,22055,2,3,0
1478615653130,22054,2,3,0
1478615653131,22054,2,3,0
1478615653132,22053,2,3,0
1478615653133,22053,2,3,0
1478615653134,22054,2,3,0
1478615653135,22054,2,3,0
1478615653136,22054,2,3,0
1478615653137,22053,2,3,0
1478615653138,22053,2,3,0
1478615653139,22052,2,3,0
1478615653140,22054,2,3,0
1478615653141,22054,2,3,0
1478615653142,22053,2,3,0
1478615653143,22053,2,3,0
1478615653144,22054,2,3,0
1478615653145,22053,2,3,0
1478615653146,22054,2,3,0
1478615653147,22053,2,3,0
1478615653148,22053,2,3,0
1478615653149,22053,2,3,0
1478615653150,22053,2,3,0
1478615653151,22053,2,3,0
1478615653152,22054,2,3,0
1478615653153,22054,2,3,0
1478615653154,22053,2,3,0
1478615653155,22054,2,3,0
1478615653156,22055,2,3,0
1478615653157,22053,2,3,0
1478615653158,22053,2,3,0
