Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478690885339,15239,3,4,0
1478690885340,15237,3,4,0
1478690885341,15236,3,4,0
1478690885342,15233,3,4,0
1478690885343,15231,3,4,0
1478690885344,15230,3,4,0
1478690885345,15227,3,4,0
1478690885346,15221,3,4,0
1478690885347,15218,3,4,0
1478690885348,15212,3,4,0
1478690885349,15208,3,4,0
1478690885350,15201,3,4,0
1478690885351,15197,3,4,0
1478690885352,15190,3,4,0
1478690885353,15185,3,4,0
1478690885354,15180,3,4,0
1478690885355,15175,3,4,0
1478690885356,15169,3,4,0
1478690885357,15163,3,4,0
1478690885358,15160,3,4,0
1478690885359,15154,3,4,0
1478690885360,15151,3,4,0
1478690885361,15147,3,4,0
1478690885362,15144,3,4,0
1478690885363,15141,3,4,0
1478690885364,15140,3,4,0
1478690885365,15135,3,4,0
1478690885366,15135,3,4,0
1478690885367,15136,3,4,0
1478690885368,15135,3,4,0
1478690885369,15133,3,4,0
1478690885370,15133,3,4,0
1478690885371,15134,3,4,0
1478690885372,15136,3,4,0
1478690885373,15135,3,4,0
1478690885374,15135,3,4,0
1478690885375,15139,3,4,0
1478690885376,15141,3,4,0
1478690885377,15145,3,4,0
1478690885378,15146,3,4,0
1478690885379,15148,3,4,0
1478690885380,15150,3,4,0
1478690885381,15154,3,4,0
1478690885382,15157,3,4,0
1478690885383,15158,3,4,0
1478690885384,15164,3,4,0
1478690885385,15164,3,4,0
1478690885386,15168,3,4,0
1478690885387,15170,3,4,0
1478690885388,15172,3,4,0
1478690885389,15174,3,4,0
1478690885390,15177,3,4,0
1478690885391,20159,3,4,0
1478690885392,20175,3,4,0
1478690885393,20185,3,4,0
1478690885394,20189,3,4,0
1478690885395,20189,3,4,0
1478690885396,15196,3,4,0
1478690885397,15200,3,4,0
1478690885398,15394,3,4,0
1478690885399,15390,3,4,0
1478690885400,15390,3,4,0
1478690885401,15387,3,4,0
1478690885402,15386,3,4,0
1478690885403,15385,3,4,0
1478690885404,15385,3,4,0
1478690885405,15381,3,4,0
1478690885406,15380,3,4,0
1478690885407,15972,3,4,0
1478690885408,16159,3,4,0
1478690885409,16168,3,4,0
1478690885410,16131,3,4,0
1478690885411,16162,3,4,0
1478690885412,15386,3,4,0
1478690885413,15386,3,4,0
1478690885414,15387,3,4,0
1478690885415,15391,3,4,0
1478690885416,15392,3,4,0
1478690885417,15394,3,4,0
1478690885418,15394,3,4,0
1478690885419,15397,3,4,0
1478690885420,15400,3,4,0
1478690885421,15404,3,4,0
1478690885422,15406,3,4,0
1478690885423,15411,3,4,0
1478690885424,15413,3,4,0
1478690885425,15416,3,4,0
1478690885426,15420,3,4,0
1478690885427,15427,3,4,0
1478690885428,15432,3,4,0
1478690885429,15438,3,4,0
1478690885430,15446,3,4,0
1478690885431,15455,3,4,0
1478690885432,15464,3,4,0
1478690885433,15473,3,4,0
1478690885434,15483,3,4,0
1478690885435,15494,3,4,0
1478690885436,15502,3,4,0
1478690885437,15512,3,4,0
1478690885438,15522,3,4,0
1478690885439,15532,3,4,0
1478690885440,15543,3,4,0
1478690885441,15551,3,4,0
1478690885442,15560,3,4,0
1478690885443,15569,3,4,0
1478690885444,15574,3,4,0
1478690885445,15582,3,4,0
1478690885446,15590,3,4,0
1478690885447,15595,3,4,0
1478690885448,15604,3,4,0
1478690885449,15609,3,4,0
1478690885450,15613,3,4,0
1478690885451,15617,3,4,0
1478690885452,15619,3,4,0
1478690885453,15624,3,4,0
1478690885454,15627,3,4,0
1478690885455,15629,3,4,0
1478690885456,15633,3,4,0
1478690885457,15636,3,4,0
1478690885458,15638,3,4,0
1478690885459,15642,3,4,0
1478690885460,15646,3,4,0
1478690885461,15648,3,4,0
1478690885462,15653,3,4,0
1478690885463,15656,3,4,0
1478690885464,15658,3,4,0
1478690885465,15662,3,4,0
1478690885466,15666,3,4,0
1478690885467,15670,3,4,0
1478690885468,15675,3,4,0
1478690885469,15677,3,4,0
1478690885470,15682,3,4,0
1478690885471,15689,3,4,0
1478690885472,15694,3,4,0
1478690885473,15698,3,4,0
1478690885474,15704,3,4,0
1478690885475,15706,3,4,0
1478690885476,15713,3,4,0
1478690885477,15716,3,4,0
1478690885478,15720,3,4,0
1478690885479,15723,3,4,0
1478690885480,15727,3,4,0
1478690885481,15730,3,4,0
1478690885482,15732,3,4,0
1478690885483,15734,3,4,0
1478690885484,15734,3,4,0
1478690885485,15736,3,4,0
1478690885486,15737,3,4,0
1478690885487,15740,3,4,0
1478690885488,15741,3,4,0
1478690885489,15743,3,4,0
1478690885490,15744,3,4,0
1478690885491,15744,3,4,0
1478690885492,15747,3,4,0
1478690885493,15748,3,4,0
1478690885494,15751,3,4,0
1478690885495,15752,3,4,0
1478690885496,15757,3,4,0
1478690885497,15759,3,4,0
1478690885498,15891,3,4,0
1478690885499,15887,3,4,0
1478690885500,15886,3,4,0
1478690885501,15884,3,4,0
1478690885502,15883,3,4,0
1478690885503,15881,3,4,0
1478690885504,15881,3,4,0
1478690885505,15879,3,4,0
1478690885506,15877,3,4,0
1478690885507,15873,3,4,0
1478690885508,15871,3,4,0
1478690885509,15871,3,4,0
1478690885510,15869,3,4,0
1478690885511,15867,3,4,0
1478690885512,15864,3,4,0
1478690885513,15859,3,4,0
1478690885514,15858,3,4,0
1478690885515,15854,3,4,0
1478690885516,15852,3,4,0
1478690885517,15848,3,4,0
1478690885518,15846,3,4,0
1478690885519,15843,3,4,0
1478690885520,15840,3,4,0
1478690885521,15833,3,4,0
1478690885522,15834,3,4,0
1478690885523,15827,3,4,0
1478690885524,15861,3,4,0
1478690885525,16708,3,4,0
1478690885526,16738,3,4,0
1478690885527,16629,3,4,0
1478690885528,16736,3,4,0
1478690885529,16352,3,4,0
1478690885530,15804,3,4,0
1478690885531,15799,3,4,0
1478690885532,15797,3,4,0
1478690885533,15792,3,4,0
1478690885534,15787,3,4,0
1478690885535,15781,3,4,0
1478690885536,15777,3,4,0
1478690885537,15774,3,4,0
1478690885538,15770,3,4,0
1478690885539,15764,3,4,0
1478690885540,15762,3,4,0
1478690885541,15759,3,4,0
1478690885542,15756,3,4,0
1478690885543,15753,3,4,0
1478690885544,15751,3,4,0
1478690885545,15750,3,4,0
1478690885546,15750,3,4,0
1478690885547,15750,3,4,0
1478690885548,15750,3,4,0
1478690885549,15752,3,4,0
1478690885550,15755,3,4,0
1478690885551,15759,3,4,0
1478690885552,15763,3,4,0
1478690885553,15766,3,4,0
1478690885554,15770,3,4,0
1478690885555,15776,3,4,0
1478690885556,15780,3,4,0
1478690885557,15786,3,4,0
1478690885558,15788,3,4,0
1478690885559,15794,3,4,0
1478690885560,15799,3,4,0
1478690885561,15803,3,4,0
1478690885562,15807,3,4,0
1478690885563,15812,3,4,0
1478690885564,15816,3,4,0
1478690885565,15821,3,4,0
1478690885566,15822,3,4,0
1478690885567,15824,3,4,0
1478690885568,15826,3,4,0
1478690885569,15833,3,4,0
1478690885570,15835,3,4,0
1478690885571,15836,3,4,0
1478690885572,15838,3,4,0
1478690885573,15842,3,4,0
1478690885574,15843,3,4,0
1478690885575,15844,3,4,0
1478690885576,15845,3,4,0
1478690885577,15847,3,4,0
1478690885578,15846,3,4,0
1478690885579,15847,3,4,0
1478690885580,15849,3,4,0
1478690885581,15849,3,4,0
1478690885582,15849,3,4,0
1478690885583,15850,3,4,0
1478690885584,15851,3,4,0
1478690885585,15852,3,4,0
1478690885586,15854,3,4,0
1478690885587,15855,3,4,0
1478690885588,15855,3,4,0
1478690885589,15859,3,4,0
1478690885590,15861,3,4,0
1478690885591,15864,3,4,0
1478690885592,15867,3,4,0
1478690885593,15869,3,4,0
1478690885594,15872,3,4,0
1478690885595,15874,3,4,0
1478690885596,15878,3,4,0
1478690885597,15881,3,4,0
1478690885598,15951,3,4,0
1478690885599,15950,3,4,0
1478690885600,15948,3,4,0
1478690885601,15948,3,4,0
1478690885602,15947,3,4,0
1478690885603,15947,3,4,0
1478690885604,15944,3,4,0
1478690885605,15945,3,4,0
1478690885606,15947,3,4,0
1478690885607,15946,3,4,0
1478690885608,15945,3,4,0
1478690885609,15946,3,4,0
1478690885610,15948,3,4,0
1478690885611,15948,3,4,0
1478690885612,15950,3,4,0
1478690885613,15952,3,4,0
1478690885614,15953,3,4,0
1478690885615,15955,3,4,0
1478690885616,15956,3,4,0
1478690885617,15960,3,4,0
1478690885618,15961,3,4,0
1478690885619,15964,3,4,0
1478690885620,15968,3,4,0
1478690885621,15971,3,4,0
1478690885622,15975,3,4,0
1478690885623,15978,3,4,0
1478690885624,15982,3,4,0
1478690885625,15985,3,4,0
1478690885626,15989,3,4,0
1478690885627,15991,3,4,0
1478690885628,15997,3,4,0
1478690885629,15999,3,4,0
1478690885630,16001,3,4,0
1478690885631,16004,3,4,0
1478690885632,16007,3,4,0
1478690885633,16006,3,4,0
1478690885634,16009,3,4,0
1478690885635,16010,3,4,0
1478690885636,16013,3,4,0
1478690885637,16016,3,4,0
1478690885638,16015,3,4,0
1478690885639,16017,3,4,0
1478690885640,16019,3,4,0
1478690885641,16020,3,4,0
1478690885642,16155,3,4,0
1478690885643,17121,3,4,0
1478690885644,17163,3,4,0
1478690885645,17020,3,4,0
1478690885646,17169,3,4,0
1478690885647,16021,3,4,0
1478690885648,16021,3,4,0
1478690885649,16019,3,4,0
1478690885650,16020,3,4,0
1478690885651,16021,3,4,0
1478690885652,16018,3,4,0
1478690885653,16017,3,4,0
1478690885654,16019,3,4,0
1478690885655,16018,3,4,0
1478690885656,16019,3,4,0
1478690885657,16018,3,4,0
1478690885658,16016,3,4,0
1478690885659,16015,3,4,0
1478690885660,16017,3,4,0
1478690885661,16013,3,4,0
1478690885662,16013,3,4,0
1478690885663,16013,3,4,0
1478690885664,16012,3,4,0
1478690885665,16009,3,4,0
1478690885666,16008,3,4,0
1478690885667,16006,3,4,0
1478690885668,16003,3,4,0
1478690885669,16002,3,4,0
1478690885670,16000,3,4,0
1478690885671,15999,3,4,0
1478690885672,15993,3,4,0
1478690885673,15989,3,4,0
1478690885674,15987,3,4,0
1478690885675,15986,3,4,0
1478690885676,15984,3,4,0
1478690885677,15978,3,4,0
1478690885678,15974,3,4,0
1478690885679,15972,3,4,0
1478690885680,15970,3,4,0
1478690885681,15966,3,4,0
1478690885682,15962,3,4,0
1478690885683,15959,3,4,0
1478690885684,15953,3,4,0
1478690885685,15950,3,4,0
1478690885686,15946,3,4,0
1478690885687,15944,3,4,0
1478690885688,15941,3,4,0
1478690885689,15938,3,4,0
1478690885690,15936,3,4,0
1478690885691,15934,3,4,0
1478690885692,15932,3,4,0
1478690885693,15931,3,4,0
1478690885694,15929,3,4,0
1478690885695,15929,3,4,0
1478690885696,15929,3,4,0
1478690885697,15932,3,4,0
1478690885698,15834,3,4,0
1478690885699,15827,3,4,0
1478690885700,15821,3,4,0
1478690885701,15817,3,4,0
1478690885702,15813,3,4,0
1478690885703,15810,3,4,0
1478690885704,15807,3,4,0
1478690885705,15805,3,4,0
1478690885706,15800,3,4,0
1478690885707,15799,3,4,0
1478690885708,15797,3,4,0
1478690885709,15796,3,4,0
1478690885710,15795,3,4,0
1478690885711,15794,3,4,0
1478690885712,15795,3,4,0
1478690885713,15793,3,4,0
1478690885714,15793,3,4,0
1478690885715,15792,3,4,0
1478690885716,15794,3,4,0
1478690885717,15794,3,4,0
1478690885718,15796,3,4,0
1478690885719,15801,3,4,0
1478690885720,15802,3,4,0
1478690885721,15804,3,4,0
1478690885722,15805,3,4,0
1478690885723,15808,3,4,0
1478690885724,15809,3,4,0
1478690885725,15810,3,4,0
1478690885726,15813,3,4,0
1478690885727,15814,3,4,0
1478690885728,15818,3,4,0
1478690885729,15819,3,4,0
1478690885730,15821,3,4,0
1478690885731,15823,3,4,0
1478690885732,15824,3,4,0
1478690885733,15826,3,4,0
1478690885734,15829,3,4,0
1478690885735,15829,3,4,0
1478690885736,15829,3,4,0
1478690885737,15832,3,4,0
1478690885738,15832,3,4,0
1478690885739,15834,3,4,0
1478690885740,15835,3,4,0
1478690885741,15834,3,4,0
1478690885742,15837,3,4,0
1478690885743,15837,3,4,0
1478690885744,15839,3,4,0
1478690885745,15838,3,4,0
1478690885746,15839,3,4,0
1478690885747,15841,3,4,0
1478690885748,15841,3,4,0
1478690885749,15841,3,4,0
1478690885750,15842,3,4,0
1478690885751,15839,3,4,0
1478690885752,15844,3,4,0
1478690885753,15841,3,4,0
1478690885754,15842,3,4,0
1478690885755,15844,3,4,0
1478690885756,15842,3,4,0
1478690885757,15841,3,4,0
1478690885758,15843,3,4,0
1478690885759,15841,3,4,0
1478690885760,19813,3,4,0
1478690885761,19830,3,4,0
1478690885762,19699,3,4,0
1478690885763,19833,3,4,0
1478690885764,19828,3,4,0
1478690885765,15843,3,4,0
1478690885766,15843,3,4,0
1478690885767,15843,3,4,0
1478690885768,15843,3,4,0
1478690885769,15844,3,4,0
1478690885770,15844,3,4,0
1478690885771,15845,3,4,0
1478690885772,15843,3,4,0
1478690885773,15845,3,4,0
1478690885774,15843,3,4,0
1478690885775,15844,3,4,0
1478690885776,15847,3,4,0
1478690885777,15847,3,4,0
1478690885778,15847,3,4,0
1478690885779,15848,3,4,0
1478690885780,15847,3,4,0
1478690885781,15849,3,4,0
1478690885782,15851,3,4,0
1478690885783,15850,3,4,0
1478690885784,15853,3,4,0
1478690885785,15851,3,4,0
1478690885786,15853,3,4,0
1478690885787,15851,3,4,0
1478690885788,15853,3,4,0
1478690885789,15853,3,4,0
1478690885790,15856,3,4,0
1478690885791,15854,3,4,0
1478690885792,15856,3,4,0
1478690885793,15858,3,4,0
1478690885794,15855,3,4,0
1478690885795,15856,3,4,0
1478690885796,15856,3,4,0
1478690885797,15857,3,4,0
1478690885798,15886,3,4,0
1478690885799,15886,3,4,0
1478690885800,15887,3,4,0
1478690885801,15886,3,4,0
1478690885802,15887,3,4,0
1478690885803,15890,3,4,0
1478690885804,15891,3,4,0
1478690885805,15890,3,4,0
1478690885806,15890,3,4,0
1478690885807,15890,3,4,0
1478690885808,15892,3,4,0
1478690885809,15890,3,4,0
1478690885810,15891,3,4,0
1478690885811,15890,3,4,0
1478690885812,15890,3,4,0
1478690885813,15889,3,4,0
1478690885814,15890,3,4,0
1478690885815,15891,3,4,0
1478690885816,15891,3,4,0
1478690885817,15890,3,4,0
1478690885818,15890,3,4,0
1478690885819,15889,3,4,0
1478690885820,15890,3,4,0
1478690885821,15888,3,4,0
1478690885822,15889,3,4,0
1478690885823,15887,3,4,0
1478690885824,15888,3,4,0
1478690885825,15888,3,4,0
1478690885826,15889,3,4,0
1478690885827,15889,3,4,0
1478690885828,15889,3,4,0
1478690885829,15891,3,4,0
1478690885830,15891,3,4,0
1478690885831,15893,3,4,0
1478690885832,15896,3,4,0
1478690885833,15896,3,4,0
1478690885834,15896,3,4,0
1478690885835,15898,3,4,0
1478690885836,15899,3,4,0
1478690885837,15899,3,4,0
1478690885838,15901,3,4,0
1478690885839,15903,3,4,0
1478690885840,15906,3,4,0
1478690885841,15904,3,4,0
1478690885842,15905,3,4,0
1478690885843,15907,3,4,0
1478690885844,15908,3,4,0
1478690885845,15909,3,4,0
1478690885846,15912,3,4,0
1478690885847,15914,3,4,0
1478690885848,15912,3,4,0
1478690885849,15913,3,4,0
1478690885850,15915,3,4,0
1478690885851,15916,3,4,0
1478690885852,15917,3,4,0
1478690885853,15917,3,4,0
1478690885854,15918,3,4,0
1478690885855,15920,3,4,0
1478690885856,15920,3,4,0
1478690885857,15921,3,4,0
1478690885858,15923,3,4,0
1478690885859,15923,3,4,0
1478690885860,15925,3,4,0
1478690885861,15925,3,4,0
1478690885862,15927,3,4,0
1478690885863,15928,3,4,0
1478690885864,15930,3,4,0
1478690885865,15931,3,4,0
1478690885866,15933,3,4,0
1478690885867,15931,3,4,0
1478690885868,15933,3,4,0
1478690885869,15933,3,4,0
1478690885870,15933,3,4,0
1478690885871,15934,3,4,0
1478690885872,15932,3,4,0
1478690885873,15932,3,4,0
1478690885874,15931,3,4,0
1478690885875,15930,3,4,0
1478690885876,15932,3,4,0
1478690885877,18297,3,4,0
1478690885878,20098,3,4,0
1478690885879,20090,3,4,0
1478690885880,20088,3,4,0
1478690885881,20116,3,4,0
1478690885882,16348,3,4,0
1478690885883,15928,3,4,0
1478690885884,15929,3,4,0
1478690885885,15928,3,4,0
1478690885886,15928,3,4,0
1478690885887,15927,3,4,0
1478690885888,15926,3,4,0
1478690885889,15926,3,4,0
1478690885890,15926,3,4,0
1478690885891,15925,3,4,0
1478690885892,15925,3,4,0
1478690885893,15926,3,4,0
1478690885894,15925,3,4,0
1478690885895,15927,3,4,0
1478690885896,15924,3,4,0
1478690885897,15923,3,4,0
1478690885898,17965,3,4,0
1478690885899,16094,3,4,0
1478690885900,16097,3,4,0
1478690885901,16103,3,4,0
1478690885902,16106,3,4,0
1478690885903,16109,3,4,0
1478690885904,16114,3,4,0
1478690885905,16118,3,4,0
1478690885906,16122,3,4,0
1478690885907,16127,3,4,0
1478690885908,16133,3,4,0
1478690885909,16139,3,4,0
1478690885910,16142,3,4,0
1478690885911,16147,3,4,0
1478690885912,16154,3,4,0
1478690885913,16157,3,4,0
1478690885914,16160,3,4,0
1478690885915,16165,3,4,0
1478690885916,16171,3,4,0
1478690885917,16175,3,4,0
1478690885918,16181,3,4,0
1478690885919,16182,3,4,0
1478690885920,16186,3,4,0
1478690885921,16189,3,4,0
1478690885922,16193,3,4,0
1478690885923,16193,3,4,0
1478690885924,16199,3,4,0
1478690885925,16197,3,4,0
1478690885926,16200,3,4,0
1478690885927,16204,3,4,0
1478690885928,16206,3,4,0
1478690885929,16206,3,4,0
1478690885930,16209,3,4,0
1478690885931,16210,3,4,0
1478690885932,16210,3,4,0
1478690885933,16213,3,4,0
1478690885934,16214,3,4,0
1478690885935,16215,3,4,0
1478690885936,16217,3,4,0
1478690885937,16216,3,4,0
1478690885938,16218,3,4,0
1478690885939,16218,3,4,0
1478690885940,16219,3,4,0
1478690885941,16220,3,4,0
1478690885942,16221,3,4,0
1478690885943,16219,3,4,0
1478690885944,16222,3,4,0
1478690885945,16220,3,4,0
1478690885946,16221,3,4,0
1478690885947,16222,3,4,0
1478690885948,16222,3,4,0
1478690885949,16223,3,4,0
1478690885950,16223,3,4,0
1478690885951,16225,3,4,0
1478690885952,16223,3,4,0
1478690885953,16224,3,4,0
1478690885954,16224,3,4,0
1478690885955,16227,3,4,0
1478690885956,16226,3,4,0
1478690885957,16228,3,4,0
1478690885958,16228,3,4,0
1478690885959,16229,3,4,0
1478690885960,16231,3,4,0
1478690885961,16234,3,4,0
1478690885962,16233,3,4,0
1478690885963,16236,3,4,0
1478690885964,16238,3,4,0
1478690885965,16237,3,4,0
1478690885966,16236,3,4,0
1478690885967,16240,3,4,0
1478690885968,16240,3,4,0
1478690885969,16242,3,4,0
1478690885970,16241,3,4,0
1478690885971,16241,3,4,0
1478690885972,16242,3,4,0
1478690885973,16241,3,4,0
1478690885974,16242,3,4,0
1478690885975,16242,3,4,0
1478690885976,16241,3,4,0
1478690885977,16241,3,4,0
1478690885978,16239,3,4,0
1478690885979,16237,3,4,0
1478690885980,16237,3,4,0
1478690885981,16236,3,4,0
1478690885982,16236,3,4,0
1478690885983,16232,3,4,0
1478690885984,16231,3,4,0
1478690885985,16230,3,4,0
1478690885986,16230,3,4,0
1478690885987,16227,3,4,0
1478690885988,16226,3,4,0
1478690885989,16224,3,4,0
1478690885990,16222,3,4,0
1478690885991,16221,3,4,0
1478690885992,16219,3,4,0
1478690885993,16217,3,4,0
1478690885994,16216,3,4,0
1478690885995,20253,3,4,0
1478690885996,20271,3,4,0
1478690885997,20113,3,4,0
1478690885998,15980,3,4,0
1478690885999,15974,3,4,0
1478690886000,15969,3,4,0
1478690886001,15961,3,4,0
1478690886002,15957,3,4,0
1478690886003,15950,3,4,0
1478690886004,15947,3,4,0
1478690886005,15941,3,4,0
1478690886006,15935,3,4,0
1478690886007,15931,3,4,0
1478690886008,15925,3,4,0
1478690886009,15922,3,4,0
1478690886010,15917,3,4,0
1478690886011,17595,3,4,0
1478690886012,20155,3,4,0
1478690886013,20147,3,4,0
1478690886014,20089,3,4,0
1478690886015,20151,3,4,0
1478690886016,15894,3,4,0
1478690886017,15890,3,4,0
1478690886018,15888,3,4,0
1478690886019,15884,3,4,0
1478690886020,15880,3,4,0
1478690886021,15878,3,4,0
1478690886022,15876,3,4,0
1478690886023,15872,3,4,0
1478690886024,15873,3,4,0
1478690886025,15868,3,4,0
1478690886026,15866,3,4,0
