Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478637364778,17960,2,3,0
1478637364779,17960,2,3,0
1478637364780,17960,2,3,0
1478637364781,17959,2,3,0
1478637364782,18486,2,3,0
1478637364783,21616,2,3,0
1478637364784,21629,2,3,0
1478637364785,21636,2,3,0
1478637364786,21632,2,3,0
1478637364787,17957,2,3,0
1478637364788,17957,2,3,0
1478637364789,17956,2,3,0
1478637364790,17956,2,3,0
1478637364791,17957,2,3,0
1478637364792,17957,2,3,0
1478637364793,17956,2,3,0
1478637364794,17956,2,3,0
1478637364795,17955,2,3,0
1478637364796,17956,2,3,0
1478637364797,17954,2,3,0
1478637364798,17955,2,3,0
1478637364799,17958,2,3,0
1478637364800,17956,2,3,0
1478637364801,17955,2,3,0
1478637364802,17958,2,3,0
1478637364803,17958,2,3,0
1478637364804,17957,2,3,0
1478637364805,17957,2,3,0
1478637364806,17956,2,3,0
1478637364807,17956,2,3,0
1478637364808,17956,2,3,0
1478637364809,17956,2,3,0
1478637364810,17956,2,3,0
1478637364811,17956,2,3,0
1478637364812,17957,2,3,0
1478637364813,17956,2,3,0
1478637364814,17956,2,3,0
1478637364815,17956,2,3,0
1478637364816,17956,2,3,0
1478637364817,17957,2,3,0
1478637364818,17957,2,3,0
1478637364819,17957,2,3,0
1478637364820,17957,2,3,0
1478637364821,17955,2,3,0
1478637364822,17955,2,3,0
1478637364823,17957,2,3,0
1478637364824,17958,2,3,0
1478637364825,17956,2,3,0
1478637364826,17959,2,3,0
1478637364827,17959,2,3,0
1478637364828,17958,2,3,0
1478637364829,17959,2,3,0
1478637364830,17960,2,3,0
1478637364831,17958,2,3,0
1478637364832,17959,2,3,0
1478637364833,17960,2,3,0
1478637364834,17960,2,3,0
1478637364835,17960,2,3,0
1478637364836,17960,2,3,0
1478637364837,17961,2,3,0
1478637364838,17960,2,3,0
1478637364839,17960,2,3,0
1478637364840,17961,2,3,0
1478637364841,18252,2,3,0
1478637364842,18548,2,3,0
1478637364843,18645,2,3,0
1478637364844,19614,2,3,0
1478637364845,18444,2,3,0
1478637364846,17961,2,3,0
1478637364847,17962,2,3,0
1478637364848,18132,2,3,0
1478637364849,17961,2,3,0
1478637364850,17963,2,3,0
1478637364851,17962,2,3,0
1478637364852,17964,2,3,0
1478637364853,17962,2,3,0
1478637364854,17963,2,3,0
1478637364855,17963,2,3,0
1478637364856,17963,2,3,0
1478637364857,17964,2,3,0
1478637364858,17964,2,3,0
1478637364859,17964,2,3,0
1478637364860,17964,2,3,0
1478637364861,17965,2,3,0
1478637364862,17965,2,3,0
1478637364863,17963,2,3,0
1478637364864,17964,2,3,0
1478637364865,17964,2,3,0
1478637364866,17964,2,3,0
1478637364867,17964,2,3,0
1478637364868,17964,2,3,0
1478637364869,17966,2,3,0
1478637364870,17965,2,3,0
1478637364871,17965,2,3,0
1478637364872,17964,2,3,0
1478637364873,17966,2,3,0
1478637364874,17964,2,3,0
1478637364875,17965,2,3,0
1478637364876,17964,2,3,0
1478637364877,17963,2,3,0
1478637364878,17964,2,3,0
1478637364879,17964,2,3,0
1478637364880,17964,2,3,0
1478637364881,17964,2,3,0
1478637364882,17963,2,3,0
1478637364883,17965,2,3,0
1478637364884,22093,2,3,0
1478637364885,22080,2,3,0
1478637364886,21689,2,3,0
1478637364887,22091,2,3,0
1478637364888,21845,2,3,0
1478637364889,22080,2,3,0
1478637364890,18518,2,3,0
1478637364891,17964,2,3,0
1478637364892,17966,2,3,0
1478637364893,17963,2,3,0
1478637364894,18122,2,3,0
1478637364895,17963,2,3,0
1478637364896,17964,2,3,0
1478637364897,17963,2,3,0
1478637364898,17964,2,3,0
1478637364899,17964,2,3,0
1478637364900,17965,2,3,0
1478637364901,17964,2,3,0
1478637364902,17961,2,3,0
1478637364903,17963,2,3,0
1478637364904,17971,2,3,0
1478637364905,17982,2,3,0
1478637364906,17964,2,3,0
1478637364907,17963,2,3,0
1478637364908,17964,2,3,0
1478637364909,17965,2,3,0
1478637364910,17963,2,3,0
1478637364911,17964,2,3,0
1478637364912,17963,2,3,0
1478637364913,17963,2,3,0
1478637364914,17963,2,3,0
1478637364915,17965,2,3,0
1478637364916,17966,2,3,0
1478637364917,17964,2,3,0
1478637364918,17963,2,3,0
1478637364919,17964,2,3,0
1478637364920,17964,2,3,0
1478637364921,17964,2,3,0
1478637364922,17965,2,3,0
1478637364923,17964,2,3,0
1478637364924,17966,2,3,0
1478637364925,17966,2,3,0
1478637364926,17966,2,3,0
1478637364927,17965,2,3,0
1478637364928,17966,2,3,0
1478637364929,17965,2,3,0
1478637364930,17965,2,3,0
1478637364931,17965,2,3,0
1478637364932,17965,2,3,0
1478637364933,17966,2,3,0
1478637364934,17966,2,3,0
1478637364935,17968,2,3,0
1478637364936,17967,2,3,0
1478637364937,17968,2,3,0
1478637364938,17966,2,3,0
1478637364939,17967,2,3,0
1478637364940,18122,2,3,0
1478637364941,19081,2,3,0
1478637364942,17968,2,3,0
1478637364943,17969,2,3,0
1478637364944,17969,2,3,0
1478637364945,17969,2,3,0
1478637364946,17969,2,3,0
1478637364947,17970,2,3,0
1478637364948,17970,2,3,0
1478637364949,17969,2,3,0
1478637364950,17970,2,3,0
1478637364951,17969,2,3,0
1478637364952,17971,2,3,0
1478637364953,17971,2,3,0
1478637364954,17971,2,3,0
1478637364955,17971,2,3,0
1478637364956,17973,2,3,0
1478637364957,18745,2,3,0
1478637364958,17972,2,3,0
1478637364959,18792,2,3,0
1478637364960,18505,2,3,0
1478637364961,17972,2,3,0
1478637364962,17973,2,3,0
1478637364963,17974,2,3,0
1478637364964,17974,2,3,0
1478637364965,17975,2,3,0
1478637364966,17974,2,3,0
1478637364967,17974,2,3,0
1478637364968,17975,2,3,0
1478637364969,17972,2,3,0
1478637364970,18128,2,3,0
1478637364971,17975,2,3,0
1478637364972,17975,2,3,0
1478637364973,17981,2,3,0
1478637364974,18537,2,3,0
1478637364975,17977,2,3,0
1478637364976,17978,2,3,0
1478637364977,18155,2,3,0
1478637364978,17978,2,3,0
1478637364979,17978,2,3,0
1478637364980,17978,2,3,0
1478637364981,17979,2,3,0
1478637364982,17980,2,3,0
1478637364983,18102,2,3,0
1478637364984,17978,2,3,0
1478637364985,22206,2,3,0
1478637364986,22225,2,3,0
1478637364987,22048,2,3,0
1478637364988,22222,2,3,0
1478637364989,22218,2,3,0
1478637364990,17983,2,3,0
1478637364991,17982,2,3,0
1478637364992,17982,2,3,0
1478637364993,17982,2,3,0
1478637364994,17982,2,3,0
1478637364995,17982,2,3,0
1478637364996,17982,2,3,0
1478637364997,17982,2,3,0
1478637364998,17984,2,3,0
1478637364999,17984,2,3,0
1478637365000,17983,2,3,0
1478637365001,17982,2,3,0
1478637365002,17985,2,3,0
1478637365003,17984,2,3,0
1478637365004,17984,2,3,0
1478637365005,17985,2,3,0
1478637365006,17985,2,3,0
1478637365007,17985,2,3,0
1478637365008,17985,2,3,0
1478637365009,17985,2,3,0
1478637365010,17985,2,3,0
1478637365011,17985,2,3,0
1478637365012,17985,2,3,0
1478637365013,17985,2,3,0
1478637365014,17986,2,3,0
1478637365015,17986,2,3,0
1478637365016,17985,2,3,0
1478637365017,17986,2,3,0
1478637365018,17986,2,3,0
1478637365019,17986,2,3,0
1478637365020,17987,2,3,0
1478637365021,17986,2,3,0
1478637365022,17986,2,3,0
1478637365023,17987,2,3,0
1478637365024,17987,2,3,0
1478637365025,17987,2,3,0
1478637365026,17989,2,3,0
1478637365027,17988,2,3,0
1478637365028,17987,2,3,0
1478637365029,17988,2,3,0
1478637365030,17988,2,3,0
1478637365031,17988,2,3,0
1478637365032,17989,2,3,0
1478637365033,17987,2,3,0
1478637365034,17990,2,3,0
1478637365035,17987,2,3,0
1478637365036,17988,2,3,0
1478637365037,17989,2,3,0
1478637365038,17988,2,3,0
1478637365039,17988,2,3,0
1478637365040,17991,2,3,0
1478637365041,17989,2,3,0
1478637365042,17991,2,3,0
1478637365043,17991,2,3,0
1478637365044,17990,2,3,0
1478637365045,17991,2,3,0
1478637365046,17992,2,3,0
1478637365047,17990,2,3,0
1478637365048,17992,2,3,0
1478637365049,17991,2,3,0
1478637365050,17992,2,3,0
1478637365051,17992,2,3,0
1478637365052,17993,2,3,0
1478637365053,17991,2,3,0
1478637365054,17993,2,3,0
1478637365055,17992,2,3,0
1478637365056,17994,2,3,0
1478637365057,17992,2,3,0
1478637365058,17994,2,3,0
1478637365059,17996,2,3,0
1478637365060,17993,2,3,0
1478637365061,17994,2,3,0
1478637365062,17995,2,3,0
1478637365063,17995,2,3,0
1478637365064,17995,2,3,0
1478637365065,17996,2,3,0
1478637365066,17996,2,3,0
1478637365067,17996,2,3,0
1478637365068,17996,2,3,0
1478637365069,17995,2,3,0
1478637365070,17996,2,3,0
1478637365071,17997,2,3,0
1478637365072,17997,2,3,0
1478637365073,17997,2,3,0
1478637365074,17999,2,3,0
1478637365075,17998,2,3,0
1478637365076,17998,2,3,0
1478637365077,18000,2,3,0
1478637365078,17998,2,3,0
1478637365079,17999,2,3,0
1478637365080,17996,2,3,0
1478637365081,18001,2,3,0
1478637365082,17998,2,3,0
1478637365083,18001,2,3,0
1478637365084,17999,2,3,0
1478637365085,18000,2,3,0
1478637365086,21860,2,3,0
1478637365087,22031,2,3,0
1478637365088,22033,2,3,0
1478637365089,22041,2,3,0
1478637365090,22038,2,3,0
1478637365091,18000,2,3,0
1478637365092,18000,2,3,0
1478637365093,18000,2,3,0
1478637365094,18000,2,3,0
1478637365095,18000,2,3,0
1478637365096,17999,2,3,0
1478637365097,18000,2,3,0
1478637365098,17999,2,3,0
1478637365099,17999,2,3,0
1478637365100,18000,2,3,0
1478637365101,17998,2,3,0
1478637365102,17999,2,3,0
1478637365103,18001,2,3,0
1478637365104,18000,2,3,0
1478637365105,17999,2,3,0
1478637365106,18000,2,3,0
1478637365107,18001,2,3,0
1478637365108,18001,2,3,0
1478637365109,18001,2,3,0
1478637365110,17998,2,3,0
1478637365111,17998,2,3,0
1478637365112,18000,2,3,0
1478637365113,17998,2,3,0
1478637365114,17999,2,3,0
1478637365115,17999,2,3,0
1478637365116,17999,2,3,0
1478637365117,18000,2,3,0
1478637365118,17999,2,3,0
1478637365119,17998,2,3,0
1478637365120,18000,2,3,0
1478637365121,18000,2,3,0
1478637365122,18000,2,3,0
1478637365123,17999,2,3,0
1478637365124,18000,2,3,0
1478637365125,18000,2,3,0
1478637365126,17999,2,3,0
1478637365127,17999,2,3,0
1478637365128,17999,2,3,0
1478637365129,18000,2,3,0
1478637365130,18000,2,3,0
1478637365131,18001,2,3,0
1478637365132,18000,2,3,0
1478637365133,18000,2,3,0
1478637365134,17999,2,3,0
1478637365135,17999,2,3,0
1478637365136,18000,2,3,0
1478637365137,18000,2,3,0
1478637365138,18001,2,3,0
1478637365139,17999,2,3,0
1478637365140,17999,2,3,0
1478637365141,17999,2,3,0
1478637365142,18000,2,3,0
1478637365143,17998,2,3,0
1478637365144,18000,2,3,0
1478637365145,17999,2,3,0
1478637365146,18000,2,3,0
1478637365147,18000,2,3,0
1478637365148,18000,2,3,0
1478637365149,17998,2,3,0
1478637365150,17999,2,3,0
1478637365151,17997,2,3,0
1478637365152,17998,2,3,0
1478637365153,17998,2,3,0
1478637365154,18000,2,3,0
1478637365155,18000,2,3,0
1478637365156,18001,2,3,0
1478637365157,17999,2,3,0
1478637365158,18000,2,3,0
1478637365159,18000,2,3,0
1478637365160,17999,2,3,0
1478637365161,17999,2,3,0
1478637365162,17999,2,3,0
1478637365163,18000,2,3,0
1478637365164,17999,2,3,0
1478637365165,17999,2,3,0
1478637365166,18001,2,3,0
1478637365167,17999,2,3,0
1478637365168,18000,2,3,0
1478637365169,18000,2,3,0
1478637365170,17999,2,3,0
1478637365171,17999,2,3,0
1478637365172,18000,2,3,0
1478637365173,17995,2,3,0
1478637365174,18415,2,3,0
1478637365175,17999,2,3,0
1478637365176,18000,2,3,0
1478637365177,18000,2,3,0
1478637365178,17999,2,3,0
1478637365179,18001,2,3,0
1478637365180,18000,2,3,0
1478637365181,18001,2,3,0
1478637365182,18001,2,3,0
1478637365183,18001,2,3,0
1478637365184,18000,2,3,0
1478637365185,18000,2,3,0
1478637365186,17999,2,3,0
1478637365187,20457,2,3,0
1478637365188,22223,2,3,0
1478637365189,22240,2,3,0
1478637365190,22245,2,3,0
1478637365191,22246,2,3,0
1478637365192,19740,2,3,0
1478637365193,20165,2,3,0
1478637365194,18000,2,3,0
1478637365195,18002,2,3,0
1478637365196,18165,2,3,0
1478637365197,18002,2,3,0
1478637365198,18001,2,3,0
1478637365199,18002,2,3,0
1478637365200,18002,2,3,0
1478637365201,18050,2,3,0
1478637365202,18297,2,3,0
1478637365203,18000,2,3,0
1478637365204,18000,2,3,0
1478637365205,18003,2,3,0
1478637365206,18000,2,3,0
1478637365207,18000,2,3,0
1478637365208,18000,2,3,0
1478637365209,18000,2,3,0
1478637365210,18275,2,3,0
1478637365211,18001,2,3,0
1478637365212,18001,2,3,0
1478637365213,18000,2,3,0
1478637365214,18000,2,3,0
1478637365215,18001,2,3,0
1478637365216,17998,2,3,0
1478637365217,18000,2,3,0
1478637365218,17999,2,3,0
1478637365219,18001,2,3,0
1478637365220,18001,2,3,0
1478637365221,17999,2,3,0
1478637365222,18001,2,3,0
1478637365223,18000,2,3,0
1478637365224,17999,2,3,0
1478637365225,17997,2,3,0
1478637365226,17998,2,3,0
1478637365227,18150,2,3,0
1478637365228,18522,2,3,0
1478637365229,17999,2,3,0
1478637365230,18000,2,3,0
1478637365231,17997,2,3,0
1478637365232,17999,2,3,0
1478637365233,17998,2,3,0
1478637365234,17998,2,3,0
1478637365235,17998,2,3,0
1478637365236,17997,2,3,0
1478637365237,17997,2,3,0
1478637365238,18399,2,3,0
1478637365239,17998,2,3,0
1478637365240,17997,2,3,0
1478637365241,17998,2,3,0
1478637365242,17999,2,3,0
1478637365243,17998,2,3,0
1478637365244,17998,2,3,0
1478637365245,18000,2,3,0
1478637365246,18281,2,3,0
1478637365247,18191,2,3,0
1478637365248,18149,2,3,0
1478637365249,17997,2,3,0
1478637365250,18407,2,3,0
1478637365251,17999,2,3,0
1478637365252,17998,2,3,0
1478637365253,17999,2,3,0
1478637365254,18000,2,3,0
1478637365255,17998,2,3,0
1478637365256,17997,2,3,0
1478637365257,17999,2,3,0
1478637365258,18326,2,3,0
1478637365259,18310,2,3,0
1478637365260,18369,2,3,0
1478637365261,17999,2,3,0
1478637365262,18335,2,3,0
1478637365263,17998,2,3,0
1478637365264,17999,2,3,0
1478637365265,17999,2,3,0
1478637365266,17996,2,3,0
1478637365267,17998,2,3,0
1478637365268,17997,2,3,0
1478637365269,17998,2,3,0
1478637365270,17999,2,3,0
1478637365271,18000,2,3,0
1478637365272,18001,2,3,0
1478637365273,17999,2,3,0
1478637365274,18000,2,3,0
1478637365275,18000,2,3,0
1478637365276,17999,2,3,0
1478637365277,18000,2,3,0
1478637365278,18000,2,3,0
1478637365279,18000,2,3,0
1478637365280,18001,2,3,0
1478637365281,18000,2,3,0
1478637365282,18001,2,3,0
1478637365283,18001,2,3,0
1478637365284,18000,2,3,0
1478637365285,18000,2,3,0
1478637365286,18002,2,3,0
1478637365287,18001,2,3,0
1478637365288,18612,2,3,0
1478637365289,21825,2,3,0
1478637365290,21818,2,3,0
1478637365291,21523,2,3,0
1478637365292,21817,2,3,0
1478637365293,20624,2,3,0
1478637365294,20072,2,3,0
1478637365295,18002,2,3,0
1478637365296,18002,2,3,0
1478637365297,18000,2,3,0
1478637365298,18001,2,3,0
1478637365299,18001,2,3,0
1478637365300,18002,2,3,0
1478637365301,18001,2,3,0
1478637365302,18003,2,3,0
1478637365303,18002,2,3,0
1478637365304,18003,2,3,0
1478637365305,18001,2,3,0
1478637365306,18003,2,3,0
1478637365307,18001,2,3,0
1478637365308,18002,2,3,0
1478637365309,18002,2,3,0
1478637365310,18002,2,3,0
1478637365311,18001,2,3,0
1478637365312,18002,2,3,0
1478637365313,18000,2,3,0
1478637365314,18001,2,3,0
1478637365315,18000,2,3,0
1478637365316,18001,2,3,0
1478637365317,18000,2,3,0
1478637365318,18001,2,3,0
1478637365319,18000,2,3,0
1478637365320,18001,2,3,0
1478637365321,18000,2,3,0
1478637365322,18000,2,3,0
1478637365323,17999,2,3,0
1478637365324,18000,2,3,0
1478637365325,17999,2,3,0
1478637365326,17998,2,3,0
1478637365327,17998,2,3,0
1478637365328,18146,2,3,0
1478637365329,17998,2,3,0
1478637365330,17997,2,3,0
1478637365331,17998,2,3,0
1478637365332,17996,2,3,0
1478637365333,17996,2,3,0
1478637365334,17997,2,3,0
1478637365335,17995,2,3,0
1478637365336,17996,2,3,0
1478637365337,17994,2,3,0
1478637365338,17993,2,3,0
1478637365339,17994,2,3,0
1478637365340,17994,2,3,0
1478637365341,17992,2,3,0
1478637365342,17993,2,3,0
1478637365343,17993,2,3,0
1478637365344,17992,2,3,0
1478637365345,17992,2,3,0
1478637365346,17991,2,3,0
1478637365347,17990,2,3,0
1478637365348,17991,2,3,0
1478637365349,17990,2,3,0
1478637365350,17991,2,3,0
1478637365351,17989,2,3,0
1478637365352,17988,2,3,0
1478637365353,17990,2,3,0
1478637365354,17989,2,3,0
1478637365355,17988,2,3,0
1478637365356,17988,2,3,0
1478637365357,17987,2,3,0
1478637365358,17988,2,3,0
1478637365359,17983,2,3,0
1478637365360,17986,2,3,0
1478637365361,17987,2,3,0
1478637365362,17987,2,3,0
1478637365363,17989,2,3,0
1478637365364,17987,2,3,0
1478637365365,17986,2,3,0
1478637365366,17987,2,3,0
1478637365367,17988,2,3,0
1478637365368,17989,2,3,0
1478637365369,17989,2,3,0
1478637365370,17988,2,3,0
1478637365371,17988,2,3,0
1478637365372,17989,2,3,0
1478637365373,17990,2,3,0
1478637365374,17989,2,3,0
1478637365375,17991,2,3,0
1478637365376,17990,2,3,0
1478637365377,17991,2,3,0
1478637365378,18147,2,3,0
1478637365379,17991,2,3,0
1478637365380,17993,2,3,0
1478637365381,18346,2,3,0
1478637365382,17990,2,3,0
1478637365383,18448,2,3,0
1478637365384,17991,2,3,0
1478637365385,17993,2,3,0
1478637365386,17992,2,3,0
1478637365387,17992,2,3,0
1478637365388,17991,2,3,0
1478637365389,17991,2,3,0
1478637365390,22207,2,3,0
1478637365391,22234,2,3,0
1478637365392,21986,2,3,0
1478637365393,22237,2,3,0
1478637365394,21765,2,3,0
1478637365395,22227,2,3,0
1478637365396,22231,2,3,0
1478637365397,17994,2,3,0
1478637365398,17994,2,3,0
1478637365399,17995,2,3,0
1478637365400,17994,2,3,0
1478637365401,17996,2,3,0
1478637365402,17995,2,3,0
1478637365403,17997,2,3,0
1478637365404,17996,2,3,0
1478637365405,17996,2,3,0
1478637365406,17996,2,3,0
1478637365407,17994,2,3,0
1478637365408,17995,2,3,0
1478637365409,17996,2,3,0
1478637365410,17996,2,3,0
1478637365411,17996,2,3,0
1478637365412,17996,2,3,0
1478637365413,17996,2,3,0
1478637365414,17995,2,3,0
1478637365415,17995,2,3,0
1478637365416,17996,2,3,0
1478637365417,17997,2,3,0
1478637365418,17996,2,3,0
1478637365419,17996,2,3,0
1478637365420,17998,2,3,0
1478637365421,17997,2,3,0
1478637365422,17996,2,3,0
1478637365423,17996,2,3,0
1478637365424,17997,2,3,0
1478637365425,17996,2,3,0
1478637365426,17996,2,3,0
1478637365427,17996,2,3,0
1478637365428,17995,2,3,0
1478637365429,17996,2,3,0
1478637365430,17997,2,3,0
1478637365431,17996,2,3,0
1478637365432,17994,2,3,0
1478637365433,17995,2,3,0
1478637365434,18151,2,3,0
1478637365435,18990,2,3,0
1478637365436,17995,2,3,0
1478637365437,17995,2,3,0
1478637365438,17994,2,3,0
1478637365439,17995,2,3,0
1478637365440,17994,2,3,0
1478637365441,17993,2,3,0
1478637365442,17994,2,3,0
1478637365443,17993,2,3,0
1478637365444,18090,2,3,0
1478637365445,17994,2,3,0
1478637365446,17993,2,3,0
1478637365447,17995,2,3,0
1478637365448,17993,2,3,0
1478637365449,17994,2,3,0
1478637365450,17995,2,3,0
1478637365451,17993,2,3,0
1478637365452,17991,2,3,0
1478637365453,17995,2,3,0
1478637365454,18822,2,3,0
1478637365455,18523,2,3,0
1478637365456,17994,2,3,0
1478637365457,18275,2,3,0
1478637365458,17996,2,3,0
1478637365459,17997,2,3,0
1478637365460,17996,2,3,0
1478637365461,17996,2,3,0
1478637365462,17996,2,3,0
1478637365463,17995,2,3,0
1478637365464,17996,2,3,0
1478637365465,17995,2,3,0
1478637365466,17995,2,3,0
1478637365467,17996,2,3,0
1478637365468,17997,2,3,0
1478637365469,17997,2,3,0
1478637365470,17996,2,3,0
1478637365471,17996,2,3,0
1478637365472,17996,2,3,0
1478637365473,17995,2,3,0
1478637365474,17996,2,3,0
1478637365475,17997,2,3,0
1478637365476,17996,2,3,0
1478637365477,17996,2,3,0
1478637365478,17996,2,3,0
1478637365479,17997,2,3,0
1478637365480,17997,2,3,0
1478637365481,17996,2,3,0
1478637365482,17995,2,3,0
1478637365483,18152,2,3,0
1478637365484,17996,2,3,0
1478637365485,17997,2,3,0
1478637365486,17998,2,3,0
1478637365487,18577,2,3,0
1478637365488,17998,2,3,0
1478637365489,17998,2,3,0
1478637365490,17996,2,3,0
1478637365491,19634,2,3,0
1478637365492,22229,2,3,0
1478637365493,22223,2,3,0
1478637365494,22250,2,3,0
1478637365495,22239,2,3,0
1478637365496,17998,2,3,0
1478637365497,17998,2,3,0
1478637365498,17999,2,3,0
1478637365499,17999,2,3,0
1478637365500,17999,2,3,0
1478637365501,18000,2,3,0
1478637365502,18000,2,3,0
1478637365503,17999,2,3,0
1478637365504,17999,2,3,0
1478637365505,18000,2,3,0
1478637365506,18001,2,3,0
1478637365507,18002,2,3,0
1478637365508,18002,2,3,0
1478637365509,18003,2,3,0
1478637365510,18002,2,3,0
1478637365511,18002,2,3,0
1478637365512,18003,2,3,0
1478637365513,18001,2,3,0
1478637365514,18002,2,3,0
1478637365515,18001,2,3,0
1478637365516,18004,2,3,0
1478637365517,18003,2,3,0
1478637365518,18002,2,3,0
1478637365519,18003,2,3,0
1478637365520,18003,2,3,0
1478637365521,18003,2,3,0
1478637365522,18003,2,3,0
1478637365523,18004,2,3,0
1478637365524,18002,2,3,0
1478637365525,18004,2,3,0
1478637365526,18003,2,3,0
1478637365527,18001,2,3,0
1478637365528,18002,2,3,0
1478637365529,18003,2,3,0
1478637365530,18003,2,3,0
1478637365531,18002,2,3,0
1478637365532,18002,2,3,0
1478637365533,18004,2,3,0
1478637365534,18003,2,3,0
1478637365535,18002,2,3,0
