Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478804906836,21622,3,6,0
1478804906837,21621,3,6,0
1478804906838,21622,3,6,0
1478804906839,21620,3,6,0
1478804906840,21623,3,6,0
1478804906841,21622,3,6,0
1478804906842,21622,3,6,0
1478804906843,21623,3,6,0
1478804906844,21621,3,6,0
1478804906845,21621,3,6,0
1478804906846,21621,3,6,0
1478804906847,21620,3,6,0
1478804906848,21622,3,6,0
1478804906849,21622,3,6,0
1478804906850,21620,3,6,0
1478804906851,21622,3,6,0
1478804906852,21621,3,6,0
1478804906853,21620,3,6,0
1478804906854,21622,3,6,0
1478804906855,21621,3,6,0
1478804906856,21622,3,6,0
1478804906857,21622,3,6,0
1478804906858,21620,3,6,0
1478804906859,21623,3,6,0
1478804906860,21622,3,6,0
1478804906861,21621,3,6,0
1478804906862,21623,3,6,0
1478804906863,21620,3,6,0
1478804906864,21620,3,6,0
1478804906865,21621,3,6,0
1478804906866,21620,3,6,0
1478804906867,21622,3,6,0
1478804906868,21621,3,6,0
1478804906869,21622,3,6,0
1478804906870,21621,3,6,0
1478804906871,21621,3,6,0
1478804906872,21621,3,6,0
1478804906873,21623,3,6,0
1478804906874,21621,3,6,0
1478804906875,21622,3,6,0
1478804906876,21622,3,6,0
1478804906877,21621,3,6,0
1478804906878,21621,3,6,0
1478804906879,21623,3,6,0
1478804906880,21621,3,6,0
1478804906881,21621,3,6,0
1478804906882,21621,3,6,0
1478804906883,21621,3,6,0
1478804906884,21621,3,6,0
1478804906885,21620,3,6,0
1478804906886,21621,3,6,0
1478804906887,21620,3,6,0
1478804906888,21620,3,6,0
1478804906889,21621,3,6,0
1478804906890,21621,3,6,0
1478804906891,21622,3,6,0
1478804906892,21621,3,6,0
1478804906893,21621,3,6,0
1478804906894,21621,3,6,0
1478804906895,21620,3,6,0
1478804906896,21623,3,6,0
1478804906897,21620,3,6,0
1478804906898,21620,3,6,0
1478804906899,21623,3,6,0
1478804906900,21622,3,6,0
1478804906901,21621,3,6,0
1478804906902,21622,3,6,0
1478804906903,21622,3,6,0
1478804906904,21621,3,6,0
1478804906905,21621,3,6,0
1478804906906,21621,3,6,0
1478804906907,21622,3,6,0
1478804906908,21620,3,6,0
1478804906909,21622,3,6,0
1478804906910,21621,3,6,0
1478804906911,21620,3,6,0
1478804906912,21621,3,6,0
1478804906913,21621,3,6,0
1478804906914,21621,3,6,0
1478804906915,21623,3,6,0
1478804906916,21621,3,6,0
1478804906917,21621,3,6,0
1478804906918,21622,3,6,0
1478804906919,21621,3,6,0
1478804906920,21623,3,6,0
1478804906921,21622,3,6,0
1478804906922,21620,3,6,0
1478804906923,21621,3,6,0
1478804906924,21621,3,6,0
1478804906925,21622,3,6,0
1478804906926,21621,3,6,0
1478804906927,21621,3,6,0
1478804906928,21621,3,6,0
1478804906929,21621,3,6,0
1478804906930,21621,3,6,0
1478804906931,21623,3,6,0
1478804906932,21621,3,6,0
1478804906933,21621,3,6,0
1478804906934,21622,3,6,0
1478804906935,21621,3,6,0
1478804906936,21621,3,6,0
1478804906937,21620,3,6,0
1478804906938,21621,3,6,0
1478804906939,21621,3,6,0
1478804906940,21621,3,6,0
1478804906941,21621,3,6,0
1478804906942,21620,3,6,0
1478804906943,21621,3,6,0
1478804906944,21621,3,6,0
1478804906945,21621,3,6,0
1478804906946,21623,3,6,0
1478804906947,21621,3,6,0
1478804906948,21621,3,6,0
1478804906949,21621,3,6,0
1478804906950,21621,3,6,0
1478804906951,21622,3,6,0
1478804906952,21621,3,6,0
1478804906953,21621,3,6,0
1478804906954,21622,3,6,0
1478804906955,21622,3,6,0
1478804906956,21621,3,6,0
1478804906957,21622,3,6,0
1478804906958,21620,3,6,0
1478804906959,21622,3,6,0
1478804906960,21621,3,6,0
1478804906961,21621,3,6,0
1478804906962,21621,3,6,0
1478804906963,21620,3,6,0
1478804906964,21621,3,6,0
1478804906965,21620,3,6,0
1478804906966,21620,3,6,0
1478804906967,21622,3,6,0
1478804906968,21621,3,6,0
1478804906969,21622,3,6,0
1478804906970,21624,3,6,0
1478804906971,21621,3,6,0
1478804906972,21622,3,6,0
1478804906973,21621,3,6,0
1478804906974,21620,3,6,0
1478804906975,21622,3,6,0
1478804906976,21620,3,6,0
1478804906977,21622,3,6,0
1478804906978,21620,3,6,0
1478804906979,21621,3,6,0
1478804906980,21622,3,6,0
1478804906981,21622,3,6,0
1478804906982,21621,3,6,0
1478804906983,21622,3,6,0
1478804906984,21622,3,6,0
1478804906985,21621,3,6,0
1478804906986,21623,3,6,0
1478804906987,21622,3,6,0
1478804906988,21622,3,6,0
1478804906989,21623,3,6,0
1478804906990,21621,3,6,0
1478804906991,21622,3,6,0
1478804906992,21624,3,6,0
1478804906993,21623,3,6,0
1478804906994,21622,3,6,0
1478804906995,21623,3,6,0
1478804906996,21624,3,6,0
1478804906997,21621,3,6,0
1478804906998,21623,3,6,0
1478804906999,21623,3,6,0
1478804907000,21622,3,6,0
1478804907001,21620,3,6,0
1478804907002,21622,3,6,0
1478804907003,21620,3,6,0
1478804907004,21624,3,6,0
1478804907005,21622,3,6,0
1478804907006,21620,3,6,0
1478804907007,21619,3,6,0
1478804907008,21620,3,6,0
1478804907009,21620,3,6,0
1478804907010,21620,3,6,0
1478804907011,21620,3,6,0
1478804907012,21622,3,6,0
1478804907013,21618,3,6,0
1478804907014,21621,3,6,0
1478804907015,21620,3,6,0
1478804907016,21620,3,6,0
1478804907017,21619,3,6,0
1478804907018,21623,3,6,0
1478804907019,21621,3,6,0
1478804907020,21620,3,6,0
1478804907021,21619,3,6,0
1478804907022,21620,3,6,0
1478804907023,21620,3,6,0
1478804907024,21620,3,6,0
1478804907025,21619,3,6,0
1478804907026,21619,3,6,0
1478804907027,21620,3,6,0
1478804907028,21619,3,6,0
1478804907029,21620,3,6,0
1478804907030,21621,3,6,0
1478804907031,21620,3,6,0
1478804907032,21621,3,6,0
1478804907033,21620,3,6,0
1478804907034,21621,3,6,0
1478804907035,21619,3,6,0
1478804907036,21621,3,6,0
1478804907037,21620,3,6,0
1478804907038,21621,3,6,0
1478804907039,21622,3,6,0
1478804907040,21620,3,6,0
1478804907041,21620,3,6,0
1478804907042,21620,3,6,0
1478804907043,21620,3,6,0
1478804907044,21620,3,6,0
1478804907045,21621,3,6,0
1478804907046,21620,3,6,0
1478804907047,21620,3,6,0
1478804907048,21620,3,6,0
1478804907049,21619,3,6,0
1478804907050,21621,3,6,0
1478804907051,21619,3,6,0
1478804907052,21619,3,6,0
1478804907053,21620,3,6,0
1478804907054,21618,3,6,0
1478804907055,21620,3,6,0
1478804907056,21619,3,6,0
1478804907057,21618,3,6,0
1478804907058,21619,3,6,0
1478804907059,21619,3,6,0
1478804907060,21620,3,6,0
1478804907061,21617,3,6,0
1478804907062,21617,3,6,0
1478804907063,21619,3,6,0
1478804907064,21616,3,6,0
1478804907065,21620,3,6,0
1478804907066,21618,3,6,0
1478804907067,21619,3,6,0
1478804907068,21618,3,6,0
1478804907069,21617,3,6,0
1478804907070,21619,3,6,0
1478804907071,21617,3,6,0
1478804907072,21618,3,6,0
1478804907073,21618,3,6,0
1478804907074,21618,3,6,0
1478804907075,21618,3,6,0
1478804907076,21618,3,6,0
1478804907077,21619,3,6,0
1478804907078,21617,3,6,0
1478804907079,21618,3,6,0
1478804907080,21617,3,6,0
1478804907081,21617,3,6,0
1478804907082,21618,3,6,0
1478804907083,21617,3,6,0
1478804907084,21615,3,6,0
1478804907085,21617,3,6,0
1478804907086,21616,3,6,0
1478804907087,21617,3,6,0
1478804907088,21617,3,6,0
1478804907089,21616,3,6,0
1478804907090,21616,3,6,0
1478804907091,21615,3,6,0
1478804907092,21616,3,6,0
1478804907093,21616,3,6,0
1478804907094,21616,3,6,0
1478804907095,21617,3,6,0
1478804907096,21616,3,6,0
1478804907097,21615,3,6,0
1478804907098,21616,3,6,0
1478804907099,21618,3,6,0
1478804907100,21615,3,6,0
1478804907101,21616,3,6,0
1478804907102,21617,3,6,0
1478804907103,21615,3,6,0
1478804907104,21616,3,6,0
1478804907105,21616,3,6,0
1478804907106,21616,3,6,0
1478804907107,21615,3,6,0
1478804907108,21616,3,6,0
1478804907109,21615,3,6,0
1478804907110,21616,3,6,0
1478804907111,21615,3,6,0
1478804907112,21617,3,6,0
1478804907113,21616,3,6,0
1478804907114,21615,3,6,0
1478804907115,21616,3,6,0
1478804907116,21616,3,6,0
1478804907117,21616,3,6,0
1478804907118,21617,3,6,0
1478804907119,21616,3,6,0
1478804907120,21615,3,6,0
1478804907121,21615,3,6,0
1478804907122,21617,3,6,0
1478804907123,21615,3,6,0
1478804907124,21616,3,6,0
1478804907125,21615,3,6,0
1478804907126,21615,3,6,0
1478804907127,21615,3,6,0
1478804907128,21614,3,6,0
1478804907129,21614,3,6,0
1478804907130,21614,3,6,0
1478804907131,21614,3,6,0
1478804907132,21615,3,6,0
1478804907133,21613,3,6,0
1478804907134,21614,3,6,0
1478804907135,21613,3,6,0
1478804907136,21614,3,6,0
1478804907137,21614,3,6,0
1478804907138,21613,3,6,0
1478804907139,21614,3,6,0
1478804907140,21613,3,6,0
1478804907141,21612,3,6,0
1478804907142,21612,3,6,0
1478804907143,21612,3,6,0
1478804907144,21612,3,6,0
1478804907145,21613,3,6,0
1478804907146,21613,3,6,0
1478804907147,21612,3,6,0
1478804907148,21613,3,6,0
1478804907149,21614,3,6,0
1478804907150,21614,3,6,0
1478804907151,21614,3,6,0
1478804907152,21612,3,6,0
1478804907153,21614,3,6,0
1478804907154,21613,3,6,0
1478804907155,21612,3,6,0
1478804907156,21612,3,6,0
1478804907157,21611,3,6,0
1478804907158,21611,3,6,0
1478804907159,21613,3,6,0
1478804907160,21612,3,6,0
1478804907161,21613,3,6,0
1478804907162,21612,3,6,0
1478804907163,21614,3,6,0
1478804907164,21612,3,6,0
1478804907165,21613,3,6,0
1478804907166,21613,3,6,0
1478804907167,21611,3,6,0
1478804907168,21611,3,6,0
1478804907169,21611,3,6,0
1478804907170,21611,3,6,0
1478804907171,21614,3,6,0
1478804907172,21613,3,6,0
1478804907173,21612,3,6,0
1478804907174,21613,3,6,0
1478804907175,21612,3,6,0
1478804907176,21612,3,6,0
1478804907177,21611,3,6,0
1478804907178,21611,3,6,0
1478804907179,21613,3,6,0
1478804907180,21613,3,6,0
1478804907181,21612,3,6,0
1478804907182,21613,3,6,0
1478804907183,21614,3,6,0
1478804907184,21612,3,6,0
1478804907185,21612,3,6,0
1478804907186,21613,3,6,0
1478804907187,21612,3,6,0
1478804907188,21612,3,6,0
1478804907189,21613,3,6,0
1478804907190,21614,3,6,0
1478804907191,21613,3,6,0
1478804907192,21612,3,6,0
1478804907193,21613,3,6,0
1478804907194,21613,3,6,0
1478804907195,21612,3,6,0
1478804907196,21612,3,6,0
1478804907197,21612,3,6,0
1478804907198,21613,3,6,0
1478804907199,21612,3,6,0
1478804907200,21612,3,6,0
1478804907201,21613,3,6,0
1478804907202,21613,3,6,0
1478804907203,21612,3,6,0
1478804907204,21612,3,6,0
1478804907205,21612,3,6,0
1478804907206,21615,3,6,0
1478804907207,21614,3,6,0
1478804907208,21615,3,6,0
1478804907209,21615,3,6,0
1478804907210,21615,3,6,0
1478804907211,21616,3,6,0
1478804907212,21616,3,6,0
1478804907213,21615,3,6,0
1478804907214,21615,3,6,0
1478804907215,21615,3,6,0
1478804907216,21615,3,6,0
1478804907217,21616,3,6,0
1478804907218,21615,3,6,0
1478804907219,21614,3,6,0
1478804907220,21613,3,6,0
1478804907221,21612,3,6,0
1478804907222,21613,3,6,0
1478804907223,21615,3,6,0
1478804907224,21614,3,6,0
1478804907225,21614,3,6,0
1478804907226,22000,3,6,0
1478804907227,22003,3,6,0
1478804907228,21980,3,6,0
1478804907229,22007,3,6,0
1478804907230,22009,3,6,0
1478804907231,21612,3,6,0
1478804907232,21612,3,6,0
1478804907233,21613,3,6,0
1478804907234,21612,3,6,0
1478804907235,21612,3,6,0
1478804907236,21613,3,6,0
1478804907237,21612,3,6,0
1478804907238,21612,3,6,0
1478804907239,21613,3,6,0
1478804907240,21613,3,6,0
1478804907241,21613,3,6,0
1478804907242,21613,3,6,0
1478804907243,21613,3,6,0
1478804907244,21613,3,6,0
1478804907245,21614,3,6,0
1478804907246,21616,3,6,0
1478804907247,21615,3,6,0
1478804907248,21615,3,6,0
1478804907249,21613,3,6,0
1478804907250,21611,3,6,0
1478804907251,21612,3,6,0
1478804907252,21611,3,6,0
1478804907253,21611,3,6,0
1478804907254,21611,3,6,0
1478804907255,21611,3,6,0
1478804907256,21612,3,6,0
1478804907257,21611,3,6,0
1478804907258,21611,3,6,0
1478804907259,21611,3,6,0
1478804907260,21611,3,6,0
1478804907261,21611,3,6,0
1478804907262,21611,3,6,0
1478804907263,21611,3,6,0
1478804907264,21612,3,6,0
1478804907265,21612,3,6,0
1478804907266,21612,3,6,0
1478804907267,21611,3,6,0
1478804907268,21612,3,6,0
1478804907269,21611,3,6,0
1478804907270,21611,3,6,0
1478804907271,21612,3,6,0
1478804907272,21613,3,6,0
1478804907273,21612,3,6,0
1478804907274,21611,3,6,0
1478804907275,21610,3,6,0
1478804907276,21612,3,6,0
1478804907277,21611,3,6,0
1478804907278,21612,3,6,0
1478804907279,21611,3,6,0
1478804907280,21611,3,6,0
1478804907281,21610,3,6,0
1478804907282,21612,3,6,0
1478804907283,21612,3,6,0
1478804907284,21612,3,6,0
1478804907285,21612,3,6,0
1478804907286,21612,3,6,0
1478804907287,21612,3,6,0
1478804907288,21613,3,6,0
1478804907289,21612,3,6,0
1478804907290,21612,3,6,0
1478804907291,21612,3,6,0
1478804907292,21612,3,6,0
1478804907293,21612,3,6,0
1478804907294,21611,3,6,0
1478804907295,21610,3,6,0
1478804907296,21610,3,6,0
1478804907297,21612,3,6,0
1478804907298,21612,3,6,0
1478804907299,21612,3,6,0
1478804907300,21613,3,6,0
1478804907301,21613,3,6,0
1478804907302,21613,3,6,0
1478804907303,21612,3,6,0
1478804907304,21613,3,6,0
1478804907305,21612,3,6,0
1478804907306,21613,3,6,0
1478804907307,21612,3,6,0
1478804907308,21612,3,6,0
1478804907309,21613,3,6,0
1478804907310,21610,3,6,0
1478804907311,21613,3,6,0
1478804907312,21613,3,6,0
1478804907313,21613,3,6,0
1478804907314,21613,3,6,0
1478804907315,21614,3,6,0
1478804907316,21613,3,6,0
1478804907317,21612,3,6,0
1478804907318,21613,3,6,0
1478804907319,21614,3,6,0
1478804907320,21613,3,6,0
1478804907321,21615,3,6,0
1478804907322,21615,3,6,0
1478804907323,21614,3,6,0
1478804907324,21613,3,6,0
1478804907325,21614,3,6,0
1478804907326,21612,3,6,0
1478804907327,21613,3,6,0
1478804907328,21613,3,6,0
1478804907329,21613,3,6,0
1478804907330,21614,3,6,0
1478804907331,21614,3,6,0
1478804907332,21614,3,6,0
1478804907333,21615,3,6,0
1478804907334,21615,3,6,0
1478804907335,21613,3,6,0
1478804907336,21614,3,6,0
1478804907337,21614,3,6,0
1478804907338,21613,3,6,0
1478804907339,21614,3,6,0
1478804907340,21615,3,6,0
1478804907341,21614,3,6,0
1478804907342,21615,3,6,0
1478804907343,21614,3,6,0
1478804907344,21615,3,6,0
1478804907345,21615,3,6,0
1478804907346,21615,3,6,0
1478804907347,21614,3,6,0
1478804907348,21615,3,6,0
1478804907349,21615,3,6,0
1478804907350,21615,3,6,0
1478804907351,21615,3,6,0
1478804907352,21615,3,6,0
1478804907353,21614,3,6,0
1478804907354,21614,3,6,0
1478804907355,21614,3,6,0
1478804907356,21614,3,6,0
1478804907357,21615,3,6,0
1478804907358,21615,3,6,0
1478804907359,21615,3,6,0
1478804907360,21614,3,6,0
1478804907361,21617,3,6,0
1478804907362,21617,3,6,0
1478804907363,21615,3,6,0
1478804907364,21615,3,6,0
1478804907365,21615,3,6,0
1478804907366,21615,3,6,0
1478804907367,21616,3,6,0
1478804907368,21616,3,6,0
1478804907369,21615,3,6,0
1478804907370,21615,3,6,0
1478804907371,21616,3,6,0
1478804907372,21615,3,6,0
1478804907373,21614,3,6,0
1478804907374,21616,3,6,0
1478804907375,21614,3,6,0
1478804907376,21615,3,6,0
1478804907377,21615,3,6,0
1478804907378,21615,3,6,0
1478804907379,21616,3,6,0
1478804907380,21614,3,6,0
1478804907381,21614,3,6,0
1478804907382,21614,3,6,0
1478804907383,21616,3,6,0
1478804907384,21614,3,6,0
1478804907385,21615,3,6,0
1478804907386,21614,3,6,0
1478804907387,21614,3,6,0
1478804907388,21615,3,6,0
1478804907389,21614,3,6,0
1478804907390,21614,3,6,0
1478804907391,21616,3,6,0
1478804907392,21615,3,6,0
1478804907393,21615,3,6,0
1478804907394,21615,3,6,0
1478804907395,21616,3,6,0
1478804907396,21613,3,6,0
1478804907397,21615,3,6,0
1478804907398,21615,3,6,0
1478804907399,21615,3,6,0
1478804907400,21613,3,6,0
1478804907401,21615,3,6,0
1478804907402,21614,3,6,0
1478804907403,21615,3,6,0
1478804907404,21615,3,6,0
1478804907405,21616,3,6,0
1478804907406,21614,3,6,0
1478804907407,21615,3,6,0
1478804907408,21615,3,6,0
1478804907409,21616,3,6,0
1478804907410,21614,3,6,0
1478804907411,21615,3,6,0
1478804907412,21615,3,6,0
1478804907413,21617,3,6,0
1478804907414,21616,3,6,0
1478804907415,21616,3,6,0
1478804907416,21615,3,6,0
1478804907417,21612,3,6,0
1478804907418,21613,3,6,0
1478804907419,21614,3,6,0
1478804907420,21615,3,6,0
1478804907421,21614,3,6,0
1478804907422,21613,3,6,0
1478804907423,21614,3,6,0
1478804907424,21614,3,6,0
1478804907425,21615,3,6,0
1478804907426,21615,3,6,0
1478804907427,21615,3,6,0
1478804907428,21615,3,6,0
1478804907429,21613,3,6,0
1478804907430,21615,3,6,0
1478804907431,21613,3,6,0
1478804907432,21614,3,6,0
1478804907433,21615,3,6,0
1478804907434,21616,3,6,0
1478804907435,21615,3,6,0
1478804907436,21614,3,6,0
1478804907437,21614,3,6,0
1478804907438,21616,3,6,0
1478804907439,21615,3,6,0
1478804907440,21614,3,6,0
1478804907441,21614,3,6,0
1478804907442,21614,3,6,0
1478804907443,21616,3,6,0
1478804907444,21613,3,6,0
1478804907445,21614,3,6,0
1478804907446,21614,3,6,0
1478804907447,21614,3,6,0
1478804907448,21616,3,6,0
1478804907449,21617,3,6,0
1478804907450,21615,3,6,0
1478804907451,21615,3,6,0
1478804907452,21614,3,6,0
1478804907453,21616,3,6,0
1478804907454,21615,3,6,0
1478804907455,21616,3,6,0
1478804907456,21614,3,6,0
1478804907457,21615,3,6,0
1478804907458,21616,3,6,0
1478804907459,21614,3,6,0
1478804907460,21613,3,6,0
1478804907461,21614,3,6,0
1478804907462,21615,3,6,0
1478804907463,21615,3,6,0
1478804907464,21615,3,6,0
1478804907465,21615,3,6,0
1478804907466,21616,3,6,0
1478804907467,21616,3,6,0
1478804907468,21615,3,6,0
1478804907469,21615,3,6,0
1478804907470,21614,3,6,0
1478804907471,21615,3,6,0
1478804907472,21615,3,6,0
1478804907473,21615,3,6,0
1478804907474,21614,3,6,0
1478804907475,21614,3,6,0
1478804907476,21614,3,6,0
1478804907477,21614,3,6,0
1478804907478,21615,3,6,0
1478804907479,21615,3,6,0
1478804907480,21615,3,6,0
1478804907481,21614,3,6,0
1478804907482,21617,3,6,0
1478804907483,21616,3,6,0
1478804907484,21616,3,6,0
1478804907485,21615,3,6,0
1478804907486,21615,3,6,0
1478804907487,21615,3,6,0
1478804907488,21615,3,6,0
1478804907489,21615,3,6,0
1478804907490,21614,3,6,0
1478804907491,21615,3,6,0
1478804907492,21615,3,6,0
1478804907493,21615,3,6,0
1478804907494,21614,3,6,0
1478804907495,21614,3,6,0
1478804907496,21615,3,6,0
1478804907497,21614,3,6,0
1478804907498,21614,3,6,0
1478804907499,21613,3,6,0
1478804907500,21615,3,6,0
1478804907501,21614,3,6,0
1478804907502,21613,3,6,0
1478804907503,21614,3,6,0
1478804907504,21614,3,6,0
1478804907505,21613,3,6,0
1478804907506,21613,3,6,0
1478804907507,21614,3,6,0
1478804907508,21613,3,6,0
1478804907509,21613,3,6,0
1478804907510,21612,3,6,0
1478804907511,21613,3,6,0
1478804907512,21613,3,6,0
1478804907513,21613,3,6,0
1478804907514,21613,3,6,0
1478804907515,21613,3,6,0
1478804907516,21613,3,6,0
1478804907517,21612,3,6,0
1478804907518,21614,3,6,0
1478804907519,21613,3,6,0
1478804907520,21612,3,6,0
1478804907521,21612,3,6,0
1478804907522,21613,3,6,0
1478804907523,21612,3,6,0
1478804907524,21612,3,6,0
1478804907525,21611,3,6,0
1478804907526,21611,3,6,0
1478804907527,21611,3,6,0
1478804907528,21611,3,6,0
1478804907529,21612,3,6,0
1478804907530,21612,3,6,0
1478804907531,21612,3,6,0
1478804907532,21613,3,6,0
1478804907533,21610,3,6,0
1478804907534,21610,3,6,0
1478804907535,21611,3,6,0
1478804907536,21610,3,6,0
1478804907537,21611,3,6,0
1478804907538,21610,3,6,0
1478804907539,21611,3,6,0
1478804907540,21611,3,6,0
1478804907541,21610,3,6,0
1478804907542,21609,3,6,0
1478804907543,21610,3,6,0
1478804907544,21610,3,6,0
1478804907545,21610,3,6,0
1478804907546,21611,3,6,0
1478804907547,21609,3,6,0
1478804907548,21609,3,6,0
1478804907549,21610,3,6,0
1478804907550,21608,3,6,0
1478804907551,21607,3,6,0
1478804907552,21608,3,6,0
1478804907553,21609,3,6,0
1478804907554,21610,3,6,0
1478804907555,21611,3,6,0
1478804907556,21609,3,6,0
1478804907557,21609,3,6,0
1478804907558,21609,3,6,0
1478804907559,21610,3,6,0
1478804907560,21609,3,6,0
