Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478814646463,22852,3,6,0
1478814646464,22852,3,6,0
1478814646465,22851,3,6,0
1478814646466,22853,3,6,0
1478814646467,22853,3,6,0
1478814646468,22854,3,6,0
1478814646469,22852,3,6,0
1478814646470,22853,3,6,0
1478814646471,22853,3,6,0
1478814646472,22852,3,6,0
1478814646473,22854,3,6,0
1478814646474,22853,3,6,0
1478814646475,22853,3,6,0
1478814646476,22854,3,6,0
1478814646477,22853,3,6,0
1478814646478,22853,3,6,0
1478814646479,22854,3,6,0
1478814646480,22854,3,6,0
1478814646481,22855,3,6,0
1478814646482,22853,3,6,0
1478814646483,22854,3,6,0
1478814646484,22855,3,6,0
1478814646485,22855,3,6,0
1478814646486,22854,3,6,0
1478814646487,22855,3,6,0
1478814646488,22854,3,6,0
1478814646489,22854,3,6,0
1478814646490,23362,3,6,0
1478814646491,23367,3,6,0
1478814646492,23366,3,6,0
1478814646493,23373,3,6,0
1478814646494,23371,3,6,0
1478814646495,22856,3,6,0
1478814646496,22856,3,6,0
1478814646497,22857,3,6,0
1478814646498,22857,3,6,0
1478814646499,22856,3,6,0
1478814646500,22855,3,6,0
1478814646501,22856,3,6,0
1478814646502,22855,3,6,0
1478814646503,22856,3,6,0
1478814646504,22855,3,6,0
1478814646505,22856,3,6,0
1478814646506,22856,3,6,0
1478814646507,22856,3,6,0
1478814646508,22856,3,6,0
1478814646509,22855,3,6,0
1478814646510,22856,3,6,0
1478814646511,22856,3,6,0
1478814646512,22857,3,6,0
1478814646513,22854,3,6,0
1478814646514,22855,3,6,0
1478814646515,22855,3,6,0
1478814646516,22856,3,6,0
1478814646517,22856,3,6,0
1478814646518,22854,3,6,0
1478814646519,22854,3,6,0
1478814646520,22855,3,6,0
1478814646521,22856,3,6,0
1478814646522,22856,3,6,0
1478814646523,22855,3,6,0
1478814646524,22857,3,6,0
1478814646525,22856,3,6,0
1478814646526,22856,3,6,0
1478814646527,22855,3,6,0
1478814646528,22857,3,6,0
1478814646529,22856,3,6,0
1478814646530,22856,3,6,0
1478814646531,22856,3,6,0
1478814646532,22855,3,6,0
1478814646533,22856,3,6,0
1478814646534,22854,3,6,0
1478814646535,22856,3,6,0
1478814646536,22856,3,6,0
1478814646537,22857,3,6,0
1478814646538,22856,3,6,0
1478814646539,22856,3,6,0
1478814646540,22853,3,6,0
1478814646541,22855,3,6,0
1478814646542,22855,3,6,0
1478814646543,22856,3,6,0
1478814646544,22857,3,6,0
1478814646545,22855,3,6,0
1478814646546,22854,3,6,0
1478814646547,22854,3,6,0
1478814646548,22855,3,6,0
1478814646549,22854,3,6,0
1478814646550,22852,3,6,0
1478814646551,22852,3,6,0
1478814646552,22855,3,6,0
1478814646553,22854,3,6,0
1478814646554,22852,3,6,0
1478814646555,22848,3,6,0
1478814646556,22846,3,6,0
1478814646557,22846,3,6,0
1478814646558,22842,3,6,0
1478814646559,22845,3,6,0
1478814646560,22840,3,6,0
1478814646561,22842,3,6,0
1478814646562,22842,3,6,0
1478814646563,22842,3,6,0
1478814646564,22843,3,6,0
1478814646565,22842,3,6,0
1478814646566,22840,3,6,0
1478814646567,22841,3,6,0
1478814646568,22842,3,6,0
1478814646569,22843,3,6,0
1478814646570,22841,3,6,0
1478814646571,22841,3,6,0
1478814646572,22840,3,6,0
1478814646573,22840,3,6,0
1478814646574,22841,3,6,0
1478814646575,22840,3,6,0
1478814646576,22840,3,6,0
1478814646577,22839,3,6,0
1478814646578,22838,3,6,0
1478814646579,22839,3,6,0
1478814646580,22839,3,6,0
1478814646581,22838,3,6,0
1478814646582,22838,3,6,0
1478814646583,22837,3,6,0
1478814646584,22838,3,6,0
1478814646585,22838,3,6,0
1478814646586,22839,3,6,0
1478814646587,22838,3,6,0
1478814646588,22838,3,6,0
1478814646589,22836,3,6,0
1478814646590,22837,3,6,0
1478814646591,23244,3,6,0
1478814646592,23356,3,6,0
1478814646593,23363,3,6,0
1478814646594,23364,3,6,0
1478814646595,23363,3,6,0
1478814646596,22836,3,6,0
1478814646597,22837,3,6,0
1478814646598,22837,3,6,0
1478814646599,22837,3,6,0
1478814646600,22837,3,6,0
1478814646601,22837,3,6,0
1478814646602,22837,3,6,0
1478814646603,22836,3,6,0
1478814646604,22835,3,6,0
1478814646605,22835,3,6,0
1478814646606,22833,3,6,0
1478814646607,22835,3,6,0
1478814646608,22836,3,6,0
1478814646609,22836,3,6,0
1478814646610,22835,3,6,0
1478814646611,22834,3,6,0
1478814646612,22835,3,6,0
1478814646613,22836,3,6,0
1478814646614,22836,3,6,0
1478814646615,22835,3,6,0
1478814646616,22834,3,6,0
1478814646617,22833,3,6,0
1478814646618,22833,3,6,0
1478814646619,22835,3,6,0
1478814646620,22834,3,6,0
1478814646621,22835,3,6,0
1478814646622,22835,3,6,0
1478814646623,22834,3,6,0
1478814646624,22835,3,6,0
1478814646625,22836,3,6,0
1478814646626,22835,3,6,0
1478814646627,22836,3,6,0
1478814646628,22835,3,6,0
1478814646629,22835,3,6,0
1478814646630,22835,3,6,0
1478814646631,22835,3,6,0
1478814646632,22835,3,6,0
1478814646633,22833,3,6,0
1478814646634,22834,3,6,0
1478814646635,22835,3,6,0
1478814646636,22835,3,6,0
1478814646637,22834,3,6,0
1478814646638,22834,3,6,0
1478814646639,22836,3,6,0
1478814646640,22834,3,6,0
1478814646641,22835,3,6,0
1478814646642,22834,3,6,0
1478814646643,22834,3,6,0
1478814646644,22835,3,6,0
1478814646645,22836,3,6,0
1478814646646,22834,3,6,0
1478814646647,22835,3,6,0
1478814646648,22836,3,6,0
1478814646649,22834,3,6,0
1478814646650,22836,3,6,0
1478814646651,22834,3,6,0
1478814646652,22835,3,6,0
1478814646653,22835,3,6,0
1478814646654,22835,3,6,0
1478814646655,22835,3,6,0
1478814646656,22835,3,6,0
1478814646657,22835,3,6,0
1478814646658,22835,3,6,0
1478814646659,22834,3,6,0
1478814646660,22836,3,6,0
1478814646661,22835,3,6,0
1478814646662,22834,3,6,0
1478814646663,22834,3,6,0
1478814646664,22834,3,6,0
1478814646665,22834,3,6,0
1478814646666,22834,3,6,0
1478814646667,22833,3,6,0
1478814646668,22833,3,6,0
1478814646669,22834,3,6,0
1478814646670,22833,3,6,0
1478814646671,22835,3,6,0
1478814646672,22833,3,6,0
1478814646673,22835,3,6,0
1478814646674,22834,3,6,0
1478814646675,22834,3,6,0
1478814646676,22834,3,6,0
1478814646677,22834,3,6,0
1478814646678,22833,3,6,0
1478814646679,22834,3,6,0
1478814646680,22834,3,6,0
1478814646681,22833,3,6,0
1478814646682,22834,3,6,0
1478814646683,22833,3,6,0
1478814646684,22833,3,6,0
1478814646685,22834,3,6,0
1478814646686,22834,3,6,0
1478814646687,22833,3,6,0
1478814646688,22833,3,6,0
1478814646689,22833,3,6,0
1478814646690,22833,3,6,0
1478814646691,22833,3,6,0
1478814646692,23042,3,6,0
1478814646693,23372,3,6,0
1478814646694,23376,3,6,0
1478814646695,23211,3,6,0
1478814646696,23374,3,6,0
1478814646697,23130,3,6,0
1478814646698,22834,3,6,0
1478814646699,22834,3,6,0
1478814646700,22832,3,6,0
1478814646701,22833,3,6,0
1478814646702,22832,3,6,0
1478814646703,22834,3,6,0
1478814646704,22832,3,6,0
1478814646705,22833,3,6,0
1478814646706,22834,3,6,0
1478814646707,22833,3,6,0
1478814646708,22832,3,6,0
1478814646709,22833,3,6,0
1478814646710,22832,3,6,0
1478814646711,22833,3,6,0
1478814646712,22834,3,6,0
1478814646713,22833,3,6,0
1478814646714,22833,3,6,0
1478814646715,22834,3,6,0
1478814646716,22833,3,6,0
1478814646717,22834,3,6,0
1478814646718,22834,3,6,0
1478814646719,22833,3,6,0
1478814646720,22834,3,6,0
1478814646721,22834,3,6,0
1478814646722,22833,3,6,0
1478814646723,22834,3,6,0
1478814646724,22833,3,6,0
1478814646725,22833,3,6,0
1478814646726,22832,3,6,0
1478814646727,22833,3,6,0
1478814646728,22833,3,6,0
1478814646729,22833,3,6,0
1478814646730,22832,3,6,0
1478814646731,22832,3,6,0
1478814646732,22834,3,6,0
1478814646733,22834,3,6,0
1478814646734,22834,3,6,0
1478814646735,22834,3,6,0
1478814646736,22834,3,6,0
1478814646737,22834,3,6,0
1478814646738,22835,3,6,0
1478814646739,22835,3,6,0
1478814646740,22834,3,6,0
1478814646741,22835,3,6,0
1478814646742,22834,3,6,0
1478814646743,22834,3,6,0
1478814646744,22834,3,6,0
1478814646745,22834,3,6,0
1478814646746,22834,3,6,0
1478814646747,22834,3,6,0
1478814646748,22835,3,6,0
1478814646749,22835,3,6,0
1478814646750,22835,3,6,0
1478814646751,22834,3,6,0
1478814646752,22834,3,6,0
1478814646753,22833,3,6,0
1478814646754,22836,3,6,0
1478814646755,22835,3,6,0
1478814646756,22834,3,6,0
1478814646757,22834,3,6,0
1478814646758,22834,3,6,0
1478814646759,22834,3,6,0
1478814646760,22834,3,6,0
1478814646761,22835,3,6,0
1478814646762,22834,3,6,0
1478814646763,22835,3,6,0
1478814646764,22833,3,6,0
1478814646765,22834,3,6,0
1478814646766,22834,3,6,0
1478814646767,22833,3,6,0
1478814646768,22834,3,6,0
1478814646769,22835,3,6,0
1478814646770,22835,3,6,0
1478814646771,22834,3,6,0
1478814646772,22834,3,6,0
1478814646773,22834,3,6,0
1478814646774,22834,3,6,0
1478814646775,22835,3,6,0
1478814646776,22834,3,6,0
1478814646777,22836,3,6,0
1478814646778,22834,3,6,0
1478814646779,22834,3,6,0
1478814646780,22834,3,6,0
1478814646781,22834,3,6,0
1478814646782,22836,3,6,0
1478814646783,22836,3,6,0
1478814646784,22835,3,6,0
1478814646785,22834,3,6,0
1478814646786,22834,3,6,0
1478814646787,22834,3,6,0
1478814646788,22835,3,6,0
1478814646789,22835,3,6,0
1478814646790,22835,3,6,0
1478814646791,22835,3,6,0
1478814646792,22834,3,6,0
1478814646793,22868,3,6,0
1478814646794,23372,3,6,0
1478814646795,23376,3,6,0
1478814646796,23250,3,6,0
1478814646797,23373,3,6,0
1478814646798,23226,3,6,0
1478814646799,22837,3,6,0
1478814646800,22836,3,6,0
1478814646801,22836,3,6,0
1478814646802,22834,3,6,0
1478814646803,22836,3,6,0
1478814646804,22835,3,6,0
1478814646805,22835,3,6,0
1478814646806,22837,3,6,0
1478814646807,22837,3,6,0
1478814646808,22836,3,6,0
1478814646809,22837,3,6,0
1478814646810,22837,3,6,0
1478814646811,22837,3,6,0
1478814646812,22838,3,6,0
1478814646813,22837,3,6,0
1478814646814,22837,3,6,0
1478814646815,22836,3,6,0
1478814646816,22837,3,6,0
1478814646817,22838,3,6,0
1478814646818,22836,3,6,0
1478814646819,22838,3,6,0
1478814646820,22839,3,6,0
1478814646821,22839,3,6,0
1478814646822,22837,3,6,0
1478814646823,22837,3,6,0
1478814646824,22838,3,6,0
1478814646825,22837,3,6,0
1478814646826,22838,3,6,0
1478814646827,22837,3,6,0
1478814646828,22838,3,6,0
1478814646829,22837,3,6,0
1478814646830,22839,3,6,0
1478814646831,22839,3,6,0
1478814646832,22838,3,6,0
1478814646833,22838,3,6,0
1478814646834,22838,3,6,0
1478814646835,22838,3,6,0
1478814646836,22837,3,6,0
1478814646837,22840,3,6,0
1478814646838,22838,3,6,0
1478814646839,22838,3,6,0
1478814646840,22839,3,6,0
1478814646841,22840,3,6,0
1478814646842,22840,3,6,0
1478814646843,22840,3,6,0
1478814646844,22839,3,6,0
1478814646845,22840,3,6,0
1478814646846,22840,3,6,0
1478814646847,22840,3,6,0
1478814646848,22841,3,6,0
1478814646849,22839,3,6,0
1478814646850,22839,3,6,0
1478814646851,22840,3,6,0
1478814646852,22839,3,6,0
1478814646853,22839,3,6,0
1478814646854,22840,3,6,0
1478814646855,22839,3,6,0
1478814646856,22838,3,6,0
1478814646857,22840,3,6,0
1478814646858,22841,3,6,0
1478814646859,22839,3,6,0
1478814646860,22839,3,6,0
1478814646861,22840,3,6,0
1478814646862,22841,3,6,0
1478814646863,22840,3,6,0
1478814646864,22840,3,6,0
1478814646865,22841,3,6,0
1478814646866,22841,3,6,0
1478814646867,22840,3,6,0
1478814646868,22839,3,6,0
1478814646869,22839,3,6,0
1478814646870,22839,3,6,0
1478814646871,22839,3,6,0
1478814646872,22840,3,6,0
1478814646873,22839,3,6,0
1478814646874,22839,3,6,0
1478814646875,22839,3,6,0
1478814646876,22839,3,6,0
1478814646877,22839,3,6,0
1478814646878,22840,3,6,0
1478814646879,22840,3,6,0
1478814646880,22841,3,6,0
1478814646881,22840,3,6,0
1478814646882,22840,3,6,0
1478814646883,22840,3,6,0
1478814646884,22842,3,6,0
1478814646885,22840,3,6,0
1478814646886,22841,3,6,0
1478814646887,22841,3,6,0
1478814646888,22840,3,6,0
1478814646889,22840,3,6,0
1478814646890,22839,3,6,0
1478814646891,22840,3,6,0
1478814646892,22839,3,6,0
1478814646893,22840,3,6,0
1478814646894,22840,3,6,0
1478814646895,22833,3,6,0
1478814646896,22833,3,6,0
1478814646897,22833,3,6,0
1478814646898,22833,3,6,0
1478814646899,22833,3,6,0
1478814646900,22840,3,6,0
1478814646901,22840,3,6,0
1478814646902,22840,3,6,0
1478814646903,22838,3,6,0
1478814646904,22840,3,6,0
1478814646905,22841,3,6,0
1478814646906,22840,3,6,0
1478814646907,22841,3,6,0
1478814646908,22840,3,6,0
1478814646909,22839,3,6,0
1478814646910,22839,3,6,0
1478814646911,22840,3,6,0
1478814646912,22839,3,6,0
1478814646913,22841,3,6,0
1478814646914,22840,3,6,0
1478814646915,22841,3,6,0
1478814646916,22841,3,6,0
1478814646917,22842,3,6,0
1478814646918,22841,3,6,0
1478814646919,22841,3,6,0
1478814646920,22841,3,6,0
1478814646921,22841,3,6,0
1478814646922,22841,3,6,0
1478814646923,22841,3,6,0
1478814646924,22840,3,6,0
1478814646925,22840,3,6,0
1478814646926,22840,3,6,0
1478814646927,22839,3,6,0
1478814646928,22839,3,6,0
1478814646929,22842,3,6,0
1478814646930,22838,3,6,0
1478814646931,22840,3,6,0
1478814646932,22838,3,6,0
1478814646933,22840,3,6,0
1478814646934,22839,3,6,0
1478814646935,22838,3,6,0
1478814646936,22839,3,6,0
1478814646937,22838,3,6,0
1478814646938,22839,3,6,0
1478814646939,22839,3,6,0
1478814646940,22839,3,6,0
1478814646941,22839,3,6,0
1478814646942,22840,3,6,0
1478814646943,22838,3,6,0
1478814646944,22839,3,6,0
1478814646945,22838,3,6,0
1478814646946,22838,3,6,0
1478814646947,22840,3,6,0
1478814646948,22838,3,6,0
1478814646949,22839,3,6,0
1478814646950,22841,3,6,0
1478814646951,22840,3,6,0
1478814646952,22839,3,6,0
1478814646953,22839,3,6,0
1478814646954,22840,3,6,0
1478814646955,22839,3,6,0
1478814646956,22840,3,6,0
1478814646957,22839,3,6,0
1478814646958,22840,3,6,0
1478814646959,22840,3,6,0
1478814646960,22839,3,6,0
1478814646961,22840,3,6,0
1478814646962,22838,3,6,0
1478814646963,22839,3,6,0
1478814646964,22838,3,6,0
1478814646965,22839,3,6,0
1478814646966,22839,3,6,0
1478814646967,22838,3,6,0
1478814646968,22839,3,6,0
1478814646969,22838,3,6,0
1478814646970,22838,3,6,0
1478814646971,22839,3,6,0
1478814646972,22839,3,6,0
1478814646973,22838,3,6,0
1478814646974,22839,3,6,0
1478814646975,22837,3,6,0
1478814646976,22839,3,6,0
1478814646977,22838,3,6,0
1478814646978,22838,3,6,0
1478814646979,22839,3,6,0
1478814646980,22838,3,6,0
1478814646981,22839,3,6,0
1478814646982,22839,3,6,0
1478814646983,22838,3,6,0
1478814646984,22837,3,6,0
1478814646985,22839,3,6,0
1478814646986,22839,3,6,0
1478814646987,22838,3,6,0
1478814646988,22837,3,6,0
1478814646989,22837,3,6,0
1478814646990,22838,3,6,0
1478814646991,22839,3,6,0
1478814646992,22839,3,6,0
1478814646993,22838,3,6,0
1478814646994,22839,3,6,0
1478814646995,22838,3,6,0
1478814646996,22838,3,6,0
1478814646997,23365,3,6,0
1478814646998,23375,3,6,0
1478814646999,23311,3,6,0
1478814647000,23309,3,6,0
1478814647001,23280,3,6,0
1478814647002,22838,3,6,0
1478814647003,22839,3,6,0
1478814647004,22838,3,6,0
1478814647005,22838,3,6,0
1478814647006,22838,3,6,0
1478814647007,22838,3,6,0
1478814647008,22838,3,6,0
1478814647009,22836,3,6,0
1478814647010,22837,3,6,0
1478814647011,22837,3,6,0
1478814647012,22837,3,6,0
1478814647013,22836,3,6,0
1478814647014,22836,3,6,0
1478814647015,22837,3,6,0
1478814647016,22836,3,6,0
1478814647017,22837,3,6,0
1478814647018,22836,3,6,0
1478814647019,22836,3,6,0
1478814647020,22837,3,6,0
1478814647021,22835,3,6,0
1478814647022,22836,3,6,0
1478814647023,22835,3,6,0
1478814647024,22836,3,6,0
1478814647025,22836,3,6,0
1478814647026,22834,3,6,0
1478814647027,22836,3,6,0
1478814647028,22836,3,6,0
1478814647029,22836,3,6,0
1478814647030,22837,3,6,0
1478814647031,22837,3,6,0
1478814647032,22836,3,6,0
1478814647033,22835,3,6,0
1478814647034,22836,3,6,0
1478814647035,22836,3,6,0
1478814647036,22835,3,6,0
1478814647037,22836,3,6,0
1478814647038,22837,3,6,0
1478814647039,22835,3,6,0
1478814647040,22835,3,6,0
1478814647041,22837,3,6,0
1478814647042,22838,3,6,0
1478814647043,22836,3,6,0
1478814647044,22836,3,6,0
1478814647045,22836,3,6,0
1478814647046,22836,3,6,0
1478814647047,22836,3,6,0
1478814647048,22836,3,6,0
1478814647049,22835,3,6,0
1478814647050,22835,3,6,0
1478814647051,22835,3,6,0
1478814647052,22836,3,6,0
1478814647053,22835,3,6,0
1478814647054,22835,3,6,0
1478814647055,22835,3,6,0
1478814647056,22835,3,6,0
1478814647057,22836,3,6,0
1478814647058,22836,3,6,0
1478814647059,22837,3,6,0
1478814647060,22835,3,6,0
1478814647061,22836,3,6,0
1478814647062,22835,3,6,0
1478814647063,22836,3,6,0
1478814647064,22835,3,6,0
1478814647065,22836,3,6,0
1478814647066,22835,3,6,0
1478814647067,22835,3,6,0
1478814647068,22836,3,6,0
1478814647069,22835,3,6,0
1478814647070,22835,3,6,0
1478814647071,22836,3,6,0
1478814647072,22837,3,6,0
1478814647073,22835,3,6,0
1478814647074,22836,3,6,0
1478814647075,22836,3,6,0
1478814647076,22837,3,6,0
1478814647077,22836,3,6,0
1478814647078,22835,3,6,0
1478814647079,22835,3,6,0
1478814647080,22835,3,6,0
1478814647081,22837,3,6,0
1478814647082,22836,3,6,0
1478814647083,22834,3,6,0
1478814647084,22836,3,6,0
1478814647085,22836,3,6,0
1478814647086,22836,3,6,0
1478814647087,22835,3,6,0
1478814647088,22836,3,6,0
1478814647089,22835,3,6,0
1478814647090,22835,3,6,0
1478814647091,22835,3,6,0
1478814647092,22834,3,6,0
1478814647093,22835,3,6,0
1478814647094,22835,3,6,0
1478814647095,22836,3,6,0
1478814647096,22836,3,6,0
1478814647097,22836,3,6,0
1478814647098,22827,3,6,0
1478814647099,22827,3,6,0
1478814647100,22828,3,6,0
1478814647101,22827,3,6,0
1478814647102,22828,3,6,0
1478814647103,22836,3,6,0
1478814647104,22835,3,6,0
1478814647105,22834,3,6,0
1478814647106,22835,3,6,0
1478814647107,22835,3,6,0
1478814647108,22836,3,6,0
1478814647109,22834,3,6,0
1478814647110,22835,3,6,0
1478814647111,22834,3,6,0
1478814647112,22835,3,6,0
1478814647113,22835,3,6,0
1478814647114,22835,3,6,0
1478814647115,22835,3,6,0
1478814647116,22835,3,6,0
1478814647117,22835,3,6,0
1478814647118,22835,3,6,0
1478814647119,22833,3,6,0
1478814647120,22834,3,6,0
1478814647121,22834,3,6,0
1478814647122,22834,3,6,0
1478814647123,22834,3,6,0
1478814647124,22835,3,6,0
1478814647125,22833,3,6,0
1478814647126,22833,3,6,0
1478814647127,22834,3,6,0
1478814647128,22833,3,6,0
1478814647129,22832,3,6,0
1478814647130,22833,3,6,0
1478814647131,22833,3,6,0
1478814647132,22833,3,6,0
1478814647133,22833,3,6,0
1478814647134,22833,3,6,0
1478814647135,22834,3,6,0
1478814647136,22832,3,6,0
1478814647137,22832,3,6,0
1478814647138,22833,3,6,0
1478814647139,22833,3,6,0
1478814647140,22833,3,6,0
1478814647141,22831,3,6,0
1478814647142,22831,3,6,0
1478814647143,22831,3,6,0
1478814647144,22831,3,6,0
1478814647145,22832,3,6,0
1478814647146,22831,3,6,0
1478814647147,22831,3,6,0
1478814647148,22831,3,6,0
1478814647149,22831,3,6,0
1478814647150,22831,3,6,0
1478814647151,22829,3,6,0
1478814647152,22830,3,6,0
1478814647153,22830,3,6,0
1478814647154,22829,3,6,0
1478814647155,22830,3,6,0
1478814647156,22829,3,6,0
1478814647157,22828,3,6,0
1478814647158,22829,3,6,0
1478814647159,22826,3,6,0
1478814647160,22829,3,6,0
1478814647161,22827,3,6,0
1478814647162,22827,3,6,0
1478814647163,22826,3,6,0
1478814647164,22829,3,6,0
1478814647165,22828,3,6,0
1478814647166,22827,3,6,0
1478814647167,22829,3,6,0
1478814647168,22829,3,6,0
1478814647169,22828,3,6,0
1478814647170,22825,3,6,0
1478814647171,22827,3,6,0
1478814647172,22826,3,6,0
1478814647173,22826,3,6,0
1478814647174,22826,3,6,0
1478814647175,22825,3,6,0
1478814647176,22826,3,6,0
1478814647177,22827,3,6,0
1478814647178,22825,3,6,0
1478814647179,22824,3,6,0
1478814647180,22826,3,6,0
1478814647181,22824,3,6,0
1478814647182,22824,3,6,0
1478814647183,22824,3,6,0
1478814647184,22824,3,6,0
1478814647185,22823,3,6,0
1478814647186,22824,3,6,0
1478814647187,22823,3,6,0
1478814647188,22823,3,6,0
1478814647189,22822,3,6,0
1478814647190,22823,3,6,0
1478814647191,22822,3,6,0
1478814647192,22822,3,6,0
1478814647193,22822,3,6,0
1478814647194,22823,3,6,0
1478814647195,22822,3,6,0
1478814647196,22820,3,6,0
1478814647197,22821,3,6,0
1478814647198,22822,3,6,0
1478814647199,23281,3,6,0
1478814647200,23290,3,6,0
1478814647201,23246,3,6,0
1478814647202,23290,3,6,0
1478814647203,23288,3,6,0
1478814647204,22822,3,6,0
1478814647205,22820,3,6,0
1478814647206,22821,3,6,0
1478814647207,22820,3,6,0
1478814647208,22822,3,6,0
1478814647209,22820,3,6,0
1478814647210,22821,3,6,0
1478814647211,22818,3,6,0
1478814647212,22819,3,6,0
1478814647213,22819,3,6,0
1478814647214,22818,3,6,0
1478814647215,22819,3,6,0
1478814647216,22818,3,6,0
1478814647217,22818,3,6,0
1478814647218,22817,3,6,0
1478814647219,22820,3,6,0
1478814647220,22819,3,6,0
1478814647221,22818,3,6,0
1478814647222,22818,3,6,0
1478814647223,22821,3,6,0
1478814647224,22817,3,6,0
1478814647225,22817,3,6,0
1478814647226,22819,3,6,0
1478814647227,22819,3,6,0
1478814647228,22818,3,6,0
1478814647229,22816,3,6,0
1478814647230,22817,3,6,0
1478814647231,22817,3,6,0
1478814647232,22818,3,6,0
1478814647233,22818,3,6,0
1478814647234,22819,3,6,0
1478814647235,22818,3,6,0
1478814647236,22818,3,6,0
1478814647237,22816,3,6,0
1478814647238,22817,3,6,0
1478814647239,22817,3,6,0
1478814647240,22817,3,6,0
1478814647241,22818,3,6,0
1478814647242,22817,3,6,0
1478814647243,22817,3,6,0
1478814647244,22818,3,6,0
1478814647245,22818,3,6,0
1478814647246,22817,3,6,0
1478814647247,22817,3,6,0
1478814647248,22818,3,6,0
1478814647249,22817,3,6,0
1478814647250,22817,3,6,0
1478814647251,22818,3,6,0
1478814647252,22817,3,6,0
1478814647253,22817,3,6,0
1478814647254,22818,3,6,0
1478814647255,22817,3,6,0
1478814647256,22817,3,6,0
1478814647257,22817,3,6,0
1478814647258,22817,3,6,0
1478814647259,22816,3,6,0
1478814647260,22818,3,6,0
1478814647261,22819,3,6,0
1478814647262,22817,3,6,0
1478814647263,22817,3,6,0
1478814647264,22816,3,6,0
1478814647265,22817,3,6,0
1478814647266,22817,3,6,0
1478814647267,22817,3,6,0
1478814647268,22817,3,6,0
1478814647269,22818,3,6,0
1478814647270,22818,3,6,0
1478814647271,22818,3,6,0
1478814647272,22818,3,6,0
1478814647273,22818,3,6,0
1478814647274,22818,3,6,0
1478814647275,22819,3,6,0
1478814647276,22816,3,6,0
1478814647277,22818,3,6,0
1478814647278,22817,3,6,0
1478814647279,22817,3,6,0
1478814647280,22818,3,6,0
1478814647281,22817,3,6,0
1478814647282,22817,3,6,0
1478814647283,22818,3,6,0
1478814647284,22818,3,6,0
1478814647285,22818,3,6,0
1478814647286,22817,3,6,0
1478814647287,22816,3,6,0
1478814647288,22815,3,6,0
1478814647289,22818,3,6,0
1478814647290,22818,3,6,0
1478814647291,22817,3,6,0
1478814647292,22817,3,6,0
1478814647293,22815,3,6,0
1478814647294,22817,3,6,0
1478814647295,22817,3,6,0
1478814647296,22816,3,6,0
1478814647297,22816,3,6,0
1478814647298,22817,3,6,0
1478814647299,22817,3,6,0
1478814647300,23276,3,6,0
1478814647301,23289,3,6,0
1478814647302,23292,3,6,0
1478814647303,23289,3,6,0
1478814647304,23291,3,6,0
1478814647305,22820,3,6,0
1478814647306,22818,3,6,0
1478814647307,22817,3,6,0
1478814647308,22816,3,6,0
