Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478619520075,17416,2,3,0
1478619520076,17416,2,3,0
1478619520077,17419,2,3,0
1478619520078,17416,2,3,0
1478619520079,17414,2,3,0
1478619520080,17413,2,3,0
1478619520081,17412,2,3,0
1478619520082,17417,2,3,0
1478619520083,17413,2,3,0
1478619520084,17413,2,3,0
1478619520085,17418,2,3,0
1478619520086,17413,2,3,0
1478619520087,17422,2,3,0
1478619520088,17416,2,3,0
1478619520089,17419,2,3,0
1478619520090,17423,2,3,0
1478619520091,17419,2,3,0
1478619520092,17421,2,3,0
1478619520093,17425,2,3,0
1478619520094,17423,2,3,0
1478619520095,17420,2,3,0
1478619520096,17420,2,3,0
1478619520097,17420,2,3,0
1478619520098,17421,2,3,0
1478619520099,17436,2,3,0
1478619520100,17491,2,3,0
1478619520101,17496,2,3,0
1478619520102,17495,2,3,0
1478619520103,17499,2,3,0
1478619520104,17431,2,3,0
1478619520105,17422,2,3,0
1478619520106,17422,2,3,0
1478619520107,17424,2,3,0
1478619520108,17424,2,3,0
1478619520109,17425,2,3,0
1478619520110,17499,2,3,0
1478619520111,17501,2,3,0
1478619520112,17501,2,3,0
1478619520113,17486,2,3,0
1478619520114,17501,2,3,0
1478619520115,17502,2,3,0
1478619520116,17502,2,3,0
1478619520117,17457,2,3,0
1478619520118,17417,2,3,0
1478619520119,17419,2,3,0
1478619520120,17417,2,3,0
1478619520121,17419,2,3,0
1478619520122,17420,2,3,0
1478619520123,17421,2,3,0
1478619520124,17425,2,3,0
1478619520125,17423,2,3,0
1478619520126,17423,2,3,0
1478619520127,17423,2,3,0
1478619520128,17421,2,3,0
1478619520129,17422,2,3,0
1478619520130,17422,2,3,0
1478619520131,17422,2,3,0
1478619520132,17422,2,3,0
1478619520133,17422,2,3,0
1478619520134,17419,2,3,0
1478619520135,17421,2,3,0
1478619520136,17420,2,3,0
1478619520137,17417,2,3,0
1478619520138,17419,2,3,0
1478619520139,17419,2,3,0
1478619520140,17423,2,3,0
1478619520141,17417,2,3,0
1478619520142,17417,2,3,0
1478619520143,17417,2,3,0
1478619520144,17415,2,3,0
1478619520145,17417,2,3,0
1478619520146,17416,2,3,0
1478619520147,17415,2,3,0
1478619520148,17425,2,3,0
1478619520149,17425,2,3,0
1478619520150,17422,2,3,0
1478619520151,17414,2,3,0
1478619520152,17415,2,3,0
1478619520153,17415,2,3,0
1478619520154,17415,2,3,0
1478619520155,17416,2,3,0
1478619520156,17414,2,3,0
1478619520157,17414,2,3,0
1478619520158,17419,2,3,0
1478619520159,17416,2,3,0
1478619520160,17416,2,3,0
1478619520161,17418,2,3,0
1478619520162,17417,2,3,0
1478619520163,17418,2,3,0
1478619520164,17419,2,3,0
1478619520165,17418,2,3,0
1478619520166,17418,2,3,0
1478619520167,17418,2,3,0
1478619520168,17419,2,3,0
1478619520169,17417,2,3,0
1478619520170,17419,2,3,0
1478619520171,17424,2,3,0
1478619520172,17428,2,3,0
1478619520173,17417,2,3,0
1478619520174,17418,2,3,0
1478619520175,17420,2,3,0
1478619520176,17417,2,3,0
1478619520177,17417,2,3,0
1478619520178,17417,2,3,0
1478619520179,17416,2,3,0
1478619520180,17418,2,3,0
1478619520181,17414,2,3,0
1478619520182,17415,2,3,0
1478619520183,17424,2,3,0
1478619520184,17414,2,3,0
1478619520185,17413,2,3,0
1478619520186,17413,2,3,0
1478619520187,17411,2,3,0
1478619520188,17411,2,3,0
1478619520189,17412,2,3,0
1478619520190,17410,2,3,0
1478619520191,17413,2,3,0
1478619520192,17408,2,3,0
1478619520193,17407,2,3,0
1478619520194,17409,2,3,0
1478619520195,17408,2,3,0
1478619520196,17411,2,3,0
1478619520197,17409,2,3,0
1478619520198,17409,2,3,0
1478619520199,17412,2,3,0
1478619520200,17409,2,3,0
1478619520201,17409,2,3,0
1478619520202,17409,2,3,0
1478619520203,17410,2,3,0
1478619520204,17409,2,3,0
1478619520205,17409,2,3,0
1478619520206,17409,2,3,0
1478619520207,17422,2,3,0
1478619520208,17408,2,3,0
1478619520209,17407,2,3,0
1478619520210,17412,2,3,0
1478619520211,17407,2,3,0
1478619520212,17404,2,3,0
1478619520213,17406,2,3,0
1478619520214,17406,2,3,0
1478619520215,17405,2,3,0
1478619520216,17404,2,3,0
1478619520217,17403,2,3,0
1478619520218,17408,2,3,0
1478619520219,17402,2,3,0
1478619520220,17402,2,3,0
1478619520221,17402,2,3,0
1478619520222,17401,2,3,0
1478619520223,17402,2,3,0
1478619520224,17402,2,3,0
1478619520225,17399,2,3,0
1478619520226,17411,2,3,0
1478619520227,17400,2,3,0
1478619520228,17397,2,3,0
1478619520229,17399,2,3,0
1478619520230,17398,2,3,0
1478619520231,17397,2,3,0
1478619520232,17400,2,3,0
1478619520233,17395,2,3,0
1478619520234,17393,2,3,0
1478619520235,17395,2,3,0
1478619520236,17392,2,3,0
1478619520237,17392,2,3,0
1478619520238,17397,2,3,0
1478619520239,17391,2,3,0
1478619520240,17390,2,3,0
1478619520241,17388,2,3,0
1478619520242,17388,2,3,0
1478619520243,17390,2,3,0
1478619520244,17384,2,3,0
1478619520245,17385,2,3,0
1478619520246,17464,2,3,0
1478619520247,17468,2,3,0
1478619520248,17467,2,3,0
1478619520249,17465,2,3,0
1478619520250,17398,2,3,0
1478619520251,17382,2,3,0
1478619520252,17382,2,3,0
1478619520253,17386,2,3,0
1478619520254,17382,2,3,0
1478619520255,17379,2,3,0
1478619520256,17384,2,3,0
1478619520257,17380,2,3,0
1478619520258,17382,2,3,0
1478619520259,17379,2,3,0
1478619520260,17379,2,3,0
1478619520261,17384,2,3,0
1478619520262,17386,2,3,0
1478619520263,17381,2,3,0
1478619520264,17380,2,3,0
1478619520265,17381,2,3,0
1478619520266,17382,2,3,0
1478619520267,17386,2,3,0
1478619520268,17382,2,3,0
1478619520269,17382,2,3,0
1478619520270,17382,2,3,0
1478619520271,17381,2,3,0
1478619520272,17386,2,3,0
1478619520273,17381,2,3,0
1478619520274,17379,2,3,0
1478619520275,17383,2,3,0
1478619520276,17379,2,3,0
1478619520277,17379,2,3,0
1478619520278,17383,2,3,0
1478619520279,17381,2,3,0
1478619520280,17380,2,3,0
1478619520281,17379,2,3,0
1478619520282,17381,2,3,0
1478619520283,17380,2,3,0
1478619520284,17390,2,3,0
1478619520285,17381,2,3,0
1478619520286,17381,2,3,0
1478619520287,17383,2,3,0
1478619520288,17383,2,3,0
1478619520289,17384,2,3,0
1478619520290,17383,2,3,0
1478619520291,17385,2,3,0
1478619520292,17388,2,3,0
1478619520293,17383,2,3,0
1478619520294,17383,2,3,0
1478619520295,17396,2,3,0
1478619520296,17383,2,3,0
1478619520297,17384,2,3,0
1478619520298,17384,2,3,0
1478619520299,17385,2,3,0
1478619520300,17388,2,3,0
1478619520301,17385,2,3,0
1478619520302,17385,2,3,0
1478619520303,17388,2,3,0
1478619520304,17386,2,3,0
1478619520305,17386,2,3,0
1478619520306,17387,2,3,0
1478619520307,17389,2,3,0
1478619520308,17403,2,3,0
1478619520309,17387,2,3,0
1478619520310,17387,2,3,0
1478619520311,17393,2,3,0
1478619520312,17388,2,3,0
1478619520313,17389,2,3,0
1478619520314,17389,2,3,0
1478619520315,17390,2,3,0
1478619520316,17392,2,3,0
1478619520317,17392,2,3,0
1478619520318,17392,2,3,0
1478619520319,17401,2,3,0
1478619520320,17392,2,3,0
1478619520321,17392,2,3,0
1478619520322,17393,2,3,0
1478619520323,17393,2,3,0
1478619520324,17395,2,3,0
1478619520325,17395,2,3,0
1478619520326,17395,2,3,0
1478619520327,17399,2,3,0
1478619520328,17395,2,3,0
1478619520329,17395,2,3,0
1478619520330,17398,2,3,0
1478619520331,17396,2,3,0
1478619520332,17397,2,3,0
1478619520333,17396,2,3,0
1478619520334,17394,2,3,0
1478619520335,17398,2,3,0
1478619520336,17396,2,3,0
1478619520337,17396,2,3,0
1478619520338,17941,2,3,0
1478619520339,18647,2,3,0
1478619520340,18654,2,3,0
1478619520341,18298,2,3,0
1478619520342,18651,2,3,0
1478619520343,18647,2,3,0
1478619520344,18157,2,3,0
1478619520345,21307,2,3,0
1478619520346,21302,2,3,0
1478619520347,17408,2,3,0
1478619520348,17398,2,3,0
1478619520349,17399,2,3,0
1478619520350,17398,2,3,0
1478619520351,17398,2,3,0
1478619520352,17399,2,3,0
1478619520353,17398,2,3,0
1478619520354,17397,2,3,0
1478619520355,17399,2,3,0
1478619520356,17399,2,3,0
1478619520357,17399,2,3,0
1478619520358,17400,2,3,0
1478619520359,17401,2,3,0
1478619520360,17399,2,3,0
1478619520361,17401,2,3,0
1478619520362,17400,2,3,0
1478619520363,17399,2,3,0
1478619520364,17400,2,3,0
1478619520365,17398,2,3,0
1478619520366,17401,2,3,0
1478619520367,17397,2,3,0
1478619520368,17400,2,3,0
1478619520369,17401,2,3,0
1478619520370,17398,2,3,0
1478619520371,17399,2,3,0
1478619520372,17407,2,3,0
1478619520373,17398,2,3,0
1478619520374,17399,2,3,0
1478619520375,17399,2,3,0
1478619520376,17397,2,3,0
1478619520377,17401,2,3,0
1478619520378,17398,2,3,0
1478619520379,17399,2,3,0
1478619520380,17397,2,3,0
1478619520381,17398,2,3,0
1478619520382,17399,2,3,0
1478619520383,17398,2,3,0
1478619520384,17399,2,3,0
1478619520385,17400,2,3,0
1478619520386,17397,2,3,0
1478619520387,17399,2,3,0
1478619520388,17403,2,3,0
1478619520389,17398,2,3,0
1478619520390,17399,2,3,0
1478619520391,17401,2,3,0
1478619520392,17398,2,3,0
1478619520393,17397,2,3,0
1478619520394,17398,2,3,0
1478619520395,17397,2,3,0
1478619520396,17400,2,3,0
1478619520397,17408,2,3,0
1478619520398,17398,2,3,0
1478619520399,17399,2,3,0
1478619520400,17400,2,3,0
1478619520401,17398,2,3,0
1478619520402,17403,2,3,0
1478619520403,17398,2,3,0
1478619520404,17398,2,3,0
1478619520405,17402,2,3,0
1478619520406,17400,2,3,0
1478619520407,17400,2,3,0
1478619520408,17401,2,3,0
1478619520409,17401,2,3,0
1478619520410,17405,2,3,0
1478619520411,17401,2,3,0
1478619520412,17402,2,3,0
1478619520413,17407,2,3,0
1478619520414,17403,2,3,0
1478619520415,17403,2,3,0
1478619520416,17412,2,3,0
1478619520417,17411,2,3,0
1478619520418,17403,2,3,0
1478619520419,17404,2,3,0
1478619520420,17405,2,3,0
1478619520421,17406,2,3,0
1478619520422,17409,2,3,0
1478619520423,17406,2,3,0
1478619520424,17407,2,3,0
1478619520425,17411,2,3,0
1478619520426,17407,2,3,0
1478619520427,17411,2,3,0
1478619520428,17407,2,3,0
1478619520429,17407,2,3,0
1478619520430,17409,2,3,0
1478619520431,17408,2,3,0
1478619520432,17408,2,3,0
1478619520433,17653,2,3,0
1478619520434,18637,2,3,0
1478619520435,18646,2,3,0
1478619520436,18652,2,3,0
1478619520437,18201,2,3,0
1478619520438,17423,2,3,0
1478619520439,17418,2,3,0
1478619520440,18700,2,3,0
1478619520441,18802,2,3,0
1478619520442,18798,2,3,0
1478619520443,18803,2,3,0
1478619520444,18663,2,3,0
1478619520445,18806,2,3,0
1478619520446,18801,2,3,0
1478619520447,18798,2,3,0
1478619520448,18596,2,3,0
1478619520449,18812,2,3,0
1478619520450,17591,2,3,0
1478619520451,18713,2,3,0
1478619520452,18723,2,3,0
1478619520453,18716,2,3,0
1478619520454,18456,2,3,0
1478619520455,18718,2,3,0
1478619520456,18714,2,3,0
1478619520457,18717,2,3,0
1478619520458,18452,2,3,0
1478619520459,18730,2,3,0
1478619520460,18703,2,3,0
1478619520461,18715,2,3,0
1478619520462,17878,2,3,0
1478619520463,18634,2,3,0
1478619520464,18636,2,3,0
1478619520465,18636,2,3,0
1478619520466,18635,2,3,0
1478619520467,18639,2,3,0
1478619520468,18644,2,3,0
1478619520469,18648,2,3,0
1478619520470,18633,2,3,0
1478619520471,17407,2,3,0
1478619520472,17407,2,3,0
1478619520473,17406,2,3,0
1478619520474,17406,2,3,0
1478619520475,17406,2,3,0
1478619520476,17407,2,3,0
1478619520477,17412,2,3,0
1478619520478,17406,2,3,0
1478619520479,17406,2,3,0
1478619520480,17406,2,3,0
1478619520481,17408,2,3,0
1478619520482,17406,2,3,0
1478619520483,17407,2,3,0
1478619520484,17407,2,3,0
1478619520485,17406,2,3,0
1478619520486,17408,2,3,0
1478619520487,17407,2,3,0
1478619520488,17405,2,3,0
1478619520489,17407,2,3,0
1478619520490,17405,2,3,0
1478619520491,17447,2,3,0
1478619520492,17486,2,3,0
1478619520493,17483,2,3,0
1478619520494,17485,2,3,0
1478619520495,17985,2,3,0
1478619520496,18638,2,3,0
1478619520497,18647,2,3,0
1478619520498,18629,2,3,0
1478619520499,18394,2,3,0
1478619520500,18634,2,3,0
1478619520501,18648,2,3,0
1478619520502,18643,2,3,0
1478619520503,17978,2,3,0
1478619520504,18553,2,3,0
1478619520505,18561,2,3,0
1478619520506,18561,2,3,0
1478619520507,18148,2,3,0
1478619520508,17398,2,3,0
1478619520509,17398,2,3,0
1478619520510,17399,2,3,0
1478619520511,17398,2,3,0
1478619520512,17532,2,3,0
1478619520513,17410,2,3,0
1478619520514,18620,2,3,0
1478619520515,18639,2,3,0
1478619520516,18646,2,3,0
1478619520517,18634,2,3,0
1478619520518,18646,2,3,0
1478619520519,18641,2,3,0
1478619520520,18639,2,3,0
1478619520521,18639,2,3,0
1478619520522,18633,2,3,0
1478619520523,18633,2,3,0
1478619520524,18642,2,3,0
1478619520525,18631,2,3,0
1478619520526,17556,2,3,0
1478619520527,18634,2,3,0
1478619520528,18629,2,3,0
1478619520529,18641,2,3,0
1478619520530,18539,2,3,0
1478619520531,18630,2,3,0
1478619520532,18637,2,3,0
1478619520533,18630,2,3,0
1478619520534,18421,2,3,0
1478619520535,18632,2,3,0
1478619520536,18632,2,3,0
1478619520537,18633,2,3,0
1478619520538,17445,2,3,0
1478619520539,18652,2,3,0
1478619520540,18634,2,3,0
1478619520541,18641,2,3,0
1478619520542,18638,2,3,0
1478619520543,18634,2,3,0
1478619520544,18621,2,3,0
1478619520545,18645,2,3,0
1478619520546,18638,2,3,0
1478619520547,18277,2,3,0
1478619520548,18645,2,3,0
1478619520549,18634,2,3,0
1478619520550,18634,2,3,0
1478619520551,18391,2,3,0
1478619520552,18635,2,3,0
1478619520553,18642,2,3,0
1478619520554,18630,2,3,0
1478619520555,17763,2,3,0
1478619520556,17421,2,3,0
1478619520557,18629,2,3,0
1478619520558,18638,2,3,0
1478619520559,18633,2,3,0
1478619520560,18245,2,3,0
1478619520561,17477,2,3,0
1478619520562,17483,2,3,0
1478619520563,17481,2,3,0
1478619520564,17481,2,3,0
1478619520565,18629,2,3,0
1478619520566,18653,2,3,0
1478619520567,18627,2,3,0
1478619520568,18644,2,3,0
1478619520569,18064,2,3,0
1478619520570,18639,2,3,0
1478619520571,18642,2,3,0
1478619520572,18638,2,3,0
1478619520573,18377,2,3,0
1478619520574,18641,2,3,0
1478619520575,18643,2,3,0
1478619520576,18632,2,3,0
1478619520577,18389,2,3,0
1478619520578,18639,2,3,0
1478619520579,18647,2,3,0
1478619520580,18635,2,3,0
1478619520581,18043,2,3,0
1478619520582,18198,2,3,0
1478619520583,18639,2,3,0
1478619520584,18637,2,3,0
1478619520585,18639,2,3,0
1478619520586,18629,2,3,0
1478619520587,18630,2,3,0
1478619520588,18621,2,3,0
1478619520589,18641,2,3,0
1478619520590,18633,2,3,0
1478619520591,18636,2,3,0
1478619520592,18640,2,3,0
1478619520593,18637,2,3,0
1478619520594,18068,2,3,0
1478619520595,18440,2,3,0
1478619520596,18636,2,3,0
1478619520597,18627,2,3,0
1478619520598,18639,2,3,0
1478619520599,18633,2,3,0
1478619520600,18630,2,3,0
1478619520601,17723,2,3,0
1478619520602,18670,2,3,0
1478619520603,18456,2,3,0
1478619520604,18652,2,3,0
1478619520605,18547,2,3,0
1478619520606,18635,2,3,0
1478619520607,18649,2,3,0
1478619520608,17417,2,3,0
1478619520609,17408,2,3,0
1478619520610,17409,2,3,0
1478619520611,17409,2,3,0
1478619520612,17408,2,3,0
1478619520613,18632,2,3,0
1478619520614,17682,2,3,0
1478619520615,17406,2,3,0
1478619520616,17408,2,3,0
1478619520617,17418,2,3,0
1478619520618,17408,2,3,0
1478619520619,17409,2,3,0
1478619520620,17409,2,3,0
1478619520621,17408,2,3,0
1478619520622,17408,2,3,0
1478619520623,17495,2,3,0
1478619520624,17499,2,3,0
1478619520625,17496,2,3,0
1478619520626,17497,2,3,0
1478619520627,18069,2,3,0
1478619520628,18703,2,3,0
1478619520629,18709,2,3,0
1478619520630,18705,2,3,0
1478619520631,18716,2,3,0
1478619520632,18477,2,3,0
1478619520633,18642,2,3,0
1478619520634,18632,2,3,0
1478619520635,18648,2,3,0
1478619520636,17852,2,3,0
1478619520637,18637,2,3,0
1478619520638,18634,2,3,0
1478619520639,18645,2,3,0
1478619520640,18401,2,3,0
1478619520641,18339,2,3,0
1478619520642,18643,2,3,0
1478619520643,18638,2,3,0
1478619520644,18624,2,3,0
1478619520645,17615,2,3,0
1478619520646,18701,2,3,0
1478619520647,18727,2,3,0
1478619520648,18076,2,3,0
1478619520649,18701,2,3,0
1478619520650,18119,2,3,0
1478619520651,17419,2,3,0
1478619520652,17416,2,3,0
1478619520653,17416,2,3,0
1478619520654,17414,2,3,0
1478619520655,17415,2,3,0
1478619520656,17413,2,3,0
1478619520657,17414,2,3,0
1478619520658,18692,2,3,0
1478619520659,18688,2,3,0
1478619520660,18699,2,3,0
1478619520661,18712,2,3,0
1478619520662,18712,2,3,0
1478619520663,18507,2,3,0
1478619520664,18706,2,3,0
1478619520665,18462,2,3,0
1478619520666,17398,2,3,0
1478619520667,17398,2,3,0
1478619520668,17403,2,3,0
1478619520669,17397,2,3,0
1478619520670,17398,2,3,0
1478619520671,17522,2,3,0
