Timestamp,RSSI,Configuration Version,Status Version,Calibration Action
1478903179457,19941,3,7,0
1478903179458,19942,3,7,0
1478903179459,19943,3,7,0
1478903179460,19942,3,7,0
1478903179461,19942,3,7,0
1478903179462,19944,3,7,0
1478903179463,19943,3,7,0
1478903179464,19942,3,7,0
1478903179465,19945,3,7,0
1478903179466,19940,3,7,0
1478903179467,19942,3,7,0
1478903179468,19942,3,7,0
1478903179469,19942,3,7,0
1478903179470,19942,3,7,0
1478903179471,19946,3,7,0
1478903179472,19946,3,7,0
1478903179473,19944,3,7,0
1478903179474,19945,3,7,0
1478903179475,19944,3,7,0
1478903179476,19944,3,7,0
1478903179477,19944,3,7,0
1478903179478,19945,3,7,0
1478903179479,19946,3,7,0
1478903179480,19948,3,7,0
1478903179481,19950,3,7,0
1478903179482,19948,3,7,0
1478903179483,19944,3,7,0
1478903179484,19945,3,7,0
1478903179485,19947,3,7,0
1478903179486,19952,3,7,0
1478903179487,19950,3,7,0
1478903179488,19951,3,7,0
1478903179489,19951,3,7,0
1478903179490,19952,3,7,0
1478903179491,19951,3,7,0
1478903179492,19950,3,7,0
1478903179493,19947,3,7,0
1478903179494,19944,3,7,0
1478903179495,19951,3,7,0
1478903179496,19952,3,7,0
1478903179497,19951,3,7,0
1478903179498,19951,3,7,0
1478903179499,19952,3,7,0
1478903179500,19952,3,7,0
1478903179501,19952,3,7,0
1478903179502,19952,3,7,0
1478903179503,19950,3,7,0
1478903179504,19944,3,7,0
1478903179505,19944,3,7,0
1478903179506,19944,3,7,0
1478903179507,19945,3,7,0
1478903179508,19944,3,7,0
1478903179509,19951,3,7,0
1478903179510,19953,3,7,0
1478903179511,19951,3,7,0
1478903179512,19950,3,7,0
1478903179513,19947,3,7,0
1478903179514,19944,3,7,0
1478903179515,19944,3,7,0
1478903179516,19947,3,7,0
1478903179517,19950,3,7,0
1478903179518,19950,3,7,0
1478903179519,19947,3,7,0
1478903179520,19943,3,7,0
1478903179521,19944,3,7,0
1478903179522,19946,3,7,0
1478903179523,19945,3,7,0
1478903179524,19945,3,7,0
1478903179525,19948,3,7,0
1478903179526,19947,3,7,0
1478903179527,19943,3,7,0
1478903179528,19944,3,7,0
1478903179529,19949,3,7,0
1478903179530,19952,3,7,0
1478903179531,19952,3,7,0
1478903179532,19945,3,7,0
1478903179533,19941,3,7,0
1478903179534,19944,3,7,0
1478903179535,19951,3,7,0
1478903179536,19951,3,7,0
1478903179537,19951,3,7,0
1478903179538,19951,3,7,0
1478903179539,19951,3,7,0
1478903179540,19952,3,7,0
1478903179541,19952,3,7,0
1478903179542,19951,3,7,0
1478903179543,19945,3,7,0
1478903179544,19943,3,7,0
1478903179545,19946,3,7,0
1478903179546,19945,3,7,0
1478903179547,19949,3,7,0
1478903179548,19952,3,7,0
1478903179549,19952,3,7,0
1478903179550,19950,3,7,0
1478903179551,19951,3,7,0
1478903179552,19952,3,7,0
1478903179553,19951,3,7,0
1478903179554,19948,3,7,0
1478903179555,19944,3,7,0
1478903179556,19951,3,7,0
1478903179557,19953,3,7,0
1478903179558,19951,3,7,0
1478903179559,19952,3,7,0
1478903179560,19951,3,7,0
1478903179561,19950,3,7,0
1478903179562,19950,3,7,0
1478903179563,19951,3,7,0
1478903179564,19950,3,7,0
1478903179565,19950,3,7,0
1478903179566,19950,3,7,0
1478903179567,19949,3,7,0
1478903179568,19950,3,7,0
1478903179569,19950,3,7,0
1478903179570,19950,3,7,0
1478903179571,19950,3,7,0
1478903179572,19943,3,7,0
1478903179573,19942,3,7,0
1478903179574,19942,3,7,0
1478903179575,19941,3,7,0
1478903179576,19942,3,7,0
1478903179577,19941,3,7,0
1478903179578,19942,3,7,0
1478903179579,19941,3,7,0
1478903179580,19942,3,7,0
1478903179581,19942,3,7,0
1478903179582,19943,3,7,0
1478903179583,19944,3,7,0
1478903179584,19950,3,7,0
1478903179585,19942,3,7,0
1478903179586,19942,3,7,0
1478903179587,19942,3,7,0
1478903179588,19942,3,7,0
1478903179589,19942,3,7,0
1478903179590,19942,3,7,0
1478903179591,19949,3,7,0
1478903179592,19949,3,7,0
1478903179593,19949,3,7,0
1478903179594,19950,3,7,0
1478903179595,19948,3,7,0
1478903179596,19949,3,7,0
1478903179597,19949,3,7,0
1478903179598,19949,3,7,0
1478903179599,19949,3,7,0
1478903179600,19950,3,7,0
1478903179601,19948,3,7,0
1478903179602,19950,3,7,0
1478903179603,19945,3,7,0
1478903179604,19944,3,7,0
1478903179605,19944,3,7,0
1478903179606,19943,3,7,0
1478903179607,19941,3,7,0
1478903179608,19942,3,7,0
1478903179609,19946,3,7,0
1478903179610,19945,3,7,0
1478903179611,19949,3,7,0
1478903179612,19942,3,7,0
1478903179613,19950,3,7,0
1478903179614,19950,3,7,0
1478903179615,19950,3,7,0
1478903179616,19950,3,7,0
1478903179617,19947,3,7,0
1478903179618,19948,3,7,0
1478903179619,19949,3,7,0
1478903179620,19949,3,7,0
1478903179621,19947,3,7,0
1478903179622,19949,3,7,0
1478903179623,19950,3,7,0
1478903179624,19949,3,7,0
1478903179625,19949,3,7,0
1478903179626,19948,3,7,0
1478903179627,19945,3,7,0
1478903179628,19943,3,7,0
1478903179629,19940,3,7,0
1478903179630,19942,3,7,0
1478903179631,19943,3,7,0
1478903179632,19941,3,7,0
1478903179633,19941,3,7,0
1478903179634,19942,3,7,0
1478903179635,19939,3,7,0
1478903179636,19942,3,7,0
1478903179637,19942,3,7,0
1478903179638,19941,3,7,0
1478903179639,19943,3,7,0
1478903179640,19943,3,7,0
1478903179641,19941,3,7,0
1478903179642,19943,3,7,0
1478903179643,19945,3,7,0
1478903179644,19950,3,7,0
1478903179645,19951,3,7,0
1478903179646,19952,3,7,0
1478903179647,19951,3,7,0
1478903179648,19951,3,7,0
1478903179649,19950,3,7,0
1478903179650,19952,3,7,0
1478903179651,19947,3,7,0
1478903179652,19942,3,7,0
1478903179653,19941,3,7,0
1478903179654,19947,3,7,0
1478903179655,19951,3,7,0
1478903179656,19952,3,7,0
1478903179657,19951,3,7,0
1478903179658,19950,3,7,0
1478903179659,19951,3,7,0
1478903179660,19950,3,7,0
1478903179661,19943,3,7,0
1478903179662,19941,3,7,0
1478903179663,19941,3,7,0
1478903179664,19943,3,7,0
1478903179665,19942,3,7,0
1478903179666,19944,3,7,0
1478903179667,19950,3,7,0
1478903179668,19950,3,7,0
1478903179669,19950,3,7,0
1478903179670,19949,3,7,0
1478903179671,19949,3,7,0
1478903179672,19945,3,7,0
1478903179673,19940,3,7,0
1478903179674,19943,3,7,0
1478903179675,19950,3,7,0
1478903179676,19949,3,7,0
1478903179677,19949,3,7,0
1478903179678,19950,3,7,0
1478903179679,19950,3,7,0
1478903179680,19949,3,7,0
1478903179681,19949,3,7,0
1478903179682,19941,3,7,0
1478903179683,19942,3,7,0
1478903179684,19947,3,7,0
1478903179685,19949,3,7,0
1478903179686,19951,3,7,0
1478903179687,19949,3,7,0
1478903179688,19950,3,7,0
1478903179689,19950,3,7,0
1478903179690,19949,3,7,0
1478903179691,19941,3,7,0
1478903179692,19942,3,7,0
1478903179693,19942,3,7,0
1478903179694,19941,3,7,0
1478903179695,19942,3,7,0
1478903179696,19943,3,7,0
1478903179697,19943,3,7,0
1478903179698,19943,3,7,0
1478903179699,19943,3,7,0
1478903179700,19942,3,7,0
1478903179701,19941,3,7,0
1478903179702,19945,3,7,0
1478903179703,19945,3,7,0
1478903179704,19943,3,7,0
1478903179705,19942,3,7,0
1478903179706,19949,3,7,0
1478903179707,19950,3,7,0
1478903179708,19951,3,7,0
1478903179709,19951,3,7,0
1478903179710,19948,3,7,0
1478903179711,19950,3,7,0
1478903179712,19949,3,7,0
1478903179713,19949,3,7,0
1478903179714,19950,3,7,0
1478903179715,19949,3,7,0
1478903179716,19950,3,7,0
1478903179717,19950,3,7,0
1478903179718,19951,3,7,0
1478903179719,19947,3,7,0
1478903179720,19950,3,7,0
1478903179721,19947,3,7,0
1478903179722,19941,3,7,0
1478903179723,19942,3,7,0
1478903179724,19943,3,7,0
1478903179725,19949,3,7,0
1478903179726,19950,3,7,0
1478903179727,19951,3,7,0
1478903179728,19950,3,7,0
1478903179729,19949,3,7,0
1478903179730,19946,3,7,0
1478903179731,19942,3,7,0
1478903179732,19943,3,7,0
1478903179733,19946,3,7,0
1478903179734,19949,3,7,0
1478903179735,19950,3,7,0
1478903179736,19950,3,7,0
1478903179737,19952,3,7,0
1478903179738,19950,3,7,0
1478903179739,19950,3,7,0
1478903179740,19943,3,7,0
1478903179741,19943,3,7,0
1478903179742,19951,3,7,0
1478903179743,19950,3,7,0
1478903179744,19951,3,7,0
1478903179745,19949,3,7,0
1478903179746,19952,3,7,0
1478903179747,19951,3,7,0
1478903179748,19951,3,7,0
1478903179749,19951,3,7,0
1478903179750,19950,3,7,0
1478903179751,19943,3,7,0
1478903179752,19941,3,7,0
1478903179753,19944,3,7,0
1478903179754,19943,3,7,0
1478903179755,19943,3,7,0
1478903179756,19944,3,7,0
1478903179757,19944,3,7,0
1478903179758,19943,3,7,0
1478903179759,19943,3,7,0
1478903179760,19941,3,7,0
1478903179761,19943,3,7,0
1478903179762,19950,3,7,0
1478903179763,19945,3,7,0
1478903179764,19943,3,7,0
1478903179765,19946,3,7,0
1478903179766,19952,3,7,0
1478903179767,19942,3,7,0
1478903179768,19934,3,7,0
1478903179769,19933,3,7,0
1478903179770,19933,3,7,0
1478903179771,19933,3,7,0
1478903179772,19949,3,7,0
1478903179773,19952,3,7,0
1478903179774,19950,3,7,0
1478903179775,19951,3,7,0
1478903179776,19951,3,7,0
1478903179777,19951,3,7,0
1478903179778,19951,3,7,0
1478903179779,19953,3,7,0
1478903179780,19943,3,7,0
1478903179781,19943,3,7,0
1478903179782,19945,3,7,0
1478903179783,19951,3,7,0
1478903179784,19943,3,7,0
1478903179785,19943,3,7,0
1478903179786,19944,3,7,0
1478903179787,19945,3,7,0
1478903179788,19943,3,7,0
1478903179789,19945,3,7,0
1478903179790,19951,3,7,0
1478903179791,19944,3,7,0
1478903179792,19945,3,7,0
1478903179793,19951,3,7,0
1478903179794,19951,3,7,0
1478903179795,19950,3,7,0
1478903179796,19952,3,7,0
1478903179797,19951,3,7,0
1478903179798,19951,3,7,0
1478903179799,19950,3,7,0
1478903179800,19950,3,7,0
1478903179801,19951,3,7,0
1478903179802,19948,3,7,0
1478903179803,19949,3,7,0
1478903179804,19945,3,7,0
1478903179805,19951,3,7,0
1478903179806,19951,3,7,0
1478903179807,19950,3,7,0
1478903179808,19951,3,7,0
1478903179809,19946,3,7,0
1478903179810,19943,3,7,0
1478903179811,19943,3,7,0
1478903179812,19942,3,7,0
1478903179813,19947,3,7,0
1478903179814,19944,3,7,0
1478903179815,19944,3,7,0
1478903179816,19945,3,7,0
1478903179817,19943,3,7,0
1478903179818,19944,3,7,0
1478903179819,19943,3,7,0
1478903179820,19942,3,7,0
1478903179821,19944,3,7,0
1478903179822,19945,3,7,0
1478903179823,19941,3,7,0
1478903179824,19945,3,7,0
1478903179825,19943,3,7,0
1478903179826,19942,3,7,0
1478903179827,19943,3,7,0
1478903179828,19945,3,7,0
1478903179829,19943,3,7,0
1478903179830,19946,3,7,0
1478903179831,19947,3,7,0
1478903179832,19947,3,7,0
1478903179833,19947,3,7,0
1478903179834,19944,3,7,0
1478903179835,19943,3,7,0
1478903179836,19945,3,7,0
1478903179837,19946,3,7,0
1478903179838,19950,3,7,0
1478903179839,19948,3,7,0
1478903179840,19943,3,7,0
1478903179841,19942,3,7,0
1478903179842,19943,3,7,0
1478903179843,19943,3,7,0
1478903179844,19943,3,7,0
1478903179845,19943,3,7,0
1478903179846,19945,3,7,0
1478903179847,19951,3,7,0
1478903179848,19948,3,7,0
1478903179849,19945,3,7,0
1478903179850,19952,3,7,0
1478903179851,19950,3,7,0
1478903179852,19951,3,7,0
1478903179853,19952,3,7,0
1478903179854,19953,3,7,0
1478903179855,19952,3,7,0
1478903179856,19950,3,7,0
1478903179857,19953,3,7,0
1478903179858,19951,3,7,0
1478903179859,19951,3,7,0
1478903179860,19952,3,7,0
1478903179861,19953,3,7,0
1478903179862,19951,3,7,0
1478903179863,19952,3,7,0
1478903179864,19951,3,7,0
1478903179865,19953,3,7,0
1478903179866,19953,3,7,0
1478903179867,19952,3,7,0
1478903179868,19949,3,7,0
1478903179869,19936,3,7,0
1478903179870,19934,3,7,0
1478903179871,19935,3,7,0
1478903179872,19937,3,7,0
1478903179873,19950,3,7,0
1478903179874,19945,3,7,0
1478903179875,19948,3,7,0
1478903179876,19945,3,7,0
1478903179877,19944,3,7,0
1478903179878,19947,3,7,0
1478903179879,19953,3,7,0
1478903179880,19945,3,7,0
1478903179881,19944,3,7,0
1478903179882,19953,3,7,0
1478903179883,19954,3,7,0
1478903179884,19953,3,7,0
1478903179885,19952,3,7,0
1478903179886,19952,3,7,0
1478903179887,19952,3,7,0
1478903179888,19954,3,7,0
1478903179889,19953,3,7,0
1478903179890,19951,3,7,0
1478903179891,19953,3,7,0
1478903179892,19953,3,7,0
1478903179893,19953,3,7,0
1478903179894,19953,3,7,0
1478903179895,19952,3,7,0
1478903179896,19951,3,7,0
1478903179897,19954,3,7,0
1478903179898,19953,3,7,0
1478903179899,19946,3,7,0
1478903179900,19944,3,7,0
1478903179901,19943,3,7,0
1478903179902,19948,3,7,0
1478903179903,19950,3,7,0
1478903179904,19952,3,7,0
1478903179905,19949,3,7,0
1478903179906,19952,3,7,0
1478903179907,19947,3,7,0
1478903179908,19944,3,7,0
1478903179909,19943,3,7,0
1478903179910,19949,3,7,0
1478903179911,19950,3,7,0
1478903179912,19943,3,7,0
1478903179913,19943,3,7,0
1478903179914,19943,3,7,0
1478903179915,19943,3,7,0
1478903179916,19941,3,7,0
1478903179917,19942,3,7,0
1478903179918,19943,3,7,0
1478903179919,19943,3,7,0
1478903179920,19944,3,7,0
1478903179921,19944,3,7,0
1478903179922,19943,3,7,0
1478903179923,19944,3,7,0
1478903179924,19949,3,7,0
1478903179925,19949,3,7,0
1478903179926,19951,3,7,0
1478903179927,19948,3,7,0
1478903179928,19941,3,7,0
1478903179929,19943,3,7,0
1478903179930,19943,3,7,0
1478903179931,19943,3,7,0
1478903179932,19943,3,7,0
1478903179933,19944,3,7,0
1478903179934,19944,3,7,0
1478903179935,19943,3,7,0
1478903179936,19949,3,7,0
1478903179937,19946,3,7,0
1478903179938,19945,3,7,0
1478903179939,19944,3,7,0
1478903179940,19949,3,7,0
1478903179941,19951,3,7,0
1478903179942,19950,3,7,0
1478903179943,19949,3,7,0
1478903179944,19950,3,7,0
1478903179945,19950,3,7,0
1478903179946,19950,3,7,0
1478903179947,19950,3,7,0
1478903179948,19950,3,7,0
1478903179949,19952,3,7,0
1478903179950,19951,3,7,0
1478903179951,19950,3,7,0
1478903179952,19952,3,7,0
1478903179953,19951,3,7,0
1478903179954,19950,3,7,0
1478903179955,19951,3,7,0
1478903179956,19950,3,7,0
1478903179957,19951,3,7,0
1478903179958,19951,3,7,0
1478903179959,19950,3,7,0
1478903179960,19949,3,7,0
1478903179961,19952,3,7,0
1478903179962,19950,3,7,0
1478903179963,19951,3,7,0
1478903179964,19950,3,7,0
1478903179965,19950,3,7,0
1478903179966,19949,3,7,0
1478903179967,19944,3,7,0
1478903179968,19942,3,7,0
1478903179969,19944,3,7,0
1478903179970,19937,3,7,0
1478903179971,19935,3,7,0
1478903179972,19934,3,7,0
1478903179973,19936,3,7,0
1478903179974,19935,3,7,0
1478903179975,19937,3,7,0
1478903179976,19948,3,7,0
1478903179977,19950,3,7,0
1478903179978,19951,3,7,0
1478903179979,19950,3,7,0
1478903179980,19951,3,7,0
1478903179981,19951,3,7,0
1478903179982,19951,3,7,0
1478903179983,19949,3,7,0
1478903179984,19951,3,7,0
1478903179985,19951,3,7,0
1478903179986,19945,3,7,0
1478903179987,19944,3,7,0
1478903179988,19943,3,7,0
1478903179989,19943,3,7,0
1478903179990,19943,3,7,0
1478903179991,19943,3,7,0
1478903179992,19942,3,7,0
1478903179993,19943,3,7,0
1478903179994,19944,3,7,0
1478903179995,19943,3,7,0
1478903179996,19943,3,7,0
1478903179997,19944,3,7,0
1478903179998,19951,3,7,0
1478903179999,19943,3,7,0
1478903180000,19943,3,7,0
1478903180001,19941,3,7,0
1478903180002,19942,3,7,0
1478903180003,19949,3,7,0
1478903180004,19950,3,7,0
1478903180005,19948,3,7,0
1478903180006,19941,3,7,0
1478903180007,19940,3,7,0
1478903180008,19948,3,7,0
1478903180009,19949,3,7,0
1478903180010,19950,3,7,0
1478903180011,19949,3,7,0
1478903180012,19948,3,7,0
1478903180013,19949,3,7,0
1478903180014,19948,3,7,0
1478903180015,19949,3,7,0
1478903180016,19940,3,7,0
1478903180017,19946,3,7,0
1478903180018,19947,3,7,0
1478903180019,19947,3,7,0
1478903180020,19946,3,7,0
1478903180021,19946,3,7,0
1478903180022,19947,3,7,0
1478903180023,19947,3,7,0
1478903180024,19946,3,7,0
1478903180025,19947,3,7,0
1478903180026,19945,3,7,0
1478903180027,19937,3,7,0
1478903180028,19939,3,7,0
1478903180029,19937,3,7,0
1478903180030,19945,3,7,0
1478903180031,19947,3,7,0
1478903180032,19945,3,7,0
1478903180033,19946,3,7,0
1478903180034,19945,3,7,0
1478903180035,19946,3,7,0
1478903180036,19937,3,7,0
1478903180037,19938,3,7,0
1478903180038,19937,3,7,0
1478903180039,19945,3,7,0
1478903180040,19943,3,7,0
1478903180041,19944,3,7,0
1478903180042,19944,3,7,0
1478903180043,19944,3,7,0
1478903180044,19944,3,7,0
1478903180045,19943,3,7,0
1478903180046,19941,3,7,0
1478903180047,19935,3,7,0
1478903180048,19935,3,7,0
1478903180049,19934,3,7,0
1478903180050,19933,3,7,0
1478903180051,19935,3,7,0
1478903180052,19940,3,7,0
1478903180053,19935,3,7,0
1478903180054,19942,3,7,0
1478903180055,19941,3,7,0
1478903180056,19942,3,7,0
1478903180057,19942,3,7,0
1478903180058,19941,3,7,0
1478903180059,19940,3,7,0
1478903180060,19939,3,7,0
1478903180061,19941,3,7,0
1478903180062,19940,3,7,0
1478903180063,19941,3,7,0
1478903180064,19941,3,7,0
1478903180065,19934,3,7,0
1478903180066,19934,3,7,0
1478903180067,19932,3,7,0
1478903180068,19930,3,7,0
1478903180069,19932,3,7,0
1478903180070,19931,3,7,0
1478903180071,19934,3,7,0
1478903180072,19934,3,7,0
1478903180073,19925,3,7,0
1478903180074,19924,3,7,0
1478903180075,19924,3,7,0
1478903180076,19928,3,7,0
1478903180077,19924,3,7,0
1478903180078,19932,3,7,0
1478903180079,19933,3,7,0
1478903180080,19932,3,7,0
1478903180081,19933,3,7,0
1478903180082,19931,3,7,0
1478903180083,19934,3,7,0
1478903180084,19940,3,7,0
1478903180085,19937,3,7,0
1478903180086,19933,3,7,0
1478903180087,19931,3,7,0
1478903180088,19932,3,7,0
1478903180089,19940,3,7,0
1478903180090,19941,3,7,0
1478903180091,19936,3,7,0
1478903180092,19939,3,7,0
1478903180093,19939,3,7,0
1478903180094,19939,3,7,0
1478903180095,19935,3,7,0
1478903180096,19932,3,7,0
1478903180097,19931,3,7,0
1478903180098,19937,3,7,0
1478903180099,19937,3,7,0
1478903180100,19938,3,7,0
1478903180101,19939,3,7,0
1478903180102,19940,3,7,0
1478903180103,19940,3,7,0
1478903180104,19940,3,7,0
1478903180105,19937,3,7,0
1478903180106,19940,3,7,0
1478903180107,19936,3,7,0
1478903180108,19936,3,7,0
1478903180109,19932,3,7,0
1478903180110,19938,3,7,0
1478903180111,19940,3,7,0
1478903180112,19939,3,7,0
1478903180113,19939,3,7,0
1478903180114,19936,3,7,0
1478903180115,19938,3,7,0
1478903180116,19940,3,7,0
1478903180117,19939,3,7,0
1478903180118,19941,3,7,0
1478903180119,19940,3,7,0
1478903180120,19940,3,7,0
1478903180121,19939,3,7,0
1478903180122,19937,3,7,0
1478903180123,19940,3,7,0
1478903180124,19936,3,7,0
1478903180125,19936,3,7,0
1478903180126,19934,3,7,0
1478903180127,19933,3,7,0
1478903180128,19939,3,7,0
1478903180129,19941,3,7,0
1478903180130,19940,3,7,0
1478903180131,19940,3,7,0
1478903180132,19940,3,7,0
1478903180133,19941,3,7,0
1478903180134,19940,3,7,0
1478903180135,19933,3,7,0
1478903180136,19935,3,7,0
1478903180137,19940,3,7,0
1478903180138,19940,3,7,0
1478903180139,19941,3,7,0
1478903180140,19942,3,7,0
1478903180141,19941,3,7,0
1478903180142,19940,3,7,0
1478903180143,19941,3,7,0
1478903180144,19942,3,7,0
1478903180145,19932,3,7,0
1478903180146,19935,3,7,0
1478903180147,19936,3,7,0
1478903180148,19943,3,7,0
1478903180149,19943,3,7,0
1478903180150,19942,3,7,0
1478903180151,19942,3,7,0
1478903180152,19942,3,7,0
1478903180153,19941,3,7,0
1478903180154,19942,3,7,0
1478903180155,19936,3,7,0
1478903180156,19934,3,7,0
1478903180157,19935,3,7,0
1478903180158,19935,3,7,0
1478903180159,19936,3,7,0
1478903180160,19937,3,7,0
1478903180161,19941,3,7,0
1478903180162,19942,3,7,0
1478903180163,19941,3,7,0
1478903180164,19943,3,7,0
1478903180165,19936,3,7,0
1478903180166,19936,3,7,0
1478903180167,19936,3,7,0
1478903180168,19942,3,7,0
1478903180169,19936,3,7,0
1478903180170,19936,3,7,0
1478903180171,19942,3,7,0
1478903180172,19943,3,7,0
1478903180173,19928,3,7,0
1478903180174,19927,3,7,0
1478903180175,19928,3,7,0
1478903180176,19927,3,7,0
1478903180177,19926,3,7,0
1478903180178,19943,3,7,0
1478903180179,19944,3,7,0
1478903180180,19944,3,7,0
1478903180181,19942,3,7,0
1478903180182,19943,3,7,0
1478903180183,19943,3,7,0
1478903180184,19940,3,7,0
1478903180185,19936,3,7,0
1478903180186,19936,3,7,0
1478903180187,19943,3,7,0
1478903180188,19936,3,7,0
1478903180189,19936,3,7,0
1478903180190,19936,3,7,0
1478903180191,19943,3,7,0
1478903180192,19944,3,7,0
1478903180193,19945,3,7,0
1478903180194,19934,3,7,0
1478903180195,19935,3,7,0
1478903180196,19934,3,7,0
1478903180197,19943,3,7,0
1478903180198,19945,3,7,0
1478903180199,19945,3,7,0
1478903180200,19943,3,7,0
1478903180201,19944,3,7,0
1478903180202,19945,3,7,0
1478903180203,19944,3,7,0
1478903180204,19942,3,7,0
1478903180205,19938,3,7,0
1478903180206,19937,3,7,0
1478903180207,19938,3,7,0
1478903180208,19945,3,7,0
1478903180209,19946,3,7,0
1478903180210,19946,3,7,0
1478903180211,19945,3,7,0
1478903180212,19946,3,7,0
1478903180213,19945,3,7,0
1478903180214,19938,3,7,0
1478903180215,19937,3,7,0
1478903180216,19937,3,7,0
1478903180217,19945,3,7,0
1478903180218,19944,3,7,0
1478903180219,19945,3,7,0
1478903180220,19945,3,7,0
1478903180221,19947,3,7,0
1478903180222,19946,3,7,0
1478903180223,19943,3,7,0
1478903180224,19937,3,7,0
1478903180225,19939,3,7,0
1478903180226,19939,3,7,0
1478903180227,19939,3,7,0
1478903180228,19939,3,7,0
1478903180229,19939,3,7,0
1478903180230,19939,3,7,0
1478903180231,19938,3,7,0
1478903180232,19939,3,7,0
1478903180233,19939,3,7,0
1478903180234,19938,3,7,0
1478903180235,19938,3,7,0
1478903180236,19944,3,7,0
1478903180237,19938,3,7,0
1478903180238,19945,3,7,0
1478903180239,19945,3,7,0
1478903180240,19945,3,7,0
1478903180241,19945,3,7,0
1478903180242,19944,3,7,0
1478903180243,19937,3,7,0
1478903180244,19937,3,7,0
1478903180245,19938,3,7,0
1478903180246,19943,3,7,0
1478903180247,19944,3,7,0
1478903180248,19945,3,7,0
1478903180249,19944,3,7,0
1478903180250,19945,3,7,0
1478903180251,19944,3,7,0
1478903180252,19945,3,7,0
1478903180253,19944,3,7,0
1478903180254,19935,3,7,0
1478903180255,19939,3,7,0
1478903180256,19944,3,7,0
1478903180257,19943,3,7,0
1478903180258,19944,3,7,0
1478903180259,19946,3,7,0
1478903180260,19943,3,7,0
1478903180261,19945,3,7,0
1478903180262,19942,3,7,0
1478903180263,19937,3,7,0
1478903180264,19943,3,7,0
1478903180265,19944,3,7,0
1478903180266,19944,3,7,0
1478903180267,19945,3,7,0
1478903180268,19944,3,7,0
1478903180269,19941,3,7,0
1478903180270,19944,3,7,0
1478903180271,19945,3,7,0
1478903180272,19944,3,7,0
1478903180273,19942,3,7,0
1478903180274,19945,3,7,0
1478903180275,19944,3,7,0
1478903180276,19945,3,7,0
1478903180277,19941,3,7,0
1478903180278,19943,3,7,0
1478903180279,19943,3,7,0
1478903180280,19943,3,7,0
1478903180281,19944,3,7,0
