Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477939252388,27689,1,2,0
1477939252389,27690,1,2,0
1477939252390,27690,1,2,0
1477939252391,27690,1,2,0
1477939252392,27689,1,2,0
1477939252393,27689,1,2,0
1477939252394,27690,1,2,0
1477939252395,27689,1,2,0
1477939252396,27690,1,2,0
1477939252397,27688,1,2,0
1477939252398,27688,1,2,0
1477939252399,27688,1,2,0
1477939252400,27688,1,2,0
1477939252401,27688,1,2,0
1477939252402,27688,1,2,0
1477939252403,27688,1,2,0
1477939252404,27686,1,2,0
1477939252405,27688,1,2,0
1477939252406,27689,1,2,0
1477939252407,27688,1,2,0
1477939252408,27688,1,2,0
1477939252409,27689,1,2,0
1477939252410,27689,1,2,0
1477939252411,27688,1,2,0
1477939252412,27688,1,2,0
1477939252413,27687,1,2,0
1477939252414,27689,1,2,0
1477939252415,27690,1,2,0
1477939252416,27689,1,2,0
1477939252417,27687,1,2,0
1477939252418,27686,1,2,0
1477939252419,27688,1,2,0
1477939252420,27688,1,2,0
1477939252421,27688,1,2,0
1477939252422,27688,1,2,0
1477939252423,27687,1,2,0
1477939252424,27688,1,2,0
1477939252425,27687,1,2,0
1477939252426,27688,1,2,0
1477939252427,27686,1,2,0
1477939252428,27688,1,2,0
1477939252429,27690,1,2,0
1477939252430,27686,1,2,0
1477939252431,27688,1,2,0
1477939252432,27687,1,2,0
1477939252433,27687,1,2,0
1477939252434,27688,1,2,0
1477939252435,27688,1,2,0
1477939252436,27689,1,2,0
1477939252437,27688,1,2,0
1477939252438,27687,1,2,0
1477939252439,27687,1,2,0
1477939252440,27688,1,2,0
1477939252441,27687,1,2,0
1477939252442,27687,1,2,0
1477939252443,27688,1,2,0
1477939252444,27688,1,2,0
1477939252445,27688,1,2,0
1477939252446,27687,1,2,0
1477939252447,27688,1,2,0
1477939252448,27689,1,2,0
1477939252449,27688,1,2,0
1477939252450,27688,1,2,0
1477939252451,27688,1,2,0
1477939252452,27688,1,2,0
1477939252453,27687,1,2,0
1477939252454,27685,1,2,0
1477939252455,27686,1,2,0
1477939252456,27687,1,2,0
1477939252457,27687,1,2,0
1477939252458,27688,1,2,0
1477939252459,27687,1,2,0
1477939252460,27687,1,2,0
1477939252461,27688,1,2,0
1477939252462,27688,1,2,0
1477939252463,27687,1,2,0
1477939252464,27686,1,2,0
1477939252465,27688,1,2,0
1477939252466,27688,1,2,0
1477939252467,27688,1,2,0
1477939252468,27687,1,2,0
1477939252469,27688,1,2,0
1477939252470,27687,1,2,0
1477939252471,27688,1,2,0
1477939252472,27687,1,2,0
1477939252473,27688,1,2,0
1477939252474,27687,1,2,0
1477939252475,27686,1,2,0
1477939252476,27688,1,2,0
1477939252477,27688,1,2,0
1477939252478,27689,1,2,0
1477939252479,27687,1,2,0
1477939252480,27687,1,2,0
1477939252481,27687,1,2,0
1477939252482,27688,1,2,0
1477939252483,27686,1,2,0
1477939252484,27687,1,2,0
1477939252485,27687,1,2,0
1477939252486,27688,1,2,0
1477939252487,27686,1,2,0
1477939252488,27686,1,2,0
1477939252489,27686,1,2,0
1477939252490,27686,1,2,0
1477939252491,27687,1,2,0
1477939252492,27686,1,2,0
1477939252493,27689,1,2,0
1477939252494,27688,1,2,0
1477939252495,27687,1,2,0
1477939252496,27686,1,2,0
1477939252497,27686,1,2,0
1477939252498,27684,1,2,0
