Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477939845760,26048,1,3,0
1477939845761,26050,1,3,0
1477939845762,26050,1,3,0
1477939845763,26049,1,3,0
1477939845764,26049,1,3,0
1477939845765,26048,1,3,0
1477939845766,26048,1,3,0
1477939845767,26047,1,3,0
1477939845768,26048,1,3,0
1477939845769,26049,1,3,0
1477939845770,26047,1,3,0
1477939845771,26049,1,3,0
1477939845772,26047,1,3,0
1477939845773,26049,1,3,0
1477939845774,26046,1,3,0
1477939845775,26047,1,3,0
1477939845776,26048,1,3,0
1477939845777,26048,1,3,0
1477939845778,26049,1,3,0
1477939845779,26050,1,3,0
1477939845780,26049,1,3,0
1477939845781,26047,1,3,0
1477939845782,26048,1,3,0
1477939845783,26048,1,3,0
1477939845784,26048,1,3,0
1477939845785,26047,1,3,0
1477939845786,26047,1,3,0
1477939845787,26047,1,3,0
1477939845788,26048,1,3,0
1477939845789,26047,1,3,0
1477939845790,26047,1,3,0
1477939845791,26067,1,3,0
1477939845792,26051,1,3,0
1477939845793,26052,1,3,0
1477939845794,26052,1,3,0
1477939845795,26050,1,3,0
1477939845796,26051,1,3,0
1477939845797,26053,1,3,0
1477939845798,26051,1,3,0
1477939845799,26049,1,3,0
1477939845800,26050,1,3,0
1477939845801,26051,1,3,0
1477939845802,26050,1,3,0
1477939845803,26051,1,3,0
1477939845804,26051,1,3,0
1477939845805,26051,1,3,0
1477939845806,26050,1,3,0
1477939845807,26051,1,3,0
1477939845808,26051,1,3,0
1477939845809,26051,1,3,0
1477939845810,26051,1,3,0
1477939845811,26050,1,3,0
1477939845812,26052,1,3,0
1477939845813,26052,1,3,0
1477939845814,26052,1,3,0
1477939845815,26052,1,3,0
1477939845816,26052,1,3,0
1477939845817,26053,1,3,0
1477939845818,26053,1,3,0
1477939845819,26054,1,3,0
1477939845820,26053,1,3,0
1477939845821,26052,1,3,0
1477939845822,26053,1,3,0
1477939845823,26054,1,3,0
1477939845824,26054,1,3,0
1477939845825,26051,1,3,0
1477939845826,26052,1,3,0
1477939845827,26053,1,3,0
1477939845828,26053,1,3,0
1477939845829,26053,1,3,0
1477939845830,26050,1,3,0
1477939845831,26053,1,3,0
1477939845832,26051,1,3,0
1477939845833,26052,1,3,0
1477939845834,26053,1,3,0
1477939845835,26052,1,3,0
1477939845836,26052,1,3,0
1477939845837,26052,1,3,0
1477939845838,26052,1,3,0
1477939845839,26054,1,3,0
1477939845840,26053,1,3,0
1477939845841,26052,1,3,0
1477939845842,26053,1,3,0
1477939845843,26052,1,3,0
1477939845844,26054,1,3,0
1477939845845,26053,1,3,0
1477939845846,26054,1,3,0
1477939845847,26053,1,3,0
1477939845848,26054,1,3,0
1477939845849,26052,1,3,0
1477939845850,26052,1,3,0
1477939845851,26052,1,3,0
1477939845852,26053,1,3,0
1477939845853,26053,1,3,0
1477939845854,26053,1,3,0
1477939845855,26053,1,3,0
1477939845856,26053,1,3,0
1477939845857,26053,1,3,0
1477939845858,26052,1,3,0
1477939845859,26051,1,3,0
1477939845860,26053,1,3,0
1477939845861,26051,1,3,0
1477939845862,26052,1,3,0
1477939845863,26051,1,3,0
1477939845864,26053,1,3,0
1477939845865,26053,1,3,0
1477939845866,26052,1,3,0
1477939845867,26053,1,3,0
1477939845868,26052,1,3,0
1477939845869,26052,1,3,0
1477939845870,26052,1,3,0
1477939845871,26052,1,3,0
1477939845872,26053,1,3,0
1477939845873,26053,1,3,0
1477939845874,26052,1,3,0
1477939845875,26051,1,3,0
1477939845876,26051,1,3,0
1477939845877,26053,1,3,0
1477939845878,26052,1,3,0
1477939845879,26053,1,3,0
1477939845880,26052,1,3,0
1477939845881,26052,1,3,0
1477939845882,26050,1,3,0
1477939845883,26053,1,3,0
1477939845884,26052,1,3,0
1477939845885,26051,1,3,0
1477939845886,26051,1,3,0
1477939845887,26051,1,3,0
1477939845888,26052,1,3,0
1477939845889,26053,1,3,0
1477939845890,26051,1,3,0
1477939845891,26065,1,3,0
1477939845892,26049,1,3,0
1477939845893,26050,1,3,0
1477939845894,26050,1,3,0
1477939845895,26050,1,3,0
1477939845896,26050,1,3,0
1477939845897,26050,1,3,0
1477939845898,26049,1,3,0
1477939845899,26050,1,3,0
1477939845900,26049,1,3,0
1477939845901,26049,1,3,0
1477939845902,26050,1,3,0
1477939845903,26049,1,3,0
1477939845904,26050,1,3,0
1477939845905,26049,1,3,0
1477939845906,26049,1,3,0
1477939845907,26049,1,3,0
1477939845908,26050,1,3,0
1477939845909,26050,1,3,0
1477939845910,26051,1,3,0
1477939845911,26050,1,3,0
1477939845912,26050,1,3,0
1477939845913,26050,1,3,0
1477939845914,26049,1,3,0
1477939845915,26050,1,3,0
1477939845916,26050,1,3,0
1477939845917,26049,1,3,0
1477939845918,26048,1,3,0
1477939845919,26049,1,3,0
1477939845920,26049,1,3,0
1477939845921,26051,1,3,0
1477939845922,26051,1,3,0
1477939845923,26049,1,3,0
1477939845924,26048,1,3,0
1477939845925,26050,1,3,0
1477939845926,26049,1,3,0
1477939845927,26050,1,3,0
1477939845928,26049,1,3,0
1477939845929,26049,1,3,0
1477939845930,26050,1,3,0
1477939845931,26049,1,3,0
1477939845932,26049,1,3,0
1477939845933,26050,1,3,0
1477939845934,26049,1,3,0
1477939845935,26050,1,3,0
1477939845936,26050,1,3,0
1477939845937,26050,1,3,0
1477939845938,26050,1,3,0
1477939845939,26053,1,3,0
1477939845940,26050,1,3,0
1477939845941,26052,1,3,0
1477939845942,26051,1,3,0
1477939845943,26050,1,3,0
1477939845944,26049,1,3,0
1477939845945,26052,1,3,0
1477939845946,26051,1,3,0
1477939845947,26048,1,3,0
1477939845948,26051,1,3,0
1477939845949,26051,1,3,0
1477939845950,26050,1,3,0
1477939845951,26052,1,3,0
1477939845952,26050,1,3,0
1477939845953,26051,1,3,0
1477939845954,26052,1,3,0
1477939845955,26052,1,3,0
1477939845956,26053,1,3,0
1477939845957,26051,1,3,0
1477939845958,26051,1,3,0
1477939845959,26048,1,3,0
1477939845960,26050,1,3,0
1477939845961,26052,1,3,0
1477939845962,26051,1,3,0
1477939845963,26049,1,3,0
1477939845964,26051,1,3,0
1477939845965,26051,1,3,0
1477939845966,26051,1,3,0
1477939845967,26051,1,3,0
1477939845968,26050,1,3,0
1477939845969,26053,1,3,0
1477939845970,26051,1,3,0
1477939845971,26051,1,3,0
1477939845972,26050,1,3,0
1477939845973,26051,1,3,0
1477939845974,26050,1,3,0
1477939845975,26051,1,3,0
1477939845976,26051,1,3,0
1477939845977,26051,1,3,0
1477939845978,26050,1,3,0
1477939845979,26051,1,3,0
1477939845980,26051,1,3,0
1477939845981,26049,1,3,0
1477939845982,26050,1,3,0
1477939845983,26049,1,3,0
1477939845984,26049,1,3,0
1477939845985,26051,1,3,0
1477939845986,26051,1,3,0
1477939845987,26049,1,3,0
1477939845988,26051,1,3,0
1477939845989,26051,1,3,0
1477939845990,26050,1,3,0
1477939845991,26065,1,3,0
1477939845992,26051,1,3,0
1477939845993,26049,1,3,0
1477939845994,26052,1,3,0
1477939845995,26051,1,3,0
1477939845996,26050,1,3,0
1477939845997,26049,1,3,0
1477939845998,26051,1,3,0
1477939845999,26052,1,3,0
1477939846000,26052,1,3,0
1477939846001,26051,1,3,0
1477939846002,26051,1,3,0
1477939846003,26050,1,3,0
1477939846004,26051,1,3,0
1477939846005,26052,1,3,0
1477939846006,26051,1,3,0
1477939846007,26051,1,3,0
1477939846008,26051,1,3,0
1477939846009,26050,1,3,0
1477939846010,26051,1,3,0
1477939846011,26051,1,3,0
1477939846012,26051,1,3,0
1477939846013,26051,1,3,0
1477939846014,26051,1,3,0
1477939846015,26052,1,3,0
1477939846016,26051,1,3,0
1477939846017,26052,1,3,0
1477939846018,26051,1,3,0
1477939846019,26053,1,3,0
1477939846020,26052,1,3,0
1477939846021,26052,1,3,0
1477939846022,26053,1,3,0
1477939846023,26053,1,3,0
1477939846024,26053,1,3,0
1477939846025,26053,1,3,0
1477939846026,26054,1,3,0
1477939846027,26051,1,3,0
1477939846028,26054,1,3,0
1477939846029,26053,1,3,0
1477939846030,26052,1,3,0
1477939846031,26053,1,3,0
1477939846032,26052,1,3,0
1477939846033,26052,1,3,0
1477939846034,26052,1,3,0
1477939846035,26051,1,3,0
1477939846036,26052,1,3,0
1477939846037,26051,1,3,0
1477939846038,26053,1,3,0
1477939846039,26053,1,3,0
1477939846040,26053,1,3,0
