Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477940091426,25378,1,3,0
1477940091427,25378,1,3,0
1477940091428,25378,1,3,0
1477940091429,25379,1,3,0
1477940091430,25379,1,3,0
1477940091431,25378,1,3,0
1477940091432,25379,1,3,0
1477940091433,25379,1,3,0
1477940091434,25381,1,3,0
1477940091435,25380,1,3,0
1477940091436,25378,1,3,0
1477940091437,25379,1,3,0
1477940091438,25380,1,3,0
1477940091439,25380,1,3,0
1477940091440,25378,1,3,0
1477940091441,25379,1,3,0
1477940091442,25378,1,3,0
1477940091443,25379,1,3,0
1477940091444,25378,1,3,0
1477940091445,25378,1,3,0
1477940091446,25378,1,3,0
1477940091447,25379,1,3,0
1477940091448,25379,1,3,0
1477940091449,25378,1,3,0
1477940091450,25378,1,3,0
1477940091451,25379,1,3,0
1477940091452,25379,1,3,0
1477940091453,25379,1,3,0
1477940091454,25378,1,3,0
1477940091455,25379,1,3,0
1477940091456,25378,1,3,0
1477940091457,25379,1,3,0
1477940091458,25377,1,3,0
1477940091459,25378,1,3,0
1477940091460,25376,1,3,0
1477940091461,25377,1,3,0
1477940091462,25379,1,3,0
1477940091463,25379,1,3,0
1477940091464,25377,1,3,0
1477940091465,25378,1,3,0
1477940091466,25377,1,3,0
1477940091467,25380,1,3,0
1477940091468,25378,1,3,0
1477940091469,25376,1,3,0
1477940091470,25378,1,3,0
1477940091471,25378,1,3,0
1477940091472,25377,1,3,0
1477940091473,25377,1,3,0
1477940091474,25377,1,3,0
1477940091475,25378,1,3,0
1477940091476,25377,1,3,0
1477940091477,25376,1,3,0
1477940091478,25376,1,3,0
1477940091479,25377,1,3,0
1477940091480,25376,1,3,0
1477940091481,25377,1,3,0
1477940091482,25377,1,3,0
1477940091483,25376,1,3,0
1477940091484,25377,1,3,0
1477940091485,25378,1,3,0
1477940091486,25378,1,3,0
1477940091487,25377,1,3,0
1477940091488,25378,1,3,0
1477940091489,25377,1,3,0
1477940091490,25377,1,3,0
1477940091491,25392,1,3,0
1477940091492,25378,1,3,0
1477940091493,25378,1,3,0
1477940091494,25379,1,3,0
1477940091495,25377,1,3,0
1477940091496,25377,1,3,0
1477940091497,25377,1,3,0
1477940091498,25377,1,3,0
1477940091499,25377,1,3,0
1477940091500,25378,1,3,0
1477940091501,25379,1,3,0
1477940091502,25378,1,3,0
1477940091503,25379,1,3,0
1477940091504,25378,1,3,0
1477940091505,25379,1,3,0
1477940091506,25377,1,3,0
1477940091507,25377,1,3,0
1477940091508,25378,1,3,0
1477940091509,25377,1,3,0
1477940091510,25379,1,3,0
1477940091511,25380,1,3,0
1477940091512,25378,1,3,0
1477940091513,25378,1,3,0
1477940091514,25378,1,3,0
1477940091515,25379,1,3,0
1477940091516,25378,1,3,0
1477940091517,25379,1,3,0
1477940091518,25379,1,3,0
1477940091519,25377,1,3,0
1477940091520,25378,1,3,0
1477940091521,25379,1,3,0
1477940091522,25377,1,3,0
1477940091523,25379,1,3,0
1477940091524,25377,1,3,0
1477940091525,25378,1,3,0
1477940091526,25378,1,3,0
1477940091527,25379,1,3,0
1477940091528,25377,1,3,0
1477940091529,25379,1,3,0
1477940091530,25377,1,3,0
1477940091531,25376,1,3,0
1477940091532,25378,1,3,0
1477940091533,25379,1,3,0
1477940091534,25378,1,3,0
1477940091535,25379,1,3,0
1477940091536,25375,1,3,0
1477940091537,25378,1,3,0
1477940091538,25378,1,3,0
1477940091539,25378,1,3,0
1477940091540,25378,1,3,0
1477940091541,25379,1,3,0
1477940091542,25376,1,3,0
