Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477592654752,26720,1,1,0
1477592654753,26719,1,1,0
1477592654754,26717,1,1,0
1477592654755,26717,1,1,0
1477592654756,26719,1,1,0
1477592654757,26720,1,1,0
1477592654758,26720,1,1,0
1477592654759,26719,1,1,0
1477592654760,26721,1,1,0
1477592654761,26721,1,1,0
1477592654762,26721,1,1,0
1477592654763,26722,1,1,0
1477592654764,26723,1,1,0
1477592654765,26720,1,1,0
1477592654766,26721,1,1,0
1477592654767,26722,1,1,0
1477592654768,26722,1,1,0
1477592654769,26720,1,1,0
1477592654770,26721,1,1,0
1477592654771,26721,1,1,0
1477592654772,26721,1,1,0
1477592654773,26721,1,1,0
1477592654774,26721,1,1,0
1477592654775,26721,1,1,0
1477592654776,26721,1,1,0
1477592654777,26720,1,1,0
1477592654778,26722,1,1,0
1477592654779,26723,1,1,0
1477592654780,26724,1,1,0
1477592654781,26723,1,1,0
1477592654782,26724,1,1,0
1477592654783,26725,1,1,0
1477592654784,26726,1,1,0
1477592654785,26726,1,1,0
1477592654786,26725,1,1,0
1477592654787,26725,1,1,0
1477592654788,26726,1,1,0
1477592654789,26727,1,1,0
1477592654790,26728,1,1,0
1477592654791,26728,1,1,0
1477592654792,26728,1,1,0
1477592654793,26729,1,1,0
1477592654794,26730,1,1,0
1477592654795,26729,1,1,0
1477592654796,26729,1,1,0
1477592654797,26729,1,1,0
1477592654798,26727,1,1,0
1477592654799,26729,1,1,0
1477592654800,26726,1,1,0
1477592654801,26726,1,1,0
1477592654802,26726,1,1,0
1477592654803,26726,1,1,0
1477592654804,26725,1,1,0
1477592654805,26725,1,1,0
1477592654806,26725,1,1,0
1477592654807,26724,1,1,0
1477592654808,26722,1,1,0
1477592654809,26723,1,1,0
1477592654810,26721,1,1,0
1477592654811,26722,1,1,0
1477592654812,26721,1,1,0
1477592654813,26722,1,1,0
1477592654814,26720,1,1,0
1477592654815,26721,1,1,0
1477592654816,26721,1,1,0
1477592654817,26722,1,1,0
1477592654818,26720,1,1,0
1477592654819,26722,1,1,0
1477592654820,26785,1,1,0
1477592654821,26772,1,1,0
1477592654822,26774,1,1,0
1477592654823,26775,1,1,0
1477592654824,26774,1,1,0
1477592654825,26775,1,1,0
1477592654826,26775,1,1,0
1477592654827,26776,1,1,0
1477592654828,26775,1,1,0
1477592654829,26776,1,1,0
1477592654830,26776,1,1,0
1477592654831,26778,1,1,0
1477592654832,26777,1,1,0
1477592654833,26777,1,1,0
1477592654834,26776,1,1,0
1477592654835,26778,1,1,0
1477592654836,26778,1,1,0
1477592654837,26777,1,1,0
1477592654838,26779,1,1,0
1477592654839,26780,1,1,0
1477592654840,26780,1,1,0
1477592654841,26778,1,1,0
1477592654842,26778,1,1,0
1477592654843,26777,1,1,0
1477592654844,26777,1,1,0
1477592654845,26778,1,1,0
1477592654846,26779,1,1,0
1477592654847,26778,1,1,0
1477592654848,26776,1,1,0
1477592654849,26778,1,1,0
1477592654850,26779,1,1,0
1477592654851,26779,1,1,0
1477592654852,26778,1,1,0
1477592654853,26779,1,1,0
1477592654854,26780,1,1,0
1477592654855,26779,1,1,0
1477592654856,26779,1,1,0
1477592654857,26780,1,1,0
1477592654858,26782,1,1,0
1477592654859,26779,1,1,0
1477592654860,26780,1,1,0
1477592654861,26781,1,1,0
1477592654862,26781,1,1,0
1477592654863,26781,1,1,0
1477592654864,26782,1,1,0
1477592654865,26783,1,1,0
1477592654866,26782,1,1,0
1477592654867,26780,1,1,0
1477592654868,26783,1,1,0
1477592654869,26781,1,1,0
1477592654870,26781,1,1,0
1477592654871,26781,1,1,0
1477592654872,26781,1,1,0
1477592654873,26782,1,1,0
1477592654874,26780,1,1,0
1477592654875,26779,1,1,0
1477592654876,26779,1,1,0
1477592654877,26780,1,1,0
1477592654878,26780,1,1,0
1477592654879,26777,1,1,0
1477592654880,26778,1,1,0
1477592654881,26780,1,1,0
1477592654882,26780,1,1,0
1477592654883,26779,1,1,0
1477592654884,26777,1,1,0
1477592654885,26775,1,1,0
1477592654886,26776,1,1,0
1477592654887,26775,1,1,0
1477592654888,26774,1,1,0
1477592654889,26776,1,1,0
1477592654890,26775,1,1,0
1477592654891,26773,1,1,0
1477592654892,26772,1,1,0
1477592654893,26772,1,1,0
1477592654894,26770,1,1,0
1477592654895,26770,1,1,0
1477592654896,26769,1,1,0
1477592654897,26768,1,1,0
1477592654898,26767,1,1,0
1477592654899,26767,1,1,0
1477592654900,26768,1,1,0
1477592654901,26767,1,1,0
1477592654902,26768,1,1,0
1477592654903,26768,1,1,0
1477592654904,26767,1,1,0
1477592654905,26768,1,1,0
1477592654906,26769,1,1,0
1477592654907,26769,1,1,0
1477592654908,26769,1,1,0
1477592654909,26770,1,1,0
1477592654910,26770,1,1,0
1477592654911,26770,1,1,0
1477592654912,26770,1,1,0
1477592654913,26773,1,1,0
1477592654914,26772,1,1,0
1477592654915,26770,1,1,0
1477592654916,26773,1,1,0
1477592654917,26773,1,1,0
1477592654918,26776,1,1,0
1477592654919,26773,1,1,0
1477592654920,26776,1,1,0
1477592654921,26785,1,1,0
1477592654922,26784,1,1,0
1477592654923,26786,1,1,0
1477592654924,26786,1,1,0
1477592654925,26786,1,1,0
1477592654926,26786,1,1,0
1477592654927,26784,1,1,0
1477592654928,26785,1,1,0
1477592654929,26785,1,1,0
1477592654930,26786,1,1,0
1477592654931,26787,1,1,0
1477592654932,26787,1,1,0
1477592654933,26787,1,1,0
1477592654934,26786,1,1,0
1477592654935,26787,1,1,0
1477592654936,26789,1,1,0
1477592654937,26788,1,1,0
1477592654938,26789,1,1,0
1477592654939,26789,1,1,0
1477592654940,26787,1,1,0
1477592654941,26789,1,1,0
1477592654942,26789,1,1,0
1477592654943,26789,1,1,0
1477592654944,26788,1,1,0
1477592654945,26790,1,1,0
1477592654946,26790,1,1,0
1477592654947,26789,1,1,0
1477592654948,26788,1,1,0
1477592654949,26790,1,1,0
1477592654950,26791,1,1,0
1477592654951,26791,1,1,0
1477592654952,26791,1,1,0
1477592654953,26791,1,1,0
1477592654954,26792,1,1,0
1477592654955,26793,1,1,0
1477592654956,26792,1,1,0
1477592654957,26793,1,1,0
1477592654958,26794,1,1,0
1477592654959,26796,1,1,0
1477592654960,26796,1,1,0
1477592654961,26796,1,1,0
1477592654962,26795,1,1,0
1477592654963,26797,1,1,0
1477592654964,26797,1,1,0
1477592654965,26795,1,1,0
1477592654966,26797,1,1,0
1477592654967,26797,1,1,0
1477592654968,26797,1,1,0
1477592654969,26798,1,1,0
1477592654970,26798,1,1,0
1477592654971,26797,1,1,0
1477592654972,26797,1,1,0
1477592654973,26799,1,1,0
1477592654974,26797,1,1,0
1477592654975,26799,1,1,0
1477592654976,26797,1,1,0
1477592654977,26799,1,1,0
1477592654978,26798,1,1,0
1477592654979,26799,1,1,0
1477592654980,26799,1,1,0
1477592654981,26798,1,1,0
1477592654982,26798,1,1,0
1477592654983,26800,1,1,0
1477592654984,26799,1,1,0
1477592654985,26799,1,1,0
1477592654986,26799,1,1,0
1477592654987,26798,1,1,0
1477592654988,26799,1,1,0
1477592654989,26799,1,1,0
1477592654990,26800,1,1,0
1477592654991,26800,1,1,0
1477592654992,26800,1,1,0
1477592654993,26798,1,1,0
1477592654994,26800,1,1,0
1477592654995,26799,1,1,0
1477592654996,26800,1,1,0
1477592654997,26802,1,1,0
1477592654998,26799,1,1,0
1477592654999,26800,1,1,0
1477592655000,26799,1,1,0
1477592655001,26799,1,1,0
1477592655002,26800,1,1,0
1477592655003,26799,1,1,0
1477592655004,26801,1,1,0
1477592655005,26801,1,1,0
1477592655006,26800,1,1,0
1477592655007,26800,1,1,0
1477592655008,26801,1,1,0
1477592655009,26801,1,1,0
1477592655010,26801,1,1,0
1477592655011,26802,1,1,0
1477592655012,26800,1,1,0
1477592655013,26802,1,1,0
1477592655014,26801,1,1,0
1477592655015,26803,1,1,0
1477592655016,26802,1,1,0
1477592655017,26803,1,1,0
1477592655018,26803,1,1,0
1477592655019,26802,1,1,0
1477592655020,26814,1,1,0
1477592655021,26809,1,1,0
1477592655022,26805,1,1,0
1477592655023,26805,1,1,0
1477592655024,26807,1,1,0
1477592655025,26806,1,1,0
1477592655026,26807,1,1,0
1477592655027,26809,1,1,0
1477592655028,26808,1,1,0
1477592655029,26810,1,1,0
1477592655030,26809,1,1,0
1477592655031,26812,1,1,0
1477592655032,26813,1,1,0
1477592655033,26814,1,1,0
1477592655034,26813,1,1,0
1477592655035,26815,1,1,0
1477592655036,26817,1,1,0
1477592655037,26821,1,1,0
1477592655038,26821,1,1,0
1477592655039,26821,1,1,0
1477592655040,26822,1,1,0
1477592655041,26821,1,1,0
1477592655042,26823,1,1,0
1477592655043,26822,1,1,0
1477592655044,26823,1,1,0
1477592655045,26823,1,1,0
1477592655046,26826,1,1,0
1477592655047,26825,1,1,0
1477592655048,26825,1,1,0
1477592655049,26826,1,1,0
1477592655050,26827,1,1,0
1477592655051,26828,1,1,0
1477592655052,26829,1,1,0
1477592655053,26830,1,1,0
1477592655054,26830,1,1,0
1477592655055,26829,1,1,0
1477592655056,26829,1,1,0
1477592655057,26832,1,1,0
1477592655058,26833,1,1,0
1477592655059,26832,1,1,0
1477592655060,26833,1,1,0
1477592655061,26834,1,1,0
1477592655062,26834,1,1,0
1477592655063,26835,1,1,0
1477592655064,26835,1,1,0
1477592655065,26837,1,1,0
1477592655066,26836,1,1,0
1477592655067,26837,1,1,0
1477592655068,26838,1,1,0
1477592655069,26838,1,1,0
1477592655070,26838,1,1,0
1477592655071,26838,1,1,0
1477592655072,26839,1,1,0
1477592655073,26839,1,1,0
1477592655074,26840,1,1,0
1477592655075,26840,1,1,0
1477592655076,26839,1,1,0
1477592655077,26841,1,1,0
1477592655078,26841,1,1,0
1477592655079,26841,1,1,0
1477592655080,26841,1,1,0
1477592655081,26841,1,1,0
1477592655082,26843,1,1,0
1477592655083,26842,1,1,0
1477592655084,26842,1,1,0
1477592655085,26843,1,1,0
1477592655086,26843,1,1,0
1477592655087,26842,1,1,0
1477592655088,26843,1,1,0
1477592655089,26842,1,1,0
1477592655090,26842,1,1,0
1477592655091,26844,1,1,0
1477592655092,26841,1,1,0
1477592655093,26841,1,1,0
1477592655094,26844,1,1,0
1477592655095,26843,1,1,0
1477592655096,26842,1,1,0
1477592655097,26843,1,1,0
1477592655098,26840,1,1,0
1477592655099,26841,1,1,0
1477592655100,26840,1,1,0
1477592655101,26842,1,1,0
1477592655102,26841,1,1,0
1477592655103,26840,1,1,0
1477592655104,26841,1,1,0
1477592655105,26840,1,1,0
1477592655106,26843,1,1,0
1477592655107,26843,1,1,0
1477592655108,26842,1,1,0
1477592655109,26842,1,1,0
1477592655110,26842,1,1,0
1477592655111,26843,1,1,0
1477592655112,26843,1,1,0
1477592655113,26843,1,1,0
1477592655114,26843,1,1,0
1477592655115,26845,1,1,0
1477592655116,26844,1,1,0
1477592655117,26843,1,1,0
1477592655118,26844,1,1,0
1477592655119,26843,1,1,0
1477592655120,26865,1,1,0
1477592655121,26850,1,1,0
1477592655122,26854,1,1,0
1477592655123,26854,1,1,0
1477592655124,26854,1,1,0
1477592655125,26855,1,1,0
1477592655126,26854,1,1,0
1477592655127,26854,1,1,0
1477592655128,26855,1,1,0
1477592655129,26854,1,1,0
1477592655130,26855,1,1,0
1477592655131,26854,1,1,0
1477592655132,26855,1,1,0
1477592655133,26856,1,1,0
1477592655134,26855,1,1,0
1477592655135,26854,1,1,0
1477592655136,26855,1,1,0
1477592655137,26855,1,1,0
1477592655138,26856,1,1,0
1477592655139,26855,1,1,0
1477592655140,26856,1,1,0
1477592655141,26855,1,1,0
1477592655142,26857,1,1,0
1477592655143,26855,1,1,0
1477592655144,26855,1,1,0
1477592655145,26856,1,1,0
1477592655146,26857,1,1,0
1477592655147,26856,1,1,0
1477592655148,26856,1,1,0
1477592655149,26857,1,1,0
1477592655150,26856,1,1,0
1477592655151,26857,1,1,0
1477592655152,26858,1,1,0
1477592655153,26858,1,1,0
1477592655154,26859,1,1,0
1477592655155,26858,1,1,0
1477592655156,26857,1,1,0
1477592655157,26859,1,1,0
1477592655158,26859,1,1,0
1477592655159,26861,1,1,0
1477592655160,26860,1,1,0
1477592655161,26860,1,1,0
1477592655162,26858,1,1,0
1477592655163,26858,1,1,0
1477592655164,26860,1,1,0
1477592655165,26860,1,1,0
1477592655166,26859,1,1,0
1477592655167,26861,1,1,0
1477592655168,26860,1,1,0
1477592655169,26860,1,1,0
1477592655170,26860,1,1,0
1477592655171,26861,1,1,0
1477592655172,26861,1,1,0
1477592655173,26858,1,1,0
1477592655174,26860,1,1,0
1477592655175,26860,1,1,0
1477592655176,26860,1,1,0
1477592655177,26861,1,1,0
1477592655178,26861,1,1,0
1477592655179,26860,1,1,0
1477592655180,26859,1,1,0
1477592655181,26861,1,1,0
1477592655182,26861,1,1,0
1477592655183,26861,1,1,0
1477592655184,26861,1,1,0
