Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477939927676,26151,1,3,0
1477939927677,26152,1,3,0
1477939927678,26150,1,3,0
1477939927679,26149,1,3,0
1477939927680,26148,1,3,0
1477939927681,26150,1,3,0
1477939927682,26151,1,3,0
1477939927683,26149,1,3,0
1477939927684,26150,1,3,0
1477939927685,26150,1,3,0
1477939927686,26150,1,3,0
1477939927687,26150,1,3,0
1477939927688,26149,1,3,0
1477939927689,26151,1,3,0
1477939927690,26149,1,3,0
1477939927691,26148,1,3,0
1477939927692,26146,1,3,0
1477939927693,26146,1,3,0
1477939927694,26148,1,3,0
1477939927695,26147,1,3,0
1477939927696,26147,1,3,0
1477939927697,26146,1,3,0
1477939927698,26148,1,3,0
1477939927699,26148,1,3,0
1477939927700,26146,1,3,0
1477939927701,26147,1,3,0
1477939927702,26147,1,3,0
1477939927703,26148,1,3,0
1477939927704,26146,1,3,0
1477939927705,26146,1,3,0
1477939927706,26147,1,3,0
1477939927707,26148,1,3,0
1477939927708,26147,1,3,0
1477939927709,26147,1,3,0
1477939927710,26148,1,3,0
1477939927711,26148,1,3,0
1477939927712,26147,1,3,0
1477939927713,26146,1,3,0
1477939927714,26147,1,3,0
1477939927715,26146,1,3,0
1477939927716,26147,1,3,0
1477939927717,26148,1,3,0
1477939927718,26147,1,3,0
1477939927719,26148,1,3,0
1477939927720,26147,1,3,0
1477939927721,26146,1,3,0
1477939927722,26147,1,3,0
1477939927723,26147,1,3,0
1477939927724,26147,1,3,0
1477939927725,26147,1,3,0
1477939927726,26147,1,3,0
1477939927727,26147,1,3,0
1477939927728,26148,1,3,0
1477939927729,26146,1,3,0
1477939927730,26147,1,3,0
1477939927731,26149,1,3,0
1477939927732,26146,1,3,0
1477939927733,26145,1,3,0
1477939927734,26146,1,3,0
1477939927735,26148,1,3,0
1477939927736,26147,1,3,0
1477939927737,26147,1,3,0
1477939927738,26146,1,3,0
1477939927739,26148,1,3,0
1477939927740,26148,1,3,0
1477939927741,26147,1,3,0
1477939927742,26145,1,3,0
1477939927743,26145,1,3,0
1477939927744,26147,1,3,0
1477939927745,26148,1,3,0
1477939927746,26146,1,3,0
1477939927747,26148,1,3,0
1477939927748,26147,1,3,0
