Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477940132384,25564,1,3,0
1477940132385,25561,1,3,0
1477940132386,25562,1,3,0
1477940132387,25562,1,3,0
1477940132388,25560,1,3,0
1477940132389,25561,1,3,0
1477940132390,25560,1,3,0
1477940132391,25576,1,3,0
1477940132392,25569,1,3,0
1477940132393,25569,1,3,0
1477940132394,25568,1,3,0
1477940132395,25571,1,3,0
1477940132396,25571,1,3,0
1477940132397,25570,1,3,0
1477940132398,25569,1,3,0
1477940132399,25568,1,3,0
1477940132400,25567,1,3,0
1477940132401,25567,1,3,0
1477940132402,25567,1,3,0
1477940132403,25570,1,3,0
1477940132404,25568,1,3,0
1477940132405,25569,1,3,0
1477940132406,25567,1,3,0
1477940132407,25566,1,3,0
1477940132408,25567,1,3,0
1477940132409,25568,1,3,0
1477940132410,25567,1,3,0
1477940132411,25567,1,3,0
1477940132412,25565,1,3,0
1477940132413,25568,1,3,0
1477940132414,25565,1,3,0
1477940132415,25568,1,3,0
1477940132416,25566,1,3,0
1477940132417,25567,1,3,0
1477940132418,25567,1,3,0
1477940132419,25567,1,3,0
1477940132420,25564,1,3,0
1477940132421,25566,1,3,0
1477940132422,25565,1,3,0
1477940132423,25566,1,3,0
1477940132424,25566,1,3,0
1477940132425,25565,1,3,0
1477940132426,25564,1,3,0
1477940132427,25565,1,3,0
1477940132428,25566,1,3,0
1477940132429,25566,1,3,0
1477940132430,25565,1,3,0
1477940132431,25568,1,3,0
1477940132432,25566,1,3,0
1477940132433,25566,1,3,0
1477940132434,25564,1,3,0
1477940132435,25567,1,3,0
1477940132436,25565,1,3,0
1477940132437,25565,1,3,0
1477940132438,25566,1,3,0
1477940132439,25566,1,3,0
1477940132440,25565,1,3,0
1477940132441,25565,1,3,0
1477940132442,25567,1,3,0
1477940132443,25564,1,3,0
1477940132444,25565,1,3,0
1477940132445,25567,1,3,0
1477940132446,25566,1,3,0
1477940132447,25566,1,3,0
1477940132448,25565,1,3,0
1477940132449,25567,1,3,0
1477940132450,25566,1,3,0
1477940132451,25563,1,3,0
1477940132452,25564,1,3,0
1477940132453,25565,1,3,0
1477940132454,25565,1,3,0
1477940132455,25567,1,3,0
1477940132456,25564,1,3,0
1477940132457,25565,1,3,0
1477940132458,25564,1,3,0
1477940132459,25567,1,3,0
1477940132460,25565,1,3,0
1477940132461,25564,1,3,0
1477940132462,25565,1,3,0
1477940132463,25564,1,3,0
1477940132464,25565,1,3,0
1477940132465,25564,1,3,0
1477940132466,25563,1,3,0
1477940132467,25565,1,3,0
1477940132468,25566,1,3,0
1477940132469,25565,1,3,0
1477940132470,25566,1,3,0
1477940132471,25564,1,3,0
1477940132472,25564,1,3,0
1477940132473,25564,1,3,0
1477940132474,25565,1,3,0
1477940132475,25564,1,3,0
1477940132476,25564,1,3,0
1477940132477,25563,1,3,0
1477940132478,25563,1,3,0
1477940132479,25563,1,3,0
1477940132480,25563,1,3,0
1477940132481,25563,1,3,0
1477940132482,25562,1,3,0
1477940132483,25561,1,3,0
1477940132484,25563,1,3,0
1477940132485,25563,1,3,0
1477940132486,25563,1,3,0
1477940132487,25563,1,3,0
1477940132488,25563,1,3,0
1477940132489,25563,1,3,0
1477940132490,25562,1,3,0
1477940132491,25564,1,3,0
1477940132492,25557,1,3,0
1477940132493,25559,1,3,0
1477940132494,25561,1,3,0
1477940132495,25561,1,3,0
1477940132496,25559,1,3,0
1477940132497,25560,1,3,0
1477940132498,25559,1,3,0
1477940132499,25559,1,3,0
1477940132500,25560,1,3,0
1477940132501,25559,1,3,0
1477940132502,25559,1,3,0
1477940132503,25559,1,3,0
1477940132504,25559,1,3,0
1477940132505,25559,1,3,0
1477940132506,25560,1,3,0
1477940132507,25559,1,3,0
1477940132508,25560,1,3,0
1477940132509,25559,1,3,0
1477940132510,25559,1,3,0
1477940132511,25559,1,3,0
1477940132512,25560,1,3,0
1477940132513,25559,1,3,0
1477940132514,25558,1,3,0
1477940132515,25559,1,3,0
1477940132516,25559,1,3,0
1477940132517,25559,1,3,0
1477940132518,25560,1,3,0
1477940132519,25558,1,3,0
1477940132520,25562,1,3,0
1477940132521,25559,1,3,0
1477940132522,25561,1,3,0
1477940132523,25561,1,3,0
1477940132524,25562,1,3,0
1477940132525,25561,1,3,0
1477940132526,25561,1,3,0
1477940132527,25560,1,3,0
1477940132528,25560,1,3,0
1477940132529,25561,1,3,0
1477940132530,25561,1,3,0
1477940132531,25560,1,3,0
1477940132532,25560,1,3,0
1477940132533,25560,1,3,0
1477940132534,25561,1,3,0
1477940132535,25561,1,3,0
1477940132536,25561,1,3,0
1477940132537,25560,1,3,0
1477940132538,25562,1,3,0
1477940132539,25560,1,3,0
1477940132540,25561,1,3,0
1477940132541,25562,1,3,0
1477940132542,25561,1,3,0
1477940132543,25561,1,3,0
1477940132544,25561,1,3,0
1477940132545,25560,1,3,0
1477940132546,25561,1,3,0
1477940132547,25559,1,3,0
1477940132548,25560,1,3,0
1477940132549,25560,1,3,0
1477940132550,25561,1,3,0
1477940132551,25562,1,3,0
1477940132552,25562,1,3,0
1477940132553,25560,1,3,0
1477940132554,25560,1,3,0
1477940132555,25560,1,3,0
1477940132556,25560,1,3,0
1477940132557,25561,1,3,0
1477940132558,25561,1,3,0
1477940132559,25563,1,3,0
1477940132560,25561,1,3,0
1477940132561,25561,1,3,0
1477940132562,25562,1,3,0
1477940132563,25561,1,3,0
1477940132564,25561,1,3,0
1477940132565,25562,1,3,0
1477940132566,25559,1,3,0
1477940132567,25561,1,3,0
1477940132568,25561,1,3,0
1477940132569,25560,1,3,0
1477940132570,25562,1,3,0
1477940132571,25562,1,3,0
1477940132572,25560,1,3,0
1477940132573,25561,1,3,0
1477940132574,25561,1,3,0
1477940132575,25560,1,3,0
1477940132576,25563,1,3,0
1477940132577,25560,1,3,0
1477940132578,25560,1,3,0
1477940132579,25560,1,3,0
1477940132580,25560,1,3,0
1477940132581,25559,1,3,0
1477940132582,25561,1,3,0
1477940132583,25561,1,3,0
1477940132584,25560,1,3,0
1477940132585,25561,1,3,0
1477940132586,25560,1,3,0
1477940132587,25561,1,3,0
1477940132588,25560,1,3,0
1477940132589,25561,1,3,0
1477940132590,25560,1,3,0
1477940132591,25562,1,3,0
1477940132592,25559,1,3,0
1477940132593,25558,1,3,0
1477940132594,25558,1,3,0
1477940132595,25560,1,3,0
1477940132596,25559,1,3,0
1477940132597,25558,1,3,0
1477940132598,25558,1,3,0
1477940132599,25560,1,3,0
1477940132600,25560,1,3,0
1477940132601,25559,1,3,0
1477940132602,25559,1,3,0
1477940132603,25558,1,3,0
1477940132604,25559,1,3,0
1477940132605,25558,1,3,0
1477940132606,25558,1,3,0
1477940132607,25558,1,3,0
1477940132608,25557,1,3,0
1477940132609,25558,1,3,0
1477940132610,25558,1,3,0
1477940132611,25558,1,3,0
1477940132612,25559,1,3,0
1477940132613,25558,1,3,0
1477940132614,25558,1,3,0
1477940132615,25558,1,3,0
1477940132616,25556,1,3,0
1477940132617,25558,1,3,0
1477940132618,25556,1,3,0
1477940132619,25559,1,3,0
1477940132620,25556,1,3,0
1477940132621,25558,1,3,0
1477940132622,25557,1,3,0
1477940132623,25557,1,3,0
1477940132624,25556,1,3,0
1477940132625,25556,1,3,0
1477940132626,25555,1,3,0
1477940132627,25557,1,3,0
1477940132628,25556,1,3,0
1477940132629,25556,1,3,0
1477940132630,25555,1,3,0
1477940132631,25554,1,3,0
1477940132632,25555,1,3,0
1477940132633,25556,1,3,0
1477940132634,25554,1,3,0
1477940132635,25556,1,3,0
1477940132636,25554,1,3,0
1477940132637,25555,1,3,0
1477940132638,25554,1,3,0
1477940132639,25553,1,3,0
1477940132640,25553,1,3,0
1477940132641,25554,1,3,0
1477940132642,25553,1,3,0
1477940132643,25553,1,3,0
1477940132644,25553,1,3,0
1477940132645,25554,1,3,0
1477940132646,25553,1,3,0
1477940132647,25554,1,3,0
1477940132648,25553,1,3,0
1477940132649,25554,1,3,0
1477940132650,25553,1,3,0
1477940132651,25554,1,3,0
1477940132652,25552,1,3,0
1477940132653,25552,1,3,0
1477940132654,25552,1,3,0
1477940132655,25554,1,3,0
1477940132656,25552,1,3,0
1477940132657,25551,1,3,0
1477940132658,25552,1,3,0
1477940132659,25552,1,3,0
1477940132660,25551,1,3,0
1477940132661,25552,1,3,0
1477940132662,25552,1,3,0
1477940132663,25551,1,3,0
1477940132664,25552,1,3,0
1477940132665,25552,1,3,0
1477940132666,25553,1,3,0
1477940132667,25551,1,3,0
1477940132668,25552,1,3,0
1477940132669,25551,1,3,0
1477940132670,25550,1,3,0
1477940132671,25551,1,3,0
1477940132672,25551,1,3,0
1477940132673,25551,1,3,0
1477940132674,25550,1,3,0
1477940132675,25550,1,3,0
1477940132676,25551,1,3,0
1477940132677,25551,1,3,0
1477940132678,25550,1,3,0
1477940132679,25551,1,3,0
1477940132680,25551,1,3,0
1477940132681,25549,1,3,0
1477940132682,25550,1,3,0
1477940132683,25550,1,3,0
1477940132684,25550,1,3,0
1477940132685,25550,1,3,0
1477940132686,25550,1,3,0
1477940132687,25549,1,3,0
1477940132688,25550,1,3,0
1477940132689,25551,1,3,0
1477940132690,25548,1,3,0
1477940132691,25558,1,3,0
1477940132692,25551,1,3,0
1477940132693,25549,1,3,0
1477940132694,25549,1,3,0
1477940132695,25549,1,3,0
1477940132696,25551,1,3,0
1477940132697,25550,1,3,0
1477940132698,25552,1,3,0
1477940132699,25550,1,3,0
1477940132700,25550,1,3,0
1477940132701,25550,1,3,0
1477940132702,25551,1,3,0
1477940132703,25551,1,3,0
1477940132704,25550,1,3,0
1477940132705,25550,1,3,0
1477940132706,25550,1,3,0
1477940132707,25551,1,3,0
1477940132708,25549,1,3,0
1477940132709,25550,1,3,0
1477940132710,25549,1,3,0
1477940132711,25550,1,3,0
1477940132712,25549,1,3,0
1477940132713,25551,1,3,0
1477940132714,25549,1,3,0
1477940132715,25549,1,3,0
1477940132716,25549,1,3,0
1477940132717,25549,1,3,0
1477940132718,25550,1,3,0
1477940132719,25550,1,3,0
1477940132720,25549,1,3,0
1477940132721,25550,1,3,0
1477940132722,25550,1,3,0
1477940132723,25550,1,3,0
1477940132724,25550,1,3,0
1477940132725,25549,1,3,0
1477940132726,25549,1,3,0
1477940132727,25550,1,3,0
1477940132728,25547,1,3,0
1477940132729,25549,1,3,0
1477940132730,25547,1,3,0
1477940132731,25549,1,3,0
1477940132732,25549,1,3,0
1477940132733,25548,1,3,0
1477940132734,25548,1,3,0
1477940132735,25549,1,3,0
1477940132736,25549,1,3,0
1477940132737,25551,1,3,0
1477940132738,25550,1,3,0
1477940132739,25549,1,3,0
