Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477592490920,26579,1,1,5
1477592490921,26578,1,1,0
1477592490922,26577,1,1,0
1477592490923,26578,1,1,0
1477592490924,26578,1,1,0
1477592490925,26579,1,1,0
1477592490926,26577,1,1,0
1477592490927,26577,1,1,0
1477592490928,26577,1,1,0
1477592490929,26576,1,1,0
1477592490930,26578,1,1,0
1477592490931,26577,1,1,0
1477592490932,26575,1,1,0
1477592490933,26576,1,1,0
1477592490934,26576,1,1,0
1477592490935,26578,1,1,0
1477592490936,26577,1,1,0
1477592490937,26577,1,1,0
1477592490938,26578,1,1,0
1477592490939,26578,1,1,0
1477592490940,26577,1,1,0
1477592490941,26578,1,1,0
1477592490942,26578,1,1,0
1477592490943,26577,1,1,0
1477592490944,26581,1,1,0
1477592490945,26577,1,1,0
1477592490946,26579,1,1,0
1477592490947,26579,1,1,0
1477592490948,26579,1,1,0
1477592490949,26578,1,1,0
1477592490950,26580,1,1,0
1477592490951,26579,1,1,0
1477592490952,26577,1,1,0
1477592490953,26578,1,1,0
1477592490954,26577,1,1,0
1477592490955,26578,1,1,0
1477592490956,26578,1,1,0
1477592490957,26579,1,1,0
1477592490958,26577,1,1,0
1477592490959,26578,1,1,0
1477592490960,26580,1,1,0
1477592490961,26579,1,1,0
1477592490962,26578,1,1,0
1477592490963,26579,1,1,0
1477592490964,26579,1,1,0
1477592490965,26579,1,1,0
1477592490966,26579,1,1,0
1477592490967,26579,1,1,0
1477592490968,26579,1,1,0
1477592490969,26579,1,1,0
1477592490970,26579,1,1,0
1477592490971,26579,1,1,0
1477592490972,26579,1,1,0
1477592490973,26579,1,1,0
1477592490974,26578,1,1,0
1477592490975,26579,1,1,0
1477592490976,26577,1,1,0
1477592490977,26577,1,1,0
1477592490978,26578,1,1,0
1477592490979,26577,1,1,0
1477592490980,26579,1,1,0
1477592490981,26579,1,1,0
1477592490982,26577,1,1,0
1477592490983,26578,1,1,0
1477592490984,26579,1,1,0
1477592490985,26576,1,1,0
1477592490986,26577,1,1,0
1477592490987,26577,1,1,0
1477592490988,26578,1,1,0
1477592490989,26577,1,1,0
1477592490990,26576,1,1,0
1477592490991,26576,1,1,0
1477592490992,26575,1,1,0
1477592490993,26576,1,1,0
1477592490994,26579,1,1,0
1477592490995,26578,1,1,0
1477592490996,26576,1,1,0
1477592490997,26577,1,1,0
1477592490998,26578,1,1,0
1477592490999,26579,1,1,0
1477592491000,26578,1,1,0
1477592491001,26577,1,1,0
1477592491002,26578,1,1,0
1477592491003,26577,1,1,0
1477592491004,26578,1,1,0
1477592491005,26577,1,1,0
1477592491006,26580,1,1,0
1477592491007,26579,1,1,0
1477592491008,26578,1,1,0
1477592491009,26578,1,1,0
1477592491010,26578,1,1,0
1477592491011,26578,1,1,0
1477592491012,26577,1,1,0
1477592491013,26576,1,1,0
1477592491014,26577,1,1,0
1477592491015,26577,1,1,0
1477592491016,26578,1,1,0
1477592491017,26577,1,1,0
1477592491018,26578,1,1,0
1477592491019,26577,1,1,0
1477592491020,26574,1,1,0
1477592491021,26576,1,1,0
1477592491022,26577,1,1,0
1477592491023,26577,1,1,0
1477592491024,26577,1,1,0
1477592491025,26579,1,1,0
1477592491026,26578,1,1,0
1477592491027,26579,1,1,0
1477592491028,26578,1,1,0
1477592491029,26578,1,1,0
1477592491030,26578,1,1,0
1477592491031,26577,1,1,0
1477592491032,26579,1,1,0
1477592491033,26579,1,1,0
1477592491034,26579,1,1,0
1477592491035,26577,1,1,0
1477592491036,26579,1,1,0
1477592491037,26579,1,1,0
1477592491038,26579,1,1,0
1477592491039,26580,1,1,0
1477592491040,26579,1,1,0
1477592491041,26579,1,1,0
1477592491042,26579,1,1,0
1477592491043,26577,1,1,0
1477592491044,26580,1,1,0
1477592491045,26578,1,1,0
1477592491046,26580,1,1,0
1477592491047,26579,1,1,0
1477592491048,26580,1,1,0
1477592491049,26578,1,1,0
1477592491050,26581,1,1,0
1477592491051,26579,1,1,0
1477592491052,26578,1,1,0
1477592491053,26578,1,1,0
1477592491054,26577,1,1,0
1477592491055,26580,1,1,0
1477592491056,26580,1,1,0
1477592491057,26578,1,1,0
1477592491058,26579,1,1,0
1477592491059,26579,1,1,0
1477592491060,26579,1,1,0
1477592491061,26578,1,1,0
1477592491062,26579,1,1,0
1477592491063,26579,1,1,0
1477592491064,26580,1,1,0
1477592491065,26579,1,1,0
1477592491066,26580,1,1,0
1477592491067,26579,1,1,0
1477592491068,26580,1,1,0
1477592491069,26580,1,1,0
1477592491070,26580,1,1,0
1477592491071,26577,1,1,0
1477592491072,26578,1,1,0
1477592491073,26579,1,1,0
1477592491074,26579,1,1,0
1477592491075,26579,1,1,0
1477592491076,26579,1,1,0
1477592491077,26579,1,1,0
1477592491078,26579,1,1,0
1477592491079,26578,1,1,0
1477592491080,26578,1,1,0
1477592491081,26580,1,1,0
1477592491082,26577,1,1,0
1477592491083,26578,1,1,0
1477592491084,26579,1,1,0
1477592491085,26580,1,1,0
1477592491086,26579,1,1,0
1477592491087,26580,1,1,0
1477592491088,26576,1,1,0
1477592491089,26577,1,1,0
1477592491090,26577,1,1,0
1477592491091,26577,1,1,0
1477592491092,26578,1,1,0
1477592491093,26578,1,1,0
1477592491094,26577,1,1,0
1477592491095,26577,1,1,0
1477592491096,26576,1,1,0
1477592491097,26577,1,1,0
1477592491098,26577,1,1,0
1477592491099,26577,1,1,0
1477592491100,26577,1,1,0
1477592491101,26578,1,1,0
1477592491102,26577,1,1,0
1477592491103,26578,1,1,0
1477592491104,26577,1,1,0
1477592491105,26577,1,1,0
1477592491106,26576,1,1,0
1477592491107,26577,1,1,0
1477592491108,26577,1,1,0
1477592491109,26579,1,1,0
1477592491110,26577,1,1,0
1477592491111,26578,1,1,0
1477592491112,26576,1,1,0
1477592491113,26576,1,1,0
1477592491114,26577,1,1,0
1477592491115,26575,1,1,0
1477592491116,26578,1,1,0
1477592491117,26577,1,1,0
1477592491118,26577,1,1,0
1477592491119,26577,1,1,0
1477592491120,26585,1,1,0
1477592491121,26575,1,1,0
1477592491122,26577,1,1,0
1477592491123,26576,1,1,0
1477592491124,26576,1,1,0
1477592491125,26576,1,1,0
1477592491126,26576,1,1,0
1477592491127,26576,1,1,0
1477592491128,26575,1,1,0
1477592491129,26576,1,1,0
1477592491130,26576,1,1,0
1477592491131,26576,1,1,0
1477592491132,26578,1,1,0
1477592491133,26576,1,1,0
1477592491134,26577,1,1,0
1477592491135,26577,1,1,0
1477592491136,26576,1,1,0
1477592491137,26577,1,1,0
1477592491138,26576,1,1,0
1477592491139,26577,1,1,0
1477592491140,26577,1,1,0
1477592491141,26576,1,1,0
1477592491142,26577,1,1,0
1477592491143,26575,1,1,0
