Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477593443326,25593,1,1,0
1477593443327,25593,1,1,0
1477593443328,25594,1,1,0
1477593443329,25592,1,1,0
1477593443330,25594,1,1,0
1477593443331,25593,1,1,0
1477593443332,25593,1,1,0
1477593443333,25593,1,1,0
1477593443334,25594,1,1,0
1477593443335,25594,1,1,0
1477593443336,25595,1,1,0
1477593443337,25594,1,1,0
1477593443338,25593,1,1,0
1477593443339,25595,1,1,0
1477593443340,25594,1,1,0
1477593443341,25594,1,1,0
1477593443342,25595,1,1,0
1477593443343,25594,1,1,0
1477593443344,25594,1,1,0
1477593443345,25596,1,1,0
1477593443346,25595,1,1,0
1477593443347,25596,1,1,0
1477593443348,25597,1,1,0
1477593443349,25595,1,1,0
1477593443350,25595,1,1,0
1477593443351,25595,1,1,0
1477593443352,25596,1,1,0
1477593443353,25597,1,1,0
1477593443354,25598,1,1,0
1477593443355,25597,1,1,0
1477593443356,25597,1,1,0
1477593443357,25597,1,1,0
1477593443358,25598,1,1,0
1477593443359,25596,1,1,0
1477593443360,25598,1,1,0
1477593443361,25588,1,1,0
1477593443362,25592,1,1,0
1477593443363,25594,1,1,0
1477593443364,25594,1,1,0
1477593443365,25593,1,1,0
1477593443366,25596,1,1,0
1477593443367,25594,1,1,0
1477593443368,25594,1,1,0
1477593443369,25595,1,1,0
1477593443370,25595,1,1,0
1477593443371,25594,1,1,0
1477593443372,25594,1,1,0
1477593443373,25592,1,1,0
1477593443374,25593,1,1,0
1477593443375,25595,1,1,0
1477593443376,25594,1,1,0
1477593443377,25594,1,1,0
1477593443378,25594,1,1,0
1477593443379,25594,1,1,0
1477593443380,25595,1,1,0
1477593443381,25596,1,1,0
1477593443382,25595,1,1,0
1477593443383,25595,1,1,0
1477593443384,25595,1,1,0
1477593443385,25596,1,1,0
1477593443386,25595,1,1,0
1477593443387,25596,1,1,0
1477593443388,25596,1,1,0
1477593443389,25595,1,1,0
1477593443390,25595,1,1,0
1477593443391,25595,1,1,0
1477593443392,25595,1,1,0
1477593443393,25598,1,1,0
1477593443394,25598,1,1,0
1477593443395,25596,1,1,0
1477593443396,25598,1,1,0
1477593443397,25598,1,1,0
1477593443398,25598,1,1,0
1477593443399,25600,1,1,0
1477593443400,25598,1,1,0
1477593443401,25599,1,1,0
1477593443402,25600,1,1,0
1477593443403,25600,1,1,0
1477593443404,25602,1,1,0
1477593443405,25600,1,1,0
1477593443406,25601,1,1,0
1477593443407,25600,1,1,0
1477593443408,25601,1,1,0
1477593443409,25602,1,1,0
1477593443410,25601,1,1,0
1477593443411,25602,1,1,0
1477593443412,25603,1,1,0
1477593443413,25602,1,1,0
1477593443414,25602,1,1,0
1477593443415,25603,1,1,0
1477593443416,25601,1,1,0
1477593443417,25601,1,1,0
1477593443418,25602,1,1,0
1477593443419,25602,1,1,0
1477593443420,25601,1,1,0
1477593443421,25601,1,1,0
1477593443422,25601,1,1,0
1477593443423,25601,1,1,0
1477593443424,25601,1,1,0
1477593443425,25601,1,1,0
1477593443426,25601,1,1,0
1477593443427,25600,1,1,0
1477593443428,25600,1,1,0
1477593443429,25601,1,1,0
1477593443430,25602,1,1,0
1477593443431,25600,1,1,0
1477593443432,25601,1,1,0
1477593443433,25600,1,1,0
1477593443434,25600,1,1,0
1477593443435,25600,1,1,0
1477593443436,25599,1,1,0
1477593443437,25601,1,1,0
1477593443438,25601,1,1,0
1477593443439,25599,1,1,0
1477593443440,25601,1,1,0
1477593443441,25600,1,1,0
1477593443442,25601,1,1,0
1477593443443,25600,1,1,0
1477593443444,25600,1,1,0
1477593443445,25600,1,1,0
1477593443446,25600,1,1,0
1477593443447,25600,1,1,0
1477593443448,25599,1,1,0
1477593443449,25600,1,1,0
1477593443450,25600,1,1,0
1477593443451,25600,1,1,0
