Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477939129514,27824,1,2,0
1477939129515,27825,1,2,0
1477939129516,27825,1,2,0
1477939129517,27825,1,2,0
1477939129518,27840,1,2,0
1477939129519,27824,1,2,0
1477939129520,27823,1,2,0
1477939129521,27823,1,2,0
1477939129522,27823,1,2,0
1477939129523,27824,1,2,0
1477939129524,27824,1,2,0
1477939129525,27825,1,2,0
1477939129526,27825,1,2,0
1477939129527,27822,1,2,0
1477939129528,27824,1,2,0
1477939129529,27824,1,2,0
1477939129530,27824,1,2,0
1477939129531,27821,1,2,0
1477939129532,27823,1,2,0
1477939129533,27823,1,2,0
1477939129534,27822,1,2,0
1477939129535,27824,1,2,0
1477939129536,27823,1,2,0
1477939129537,27824,1,2,0
1477939129538,27823,1,2,0
1477939129539,27824,1,2,0
1477939129540,27823,1,2,0
1477939129541,27824,1,2,0
1477939129542,27824,1,2,0
1477939129543,27822,1,2,0
1477939129544,27823,1,2,0
1477939129545,27823,1,2,0
1477939129546,27824,1,2,0
1477939129547,27823,1,2,0
1477939129548,27823,1,2,0
1477939129549,27822,1,2,0
1477939129550,27823,1,2,0
1477939129551,27822,1,2,0
1477939129552,27822,1,2,0
1477939129553,27824,1,2,0
1477939129554,27823,1,2,0
1477939129555,27822,1,2,0
1477939129556,27823,1,2,0
1477939129557,27823,1,2,0
1477939129558,27823,1,2,0
1477939129559,27823,1,2,0
1477939129560,27823,1,2,0
1477939129561,27823,1,2,0
1477939129562,27823,1,2,0
1477939129563,27822,1,2,0
1477939129564,27822,1,2,0
1477939129565,27824,1,2,0
1477939129566,27824,1,2,0
1477939129567,27823,1,2,0
1477939129568,27823,1,2,0
1477939129569,27824,1,2,0
1477939129570,27824,1,2,0
1477939129571,27822,1,2,0
1477939129572,27824,1,2,0
1477939129573,27824,1,2,0
1477939129574,27823,1,2,0
1477939129575,27822,1,2,0
1477939129576,27823,1,2,0
1477939129577,27823,1,2,0
1477939129578,27824,1,2,0
1477939129579,27824,1,2,0
1477939129580,27824,1,2,0
1477939129581,27824,1,2,0
1477939129582,27824,1,2,0
1477939129583,27821,1,2,0
1477939129584,27824,1,2,0
1477939129585,27821,1,2,0
1477939129586,27822,1,2,0
1477939129587,27823,1,2,0
1477939129588,27823,1,2,0
1477939129589,27820,1,2,0
1477939129590,27822,1,2,0
1477939129591,27823,1,2,0
1477939129592,27824,1,2,0
1477939129593,27824,1,2,0
1477939129594,27824,1,2,0
1477939129595,27824,1,2,0
1477939129596,27822,1,2,0
1477939129597,27825,1,2,0
1477939129598,27825,1,2,0
1477939129599,27824,1,2,0
1477939129600,27823,1,2,0
1477939129601,27825,1,2,0
1477939129602,27823,1,2,0
1477939129603,27824,1,2,0
1477939129604,27824,1,2,0
1477939129605,27823,1,2,0
1477939129606,27823,1,2,0
1477939129607,27825,1,2,0
1477939129608,27823,1,2,0
1477939129609,27823,1,2,0
1477939129610,27821,1,2,0
1477939129611,27824,1,2,0
1477939129612,27822,1,2,0
1477939129613,27825,1,2,0
1477939129614,27823,1,2,0
1477939129615,27824,1,2,0
1477939129616,27824,1,2,0
1477939129617,27823,1,2,0
1477939129618,27840,1,2,0
1477939129619,27825,1,2,0
1477939129620,27825,1,2,0
1477939129621,27825,1,2,0
1477939129622,27825,1,2,0
1477939129623,27827,1,2,0
1477939129624,27827,1,2,0
1477939129625,27824,1,2,0
1477939129626,27826,1,2,0
1477939129627,27825,1,2,0
1477939129628,27825,1,2,0
