Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477593648116,25152,1,1,0
1477593648117,25151,1,1,0
1477593648118,25152,1,1,0
1477593648119,25152,1,1,0
1477593648120,25155,1,1,0
1477593648121,25151,1,1,0
1477593648122,25153,1,1,0
1477593648123,25152,1,1,0
1477593648124,25152,1,1,0
1477593648125,25152,1,1,0
1477593648126,25151,1,1,0
1477593648127,25151,1,1,0
1477593648128,25151,1,1,0
1477593648129,25152,1,1,0
1477593648130,25151,1,1,0
1477593648131,25153,1,1,0
1477593648132,25154,1,1,0
1477593648133,25152,1,1,0
1477593648134,25151,1,1,0
1477593648135,25152,1,1,0
1477593648136,25152,1,1,0
1477593648137,25151,1,1,0
1477593648138,25151,1,1,0
1477593648139,25152,1,1,0
1477593648140,25151,1,1,0
1477593648141,25152,1,1,0
1477593648142,25151,1,1,0
1477593648143,25152,1,1,0
1477593648144,25151,1,1,0
1477593648145,25152,1,1,0
1477593648146,25151,1,1,0
1477593648147,25152,1,1,0
1477593648148,25152,1,1,0
1477593648149,25151,1,1,0
1477593648150,25150,1,1,0
1477593648151,25151,1,1,0
1477593648152,25150,1,1,0
1477593648153,25151,1,1,0
1477593648154,25149,1,1,0
1477593648155,25148,1,1,0
1477593648156,25152,1,1,0
1477593648157,25149,1,1,0
1477593648158,25149,1,1,0
1477593648159,25148,1,1,0
1477593648160,25149,1,1,0
1477593648161,25140,1,1,0
1477593648162,25144,1,1,0
1477593648163,25146,1,1,0
1477593648164,25146,1,1,0
1477593648165,25146,1,1,0
1477593648166,25146,1,1,0
1477593648167,25146,1,1,0
1477593648168,25146,1,1,0
1477593648169,25145,1,1,0
1477593648170,25146,1,1,0
1477593648171,25148,1,1,0
1477593648172,25149,1,1,0
1477593648173,25146,1,1,0
1477593648174,25147,1,1,0
1477593648175,25145,1,1,0
1477593648176,25147,1,1,0
1477593648177,25146,1,1,0
1477593648178,25147,1,1,0
1477593648179,25146,1,1,0
1477593648180,25145,1,1,0
1477593648181,25146,1,1,0
1477593648182,25144,1,1,0
1477593648183,25143,1,1,0
1477593648184,25145,1,1,0
1477593648185,25146,1,1,0
1477593648186,25145,1,1,0
1477593648187,25145,1,1,0
1477593648188,25145,1,1,0
1477593648189,25146,1,1,0
1477593648190,25146,1,1,0
1477593648191,25144,1,1,0
1477593648192,25145,1,1,0
1477593648193,25144,1,1,0
1477593648194,25145,1,1,0
1477593648195,25145,1,1,0
1477593648196,25145,1,1,0
1477593648197,25144,1,1,0
1477593648198,25145,1,1,0
1477593648199,25144,1,1,0
1477593648200,25142,1,1,0
1477593648201,25142,1,1,0
1477593648202,25143,1,1,0
1477593648203,25143,1,1,0
1477593648204,25143,1,1,0
1477593648205,25144,1,1,0
1477593648206,25142,1,1,0
1477593648207,25143,1,1,0
1477593648208,25144,1,1,0
1477593648209,25142,1,1,0
1477593648210,25143,1,1,0
1477593648211,25143,1,1,0
1477593648212,25142,1,1,0
1477593648213,25143,1,1,0
1477593648214,25142,1,1,0
1477593648215,25144,1,1,0
1477593648216,25143,1,1,0
1477593648217,25143,1,1,0
1477593648218,25144,1,1,0
1477593648219,25143,1,1,0
1477593648220,25146,1,1,0
1477593648221,25144,1,1,0
1477593648222,25145,1,1,0
1477593648223,25144,1,1,0
1477593648224,25144,1,1,0
1477593648225,25144,1,1,0
1477593648226,25143,1,1,0
1477593648227,25144,1,1,0
1477593648228,25143,1,1,0
1477593648229,25144,1,1,0
1477593648230,25145,1,1,0
1477593648231,25143,1,1,0
1477593648232,25142,1,1,0
1477593648233,25144,1,1,0
1477593648234,25145,1,1,0
1477593648235,25145,1,1,0
1477593648236,25145,1,1,0
1477593648237,25146,1,1,0
1477593648238,25146,1,1,0
1477593648239,25145,1,1,0
1477593648240,25145,1,1,0
1477593648241,25146,1,1,0
1477593648242,25146,1,1,0
1477593648243,25146,1,1,0
1477593648244,25147,1,1,0
1477593648245,25145,1,1,0
1477593648246,25146,1,1,0
1477593648247,25145,1,1,0
1477593648248,25146,1,1,0
1477593648249,25145,1,1,0
1477593648250,25147,1,1,0
1477593648251,25145,1,1,0
1477593648252,25146,1,1,0
1477593648253,25146,1,1,0
1477593648254,25145,1,1,0
1477593648255,25144,1,1,0
1477593648256,25145,1,1,0
1477593648257,25146,1,1,0
1477593648258,25144,1,1,0
1477593648259,25146,1,1,0
1477593648260,25147,1,1,0
1477593648261,25154,1,1,0
1477593648262,25144,1,1,0
1477593648263,25147,1,1,0
1477593648264,25146,1,1,0
1477593648265,25148,1,1,0
1477593648266,25147,1,1,0
1477593648267,25147,1,1,0
1477593648268,25147,1,1,0
1477593648269,25147,1,1,0
1477593648270,25147,1,1,0
1477593648271,25148,1,1,0
1477593648272,25148,1,1,0
1477593648273,25147,1,1,0
1477593648274,25148,1,1,0
1477593648275,25149,1,1,0
1477593648276,25148,1,1,0
1477593648277,25148,1,1,0
1477593648278,25148,1,1,0
1477593648279,25148,1,1,0
1477593648280,25146,1,1,0
1477593648281,25148,1,1,0
1477593648282,25149,1,1,0
1477593648283,25148,1,1,0
1477593648284,25148,1,1,0
1477593648285,25149,1,1,0
1477593648286,25148,1,1,0
1477593648287,25149,1,1,0
1477593648288,25147,1,1,0
1477593648289,25147,1,1,0
1477593648290,25148,1,1,0
1477593648291,25149,1,1,0
1477593648292,25148,1,1,0
1477593648293,25148,1,1,0
1477593648294,25148,1,1,0
1477593648295,25148,1,1,0
1477593648296,25148,1,1,0
1477593648297,25148,1,1,0
1477593648298,25149,1,1,0
1477593648299,25149,1,1,0
1477593648300,25150,1,1,0
1477593648301,25148,1,1,0
1477593648302,25150,1,1,0
1477593648303,25148,1,1,0
1477593648304,25150,1,1,0
1477593648305,25150,1,1,0
1477593648306,25150,1,1,0
1477593648307,25150,1,1,0
1477593648308,25149,1,1,0
1477593648309,25150,1,1,0
1477593648310,25149,1,1,0
1477593648311,25149,1,1,0
1477593648312,25150,1,1,0
1477593648313,25148,1,1,0
1477593648314,25151,1,1,0
1477593648315,25149,1,1,0
1477593648316,25149,1,1,0
1477593648317,25149,1,1,0
1477593648318,25151,1,1,0
1477593648319,25150,1,1,0
1477593648320,25149,1,1,0
1477593648321,25149,1,1,0
1477593648322,25150,1,1,0
1477593648323,25151,1,1,0
1477593648324,25151,1,1,0
1477593648325,25151,1,1,0
1477593648326,25150,1,1,0
1477593648327,25150,1,1,0
1477593648328,25149,1,1,0
1477593648329,25151,1,1,0
1477593648330,25153,1,1,0
1477593648331,25151,1,1,0
1477593648332,25151,1,1,0
1477593648333,25152,1,1,0
1477593648334,25150,1,1,0
1477593648335,25152,1,1,0
1477593648336,25153,1,1,0
1477593648337,25154,1,1,0
1477593648338,25152,1,1,0
1477593648339,25153,1,1,0
1477593648340,25153,1,1,0
1477593648341,25154,1,1,0
1477593648342,25153,1,1,0
1477593648343,25153,1,1,0
1477593648344,25151,1,1,0
1477593648345,25154,1,1,0
1477593648346,25152,1,1,0
1477593648347,25152,1,1,0
1477593648348,25153,1,1,0
1477593648349,25152,1,1,0
1477593648350,25152,1,1,0
1477593648351,25151,1,1,0
1477593648352,25152,1,1,0
1477593648353,25153,1,1,0
1477593648354,25152,1,1,0
1477593648355,25153,1,1,0
1477593648356,25154,1,1,0
1477593648357,25153,1,1,0
1477593648358,25154,1,1,0
1477593648359,25154,1,1,0
1477593648360,25154,1,1,0
1477593648361,25167,1,1,0
1477593648362,25157,1,1,0
1477593648363,25159,1,1,0
1477593648364,25160,1,1,0
1477593648365,25160,1,1,0
1477593648366,25159,1,1,0
1477593648367,25161,1,1,0
1477593648368,25159,1,1,0
1477593648369,25160,1,1,0
1477593648370,25161,1,1,0
1477593648371,25159,1,1,0
1477593648372,25157,1,1,0
1477593648373,25159,1,1,0
1477593648374,25160,1,1,0
1477593648375,25158,1,1,0
1477593648376,25160,1,1,0
1477593648377,25161,1,1,0
1477593648378,25160,1,1,0
1477593648379,25159,1,1,0
1477593648380,25161,1,1,0
1477593648381,25159,1,1,0
1477593648382,25160,1,1,0
1477593648383,25159,1,1,0
1477593648384,25161,1,1,0
1477593648385,25161,1,1,0
1477593648386,25161,1,1,0
1477593648387,25160,1,1,0
1477593648388,25160,1,1,0
1477593648389,25160,1,1,0
1477593648390,25160,1,1,0
1477593648391,25160,1,1,0
1477593648392,25160,1,1,0
1477593648393,25161,1,1,0
1477593648394,25161,1,1,0
1477593648395,25160,1,1,0
1477593648396,25160,1,1,0
1477593648397,25160,1,1,0
1477593648398,25161,1,1,0
1477593648399,25160,1,1,0
1477593648400,25158,1,1,0
1477593648401,25157,1,1,0
1477593648402,25157,1,1,0
