Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477920963600,23466,1,6,0
1477920963601,23467,1,6,0
1477920963602,23469,1,6,0
1477920963603,23467,1,6,0
1477920963604,23466,1,6,0
1477920963605,23467,1,6,0
1477920963606,23468,1,6,0
1477920963607,23466,1,6,0
1477920963608,23482,1,6,0
1477920963609,23468,1,6,0
1477920963610,23466,1,6,0
1477920963611,23466,1,6,0
1477920963612,23467,1,6,0
1477920963613,23466,1,6,0
1477920963614,23466,1,6,0
1477920963615,23467,1,6,0
1477920963616,23467,1,6,0
1477920963617,23466,1,6,0
1477920963618,23467,1,6,0
1477920963619,23466,1,6,0
1477920963620,23465,1,6,0
1477920963621,23467,1,6,0
1477920963622,23466,1,6,0
1477920963623,23467,1,6,0
1477920963624,23467,1,6,0
1477920963625,23467,1,6,0
1477920963626,23468,1,6,0
1477920963627,23466,1,6,0
1477920963628,23468,1,6,0
1477920963629,23466,1,6,0
1477920963630,23466,1,6,0
1477920963631,23467,1,6,0
1477920963632,23466,1,6,0
1477920963633,23465,1,6,0
1477920963634,23465,1,6,0
1477920963635,23465,1,6,0
1477920963636,23466,1,6,0
1477920963637,23466,1,6,0
1477920963638,23466,1,6,0
1477920963639,23468,1,6,0
1477920963640,23467,1,6,0
1477920963641,23467,1,6,0
1477920963642,23468,1,6,0
1477920963643,23468,1,6,0
1477920963644,23468,1,6,0
1477920963645,23467,1,6,0
1477920963646,23468,1,6,0
1477920963647,23467,1,6,0
1477920963648,23467,1,6,0
1477920963649,23468,1,6,0
1477920963650,23469,1,6,0
1477920963651,23468,1,6,0
1477920963652,23467,1,6,0
1477920963653,23469,1,6,0
1477920963654,23467,1,6,0
1477920963655,23468,1,6,0
1477920963656,23468,1,6,0
1477920963657,23470,1,6,0
1477920963658,23469,1,6,0
1477920963659,23467,1,6,0
1477920963660,23467,1,6,0
1477920963661,23469,1,6,0
1477920963662,23468,1,6,0
1477920963663,23470,1,6,0
1477920963664,23468,1,6,0
1477920963665,23469,1,6,0
1477920963666,23469,1,6,0
1477920963667,23469,1,6,0
1477920963668,23469,1,6,0
1477920963669,23470,1,6,0
1477920963670,23469,1,6,0
1477920963671,23470,1,6,0
1477920963672,23469,1,6,0
1477920963673,23470,1,6,0
1477920963674,23470,1,6,0
1477920963675,23470,1,6,0
1477920963676,23470,1,6,0
1477920963677,23470,1,6,0
1477920963678,23470,1,6,0
1477920963679,23471,1,6,0
1477920963680,23471,1,6,0
1477920963681,23472,1,6,0
1477920963682,23470,1,6,0
1477920963683,23471,1,6,0
1477920963684,23471,1,6,0
1477920963685,23472,1,6,0
1477920963686,23471,1,6,0
1477920963687,23471,1,6,0
1477920963688,23471,1,6,0
1477920963689,23471,1,6,0
1477920963690,23471,1,6,0
1477920963691,23470,1,6,0
1477920963692,23471,1,6,0
1477920963693,23471,1,6,0
1477920963694,23471,1,6,0
1477920963695,23470,1,6,0
1477920963696,23470,1,6,0
1477920963697,23470,1,6,0
1477920963698,23469,1,6,0
1477920963699,23470,1,6,0
1477920963700,23470,1,6,0
1477920963701,23469,1,6,0
1477920963702,23468,1,6,0
1477920963703,23468,1,6,0
1477920963704,23468,1,6,0
1477920963705,23468,1,6,0
1477920963706,23466,1,6,0
1477920963707,23467,1,6,0
1477920963708,23455,1,6,0
1477920963709,23461,1,6,0
1477920963710,23462,1,6,0
1477920963711,23461,1,6,0
1477920963712,23462,1,6,0
1477920963713,23463,1,6,0
1477920963714,23463,1,6,0
1477920963715,23464,1,6,0
1477920963716,23463,1,6,0
1477920963717,23463,1,6,0
1477920963718,23463,1,6,0
1477920963719,23463,1,6,0
1477920963720,23460,1,6,0
1477920963721,23462,1,6,0
1477920963722,23462,1,6,0
1477920963723,23463,1,6,0
1477920963724,23462,1,6,0
1477920963725,23464,1,6,0
1477920963726,23463,1,6,0
1477920963727,23463,1,6,0
1477920963728,23463,1,6,0
1477920963729,23463,1,6,0
1477920963730,23463,1,6,0
1477920963731,23462,1,6,0
1477920963732,23463,1,6,0
1477920963733,23464,1,6,0
1477920963734,23464,1,6,0
1477920963735,23464,1,6,0
1477920963736,23464,1,6,0
1477920963737,23462,1,6,0
1477920963738,23462,1,6,0
1477920963739,23462,1,6,0
1477920963740,23463,1,6,0
1477920963741,23462,1,6,0
1477920963742,23464,1,6,0
1477920963743,23464,1,6,0
1477920963744,23465,1,6,0
1477920963745,23464,1,6,0
1477920963746,23465,1,6,0
1477920963747,23463,1,6,0
1477920963748,23463,1,6,0
1477920963749,23463,1,6,0
1477920963750,23463,1,6,0
1477920963751,23462,1,6,0
1477920963752,23463,1,6,0
1477920963753,23463,1,6,0
1477920963754,23463,1,6,0
1477920963755,23462,1,6,0
1477920963756,23464,1,6,0
1477920963757,23465,1,6,0
1477920963758,23463,1,6,0
1477920963759,23463,1,6,0
1477920963760,23463,1,6,0
1477920963761,23463,1,6,0
1477920963762,23463,1,6,0
1477920963763,23462,1,6,0
1477920963764,23461,1,6,0
1477920963765,23463,1,6,0
1477920963766,23462,1,6,0
1477920963767,23463,1,6,0
1477920963768,23464,1,6,0
1477920963769,23463,1,6,0
1477920963770,23462,1,6,0
1477920963771,23463,1,6,0
1477920963772,23462,1,6,0
1477920963773,23463,1,6,0
1477920963774,23462,1,6,0
1477920963775,23463,1,6,0
1477920963776,23462,1,6,0
1477920963777,23463,1,6,0
1477920963778,23462,1,6,0
1477920963779,23462,1,6,0
1477920963780,23461,1,6,0
1477920963781,23463,1,6,0
1477920963782,23460,1,6,0
1477920963783,23462,1,6,0
1477920963784,23462,1,6,0
1477920963785,23463,1,6,0
1477920963786,23462,1,6,0
1477920963787,23461,1,6,0
1477920963788,23461,1,6,0
1477920963789,23461,1,6,0
1477920963790,23461,1,6,0
1477920963791,23463,1,6,0
1477920963792,23460,1,6,0
1477920963793,23461,1,6,0
1477920963794,23462,1,6,0
1477920963795,23461,1,6,0
1477920963796,23460,1,6,0
1477920963797,23460,1,6,0
1477920963798,23460,1,6,0
1477920963799,23459,1,6,0
1477920963800,23458,1,6,0
1477920963801,23459,1,6,0
1477920963802,23460,1,6,0
1477920963803,23460,1,6,0
1477920963804,23460,1,6,0
1477920963805,23461,1,6,0
1477920963806,23460,1,6,0
1477920963807,23459,1,6,0
1477920963808,23476,1,6,0
1477920963809,23458,1,6,0
1477920963810,23457,1,6,0
1477920963811,23458,1,6,0
1477920963812,23457,1,6,0
1477920963813,23459,1,6,0
1477920963814,23459,1,6,0
1477920963815,23457,1,6,0
1477920963816,23458,1,6,0
1477920963817,23458,1,6,0
1477920963818,23458,1,6,0
1477920963819,23457,1,6,0
1477920963820,23458,1,6,0
1477920963821,23458,1,6,0
1477920963822,23458,1,6,0
1477920963823,23457,1,6,0
1477920963824,23458,1,6,0
1477920963825,23458,1,6,0
1477920963826,23458,1,6,0
1477920963827,23456,1,6,0
1477920963828,23458,1,6,0
1477920963829,23456,1,6,0
1477920963830,23457,1,6,0
1477920963831,23457,1,6,0
1477920963832,23457,1,6,0
1477920963833,23456,1,6,0
1477920963834,23458,1,6,0
1477920963835,23456,1,6,0
1477920963836,23457,1,6,0
1477920963837,23458,1,6,0
1477920963838,23456,1,6,0
1477920963839,23458,1,6,0
1477920963840,23457,1,6,0
1477920963841,23457,1,6,0
1477920963842,23456,1,6,0
1477920963843,23457,1,6,0
1477920963844,23457,1,6,0
1477920963845,23458,1,6,0
1477920963846,23458,1,6,0
1477920963847,23458,1,6,0
1477920963848,23459,1,6,0
1477920963849,23457,1,6,0
1477920963850,23457,1,6,0
1477920963851,23459,1,6,0
1477920963852,23457,1,6,0
1477920963853,23457,1,6,0
1477920963854,23459,1,6,0
1477920963855,23460,1,6,0
1477920963856,23457,1,6,0
1477920963857,23458,1,6,0
1477920963858,23457,1,6,0
1477920963859,23457,1,6,0
1477920963860,23459,1,6,0
1477920963861,23458,1,6,0
1477920963862,23458,1,6,0
1477920963863,23457,1,6,0
1477920963864,23460,1,6,0
