Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477921127432,23256,1,6,0
1477921127433,23255,1,6,0
1477921127434,23255,1,6,0
1477921127435,23255,1,6,0
1477921127436,23255,1,6,0
1477921127437,23255,1,6,0
1477921127438,23254,1,6,0
1477921127439,23255,1,6,0
1477921127440,23255,1,6,0
1477921127441,23255,1,6,0
1477921127442,23253,1,6,0
1477921127443,23255,1,6,0
1477921127444,23253,1,6,0
1477921127445,23253,1,6,0
1477921127446,23253,1,6,0
1477921127447,23254,1,6,0
1477921127448,23255,1,6,0
1477921127449,23253,1,6,0
1477921127450,23254,1,6,0
1477921127451,23254,1,6,0
1477921127452,23253,1,6,0
1477921127453,23253,1,6,0
1477921127454,23254,1,6,0
1477921127455,23253,1,6,0
1477921127456,23253,1,6,0
1477921127457,23253,1,6,0
1477921127458,23254,1,6,0
1477921127459,23253,1,6,0
1477921127460,23255,1,6,0
1477921127461,23253,1,6,0
1477921127462,23253,1,6,0
1477921127463,23253,1,6,0
1477921127464,23253,1,6,0
1477921127465,23255,1,6,0
1477921127466,23253,1,6,0
1477921127467,23253,1,6,0
1477921127468,23254,1,6,0
1477921127469,23253,1,6,0
1477921127470,23253,1,6,0
1477921127471,23254,1,6,0
1477921127472,23255,1,6,0
1477921127473,23254,1,6,0
1477921127474,23254,1,6,0
1477921127475,23254,1,6,0
1477921127476,23255,1,6,0
1477921127477,23254,1,6,0
1477921127478,23255,1,6,0
1477921127479,23255,1,6,0
1477921127480,23255,1,6,0
1477921127481,23256,1,6,0
1477921127482,23256,1,6,0
1477921127483,23257,1,6,0
1477921127484,23256,1,6,0
1477921127485,23256,1,6,0
1477921127486,23256,1,6,0
1477921127487,23256,1,6,0
1477921127488,23256,1,6,0
1477921127489,23255,1,6,0
1477921127490,23255,1,6,0
1477921127491,23256,1,6,0
1477921127492,23255,1,6,0
1477921127493,23256,1,6,0
1477921127494,23256,1,6,0
1477921127495,23256,1,6,0
1477921127496,23257,1,6,0
1477921127497,23257,1,6,0
1477921127498,23257,1,6,0
1477921127499,23257,1,6,0
1477921127500,23257,1,6,0
1477921127501,23257,1,6,0
1477921127502,23257,1,6,0
1477921127503,23255,1,6,0
1477921127504,23257,1,6,0
1477921127505,23256,1,6,0
1477921127506,23257,1,6,0
1477921127507,23258,1,6,0
1477921127508,23266,1,6,0
1477921127509,23254,1,6,0
1477921127510,23254,1,6,0
1477921127511,23256,1,6,0
1477921127512,23255,1,6,0
1477921127513,23255,1,6,0
1477921127514,23256,1,6,0
1477921127515,23256,1,6,0
1477921127516,23257,1,6,0
1477921127517,23257,1,6,0
1477921127518,23256,1,6,0
1477921127519,23258,1,6,0
1477921127520,23258,1,6,0
1477921127521,23257,1,6,0
1477921127522,23258,1,6,0
1477921127523,23258,1,6,0
1477921127524,23256,1,6,0
1477921127525,23258,1,6,0
1477921127526,23258,1,6,0
1477921127527,23258,1,6,0
1477921127528,23259,1,6,0
1477921127529,23259,1,6,0
1477921127530,23259,1,6,0
1477921127531,23258,1,6,0
1477921127532,23259,1,6,0
1477921127533,23259,1,6,0
1477921127534,23258,1,6,0
1477921127535,23261,1,6,0
1477921127536,23260,1,6,0
1477921127537,23260,1,6,0
1477921127538,23261,1,6,0
1477921127539,23260,1,6,0
1477921127540,23260,1,6,0
1477921127541,23260,1,6,0
1477921127542,23261,1,6,0
1477921127543,23261,1,6,0
1477921127544,23260,1,6,0
1477921127545,23259,1,6,0
1477921127546,23261,1,6,0
1477921127547,23262,1,6,0
1477921127548,23261,1,6,0
1477921127549,23262,1,6,0
1477921127550,23262,1,6,0
1477921127551,23260,1,6,0
1477921127552,23263,1,6,0
1477921127553,23262,1,6,0
1477921127554,23263,1,6,0
1477921127555,23260,1,6,0
1477921127556,23261,1,6,0
1477921127557,23263,1,6,0
1477921127558,23262,1,6,0
1477921127559,23261,1,6,0
1477921127560,23262,1,6,0
1477921127561,23261,1,6,0
1477921127562,23262,1,6,0
1477921127563,23262,1,6,0
1477921127564,23262,1,6,0
1477921127565,23260,1,6,0
1477921127566,23262,1,6,0
1477921127567,23261,1,6,0
1477921127568,23260,1,6,0
1477921127569,23260,1,6,0
1477921127570,23259,1,6,0
1477921127571,23259,1,6,0
1477921127572,23257,1,6,0
1477921127573,23258,1,6,0
1477921127574,23257,1,6,0
1477921127575,23257,1,6,0
1477921127576,23258,1,6,0
1477921127577,23257,1,6,0
1477921127578,23259,1,6,0
1477921127579,23260,1,6,0
1477921127580,23258,1,6,0
1477921127581,23258,1,6,0
1477921127582,23257,1,6,0
1477921127583,23257,1,6,0
1477921127584,23256,1,6,0
1477921127585,23257,1,6,0
1477921127586,23257,1,6,0
1477921127587,23256,1,6,0
1477921127588,23258,1,6,0
1477921127589,23257,1,6,0
1477921127590,23257,1,6,0
1477921127591,23257,1,6,0
1477921127592,23257,1,6,0
1477921127593,23257,1,6,0
1477921127594,23256,1,6,0
1477921127595,23258,1,6,0
1477921127596,23257,1,6,0
1477921127597,23258,1,6,0
1477921127598,23257,1,6,0
1477921127599,23255,1,6,0
1477921127600,23257,1,6,0
1477921127601,23256,1,6,0
1477921127602,23256,1,6,0
1477921127603,23256,1,6,0
1477921127604,23256,1,6,0
1477921127605,23255,1,6,0
1477921127606,23256,1,6,0
1477921127607,23256,1,6,0
1477921127608,23264,1,6,0
1477921127609,23255,1,6,0
1477921127610,23254,1,6,0
1477921127611,23255,1,6,0
1477921127612,23257,1,6,0
1477921127613,23257,1,6,0
1477921127614,23254,1,6,0
1477921127615,23255,1,6,0
1477921127616,23255,1,6,0
1477921127617,23255,1,6,0
1477921127618,23256,1,6,0
1477921127619,23256,1,6,0
1477921127620,23255,1,6,0
1477921127621,23255,1,6,0
1477921127622,23254,1,6,0
1477921127623,23253,1,6,0
1477921127624,23254,1,6,0
1477921127625,23255,1,6,0
1477921127626,23254,1,6,0
1477921127627,23256,1,6,0
1477921127628,23256,1,6,0
1477921127629,23255,1,6,0
1477921127630,23255,1,6,0
1477921127631,23254,1,6,0
1477921127632,23255,1,6,0
1477921127633,23255,1,6,0
1477921127634,23255,1,6,0
1477921127635,23258,1,6,0
1477921127636,23256,1,6,0
1477921127637,23257,1,6,0
1477921127638,23257,1,6,0
1477921127639,23256,1,6,0
1477921127640,23256,1,6,0
1477921127641,23256,1,6,0
1477921127642,23258,1,6,0
1477921127643,23257,1,6,0
1477921127644,23257,1,6,0
1477921127645,23259,1,6,0
1477921127646,23259,1,6,0
1477921127647,23258,1,6,0
1477921127648,23259,1,6,0
1477921127649,23259,1,6,0
1477921127650,23258,1,6,0
1477921127651,23258,1,6,0
1477921127652,23260,1,6,0
1477921127653,23260,1,6,0
1477921127654,23258,1,6,0
1477921127655,23259,1,6,0
1477921127656,23260,1,6,0
1477921127657,23259,1,6,0
1477921127658,23258,1,6,0
1477921127659,23259,1,6,0
1477921127660,23261,1,6,0
1477921127661,23258,1,6,0
1477921127662,23260,1,6,0
1477921127663,23260,1,6,0
1477921127664,23260,1,6,0
1477921127665,23260,1,6,0
1477921127666,23259,1,6,0
1477921127667,23259,1,6,0
1477921127668,23260,1,6,0
1477921127669,23261,1,6,0
1477921127670,23260,1,6,0
1477921127671,23258,1,6,0
1477921127672,23260,1,6,0
1477921127673,23261,1,6,0
1477921127674,23259,1,6,0
1477921127675,23260,1,6,0
1477921127676,23259,1,6,0
1477921127677,23259,1,6,0
1477921127678,23259,1,6,0
1477921127679,23258,1,6,0
1477921127680,23258,1,6,0
1477921127681,23259,1,6,0
1477921127682,23259,1,6,0
1477921127683,23257,1,6,0
1477921127684,23260,1,6,0
1477921127685,23260,1,6,0
1477921127686,23259,1,6,0
1477921127687,23259,1,6,0
1477921127688,23257,1,6,0
1477921127689,23259,1,6,0
1477921127690,23259,1,6,0
1477921127691,23258,1,6,0
1477921127692,23259,1,6,0
1477921127693,23258,1,6,0
1477921127694,23257,1,6,0
1477921127695,23259,1,6,0
1477921127696,23258,1,6,0
1477921127697,23257,1,6,0
1477921127698,23258,1,6,0
