Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477920267314,23307,1,6,0
1477920267315,23309,1,6,0
1477920267316,23308,1,6,0
1477920267317,23308,1,6,0
1477920267318,23307,1,6,0
1477920267319,23308,1,6,0
1477920267320,23308,1,6,0
1477920267321,23308,1,6,0
1477920267322,23309,1,6,0
1477920267323,23309,1,6,0
1477920267324,23307,1,6,0
1477920267325,23309,1,6,0
1477920267326,23308,1,6,0
1477920267327,23308,1,6,0
1477920267328,23311,1,6,0
1477920267329,23309,1,6,0
1477920267330,23309,1,6,0
1477920267331,23310,1,6,0
1477920267332,23309,1,6,0
1477920267333,23309,1,6,0
1477920267334,23312,1,6,0
1477920267335,23311,1,6,0
1477920267336,23309,1,6,0
1477920267337,23311,1,6,0
1477920267338,23310,1,6,0
1477920267339,23312,1,6,0
1477920267340,23312,1,6,0
1477920267341,23310,1,6,0
1477920267342,23311,1,6,0
1477920267343,23312,1,6,0
1477920267344,23311,1,6,0
1477920267345,23312,1,6,0
1477920267346,23313,1,6,0
1477920267347,23314,1,6,0
1477920267348,23313,1,6,0
1477920267349,23314,1,6,0
1477920267350,23313,1,6,0
1477920267351,23311,1,6,0
1477920267352,23314,1,6,0
1477920267353,23314,1,6,0
1477920267354,23316,1,6,0
1477920267355,23315,1,6,0
1477920267356,23316,1,6,0
1477920267357,23314,1,6,0
1477920267358,23316,1,6,0
1477920267359,23315,1,6,0
1477920267360,23316,1,6,0
1477920267361,23318,1,6,0
1477920267362,23316,1,6,0
1477920267363,23316,1,6,0
1477920267364,23315,1,6,0
1477920267365,23316,1,6,0
1477920267366,23316,1,6,0
1477920267367,23317,1,6,0
1477920267368,23316,1,6,0
1477920267369,23318,1,6,0
1477920267370,23318,1,6,0
1477920267371,23317,1,6,0
1477920267372,23318,1,6,0
1477920267373,23317,1,6,0
1477920267374,23318,1,6,0
1477920267375,23319,1,6,0
1477920267376,23318,1,6,0
1477920267377,23318,1,6,0
1477920267378,23319,1,6,0
1477920267379,23319,1,6,0
1477920267380,23318,1,6,0
1477920267381,23319,1,6,0
1477920267382,23320,1,6,0
1477920267383,23317,1,6,0
1477920267384,23318,1,6,0
1477920267385,23319,1,6,0
1477920267386,23318,1,6,0
1477920267387,23317,1,6,0
1477920267388,23319,1,6,0
1477920267389,23318,1,6,0
1477920267390,23317,1,6,0
1477920267391,23316,1,6,0
1477920267392,23318,1,6,0
1477920267393,23317,1,6,0
1477920267394,23316,1,6,0
1477920267395,23316,1,6,0
1477920267396,23315,1,6,0
1477920267397,23317,1,6,0
1477920267398,23316,1,6,0
1477920267399,23314,1,6,0
1477920267400,23318,1,6,0
1477920267401,23318,1,6,0
1477920267402,23316,1,6,0
1477920267403,23315,1,6,0
1477920267404,23315,1,6,0
1477920267405,23315,1,6,0
1477920267406,23317,1,6,0
1477920267407,23316,1,6,0
1477920267408,23328,1,6,0
1477920267409,23321,1,6,0
1477920267410,23322,1,6,0
1477920267411,23322,1,6,0
1477920267412,23322,1,6,0
1477920267413,23324,1,6,0
1477920267414,23325,1,6,0
1477920267415,23323,1,6,0
1477920267416,23322,1,6,0
1477920267417,23322,1,6,0
1477920267418,23322,1,6,0
1477920267419,23321,1,6,0
1477920267420,23323,1,6,0
1477920267421,23323,1,6,0
1477920267422,23322,1,6,0
1477920267423,23322,1,6,0
1477920267424,23323,1,6,0
1477920267425,23323,1,6,0
1477920267426,23324,1,6,0
1477920267427,23322,1,6,0
1477920267428,23323,1,6,0
1477920267429,23322,1,6,0
1477920267430,23319,1,6,0
1477920267431,23321,1,6,0
1477920267432,23319,1,6,0
1477920267433,23322,1,6,0
1477920267434,23321,1,6,0
1477920267435,23321,1,6,0
1477920267436,23321,1,6,0
1477920267437,23321,1,6,0
1477920267438,23320,1,6,0
1477920267439,23321,1,6,0
1477920267440,23321,1,6,0
1477920267441,23320,1,6,0
1477920267442,23322,1,6,0
1477920267443,23321,1,6,0
1477920267444,23321,1,6,0
1477920267445,23321,1,6,0
1477920267446,23320,1,6,0
1477920267447,23321,1,6,0
1477920267448,23319,1,6,0
1477920267449,23319,1,6,0
1477920267450,23318,1,6,0
1477920267451,23318,1,6,0
1477920267452,23317,1,6,0
1477920267453,23319,1,6,0
1477920267454,23318,1,6,0
1477920267455,23318,1,6,0
1477920267456,23318,1,6,0
1477920267457,23317,1,6,0
1477920267458,23319,1,6,0
1477920267459,23318,1,6,0
1477920267460,23319,1,6,0
1477920267461,23318,1,6,0
1477920267462,23317,1,6,0
1477920267463,23318,1,6,0
1477920267464,23318,1,6,0
1477920267465,23318,1,6,0
1477920267466,23319,1,6,0
1477920267467,23320,1,6,0
1477920267468,23323,1,6,0
1477920267469,23318,1,6,0
1477920267470,23319,1,6,0
1477920267471,23320,1,6,0
1477920267472,23320,1,6,0
1477920267473,23320,1,6,0
1477920267474,23321,1,6,0
1477920267475,23320,1,6,0
1477920267476,23321,1,6,0
1477920267477,23319,1,6,0
1477920267478,23320,1,6,0
1477920267479,23322,1,6,0
1477920267480,23322,1,6,0
1477920267481,23323,1,6,0
1477920267482,23323,1,6,0
1477920267483,23326,1,6,0
1477920267484,23325,1,6,0
1477920267485,23324,1,6,0
1477920267486,23323,1,6,0
1477920267487,23324,1,6,0
1477920267488,23326,1,6,0
1477920267489,23326,1,6,0
1477920267490,23325,1,6,0
1477920267491,23326,1,6,0
1477920267492,23324,1,6,0
1477920267493,23325,1,6,0
1477920267494,23326,1,6,0
1477920267495,23325,1,6,0
1477920267496,23326,1,6,0
1477920267497,23325,1,6,0
1477920267498,23326,1,6,0
1477920267499,23326,1,6,0
1477920267500,23327,1,6,0
1477920267501,23327,1,6,0
1477920267502,23328,1,6,0
1477920267503,23328,1,6,0
1477920267504,23328,1,6,0
1477920267505,23327,1,6,0
1477920267506,23327,1,6,0
1477920267507,23328,1,6,0
1477920267508,23337,1,6,0
1477920267509,23328,1,6,0
1477920267510,23329,1,6,0
1477920267511,23328,1,6,0
1477920267512,23329,1,6,0
1477920267513,23327,1,6,0
1477920267514,23328,1,6,0
1477920267515,23328,1,6,0
1477920267516,23327,1,6,0
1477920267517,23327,1,6,0
1477920267518,23327,1,6,0
1477920267519,23327,1,6,0
1477920267520,23326,1,6,0
1477920267521,23328,1,6,0
1477920267522,23327,1,6,0
1477920267523,23325,1,6,0
1477920267524,23325,1,6,0
1477920267525,23326,1,6,0
1477920267526,23326,1,6,0
1477920267527,23323,1,6,0
1477920267528,23326,1,6,0
1477920267529,23326,1,6,0
1477920267530,23325,1,6,0
1477920267531,23324,1,6,0
1477920267532,23325,1,6,0
1477920267533,23323,1,6,0
1477920267534,23324,1,6,0
1477920267535,23323,1,6,0
1477920267536,23323,1,6,0
1477920267537,23322,1,6,0
1477920267538,23322,1,6,0
1477920267539,23323,1,6,0
1477920267540,23322,1,6,0
1477920267541,23320,1,6,0
1477920267542,23320,1,6,0
1477920267543,23322,1,6,0
1477920267544,23321,1,6,0
1477920267545,23318,1,6,0
1477920267546,23318,1,6,0
1477920267547,23318,1,6,0
1477920267548,23318,1,6,0
1477920267549,23319,1,6,0
1477920267550,23318,1,6,0
1477920267551,23318,1,6,0
1477920267552,23318,1,6,0
1477920267553,23317,1,6,0
1477920267554,23316,1,6,0
1477920267555,23318,1,6,0
1477920267556,23317,1,6,0
1477920267557,23317,1,6,0
1477920267558,23318,1,6,0
1477920267559,23317,1,6,0
1477920267560,23316,1,6,0
1477920267561,23315,1,6,0
1477920267562,23318,1,6,0
1477920267563,23316,1,6,0
1477920267564,23317,1,6,0
1477920267565,23317,1,6,0
1477920267566,23318,1,6,0
1477920267567,23317,1,6,0
1477920267568,23318,1,6,0
1477920267569,23318,1,6,0
1477920267570,23317,1,6,0
1477920267571,23319,1,6,0
1477920267572,23319,1,6,0
1477920267573,23320,1,6,0
1477920267574,23319,1,6,0
1477920267575,23318,1,6,0
1477920267576,23317,1,6,0
1477920267577,23316,1,6,0
1477920267578,23319,1,6,0
1477920267579,23319,1,6,0
1477920267580,23319,1,6,0
1477920267581,23317,1,6,0
1477920267582,23318,1,6,0
1477920267583,23318,1,6,0
1477920267584,23319,1,6,0
1477920267585,23321,1,6,0
1477920267586,23319,1,6,0
1477920267587,23320,1,6,0
1477920267588,23320,1,6,0
1477920267589,23320,1,6,0
1477920267590,23321,1,6,0
1477920267591,23319,1,6,0
1477920267592,23320,1,6,0
1477920267593,23320,1,6,0
1477920267594,23319,1,6,0
1477920267595,23318,1,6,0
1477920267596,23319,1,6,0
1477920267597,23318,1,6,0
1477920267598,23318,1,6,0
1477920267599,23319,1,6,0
1477920267600,23319,1,6,0
1477920267601,23319,1,6,0
1477920267602,23319,1,6,0
1477920267603,23319,1,6,0
1477920267604,23318,1,6,0
1477920267605,23318,1,6,0
1477920267606,23319,1,6,0
1477920267607,23319,1,6,0
1477920267608,23330,1,6,0
1477920267609,23323,1,6,0
1477920267610,23325,1,6,0
1477920267611,23325,1,6,0
1477920267612,23322,1,6,0
1477920267613,23327,1,6,0
1477920267614,23324,1,6,0
1477920267615,23326,1,6,0
1477920267616,23325,1,6,0
1477920267617,23325,1,6,0
1477920267618,23326,1,6,0
1477920267619,23325,1,6,0
1477920267620,23327,1,6,0
1477920267621,23327,1,6,0
1477920267622,23326,1,6,0
1477920267623,23326,1,6,0
1477920267624,23327,1,6,0
1477920267625,23325,1,6,0
1477920267626,23325,1,6,0
1477920267627,23326,1,6,0
1477920267628,23324,1,6,0
1477920267629,23325,1,6,0
1477920267630,23325,1,6,0
1477920267631,23324,1,6,0
1477920267632,23326,1,6,0
1477920267633,23324,1,6,0
1477920267634,23324,1,6,0
1477920267635,23325,1,6,0
1477920267636,23325,1,6,0
1477920267637,23324,1,6,0
1477920267638,23324,1,6,0
1477920267639,23324,1,6,0
1477920267640,23324,1,6,0
1477920267641,23324,1,6,0
1477920267642,23324,1,6,0
1477920267643,23322,1,6,0
1477920267644,23321,1,6,0
1477920267645,23320,1,6,0
1477920267646,23322,1,6,0
1477920267647,23322,1,6,0
1477920267648,23322,1,6,0
1477920267649,23320,1,6,0
1477920267650,23319,1,6,0
1477920267651,23320,1,6,0
1477920267652,23321,1,6,0
1477920267653,23319,1,6,0
1477920267654,23320,1,6,0
1477920267655,23320,1,6,0
1477920267656,23320,1,6,0
1477920267657,23322,1,6,0
1477920267658,23320,1,6,0
1477920267659,23318,1,6,0
1477920267660,23319,1,6,0
1477920267661,23319,1,6,0
1477920267662,23321,1,6,0
1477920267663,23318,1,6,0
1477920267664,23318,1,6,0
1477920267665,23319,1,6,0
1477920267666,23319,1,6,0
1477920267667,23320,1,6,0
1477920267668,23320,1,6,0
1477920267669,23319,1,6,0
1477920267670,23320,1,6,0
1477920267671,23320,1,6,0
1477920267672,23321,1,6,0
1477920267673,23320,1,6,0
1477920267674,23320,1,6,0
1477920267675,23320,1,6,0
1477920267676,23321,1,6,0
1477920267677,23320,1,6,0
1477920267678,23322,1,6,0
1477920267679,23322,1,6,0
1477920267680,23322,1,6,0
1477920267681,23324,1,6,0
1477920267682,23323,1,6,0
1477920267683,23325,1,6,0
1477920267684,23324,1,6,0
1477920267685,23325,1,6,0
1477920267686,23327,1,6,0
1477920267687,23326,1,6,0
1477920267688,23326,1,6,0
