Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477920349230,23287,1,6,0
1477920349231,23287,1,6,0
1477920349232,23286,1,6,0
1477920349233,23287,1,6,0
1477920349234,23288,1,6,0
1477920349235,23286,1,6,0
1477920349236,23287,1,6,0
1477920349237,23287,1,6,0
1477920349238,23287,1,6,0
1477920349239,23286,1,6,0
1477920349240,23288,1,6,0
1477920349241,23287,1,6,0
1477920349242,23287,1,6,0
1477920349243,23287,1,6,0
1477920349244,23286,1,6,0
1477920349245,23287,1,6,0
1477920349246,23287,1,6,0
1477920349247,23287,1,6,0
1477920349248,23288,1,6,0
1477920349249,23286,1,6,0
1477920349250,23286,1,6,0
1477920349251,23287,1,6,0
1477920349252,23286,1,6,0
1477920349253,23287,1,6,0
1477920349254,23287,1,6,0
1477920349255,23287,1,6,0
1477920349256,23285,1,6,0
1477920349257,23287,1,6,0
1477920349258,23287,1,6,0
1477920349259,23286,1,6,0
1477920349260,23288,1,6,0
1477920349261,23287,1,6,0
1477920349262,23286,1,6,0
1477920349263,23288,1,6,0
1477920349264,23287,1,6,0
1477920349265,23286,1,6,0
1477920349266,23287,1,6,0
1477920349267,23285,1,6,0
1477920349268,23287,1,6,0
1477920349269,23286,1,6,0
1477920349270,23287,1,6,0
1477920349271,23288,1,6,0
1477920349272,23286,1,6,0
1477920349273,23286,1,6,0
1477920349274,23288,1,6,0
1477920349275,23287,1,6,0
1477920349276,23288,1,6,0
1477920349277,23288,1,6,0
1477920349278,23287,1,6,0
1477920349279,23286,1,6,0
1477920349280,23286,1,6,0
1477920349281,23286,1,6,0
1477920349282,23285,1,6,0
1477920349283,23285,1,6,0
1477920349284,23286,1,6,0
1477920349285,23287,1,6,0
1477920349286,23286,1,6,0
1477920349287,23284,1,6,0
1477920349288,23287,1,6,0
1477920349289,23286,1,6,0
1477920349290,23288,1,6,0
1477920349291,23288,1,6,0
1477920349292,23287,1,6,0
1477920349293,23289,1,6,0
1477920349294,23287,1,6,0
1477920349295,23291,1,6,0
1477920349296,23289,1,6,0
1477920349297,23289,1,6,0
1477920349298,23287,1,6,0
1477920349299,23288,1,6,0
1477920349300,23290,1,6,0
1477920349301,23289,1,6,0
1477920349302,23289,1,6,0
1477920349303,23289,1,6,0
1477920349304,23289,1,6,0
1477920349305,23290,1,6,0
1477920349306,23289,1,6,0
1477920349307,23290,1,6,0
1477920349308,23304,1,6,0
1477920349309,23289,1,6,0
1477920349310,23287,1,6,0
1477920349311,23287,1,6,0
1477920349312,23286,1,6,0
1477920349313,23289,1,6,0
1477920349314,23289,1,6,0
1477920349315,23289,1,6,0
1477920349316,23290,1,6,0
1477920349317,23291,1,6,0
1477920349318,23291,1,6,0
1477920349319,23291,1,6,0
1477920349320,23291,1,6,0
1477920349321,23292,1,6,0
1477920349322,23292,1,6,0
1477920349323,23292,1,6,0
1477920349324,23294,1,6,0
1477920349325,23294,1,6,0
1477920349326,23294,1,6,0
1477920349327,23294,1,6,0
1477920349328,23295,1,6,0
1477920349329,23296,1,6,0
1477920349330,23296,1,6,0
1477920349331,23297,1,6,0
1477920349332,23295,1,6,0
1477920349333,23296,1,6,0
1477920349334,23298,1,6,0
1477920349335,23297,1,6,0
1477920349336,23299,1,6,0
1477920349337,23300,1,6,0
1477920349338,23301,1,6,0
1477920349339,23299,1,6,0
1477920349340,23299,1,6,0
1477920349341,23300,1,6,0
1477920349342,23301,1,6,0
1477920349343,23303,1,6,0
1477920349344,23302,1,6,0
1477920349345,23303,1,6,0
1477920349346,23305,1,6,0
1477920349347,23305,1,6,0
1477920349348,23305,1,6,0
1477920349349,23306,1,6,0
1477920349350,23307,1,6,0
1477920349351,23306,1,6,0
1477920349352,23306,1,6,0
1477920349353,23307,1,6,0
1477920349354,23308,1,6,0
1477920349355,23307,1,6,0
1477920349356,23307,1,6,0
1477920349357,23308,1,6,0
1477920349358,23310,1,6,0
1477920349359,23309,1,6,0
1477920349360,23309,1,6,0
1477920349361,23309,1,6,0
1477920349362,23310,1,6,0
1477920349363,23310,1,6,0
1477920349364,23309,1,6,0
1477920349365,23312,1,6,0
1477920349366,23310,1,6,0
1477920349367,23310,1,6,0
1477920349368,23310,1,6,0
1477920349369,23310,1,6,0
1477920349370,23310,1,6,0
1477920349371,23310,1,6,0
1477920349372,23309,1,6,0
1477920349373,23311,1,6,0
1477920349374,23311,1,6,0
1477920349375,23312,1,6,0
1477920349376,23310,1,6,0
1477920349377,23311,1,6,0
1477920349378,23309,1,6,0
1477920349379,23310,1,6,0
1477920349380,23310,1,6,0
1477920349381,23310,1,6,0
1477920349382,23311,1,6,0
1477920349383,23309,1,6,0
1477920349384,23310,1,6,0
1477920349385,23308,1,6,0
1477920349386,23309,1,6,0
1477920349387,23307,1,6,0
1477920349388,23309,1,6,0
1477920349389,23307,1,6,0
1477920349390,23308,1,6,0
1477920349391,23310,1,6,0
1477920349392,23306,1,6,0
1477920349393,23307,1,6,0
1477920349394,23307,1,6,0
1477920349395,23306,1,6,0
1477920349396,23305,1,6,0
1477920349397,23305,1,6,0
1477920349398,23304,1,6,0
1477920349399,23304,1,6,0
1477920349400,23304,1,6,0
1477920349401,23304,1,6,0
1477920349402,23304,1,6,0
1477920349403,23304,1,6,0
1477920349404,23302,1,6,0
1477920349405,23304,1,6,0
1477920349406,23303,1,6,0
1477920349407,23303,1,6,0
1477920349408,23320,1,6,0
1477920349409,23302,1,6,0
1477920349410,23301,1,6,0
1477920349411,23300,1,6,0
1477920349412,23301,1,6,0
1477920349413,23301,1,6,0
1477920349414,23301,1,6,0
1477920349415,23302,1,6,0
1477920349416,23300,1,6,0
1477920349417,23301,1,6,0
1477920349418,23300,1,6,0
1477920349419,23298,1,6,0
1477920349420,23300,1,6,0
1477920349421,23298,1,6,0
1477920349422,23298,1,6,0
1477920349423,23300,1,6,0
1477920349424,23298,1,6,0
1477920349425,23298,1,6,0
1477920349426,23299,1,6,0
1477920349427,23297,1,6,0
1477920349428,23296,1,6,0
1477920349429,23298,1,6,0
1477920349430,23298,1,6,0
1477920349431,23296,1,6,0
1477920349432,23297,1,6,0
1477920349433,23297,1,6,0
1477920349434,23296,1,6,0
1477920349435,23296,1,6,0
1477920349436,23297,1,6,0
1477920349437,23298,1,6,0
1477920349438,23295,1,6,0
1477920349439,23296,1,6,0
1477920349440,23298,1,6,0
1477920349441,23296,1,6,0
1477920349442,23297,1,6,0
1477920349443,23297,1,6,0
1477920349444,23296,1,6,0
1477920349445,23296,1,6,0
1477920349446,23296,1,6,0
1477920349447,23296,1,6,0
1477920349448,23296,1,6,0
1477920349449,23296,1,6,0
1477920349450,23295,1,6,0
1477920349451,23294,1,6,0
1477920349452,23295,1,6,0
1477920349453,23295,1,6,0
1477920349454,23295,1,6,0
1477920349455,23296,1,6,0
1477920349456,23296,1,6,0
1477920349457,23295,1,6,0
1477920349458,23295,1,6,0
1477920349459,23295,1,6,0
1477920349460,23292,1,6,0
1477920349461,23293,1,6,0
1477920349462,23293,1,6,0
1477920349463,23291,1,6,0
1477920349464,23291,1,6,0
1477920349465,23291,1,6,0
1477920349466,23290,1,6,0
1477920349467,23291,1,6,0
1477920349468,23290,1,6,0
1477920349469,23290,1,6,0
1477920349470,23290,1,6,0
1477920349471,23288,1,6,0
1477920349472,23288,1,6,0
1477920349473,23287,1,6,0
1477920349474,23287,1,6,0
1477920349475,23289,1,6,0
1477920349476,23288,1,6,0
1477920349477,23287,1,6,0
1477920349478,23287,1,6,0
1477920349479,23288,1,6,0
1477920349480,23288,1,6,0
1477920349481,23289,1,6,0
1477920349482,23288,1,6,0
1477920349483,23289,1,6,0
1477920349484,23289,1,6,0
1477920349485,23289,1,6,0
1477920349486,23288,1,6,0
1477920349487,23290,1,6,0
1477920349488,23289,1,6,0
1477920349489,23288,1,6,0
1477920349490,23289,1,6,0
1477920349491,23290,1,6,0
1477920349492,23289,1,6,0
1477920349493,23290,1,6,0
1477920349494,23289,1,6,0
1477920349495,23289,1,6,0
1477920349496,23290,1,6,0
1477920349497,23290,1,6,0
1477920349498,23289,1,6,0
1477920349499,23289,1,6,0
1477920349500,23290,1,6,0
1477920349501,23289,1,6,0
1477920349502,23291,1,6,0
1477920349503,23290,1,6,0
1477920349504,23291,1,6,0
1477920349505,23289,1,6,0
1477920349506,23290,1,6,0
1477920349507,23289,1,6,0
1477920349508,23306,1,6,0
1477920349509,23290,1,6,0
1477920349510,23288,1,6,0
1477920349511,23288,1,6,0
1477920349512,23287,1,6,0
1477920349513,23287,1,6,0
1477920349514,23284,1,6,0
1477920349515,23286,1,6,0
1477920349516,23285,1,6,0
1477920349517,23286,1,6,0
1477920349518,23284,1,6,0
1477920349519,23285,1,6,0
1477920349520,23285,1,6,0
1477920349521,23282,1,6,0
1477920349522,23282,1,6,0
1477920349523,23283,1,6,0
1477920349524,23283,1,6,0
1477920349525,23282,1,6,0
1477920349526,23281,1,6,0
1477920349527,23282,1,6,0
1477920349528,23281,1,6,0
1477920349529,23282,1,6,0
1477920349530,23282,1,6,0
1477920349531,23280,1,6,0
1477920349532,23282,1,6,0
1477920349533,23282,1,6,0
1477920349534,23281,1,6,0
1477920349535,23280,1,6,0
1477920349536,23282,1,6,0
1477920349537,23281,1,6,0
1477920349538,23280,1,6,0
1477920349539,23281,1,6,0
1477920349540,23280,1,6,0
1477920349541,23280,1,6,0
1477920349542,23281,1,6,0
1477920349543,23279,1,6,0
1477920349544,23279,1,6,0
1477920349545,23280,1,6,0
1477920349546,23280,1,6,0
1477920349547,23281,1,6,0
1477920349548,23279,1,6,0
1477920349549,23282,1,6,0
1477920349550,23280,1,6,0
1477920349551,23281,1,6,0
1477920349552,23280,1,6,0
1477920349553,23281,1,6,0
1477920349554,23282,1,6,0
1477920349555,23281,1,6,0
1477920349556,23281,1,6,0
1477920349557,23282,1,6,0
1477920349558,23282,1,6,0
1477920349559,23282,1,6,0
1477920349560,23281,1,6,0
1477920349561,23282,1,6,0
1477920349562,23283,1,6,0
1477920349563,23283,1,6,0
1477920349564,23282,1,6,0
1477920349565,23285,1,6,0
1477920349566,23286,1,6,0
1477920349567,23286,1,6,0
1477920349568,23286,1,6,0
1477920349569,23286,1,6,0
1477920349570,23286,1,6,0
1477920349571,23287,1,6,0
1477920349572,23287,1,6,0
1477920349573,23288,1,6,0
1477920349574,23288,1,6,0
1477920349575,23289,1,6,0
1477920349576,23289,1,6,0
1477920349577,23289,1,6,0
