Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477920103482,23083,1,6,0
1477920103483,23085,1,6,0
1477920103484,23085,1,6,0
1477920103485,23084,1,6,0
1477920103486,23083,1,6,0
1477920103487,23085,1,6,0
1477920103488,23083,1,6,0
1477920103489,23085,1,6,0
1477920103490,23084,1,6,0
1477920103491,23084,1,6,0
1477920103492,23087,1,6,0
1477920103493,23085,1,6,0
1477920103494,23084,1,6,0
1477920103495,23084,1,6,0
1477920103496,23084,1,6,0
1477920103497,23084,1,6,0
1477920103498,23086,1,6,0
1477920103499,23085,1,6,0
1477920103500,23084,1,6,0
1477920103501,23083,1,6,0
1477920103502,23083,1,6,0
1477920103503,23082,1,6,0
1477920103504,23083,1,6,0
1477920103505,23082,1,6,0
1477920103506,23083,1,6,0
1477920103507,23083,1,6,0
1477920103508,23095,1,6,0
1477920103509,23083,1,6,0
1477920103510,23082,1,6,0
1477920103511,23083,1,6,0
1477920103512,23082,1,6,0
1477920103513,23082,1,6,0
1477920103514,23082,1,6,0
1477920103515,23084,1,6,0
1477920103516,23083,1,6,0
1477920103517,23082,1,6,0
1477920103518,23083,1,6,0
1477920103519,23083,1,6,0
1477920103520,23082,1,6,0
1477920103521,23082,1,6,0
1477920103522,23083,1,6,0
1477920103523,23083,1,6,0
1477920103524,23082,1,6,0
1477920103525,23083,1,6,0
1477920103526,23083,1,6,0
1477920103527,23082,1,6,0
1477920103528,23082,1,6,0
1477920103529,23084,1,6,0
1477920103530,23084,1,6,0
1477920103531,23083,1,6,0
1477920103532,23084,1,6,0
1477920103533,23083,1,6,0
1477920103534,23084,1,6,0
1477920103535,23083,1,6,0
1477920103536,23082,1,6,0
1477920103537,23083,1,6,0
1477920103538,23081,1,6,0
1477920103539,23082,1,6,0
1477920103540,23083,1,6,0
1477920103541,23083,1,6,0
1477920103542,23082,1,6,0
1477920103543,23084,1,6,0
1477920103544,23082,1,6,0
1477920103545,23083,1,6,0
1477920103546,23081,1,6,0
1477920103547,23081,1,6,0
1477920103548,23083,1,6,0
1477920103549,23084,1,6,0
1477920103550,23178,1,6,0
1477920103551,23306,1,6,0
1477920103552,23083,1,6,0
1477920103553,23221,1,6,0
1477920103554,23190,1,6,0
1477920103555,23236,1,6,0
1477920103556,23081,1,6,0
1477920103557,23350,1,6,0
1477920103558,23083,1,6,0
1477920103559,23083,1,6,0
1477920103560,23082,1,6,0
1477920103561,23083,1,6,0
1477920103562,23083,1,6,0
1477920103563,23084,1,6,0
1477920103564,23083,1,6,0
1477920103565,23084,1,6,0
1477920103566,23083,1,6,0
1477920103567,23083,1,6,0
