Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477921045516,23333,1,6,0
1477921045517,23335,1,6,0
1477921045518,23336,1,6,0
1477921045519,23334,1,6,0
1477921045520,23336,1,6,0
1477921045521,23335,1,6,0
1477921045522,23333,1,6,0
1477921045523,23334,1,6,0
1477921045524,23332,1,6,0
1477921045525,23333,1,6,0
1477921045526,23334,1,6,0
1477921045527,23333,1,6,0
1477921045528,23332,1,6,0
1477921045529,23335,1,6,0
1477921045530,23334,1,6,0
1477921045531,23333,1,6,0
1477921045532,23333,1,6,0
1477921045533,23333,1,6,0
1477921045534,23333,1,6,0
1477921045535,23332,1,6,0
1477921045536,23332,1,6,0
1477921045537,23332,1,6,0
1477921045538,23334,1,6,0
1477921045539,23333,1,6,0
1477921045540,23334,1,6,0
1477921045541,23333,1,6,0
1477921045542,23333,1,6,0
1477921045543,23333,1,6,0
1477921045544,23332,1,6,0
1477921045545,23334,1,6,0
1477921045546,23333,1,6,0
1477921045547,23331,1,6,0
1477921045548,23335,1,6,0
1477921045549,23333,1,6,0
1477921045550,23334,1,6,0
1477921045551,23333,1,6,0
1477921045552,23335,1,6,0
1477921045553,23334,1,6,0
1477921045554,23334,1,6,0
1477921045555,23334,1,6,0
1477921045556,23333,1,6,0
1477921045557,23334,1,6,0
1477921045558,23334,1,6,0
1477921045559,23335,1,6,0
1477921045560,23335,1,6,0
1477921045561,23335,1,6,0
1477921045562,23335,1,6,0
1477921045563,23334,1,6,0
1477921045564,23336,1,6,0
1477921045565,23334,1,6,0
1477921045566,23335,1,6,0
1477921045567,23334,1,6,0
1477921045568,23336,1,6,0
1477921045569,23336,1,6,0
1477921045570,23335,1,6,0
1477921045571,23335,1,6,0
1477921045572,23336,1,6,0
1477921045573,23336,1,6,0
1477921045574,23335,1,6,0
1477921045575,23335,1,6,0
1477921045576,23335,1,6,0
1477921045577,23335,1,6,0
1477921045578,23334,1,6,0
1477921045579,23336,1,6,0
1477921045580,23335,1,6,0
1477921045581,23336,1,6,0
1477921045582,23334,1,6,0
1477921045583,23335,1,6,0
1477921045584,23336,1,6,0
1477921045585,23335,1,6,0
1477921045586,23335,1,6,0
1477921045587,23336,1,6,0
1477921045588,23335,1,6,0
1477921045589,23334,1,6,0
1477921045590,23335,1,6,0
1477921045591,23334,1,6,0
1477921045592,23335,1,6,0
1477921045593,23335,1,6,0
1477921045594,23335,1,6,0
1477921045595,23334,1,6,0
1477921045596,23335,1,6,0
1477921045597,23335,1,6,0
1477921045598,23335,1,6,0
1477921045599,23334,1,6,0
1477921045600,23334,1,6,0
1477921045601,23335,1,6,0
1477921045602,23335,1,6,0
1477921045603,23335,1,6,0
1477921045604,23336,1,6,0
1477921045605,23335,1,6,0
1477921045606,23335,1,6,0
1477921045607,23336,1,6,0
1477921045608,23347,1,6,0
1477921045609,23336,1,6,0
1477921045610,23335,1,6,0
1477921045611,23334,1,6,0
1477921045612,23335,1,6,0
1477921045613,23334,1,6,0
1477921045614,23336,1,6,0
1477921045615,23336,1,6,0
1477921045616,23336,1,6,0
1477921045617,23335,1,6,0
1477921045618,23333,1,6,0
1477921045619,23335,1,6,0
1477921045620,23338,1,6,0
1477921045621,23336,1,6,0
1477921045622,23335,1,6,0
1477921045623,23335,1,6,0
1477921045624,23337,1,6,0
1477921045625,23335,1,6,0
1477921045626,23337,1,6,0
1477921045627,23336,1,6,0
1477921045628,23337,1,6,0
1477921045629,23337,1,6,0
1477921045630,23336,1,6,0
1477921045631,23336,1,6,0
1477921045632,23337,1,6,0
1477921045633,23335,1,6,0
1477921045634,23336,1,6,0
1477921045635,23337,1,6,0
1477921045636,23337,1,6,0
1477921045637,23338,1,6,0
1477921045638,23337,1,6,0
1477921045639,23337,1,6,0
1477921045640,23337,1,6,0
1477921045641,23336,1,6,0
1477921045642,23337,1,6,0
1477921045643,23337,1,6,0
1477921045644,23336,1,6,0
1477921045645,23335,1,6,0
1477921045646,23336,1,6,0
1477921045647,23336,1,6,0
1477921045648,23337,1,6,0
1477921045649,23337,1,6,0
1477921045650,23336,1,6,0
1477921045651,23338,1,6,0
1477921045652,23337,1,6,0
1477921045653,23337,1,6,0
1477921045654,23337,1,6,0
1477921045655,23338,1,6,0
1477921045656,23337,1,6,0
1477921045657,23337,1,6,0
1477921045658,23336,1,6,0
1477921045659,23337,1,6,0
1477921045660,23337,1,6,0
1477921045661,23336,1,6,0
1477921045662,23336,1,6,0
1477921045663,23336,1,6,0
1477921045664,23336,1,6,0
1477921045665,23337,1,6,0
