Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477603780390,23719,2,10,0
1477603780390,23719,2,10,0
1477603780391,23721,2,10,0
1477603780392,23720,2,10,0
1477603780393,23718,2,10,0
1477603780394,23719,2,10,0
1477603780395,23719,2,10,0
1477603780396,23719,2,10,0
1477603780397,23719,2,10,0
1477603780398,23719,2,10,0
1477603780399,23719,2,10,0
1477603780400,23718,2,10,0
1477603780401,23717,2,10,0
1477603780402,23718,2,10,0
1477603780403,23718,2,10,0
1477603780404,23716,2,10,0
1477603780405,23716,2,10,0
1477603780406,23718,2,10,0
1477603780407,23715,2,10,0
1477603780408,23717,2,10,0
1477603780409,23716,2,10,0
1477603780410,23716,2,10,0
1477603780411,23715,2,10,0
1477603780412,23717,2,10,0
1477603780413,23717,2,10,0
1477603780414,23717,2,10,0
1477603780415,23715,2,10,0
1477603780416,23714,2,10,0
1477603780417,23716,2,10,0
1477603780418,23717,2,10,0
1477603780419,23716,2,10,0
1477603780420,23716,2,10,0
1477603780421,23716,2,10,0
1477603780422,23718,2,10,0
1477603780423,23717,2,10,0
1477603780424,23717,2,10,0
1477603780425,23716,2,10,0
1477603780426,23718,2,10,0
1477603780427,23718,2,10,0
1477603780428,23718,2,10,0
1477603780429,23718,2,10,0
1477603780430,23719,2,10,0
1477603780431,23719,2,10,0
1477603780432,23718,2,10,0
1477603780433,23719,2,10,0
1477603780434,23718,2,10,0
1477603780435,23718,2,10,0
1477603780436,23719,2,10,0
1477603780437,23716,2,10,0
1477603780438,23719,2,10,0
1477603780439,23718,2,10,0
1477603780440,23719,2,10,0
1477603780441,23718,2,10,0
1477603780442,23718,2,10,0
1477603780443,23718,2,10,0
1477603780444,23717,2,10,0
1477603780445,23717,2,10,0
1477603780446,23719,2,10,0
1477603780447,23719,2,10,0
1477603780448,23719,2,10,0
1477603780449,23730,2,10,0
1477603780450,23718,2,10,0
1477603780451,23719,2,10,0
1477603780452,23719,2,10,0
1477603780453,23717,2,10,0
1477603780454,23717,2,10,0
1477603780455,23717,2,10,0
1477603780456,23717,2,10,0
1477603780457,23717,2,10,0
1477603780458,23718,2,10,0
1477603780459,23717,2,10,0
1477603780460,23719,2,10,0
1477603780461,23717,2,10,0
1477603780462,23717,2,10,0
1477603780463,23715,2,10,0
1477603780464,23717,2,10,0
1477603780465,23716,2,10,0
1477603780466,23716,2,10,0
1477603780467,23717,2,10,0
1477603780468,23715,2,10,0
1477603780469,23716,2,10,0
1477603780470,23717,2,10,0
1477603780471,23716,2,10,0
1477603780472,23717,2,10,0
1477603780473,23716,2,10,0
1477603780474,23716,2,10,0
1477603780475,23716,2,10,0
1477603780476,23717,2,10,0
1477603780477,23717,2,10,0
1477603780478,23716,2,10,0
1477603780479,23716,2,10,0
1477603780480,23715,2,10,0
1477603780481,23715,2,10,0
1477603780482,23716,2,10,0
1477603780483,23715,2,10,0
1477603780484,23716,2,10,0
1477603780485,23716,2,10,0
1477603780486,23715,2,10,0
1477603780487,23716,2,10,0
1477603780488,23716,2,10,0
1477603780489,23716,2,10,0
1477603780490,23715,2,10,0
1477603780491,23715,2,10,0
1477603780492,23715,2,10,0
1477603780493,23715,2,10,0
1477603780494,23715,2,10,0
1477603780495,23714,2,10,0
1477603780496,23713,2,10,0
1477603780497,23715,2,10,0
1477603780498,23714,2,10,0
1477603780499,23714,2,10,0
1477603780500,23714,2,10,0
1477603780501,23714,2,10,0
1477603780502,23713,2,10,0
1477603780503,23713,2,10,0
1477603780504,23714,2,10,0
1477603780505,23714,2,10,0
1477603780506,23714,2,10,0
1477603780507,23714,2,10,0
1477603780508,23714,2,10,0
1477603780509,23714,2,10,0
1477603780510,23713,2,10,0
1477603780511,23713,2,10,0
1477603780512,23713,2,10,0
1477603780513,23712,2,10,0
1477603780514,23713,2,10,0
1477603780515,23714,2,10,0
1477603780516,23714,2,10,0
1477603780517,23713,2,10,0
1477603780518,23713,2,10,0
1477603780519,23713,2,10,0
1477603780520,23712,2,10,0
1477603780521,23713,2,10,0
1477603780522,23713,2,10,0
1477603780523,23715,2,10,0
1477603780524,23712,2,10,0
1477603780525,23713,2,10,0
1477603780526,23712,2,10,0
1477603780527,23712,2,10,0
1477603780528,23711,2,10,0
1477603780529,23712,2,10,0
1477603780530,23713,2,10,0
1477603780531,23713,2,10,0
1477603780532,23713,2,10,0
1477603780533,23715,2,10,0
1477603780534,23714,2,10,0
1477603780535,23713,2,10,0
1477603780536,23713,2,10,0
1477603780537,23713,2,10,0
1477603780538,23712,2,10,0
1477603780539,23713,2,10,0
1477603780540,23712,2,10,0
1477603780541,23712,2,10,0
1477603780542,23712,2,10,0
1477603780543,23712,2,10,0
1477603780544,23712,2,10,0
1477603780545,23712,2,10,0
1477603780546,23710,2,10,0
1477603780547,23712,2,10,0
1477603780548,23712,2,10,0
1477603780549,23707,2,10,0
1477603780550,23707,2,10,0
1477603780551,23705,2,10,0
1477603780552,23706,2,10,0
1477603780553,23707,2,10,0
1477603780554,23706,2,10,0
1477603780555,23706,2,10,0
1477603780556,23706,2,10,0
1477603780557,23705,2,10,0
1477603780558,23705,2,10,0
1477603780559,23708,2,10,0
1477603780560,23706,2,10,0
1477603780561,23707,2,10,0
1477603780562,23706,2,10,0
1477603780563,23704,2,10,0
1477603780564,23705,2,10,0
1477603780565,23705,2,10,0
1477603780566,23706,2,10,0
1477603780567,23705,2,10,0
1477603780568,23705,2,10,0
1477603780569,23706,2,10,0
1477603780570,23706,2,10,0
1477603780571,23704,2,10,0
1477603780572,23706,2,10,0
1477603780573,23705,2,10,0
1477603780574,23706,2,10,0
1477603780575,23704,2,10,0
1477603780576,23706,2,10,0
1477603780577,23706,2,10,0
1477603780578,23705,2,10,0
1477603780579,23706,2,10,0
1477603780580,23705,2,10,0
1477603780581,23705,2,10,0
1477603780582,23704,2,10,0
1477603780583,23705,2,10,0
1477603780584,23706,2,10,0
1477603780585,23706,2,10,0
1477603780586,23704,2,10,0
1477603780587,23705,2,10,0
1477603780588,23705,2,10,0
1477603780589,23706,2,10,0
1477603780590,23704,2,10,0
1477603780591,23705,2,10,0
1477603780592,23703,2,10,0
1477603780593,23705,2,10,0
1477603780594,23704,2,10,0
1477603780595,23704,2,10,0
1477603780596,23704,2,10,0
1477603780597,23706,2,10,0
1477603780598,23704,2,10,0
1477603780599,23704,2,10,0
1477603780600,23706,2,10,0
1477603780601,23706,2,10,0
1477603780602,23705,2,10,0
1477603780603,23703,2,10,0
1477603780604,23703,2,10,0
1477603780605,23703,2,10,0
1477603780606,23704,2,10,0
