Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477604483309,18674,2,12,0
1477604483310,18673,2,12,0
1477604483311,18674,2,12,0
1477604483312,18673,2,12,0
1477604483313,18672,2,12,0
1477604483314,18673,2,12,0
1477604483315,18672,2,12,0
1477604483316,18674,2,12,0
1477604483317,18673,2,12,0
1477604483318,18673,2,12,0
1477604483319,18673,2,12,0
1477604483320,18675,2,12,0
1477604483321,18675,2,12,0
1477604483322,18673,2,12,0
1477604483323,18674,2,12,0
1477604483324,18673,2,12,0
1477604483325,18675,2,12,0
1477604483326,18673,2,12,0
1477604483327,18676,2,12,0
1477604483328,18674,2,12,0
1477604483329,18675,2,12,0
1477604483330,18674,2,12,0
1477604483331,18674,2,12,0
1477604483332,18674,2,12,0
1477604483333,18673,2,12,0
1477604483334,18674,2,12,0
1477604483335,18675,2,12,0
1477604483336,18673,2,12,0
1477604483337,18673,2,12,0
1477604483338,18673,2,12,0
1477604483339,18673,2,12,0
1477604483340,18672,2,12,0
1477604483341,18674,2,12,0
1477604483342,18675,2,12,0
1477604483343,18671,2,12,0
1477604483344,18674,2,12,0
1477604483345,18672,2,12,0
1477604483346,18674,2,12,0
1477604483347,18671,2,12,0
1477604483348,18674,2,12,0
1477604483349,18672,2,12,0
1477604483350,18670,2,12,0
1477604483351,18669,2,12,0
1477604483352,18672,2,12,0
1477604483353,18673,2,12,0
1477604483354,18672,2,12,0
1477604483355,18671,2,12,0
1477604483356,18672,2,12,0
1477604483357,18672,2,12,0
1477604483358,18672,2,12,0
1477604483359,18672,2,12,0
1477604483360,18670,2,12,0
1477604483361,18683,2,12,0
1477604483362,18671,2,12,0
1477604483363,18675,2,12,0
1477604483364,18673,2,12,0
1477604483365,18673,2,12,0
1477604483366,18671,2,12,0
1477604483367,18671,2,12,0
1477604483368,18670,2,12,0
1477604483369,18674,2,12,0
1477604483370,18674,2,12,0
1477604483371,18675,2,12,0
1477604483372,18675,2,12,0
1477604483373,18675,2,12,0
1477604483374,18676,2,12,0
1477604483375,18675,2,12,0
1477604483376,18675,2,12,0
1477604483377,18675,2,12,0
1477604483378,18675,2,12,0
1477604483379,18676,2,12,0
1477604483380,18675,2,12,0
1477604483381,18674,2,12,0
1477604483382,18675,2,12,0
1477604483383,18676,2,12,0
1477604483384,18673,2,12,0
1477604483385,18675,2,12,0
1477604483386,18676,2,12,0
1477604483387,18675,2,12,0
1477604483388,18676,2,12,0
1477604483389,18676,2,12,0
1477604483390,18675,2,12,0
1477604483391,18675,2,12,0
1477604483392,18673,2,12,0
1477604483393,18676,2,12,0
1477604483394,18676,2,12,0
1477604483395,18676,2,12,0
1477604483396,18676,2,12,0
1477604483397,18676,2,12,0
1477604483398,18672,2,12,0
1477604483399,18674,2,12,0
1477604483400,18670,2,12,0
1477604483401,18668,2,12,0
1477604483402,18673,2,12,0
1477604483403,18674,2,12,0
1477604483404,18675,2,12,0
1477604483405,18673,2,12,0
1477604483406,18670,2,12,0
1477604483407,18677,2,12,0
1477604483408,18677,2,12,0
1477604483409,18678,2,12,0
1477604483410,18675,2,12,0
1477604483411,18673,2,12,0
1477604483412,18673,2,12,0
1477604483413,18675,2,12,0
1477604483414,18675,2,12,0
1477604483415,18674,2,12,0
1477604483416,18670,2,12,0
1477604483417,18673,2,12,0
1477604483418,18671,2,12,0
1477604483419,18675,2,12,0
1477604483420,18676,2,12,0
1477604483421,18672,2,12,0
1477604483422,18675,2,12,0
1477604483423,18678,2,12,0
1477604483424,18677,2,12,0
1477604483425,18676,2,12,0
1477604483426,18676,2,12,0
1477604483427,18675,2,12,0
1477604483428,18676,2,12,0
1477604483429,18671,2,12,0
1477604483430,18674,2,12,0
1477604483431,18671,2,12,0
1477604483432,18677,2,12,0
1477604483433,18675,2,12,0
1477604483434,18676,2,12,0
1477604483435,18676,2,12,0
1477604483436,18671,2,12,0
1477604483437,18673,2,12,0
1477604483438,18676,2,12,0
1477604483439,18675,2,12,0
1477604483440,18675,2,12,0
1477604483441,18677,2,12,0
1477604483442,18675,2,12,0
1477604483443,18677,2,12,0
1477604483444,18677,2,12,0
1477604483445,18677,2,12,0
1477604483446,18676,2,12,0
1477604483447,18678,2,12,0
1477604483448,18674,2,12,0
1477604483449,18677,2,12,0
1477604483450,18676,2,12,0
1477604483451,18677,2,12,0
1477604483452,18676,2,12,0
1477604483453,18677,2,12,0
1477604483454,18678,2,12,0
1477604483455,18678,2,12,0
1477604483456,18677,2,12,0
1477604483457,18678,2,12,0
1477604483458,18678,2,12,0
1477604483459,18676,2,12,0
1477604483460,18678,2,12,0
1477604483461,18693,2,12,0
1477604483462,18679,2,12,0
1477604483463,18677,2,12,0
1477604483464,18680,2,12,0
1477604483465,18677,2,12,0
1477604483466,18677,2,12,0
1477604483467,18679,2,12,0
1477604483468,18678,2,12,0
1477604483469,18679,2,12,0
1477604483470,18680,2,12,0
1477604483471,18679,2,12,0
1477604483472,18677,2,12,0
1477604483473,18679,2,12,0
1477604483474,18680,2,12,0
1477604483475,18680,2,12,0
1477604483476,18679,2,12,0
1477604483477,18680,2,12,0
1477604483478,18680,2,12,0
1477604483479,18679,2,12,0
1477604483480,18681,2,12,0
1477604483481,18680,2,12,0
1477604483482,18679,2,12,0
1477604483483,18680,2,12,0
1477604483484,18677,2,12,0
1477604483485,18679,2,12,0
1477604483486,18677,2,12,0
1477604483487,18679,2,12,0
1477604483488,18679,2,12,0
1477604483489,18679,2,12,0
1477604483490,18681,2,12,0
1477604483491,18680,2,12,0
1477604483492,18679,2,12,0
1477604483493,18678,2,12,0
1477604483494,18682,2,12,0
1477604483495,18680,2,12,0
1477604483496,18682,2,12,0
1477604483497,18680,2,12,0
1477604483498,18679,2,12,0
1477604483499,18680,2,12,0
1477604483500,18679,2,12,0
1477604483501,18681,2,12,0
1477604483502,18679,2,12,0
1477604483503,18679,2,12,0
1477604483504,18681,2,12,0
1477604483505,18679,2,12,0
1477604483506,18682,2,12,0
1477604483507,18680,2,12,0
1477604483508,18679,2,12,0
1477604483509,18682,2,12,0
1477604483510,18682,2,12,0
1477604483511,18681,2,12,0
1477604483512,18682,2,12,0
1477604483513,18680,2,12,0
1477604483514,18679,2,12,0
1477604483515,18681,2,12,0
1477604483516,18681,2,12,0
1477604483517,18680,2,12,0
1477604483518,18680,2,12,0
1477604483519,18679,2,12,0
1477604483520,18681,2,12,0
1477604483521,18680,2,12,0
1477604483522,18678,2,12,0
1477604483523,18680,2,12,0
1477604483524,18680,2,12,0
1477604483525,18678,2,12,0
1477604483526,18680,2,12,0
1477604483527,18679,2,12,0
1477604483528,18681,2,12,0
1477604483529,18681,2,12,0
1477604483530,18680,2,12,0
1477604483531,18680,2,12,0
1477604483532,18681,2,12,0
1477604483533,18679,2,12,0
1477604483534,18680,2,12,0
1477604483535,18677,2,12,0
1477604483536,18673,2,12,0
1477604483537,18679,2,12,0
1477604483538,18680,2,12,0
1477604483539,18680,2,12,0
1477604483540,18679,2,12,0
1477604483541,18680,2,12,0
1477604483542,18681,2,12,0
1477604483543,18681,2,12,0
1477604483544,18678,2,12,0
1477604483545,18681,2,12,0
1477604483546,18680,2,12,0
1477604483547,18680,2,12,0
1477604483548,18680,2,12,0
1477604483549,18680,2,12,0
1477604483550,18680,2,12,0
1477604483551,18680,2,12,0
1477604483552,18680,2,12,0
1477604483553,18680,2,12,0
1477604483554,18681,2,12,0
1477604483555,18681,2,12,0
1477604483556,18680,2,12,0
1477604483557,18680,2,12,0
1477604483558,18680,2,12,0
1477604483559,18681,2,12,0
1477604483560,18681,2,12,0
1477604483561,18698,2,12,0
1477604483562,18681,2,12,0
1477604483563,18682,2,12,0
1477604483564,18681,2,12,0
1477604483565,18683,2,12,0
1477604483566,18684,2,12,0
1477604483567,18683,2,12,0
1477604483568,18680,2,12,0
1477604483569,18681,2,12,0
1477604483570,18679,2,12,0
1477604483571,18680,2,12,0
1477604483572,18682,2,12,0
1477604483573,18682,2,12,0
1477604483574,18680,2,12,0
1477604483575,18682,2,12,0
1477604483576,18682,2,12,0
1477604483577,18682,2,12,0
1477604483578,18681,2,12,0
1477604483579,18682,2,12,0
1477604483580,18681,2,12,0
1477604483581,18682,2,12,0
1477604483582,18682,2,12,0
1477604483583,18682,2,12,0
1477604483584,18682,2,12,0
1477604483585,18681,2,12,0
1477604483586,18680,2,12,0
1477604483587,18682,2,12,0
1477604483588,18683,2,12,0
1477604483589,18681,2,12,0
1477604483590,18681,2,12,0
1477604483591,18682,2,12,0
1477604483592,18682,2,12,0
1477604483593,18682,2,12,0
1477604483594,18682,2,12,0
1477604483595,18683,2,12,0
1477604483596,18681,2,12,0
1477604483597,18682,2,12,0
1477604483598,18683,2,12,0
1477604483599,18682,2,12,0
1477604483600,18682,2,12,0
1477604483601,18682,2,12,0
1477604483602,18677,2,12,0
1477604483603,18679,2,12,0
1477604483604,18681,2,12,0
1477604483605,18681,2,12,0
1477604483606,18683,2,12,0
1477604483607,18683,2,12,0
1477604483608,18683,2,12,0
1477604483609,18684,2,12,0
