Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477675108252,19425,2,15,0
1477675108253,19425,2,15,0
1477675108254,19423,2,15,0
1477675108255,19425,2,15,0
1477675108256,19423,2,15,0
1477675108257,19422,2,15,0
1477675108258,19422,2,15,0
1477675108259,19422,2,15,0
1477675108260,19422,2,15,0
1477675108261,19424,2,15,0
1477675108262,19423,2,15,0
1477675108263,19421,2,15,0
1477675108264,19421,2,15,0
1477675108265,19422,2,15,0
1477675108266,19421,2,15,0
1477675108267,19420,2,15,0
1477675108268,19420,2,15,0
1477675108269,19419,2,15,0
1477675108270,19420,2,15,0
1477675108271,19419,2,15,0
1477675108272,19418,2,15,0
1477675108273,19420,2,15,0
1477675108274,19419,2,15,0
1477675108275,19418,2,15,0
1477675108276,19418,2,15,0
1477675108277,19421,2,15,0
1477675108278,19420,2,15,0
1477675108279,19418,2,15,0
1477675108280,19418,2,15,0
1477675108281,19418,2,15,0
1477675108282,19419,2,15,0
1477675108283,19418,2,15,0
1477675108284,19418,2,15,0
1477675108285,19421,2,15,0
1477675108286,19418,2,15,0
1477675108287,19418,2,15,0
1477675108288,19418,2,15,0
1477675108289,19419,2,15,0
1477675108290,19419,2,15,0
1477675108291,19418,2,15,0
1477675108292,19419,2,15,0
1477675108293,19419,2,15,0
1477675108294,19419,2,15,0
1477675108295,19419,2,15,0
1477675108296,19419,2,15,0
1477675108297,19420,2,15,0
1477675108298,19420,2,15,0
1477675108299,19418,2,15,0
1477675108300,19419,2,15,0
1477675108301,19419,2,15,0
1477675108302,19420,2,15,0
1477675108303,19419,2,15,0
1477675108304,19420,2,15,0
1477675108305,19417,2,15,0
1477675108306,19418,2,15,0
1477675108307,19418,2,15,0
1477675108308,19419,2,15,0
1477675108309,19418,2,15,0
1477675108310,19420,2,15,0
1477675108311,19419,2,15,0
1477675108312,19418,2,15,0
1477675108313,19419,2,15,0
1477675108314,19418,2,15,0
1477675108315,19418,2,15,0
1477675108316,19417,2,15,0
1477675108317,19419,2,15,0
1477675108318,19417,2,15,0
1477675108319,19417,2,15,0
1477675108320,19416,2,15,0
1477675108321,19417,2,15,0
1477675108322,19417,2,15,0
1477675108323,19416,2,15,0
1477675108324,19417,2,15,0
1477675108325,19416,2,15,0
1477675108326,19416,2,15,0
1477675108327,19415,2,15,0
1477675108328,19415,2,15,0
1477675108329,19414,2,15,0
1477675108330,19412,2,15,0
1477675108331,19413,2,15,0
1477675108332,19398,2,15,0
1477675108333,19398,2,15,0
1477675108334,19398,2,15,0
1477675108335,19398,2,15,0
1477675108336,19400,2,15,0
1477675108337,19398,2,15,0
1477675108338,19397,2,15,0
1477675108339,19400,2,15,0
