Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477603740949,23819,2,10,19
1477603740950,23819,2,10,0
1477603740951,23820,2,10,0
1477603740952,23820,2,10,0
1477603740953,23821,2,10,0
1477603740954,23819,2,10,0
1477603740955,23819,2,10,0
1477603740956,23820,2,10,0
1477603740957,23821,2,10,0
1477603740958,23821,2,10,0
1477603740959,23821,2,10,0
1477603740960,23820,2,10,0
1477603740961,23819,2,10,0
1477603740962,23819,2,10,0
1477603740963,23819,2,10,0
1477603740964,23820,2,10,0
1477603740965,23820,2,10,0
1477603740966,23820,2,10,0
1477603740967,23819,2,10,0
1477603740968,23820,2,10,0
1477603740969,23820,2,10,0
1477603740970,23821,2,10,0
1477603740971,23822,2,10,0
1477603740972,23821,2,10,0
1477603740973,23821,2,10,0
1477603740974,23821,2,10,0
1477603740975,23821,2,10,0
1477603740976,23820,2,10,0
1477603740977,23822,2,10,0
1477603740978,23820,2,10,0
1477603740979,23821,2,10,0
1477603740980,23821,2,10,0
1477603740981,23821,2,10,0
1477603740982,23820,2,10,0
1477603740983,23821,2,10,0
1477603740984,23823,2,10,0
1477603740985,23820,2,10,0
1477603740986,23821,2,10,0
1477603740987,23821,2,10,0
1477603740988,23821,2,10,0
1477603740989,23822,2,10,0
1477603740990,23820,2,10,0
1477603740991,23824,2,10,0
1477603740992,23821,2,10,0
1477603740993,23821,2,10,0
1477603740994,23821,2,10,0
1477603740995,23821,2,10,0
1477603740996,23822,2,10,0
1477603740997,23821,2,10,0
1477603740998,23821,2,10,0
1477603740999,23823,2,10,0
1477603741000,23821,2,10,0
1477603741001,23821,2,10,0
1477603741002,23820,2,10,0
1477603741003,23821,2,10,0
1477603741004,23821,2,10,0
1477603741005,23820,2,10,0
1477603741006,23820,2,10,0
1477603741007,23820,2,10,0
1477603741008,23819,2,10,0
1477603741009,23820,2,10,0
1477603741010,23819,2,10,0
1477603741011,23820,2,10,0
1477603741012,23820,2,10,0
1477603741013,23818,2,10,0
1477603741014,23819,2,10,0
1477603741015,23819,2,10,0
1477603741016,23816,2,10,0
1477603741017,23819,2,10,0
1477603741018,23819,2,10,0
1477603741019,23819,2,10,0
1477603741020,23818,2,10,0
1477603741021,23821,2,10,0
1477603741022,23821,2,10,0
1477603741023,23819,2,10,0
1477603741024,23819,2,10,0
1477603741025,23819,2,10,0
1477603741026,23819,2,10,0
1477603741027,23819,2,10,0
1477603741028,23817,2,10,0
1477603741029,23820,2,10,0
1477603741030,23819,2,10,0
1477603741031,23819,2,10,0
1477603741032,23820,2,10,0
1477603741033,23818,2,10,0
1477603741034,23821,2,10,0
1477603741035,23818,2,10,0
1477603741036,23820,2,10,0
1477603741037,23819,2,10,0
1477603741038,23820,2,10,0
1477603741039,23819,2,10,0
1477603741040,23818,2,10,0
1477603741041,23820,2,10,0
1477603741042,23819,2,10,0
1477603741043,23820,2,10,0
1477603741044,23819,2,10,0
1477603741045,23818,2,10,0
1477603741046,23819,2,10,0
1477603741047,23819,2,10,0
1477603741048,23818,2,10,0
1477603741049,23811,2,10,0
1477603741050,23815,2,10,0
1477603741051,23815,2,10,0
1477603741052,23814,2,10,0
1477603741053,23814,2,10,0
1477603741054,23815,2,10,0
1477603741055,23816,2,10,0
1477603741056,23813,2,10,0
1477603741057,23814,2,10,0
1477603741058,23813,2,10,0
1477603741059,23812,2,10,0
1477603741060,23814,2,10,0
1477603741061,23814,2,10,0
1477603741062,23813,2,10,0
1477603741063,23814,2,10,0
1477603741064,23813,2,10,0
1477603741065,23814,2,10,0
1477603741066,23813,2,10,0
1477603741067,23813,2,10,0
1477603741068,23812,2,10,0
1477603741069,23815,2,10,0
1477603741070,23812,2,10,0
1477603741071,23813,2,10,0
1477603741072,23814,2,10,0
1477603741073,23813,2,10,0
1477603741074,23813,2,10,0
1477603741075,23815,2,10,0
1477603741076,23813,2,10,0
1477603741077,23813,2,10,0
1477603741078,23812,2,10,0
1477603741079,23812,2,10,0
1477603741080,23812,2,10,0
1477603741081,23812,2,10,0
1477603741082,23813,2,10,0
1477603741083,23812,2,10,0
1477603741084,23813,2,10,0
1477603741085,23812,2,10,0
1477603741086,23812,2,10,0
1477603741087,23812,2,10,0
1477603741088,23812,2,10,0
1477603741089,23812,2,10,0
1477603741090,23814,2,10,0
1477603741091,23811,2,10,0
1477603741092,23812,2,10,0
1477603741093,23811,2,10,0
1477603741094,23813,2,10,0
1477603741095,23813,2,10,0
1477603741096,23812,2,10,0
1477603741097,23813,2,10,0
1477603741098,23810,2,10,0
1477603741099,23813,2,10,0
1477603741100,23813,2,10,0
1477603741101,23811,2,10,0
1477603741102,23811,2,10,0
1477603741103,23812,2,10,0
1477603741104,23811,2,10,0
1477603741105,23811,2,10,0
1477603741106,23812,2,10,0
1477603741107,23813,2,10,0
1477603741108,23813,2,10,0
1477603741109,23811,2,10,0
1477603741110,23811,2,10,0
1477603741111,23811,2,10,0
1477603741112,23810,2,10,0
1477603741113,23810,2,10,0
1477603741114,23812,2,10,0
1477603741115,23809,2,10,0
1477603741116,23809,2,10,0
1477603741117,23811,2,10,0
1477603741118,23811,2,10,0
1477603741119,23810,2,10,0
1477603741120,23810,2,10,0
1477603741121,23811,2,10,0
1477603741122,23810,2,10,0
1477603741123,23810,2,10,0
1477603741124,23811,2,10,0
1477603741125,23811,2,10,0
1477603741126,23811,2,10,0
1477603741127,23810,2,10,0
1477603741128,23812,2,10,0
1477603741129,23810,2,10,0
1477603741130,23810,2,10,0
1477603741131,23810,2,10,0
1477603741132,23810,2,10,0
1477603741133,23810,2,10,0
1477603741134,23811,2,10,0
1477603741135,23809,2,10,0
1477603741136,23811,2,10,0
1477603741137,23811,2,10,0
1477603741138,23810,2,10,0
1477603741139,23811,2,10,0
1477603741140,23809,2,10,0
1477603741141,23810,2,10,0
1477603741142,23811,2,10,0
1477603741143,23811,2,10,0
1477603741144,23811,2,10,0
1477603741145,23810,2,10,0
1477603741146,23810,2,10,0
1477603741147,23810,2,10,0
1477603741148,23811,2,10,0
1477603741149,23804,2,10,0
1477603741150,23807,2,10,0
1477603741151,23808,2,10,0
1477603741152,23807,2,10,0
1477603741153,23809,2,10,0
1477603741154,23809,2,10,0
1477603741155,23809,2,10,0
1477603741156,23807,2,10,0
1477603741157,23808,2,10,0
1477603741158,23806,2,10,0
1477603741159,23807,2,10,0
1477603741160,23807,2,10,0
1477603741161,23808,2,10,0
1477603741162,23808,2,10,0
1477603741163,23807,2,10,0
1477603741164,23808,2,10,0
1477603741165,23811,2,10,0
1477603741166,23808,2,10,0
1477603741167,23809,2,10,0
1477603741168,23808,2,10,0
1477603741169,23809,2,10,0
1477603741170,23808,2,10,0
1477603741171,23809,2,10,0
1477603741172,23808,2,10,0
1477603741173,23807,2,10,0
1477603741174,23807,2,10,0
1477603741175,23809,2,10,0
1477603741176,23808,2,10,0
1477603741177,23806,2,10,0
1477603741178,23808,2,10,0
1477603741179,23808,2,10,0
1477603741180,23807,2,10,0
1477603741181,23807,2,10,0
1477603741182,23806,2,10,0
1477603741183,23808,2,10,0
1477603741184,23807,2,10,0
1477603741185,23808,2,10,0
1477603741186,23808,2,10,0
1477603741187,23806,2,10,0
1477603741188,23807,2,10,0
1477603741189,23805,2,10,0
1477603741190,23806,2,10,0
1477603741191,23807,2,10,0
1477603741192,23805,2,10,0
1477603741193,23807,2,10,0
1477603741194,23807,2,10,0
1477603741195,23807,2,10,0
1477603741196,23808,2,10,0
1477603741197,23807,2,10,0
1477603741198,23807,2,10,0
1477603741199,23806,2,10,0
1477603741200,23807,2,10,0
1477603741201,23807,2,10,0
1477603741202,23806,2,10,0
1477603741203,23807,2,10,0
1477603741204,23807,2,10,0
1477603741205,23805,2,10,0
1477603741206,23807,2,10,0
1477603741207,23806,2,10,0
1477603741208,23805,2,10,0
1477603741209,23806,2,10,0
1477603741210,23809,2,10,0
1477603741211,23806,2,10,0
1477603741212,23806,2,10,0
1477603741213,23806,2,10,0
1477603741214,23807,2,10,0
1477603741215,23807,2,10,0
1477603741216,23805,2,10,0
1477603741217,23806,2,10,0
1477603741218,23808,2,10,0
1477603741219,23807,2,10,0
1477603741220,23807,2,10,0
1477603741221,23807,2,10,0
1477603741222,23806,2,10,0
1477603741223,23807,2,10,0
1477603741224,23805,2,10,0
1477603741225,23806,2,10,0
1477603741226,23806,2,10,0
1477603741227,23805,2,10,0
1477603741228,23806,2,10,0
1477603741229,23807,2,10,0
1477603741230,23805,2,10,0
1477603741231,23806,2,10,0
1477603741232,23807,2,10,0
1477603741233,23807,2,10,0
1477603741234,23807,2,10,0
1477603741235,23805,2,10,0
1477603741236,23804,2,10,0
1477603741237,23806,2,10,0
1477603741238,23806,2,10,0
1477603741239,23806,2,10,0
1477603741240,23806,2,10,0
1477603741241,23805,2,10,0
1477603741242,23807,2,10,0
1477603741243,23806,2,10,0
1477603741244,23806,2,10,0
1477603741245,23805,2,10,0
1477603741246,23806,2,10,0
1477603741247,23806,2,10,0
1477603741248,23804,2,10,0
1477603741249,23795,2,10,0
1477603741250,23799,2,10,0
1477603741251,23802,2,10,0
1477603741252,23802,2,10,0
