Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477675397858,19157,2,16,0
1477675397859,19155,2,16,0
1477675397860,19155,2,16,0
1477675397861,19157,2,16,0
1477675397862,19155,2,16,0
1477675397863,19156,2,16,0
1477675397864,19156,2,16,0
1477675397865,19156,2,16,0
1477675397866,19155,2,16,0
1477675397867,19155,2,16,0
1477675397868,19157,2,16,0
1477675397869,19157,2,16,0
1477675397870,19156,2,16,0
1477675397871,19156,2,16,0
1477675397872,19155,2,16,0
1477675397873,19155,2,16,0
1477675397874,19155,2,16,0
1477675397875,19156,2,16,0
1477675397876,19154,2,16,0
1477675397877,19156,2,16,0
1477675397878,19155,2,16,0
1477675397879,19156,2,16,0
1477675397880,19155,2,16,0
1477675397881,19154,2,16,0
1477675397882,19153,2,16,0
1477675397883,19154,2,16,0
1477675397884,19155,2,16,0
1477675397885,19154,2,16,0
1477675397886,19155,2,16,0
1477675397887,19155,2,16,0
1477675397888,19156,2,16,0
1477675397889,19154,2,16,0
1477675397890,19153,2,16,0
1477675397891,19156,2,16,0
1477675397892,19153,2,16,0
1477675397893,19155,2,16,0
1477675397894,19153,2,16,0
1477675397895,19169,2,16,0
1477675397896,19155,2,16,0
1477675397897,19158,2,16,0
1477675397898,19158,2,16,0
1477675397899,19156,2,16,0
1477675397900,19157,2,16,0
1477675397901,19156,2,16,0
1477675397902,19156,2,16,0
1477675397903,19156,2,16,0
1477675397904,19156,2,16,0
1477675397905,19155,2,16,0
1477675397906,19155,2,16,0
1477675397907,19156,2,16,0
1477675397908,19156,2,16,0
1477675397909,19157,2,16,0
1477675397910,19156,2,16,0
1477675397911,19155,2,16,0
1477675397912,19157,2,16,0
1477675397913,19156,2,16,0
1477675397914,19157,2,16,0
1477675397915,19156,2,16,0
1477675397916,19157,2,16,0
1477675397917,19155,2,16,0
1477675397918,19154,2,16,0
1477675397919,19156,2,16,0
1477675397920,19154,2,16,0
1477675397921,19153,2,16,0
1477675397922,19155,2,16,0
1477675397923,19154,2,16,0
1477675397924,19155,2,16,0
1477675397925,19155,2,16,0
1477675397926,19155,2,16,0
1477675397927,19154,2,16,0
1477675397928,19153,2,16,0
1477675397929,19154,2,16,0
1477675397930,19155,2,16,0
1477675397931,19153,2,16,0
1477675397932,19154,2,16,0
1477675397933,19153,2,16,0
1477675397934,19153,2,16,0
1477675397935,19152,2,16,0
1477675397936,19153,2,16,0
1477675397937,19152,2,16,0
1477675397938,19151,2,16,0
1477675397939,19153,2,16,0
1477675397940,19151,2,16,0
1477675397941,19152,2,16,0
1477675397942,19151,2,16,0
1477675397943,19154,2,16,0
1477675397944,19153,2,16,0
1477675397945,19152,2,16,0
1477675397946,19152,2,16,0
1477675397947,19153,2,16,0
1477675397948,19151,2,16,0
1477675397949,19150,2,16,0
1477675397950,19149,2,16,0
1477675397951,19150,2,16,0
1477675397952,19149,2,16,0
1477675397953,19149,2,16,0
1477675397954,19150,2,16,0
1477675397955,19152,2,16,0
1477675397956,19149,2,16,0
1477675397957,19149,2,16,0
1477675397958,19147,2,16,0
1477675397959,19147,2,16,0
1477675397960,19148,2,16,0
1477675397961,19147,2,16,0
1477675397962,19147,2,16,0
1477675397963,19147,2,16,0
1477675397964,19147,2,16,0
1477675397965,19147,2,16,0
1477675397966,19148,2,16,0
1477675397967,19147,2,16,0
1477675397968,19148,2,16,0
1477675397969,19149,2,16,0
1477675397970,19146,2,16,0
1477675397971,19146,2,16,0
1477675397972,19147,2,16,0
1477675397973,19147,2,16,0
1477675397974,19146,2,16,0
1477675397975,19147,2,16,0
1477675397976,19146,2,16,0
1477675397977,19145,2,16,0
1477675397978,19145,2,16,0
1477675397979,19144,2,16,0
1477675397980,19146,2,16,0
1477675397981,19144,2,16,0
1477675397982,19144,2,16,0
1477675397983,19145,2,16,0
1477675397984,19143,2,16,0
1477675397985,19144,2,16,0
1477675397986,19144,2,16,0
1477675397987,19143,2,16,0
1477675397988,19144,2,16,0
1477675397989,19144,2,16,0
1477675397990,19144,2,16,0
1477675397991,19142,2,16,0
1477675397992,19144,2,16,0
1477675397993,19144,2,16,0
1477675397994,19144,2,16,0
1477675397995,19156,2,16,0
1477675397996,19140,2,16,0
1477675397997,19144,2,16,0
1477675397998,19144,2,16,0
1477675397999,19142,2,16,0
1477675398000,19143,2,16,0
1477675398001,19142,2,16,0
1477675398002,19142,2,16,0
1477675398003,19143,2,16,0
1477675398004,19142,2,16,0
1477675398005,19140,2,16,0
1477675398006,19143,2,16,0
1477675398007,19142,2,16,0
1477675398008,19143,2,16,0
1477675398009,19142,2,16,0
1477675398010,19140,2,16,0
1477675398011,19142,2,16,0
1477675398012,19142,2,16,0
1477675398013,19141,2,16,0
1477675398014,19142,2,16,0
1477675398015,19143,2,16,0
1477675398016,19141,2,16,0
1477675398017,19140,2,16,0
1477675398018,19142,2,16,0
1477675398019,19141,2,16,0
1477675398020,19140,2,16,0
1477675398021,19142,2,16,0
1477675398022,19142,2,16,0
1477675398023,19143,2,16,0
1477675398024,19140,2,16,0
1477675398025,19142,2,16,0
1477675398026,19141,2,16,0
1477675398027,19140,2,16,0
1477675398028,19140,2,16,0
1477675398029,19142,2,16,0
1477675398030,19141,2,16,0
1477675398031,19141,2,16,0
1477675398032,19142,2,16,0
1477675398033,19141,2,16,0
1477675398034,19143,2,16,0
1477675398035,19142,2,16,0
1477675398036,19141,2,16,0
1477675398037,19142,2,16,0
1477675398038,19142,2,16,0
1477675398039,19142,2,16,0
1477675398040,19142,2,16,0
1477675398041,19143,2,16,0
1477675398042,19143,2,16,0
1477675398043,19142,2,16,0
1477675398044,19142,2,16,0
1477675398045,19143,2,16,0
1477675398046,19143,2,16,0
1477675398047,19142,2,16,0
1477675398048,19141,2,16,0
1477675398049,19142,2,16,0
1477675398050,19142,2,16,0
1477675398051,19141,2,16,0
1477675398052,19142,2,16,0
1477675398053,19142,2,16,0
1477675398054,19143,2,16,0
1477675398055,19142,2,16,0
1477675398056,19142,2,16,0
1477675398057,19142,2,16,0
1477675398058,19142,2,16,0
1477675398059,19142,2,16,0
1477675398060,19142,2,16,0
1477675398061,19144,2,16,0
1477675398062,19142,2,16,0
1477675398063,19140,2,16,0
1477675398064,19142,2,16,0
1477675398065,19141,2,16,0
1477675398066,19141,2,16,0
1477675398067,19143,2,16,0
1477675398068,19142,2,16,0
1477675398069,19143,2,16,0
1477675398070,19142,2,16,0
1477675398071,19142,2,16,0
1477675398072,19143,2,16,0
1477675398073,19141,2,16,0
1477675398074,19142,2,16,0
1477675398075,19143,2,16,0
1477675398076,19142,2,16,0
1477675398077,19141,2,16,0
1477675398078,19142,2,16,0
1477675398079,19141,2,16,0
1477675398080,19142,2,16,0
1477675398081,19141,2,16,0
1477675398082,19142,2,16,0
1477675398083,19141,2,16,0
1477675398084,19140,2,16,0
1477675398085,19142,2,16,0
1477675398086,19141,2,16,0
1477675398087,19140,2,16,0
1477675398088,19140,2,16,0
1477675398089,19141,2,16,0
1477675398090,19141,2,16,0
1477675398091,19140,2,16,0
1477675398092,19139,2,16,0
1477675398093,19140,2,16,0
1477675398094,19140,2,16,0
1477675398095,19149,2,16,0
1477675398096,19134,2,16,0
1477675398097,19137,2,16,0
1477675398098,19137,2,16,0
1477675398099,19137,2,16,0
1477675398100,19137,2,16,0
1477675398101,19139,2,16,0
1477675398102,19138,2,16,0
1477675398103,19138,2,16,0
1477675398104,19137,2,16,0
1477675398105,19137,2,16,0
1477675398106,19140,2,16,0
1477675398107,19138,2,16,0
1477675398108,19140,2,16,0
1477675398109,19138,2,16,0
1477675398110,19139,2,16,0
1477675398111,19138,2,16,0
1477675398112,19137,2,16,0
1477675398113,19138,2,16,0
1477675398114,19139,2,16,0
1477675398115,19137,2,16,0
1477675398116,19138,2,16,0
1477675398117,19138,2,16,0
1477675398118,19139,2,16,0
1477675398119,19140,2,16,0
1477675398120,19139,2,16,0
1477675398121,19139,2,16,0
1477675398122,19139,2,16,0
1477675398123,19141,2,16,0
1477675398124,19138,2,16,0
1477675398125,19139,2,16,0
1477675398126,19140,2,16,0
1477675398127,19140,2,16,0
1477675398128,19139,2,16,0
1477675398129,19140,2,16,0
1477675398130,19141,2,16,0
1477675398131,19139,2,16,0
1477675398132,19141,2,16,0
1477675398133,19139,2,16,0
1477675398134,19141,2,16,0
1477675398135,19141,2,16,0
1477675398136,19142,2,16,0
1477675398137,19142,2,16,0
1477675398138,19141,2,16,0
1477675398139,19142,2,16,0
1477675398140,19140,2,16,0
1477675398141,19141,2,16,0
1477675398142,19141,2,16,0
1477675398143,19142,2,16,0
1477675398144,19142,2,16,0
1477675398145,19143,2,16,0
1477675398146,19140,2,16,0
1477675398147,19141,2,16,0
1477675398148,19140,2,16,0
1477675398149,19142,2,16,0
1477675398150,19141,2,16,0
1477675398151,19141,2,16,0
1477675398152,19140,2,16,0
1477675398153,19140,2,16,0
1477675398154,19141,2,16,0
1477675398155,19140,2,16,0
1477675398156,19139,2,16,0
1477675398157,19141,2,16,0
1477675398158,19140,2,16,0
1477675398159,19140,2,16,0
1477675398160,19141,2,16,0
1477675398161,19141,2,16,0
1477675398162,19140,2,16,0
1477675398163,19140,2,16,0
1477675398164,19140,2,16,0
1477675398165,19140,2,16,0
1477675398166,19139,2,16,0
1477675398167,19140,2,16,0
1477675398168,19139,2,16,0
1477675398169,19140,2,16,0
