Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477604689102,20877,2,13,0
1477604689103,20877,2,13,0
1477604689104,20878,2,13,0
1477604689105,20878,2,13,0
1477604689106,20878,2,13,0
1477604689107,20879,2,13,0
1477604689108,20878,2,13,0
1477604689109,20877,2,13,0
1477604689110,20877,2,13,0
1477604689111,20877,2,13,0
1477604689112,20877,2,13,0
1477604689113,20878,2,13,0
1477604689114,20876,2,13,0
1477604689115,20877,2,13,0
1477604689116,20888,2,13,0
1477604689117,20875,2,13,0
1477604689118,20875,2,13,0
1477604689119,20876,2,13,0
1477604689120,20876,2,13,0
1477604689121,20875,2,13,0
1477604689122,20875,2,13,0
1477604689123,20873,2,13,0
1477604689124,20874,2,13,0
1477604689125,20875,2,13,0
1477604689126,20877,2,13,0
1477604689127,20877,2,13,0
1477604689128,20878,2,13,0
1477604689129,20877,2,13,0
1477604689130,20876,2,13,0
1477604689131,20875,2,13,0
1477604689132,20874,2,13,0
1477604689133,20874,2,13,0
1477604689134,20875,2,13,0
1477604689135,20875,2,13,0
1477604689136,20874,2,13,0
1477604689137,20874,2,13,0
1477604689138,20876,2,13,0
1477604689139,20874,2,13,0
1477604689140,20875,2,13,0
1477604689141,20875,2,13,0
1477604689142,20874,2,13,0
1477604689143,20877,2,13,0
1477604689144,20874,2,13,0
1477604689145,20875,2,13,0
1477604689146,20873,2,13,0
1477604689147,20874,2,13,0
1477604689148,20873,2,13,0
1477604689149,20874,2,13,0
1477604689150,20875,2,13,0
1477604689151,20875,2,13,0
1477604689152,20876,2,13,0
1477604689153,20873,2,13,0
1477604689154,20875,2,13,0
1477604689155,20874,2,13,0
1477604689156,20872,2,13,0
1477604689157,20872,2,13,0
1477604689158,20873,2,13,0
1477604689159,20873,2,13,0
1477604689160,20873,2,13,0
1477604689161,20873,2,13,0
1477604689162,20874,2,13,0
1477604689163,20875,2,13,0
1477604689164,20873,2,13,0
1477604689165,20873,2,13,0
1477604689166,20872,2,13,0
1477604689167,20873,2,13,0
1477604689168,20873,2,13,0
1477604689169,20872,2,13,0
1477604689170,20873,2,13,0
1477604689171,20873,2,13,0
1477604689172,20873,2,13,0
1477604689173,20873,2,13,0
1477604689174,20873,2,13,0
1477604689175,20872,2,13,0
1477604689176,20873,2,13,0
1477604689177,20875,2,13,0
1477604689178,20874,2,13,0
1477604689179,20872,2,13,0
1477604689180,20872,2,13,0
1477604689181,20873,2,13,0
1477604689182,20871,2,13,0
1477604689183,20872,2,13,0
1477604689184,20871,2,13,0
1477604689185,20872,2,13,0
1477604689186,20873,2,13,0
1477604689187,20872,2,13,0
1477604689188,20873,2,13,0
1477604689189,20872,2,13,0
1477604689190,20871,2,13,0
1477604689191,20871,2,13,0
1477604689192,20871,2,13,0
1477604689193,20873,2,13,0
1477604689194,20873,2,13,0
1477604689195,20871,2,13,0
1477604689196,20871,2,13,0
1477604689197,20872,2,13,0
1477604689198,20871,2,13,0
1477604689199,20871,2,13,0
1477604689200,20872,2,13,0
1477604689201,20871,2,13,0
1477604689202,20871,2,13,0
1477604689203,20870,2,13,0
1477604689204,20870,2,13,0
1477604689205,20870,2,13,0
1477604689206,20871,2,13,0
1477604689207,20870,2,13,0
1477604689208,20870,2,13,0
1477604689209,20870,2,13,0
1477604689210,20870,2,13,0
1477604689211,20870,2,13,0
1477604689212,20871,2,13,0
1477604689213,20869,2,13,0
1477604689214,20870,2,13,0
1477604689215,20871,2,13,0
1477604689216,20868,2,13,0
1477604689217,20868,2,13,0
1477604689218,20868,2,13,0
1477604689219,20868,2,13,0
1477604689220,20869,2,13,0
1477604689221,20867,2,13,0
1477604689222,20869,2,13,0
1477604689223,20869,2,13,0
1477604689224,20867,2,13,0
1477604689225,20868,2,13,0
1477604689226,20868,2,13,0
1477604689227,20867,2,13,0
1477604689228,20868,2,13,0
1477604689229,20868,2,13,0
1477604689230,20867,2,13,0
1477604689231,20869,2,13,0
1477604689232,20867,2,13,0
1477604689233,20868,2,13,0
1477604689234,20868,2,13,0
1477604689235,20868,2,13,0
1477604689236,20868,2,13,0
1477604689237,20867,2,13,0
1477604689238,20868,2,13,0
1477604689239,20868,2,13,0
1477604689240,20868,2,13,0
1477604689241,20866,2,13,0
1477604689242,20869,2,13,0
1477604689243,20867,2,13,0
1477604689244,20867,2,13,0
1477604689245,20867,2,13,0
1477604689246,20867,2,13,0
1477604689247,20867,2,13,0
1477604689248,20867,2,13,0
1477604689249,20867,2,13,0
1477604689250,20868,2,13,0
1477604689251,20867,2,13,0
1477604689252,20867,2,13,0
1477604689253,20866,2,13,0
1477604689254,20865,2,13,0
1477604689255,20865,2,13,0
1477604689256,20863,2,13,0
1477604689257,20866,2,13,0
1477604689258,20866,2,13,0
1477604689259,20864,2,13,0
1477604689260,20864,2,13,0
1477604689261,20865,2,13,0
1477604689262,20865,2,13,0
1477604689263,20865,2,13,0
1477604689264,20865,2,13,0
1477604689265,20865,2,13,0
1477604689266,20865,2,13,0
1477604689267,20865,2,13,0
1477604689268,20867,2,13,0
1477604689269,20865,2,13,0
1477604689270,20865,2,13,0
1477604689271,20866,2,13,0
1477604689272,20866,2,13,0
1477604689273,20866,2,13,0
1477604689274,20866,2,13,0
1477604689275,20867,2,13,0
1477604689276,20865,2,13,0
1477604689277,20868,2,13,0
1477604689278,20867,2,13,0
1477604689279,20868,2,13,0
1477604689280,20866,2,13,0
1477604689281,20867,2,13,0
1477604689282,20867,2,13,0
1477604689283,20868,2,13,0
1477604689284,20868,2,13,0
1477604689285,20868,2,13,0
1477604689286,20867,2,13,0
1477604689287,20867,2,13,0
1477604689288,20868,2,13,0
